,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.06659889221191406,-0.3995780944824219,1.1996831893920898,1.1025552749633791,0.4963150024414063,-3.8096952438354488,2.3775224685668945,2.3431053161621094,-1.8648262023925781,2.4813098907470703,-11.632274627685547,7.0,4.0,03-17,-0.694480375810103
01-03,0.4815397262573242,-0.3995780944824219,1.1996831893920898,1.0626792907714844,0.12038612365722655,-3.6979150772094727,2.85353946685791,2.3431053161621094,-1.917388916015625,1.5687789916992188,-14.724367141723633,7.0,4.0,03-18,-1.0099579204212537
01-04,0.4815397262573242,-0.3995780944824219,0.6589012145996094,1.3360958099365234,0.12038612365722655,-3.6979150772094727,2.85353946685791,2.3431053161621094,-1.2871360778808594,1.6932086944580078,-14.942121505737305,7.0,4.0,03-19,-0.9854522184892134
01-05,0.4815397262573242,-0.3995780944824219,0.6589012145996094,0.863825798034668,0.12038612365722655,-3.6979150772094727,2.85353946685791,2.3431053161621094,-1.5172405242919922,2.1909427642822266,-19.39616203308105,7.0,4.0,03-20,-1.4089686653830789
01-06,0.4815397262573242,-0.3995780944824219,0.7823877334594727,0.7214202880859375,0.12038612365722655,-3.6979150772094727,2.85353946685791,1.5864887237548828,-0.9265460968017578,1.8332023620605469,-19.39616203308105,7.0,4.0,03-21,-1.4582942615855825
01-07,0.4149465560913086,-0.3995780944824219,0.7823877334594727,0.7214202880859375,0.12038612365722655,-3.6979150772094727,2.85353946685791,1.5864887237548828,-0.5811481475830078,1.8332023620605469,-19.39616203308105,7.0,4.0,03-22,-1.4329483725807883
01-08,0.4149465560913086,-0.8452539443969727,0.6266870498657227,0.7214202880859375,-0.26923179626464844,-3.9997377395629883,2.85353946685791,1.5864887237548828,-0.5811481475830078,1.8332023620605469,-20.705472946166992,6.0,5.0,03-23,-1.6695054661143909
01-09,0.3893346786499024,-0.8452539443969727,0.6266870498657227,0.7157268524169922,-0.26923179626464844,-3.9997377395629883,2.85353946685791,1.5864887237548828,-0.5811481475830078,0.24711036682128906,-19.807018280029297,6.0,5.0,03-24,-1.734863888133656
01-10,0.3893346786499024,-0.8452539443969727,0.6266870498657227,0.7157268524169922,-0.26923179626464844,-3.9179935455322266,2.85353946685791,1.5864887237548828,-0.6621131896972656,-0.19091033935546875,-21.874095916748047,5.0,6.0,03-25,-1.9625292691317469
01-11,0.3893346786499024,-0.8452539443969727,0.6266870498657227,0.7157268524169922,0.07316017150878906,-3.9179935455322266,2.85353946685791,1.5864887237548828,-0.9446487426757812,-1.3419208526611328,-22.0007438659668,6.0,5.0,03-26,-2.0732385461980645
01-12,0.3893346786499024,-0.8452539443969727,0.6266870498657227,0.5245704650878906,0.07316017150878906,-3.9179935455322266,4.583279609680176,1.5864887237548828,-1.072296142578125,-1.4119148254394531,-19.20024299621582,6.0,5.0,03-27,-1.6967437050559304
01-13,0.5737524032592773,-0.8452539443969727,0.6266870498657227,0.5245704650878906,0.07316017150878906,-3.9179935455322266,4.7124900817871085,1.5864887237548828,-1.213327407836914,-1.5285720825195312,-19.20024299621582,6.0,5.0,03-28,-1.6916582801125266
01-14,0.5737524032592773,-0.8452539443969727,0.6803789138793945,0.5245704650878906,0.6221714019775391,-3.9179935455322266,4.7124900817871085,2.237035751342773,-1.213327407836914,-1.5285720825195312,-19.2873477935791,6.0,5.0,03-29,-1.5856450687755237
01-15,0.5737524032592773,-0.8452539443969727,0.6105766296386719,0.5245704650878906,0.6221714019775391,-3.9179935455322266,4.707554817199707,2.237035751342773,-1.213327407836914,-2.3431472778320312,-17.13679313659668,6.0,5.0,03-30,-1.470986713062633
01-16,0.5737524032592773,-0.8452539443969727,0.6105766296386719,0.5245704650878906,0.523468017578125,-5.005819320678711,4.714081764221191,2.237035751342773,-1.213327407836914,-2.382030487060547,-19.93863677978516,6.0,5.0,03-31,-1.8365075371482158
01-17,0.5737524032592773,-0.8452539443969727,0.6105766296386719,0.5359601974487305,0.6070079803466797,-5.194465637207031,4.714081764221191,2.237035751342773,-1.1982288360595703,-2.14094352722168,-20.18252944946289,6.0,5.0,04-01,-1.8439096970991653
01-18,0.5737524032592773,-0.8452539443969727,0.6857471466064453,0.5359601974487305,1.2473773956298828,-5.194465637207031,4.714081764221191,2.237035751342773,-0.9978065490722656,-1.405996322631836,-19.135910034179688,6.0,5.0,04-02,-1.5986798026344993
01-19,0.5737524032592773,-0.5430145263671875,0.6857471466064453,0.5359601974487305,1.2473773956298828,-5.194465637207031,4.714081764221191,2.237035751342773,-1.9963359832763672,-1.0418586730957031,-21.353370666503906,6.0,5.0,04-03,-1.8304628025401717
01-20,0.5737524032592773,-0.5430145263671875,0.6857471466064453,0.5359601974487305,1.2473773956298828,-5.194465637207031,5.1709938049316415,2.237035751342773,-1.7775535583496094,-1.0807456970214844,-21.353370666503906,6.0,5.0,04-04,-1.7725712169300427
01-21,0.5737524032592773,-0.5430145263671875,-0.331390380859375,0.5359601974487305,1.2473773956298828,-2.387470245361328,6.048225402832031,2.217121124267578,-2.0328426361083984,-1.0807456970214844,-21.353370666503906,5.0,6.0,04-05,-1.5551270571621982
01-22,0.5737524032592773,-0.7376775741577148,-0.331390380859375,0.5359601974487305,1.2473773956298828,-2.387470245361328,6.048225402832031,2.217121124267578,-2.0328426361083984,-1.0807456970214844,-20.64776992797852,5.0,6.0,04-06,-1.5086781761863015
01-23,0.5737524032592773,-0.7376775741577148,-0.331390380859375,0.3166933059692383,1.7963790893554688,-1.029256820678711,6.048225402832031,2.217121124267578,-2.0328426361083984,-1.3112831115722656,-22.138824462890625,5.0,6.0,04-07,-1.5117366964166814
01-24,1.0911531448364258,-0.7376775741577148,-0.4532337188720703,-0.3725309371948242,1.7963790893554688,-1.029256820678711,6.048225402832031,1.5665702819824219,-2.56728744506836,-1.8634567260742188,-21.711027145385746,4.0,7.0,04-08,-1.6574674953113904
01-25,1.0911531448364258,-0.7376775741577148,-0.13537979125976562,-0.3725309371948242,1.9097557067871087,-1.029256820678711,6.048225402832031,1.5665702819824219,-2.3210506439208984,-2.3006534576416016,-19.388954162597656,4.0,7.0,04-09,-1.4245271682739258
01-26,1.0911531448364258,0.11782550811767578,-0.2784128189086914,-0.3725309371948242,1.9097557067871087,-1.029256820678711,5.434656143188477,1.5307979583740234,-2.514215469360352,-2.411563873291016,-19.388954162597656,5.0,6.0,04-10,-1.44643142006614
01-27,1.0911531448364258,0.11782550811767578,-0.2095470428466797,-0.3725309371948242,1.9097557067871087,-1.029256820678711,5.434656143188477,1.4954452514648438,-2.0762672424316406,-2.411563873291016,-19.388954162597656,5.0,6.0,04-11,-1.4035713022405452
01-28,1.0911531448364258,0.4712934494018554,-0.4447813034057617,-0.3725309371948242,1.9097557067871087,-1.029256820678711,5.434656143188477,1.5097579956054688,-1.963632583618164,-2.411563873291016,-19.42518615722656,5.0,6.0,04-12,-1.3845759305087002
01-29,1.0911531448364258,0.4712934494018554,-0.5360536575317383,-0.3725309371948242,2.936931610107422,-0.6566400527954102,5.616403579711914,1.5097579956054688,-1.963632583618164,-2.411563873291016,-16.710708618164062,5.0,6.0,04-13,-1.0023263584483753
01-30,1.0911531448364258,0.4712934494018554,-0.5360536575317383,-0.3725309371948242,2.7539310455322266,-0.6566400527954102,5.616403579711914,1.5097579956054688,-1.9116764068603518,-2.7573699951171875,-16.347503662109375,5.0,6.0,04-14,-1.0126577724109995
01-31,1.0809059143066406,0.4712934494018554,-0.4354019165039063,-0.3725309371948242,2.7539310455322266,-0.4144420623779297,5.616403579711914,1.5097579956054688,-2.055973052978516,-2.7189502716064453,-16.241300582885742,5.0,6.0,04-15,-0.9823915308172052
02-01,1.0809059143066406,0.5737524032592773,-0.4354019165039063,-0.3725309371948242,3.1081314086914062,-0.4144420623779297,5.616403579711914,1.5097579956054688,-1.7897815704345703,-2.781169891357422,-16.947725296020508,5.0,6.0,04-16,-0.986554579301314
02-02,1.0809059143066406,0.5737524032592773,-0.2206449508666992,-0.2529125213623047,3.1081314086914062,-0.4144420623779297,5.616403579711914,0.8157424926757812,-1.7897815704345703,-2.6022968292236333,-18.41010093688965,5.0,6.0,04-17,-1.1359311884099788
02-03,1.0809059143066406,0.5737524032592773,-0.2206449508666992,-0.2529125213623047,3.1081314086914062,-0.6939010620117188,5.616403579711914,0.7728176116943359,-1.7897815704345703,-2.6022968292236333,-18.41010093688965,5.0,6.0,04-18,-1.1652388139204546
02-04,1.0809059143066406,0.5737524032592773,-0.3319644927978516,-0.2529125213623047,3.1494503021240234,-0.6939010620117188,5.159492492675781,0.7728176116943359,-1.7897815704345703,-2.6022968292236333,-18.70902442932129,5.0,6.0,04-19,-1.2403147437355737
02-05,1.0809059143066406,0.3176126480102539,-0.3319644927978516,-0.2529125213623047,3.1494503021240234,-0.6939010620117188,5.628707885742188,0.7728176116943359,-1.7897815704345703,-3.109481811523437,-20.0804443359375,5.0,6.0,04-20,-1.3917264938354492
02-06,1.0809059143066406,0.3176126480102539,-0.3319644927978516,-0.2529125213623047,3.1494503021240234,-0.6939010620117188,5.961923599243164,0.7728176116943359,-1.2479095458984375,-3.4783420562744136,-19.772464752197266,5.0,6.0,04-21,-1.3177076686512341
02-07,1.0809059143066406,0.3176126480102539,-0.09887123107910156,-0.2529125213623047,3.1494503021240234,-0.6939010620117188,5.961923599243164,0.7728176116943359,-2.312122344970703,-2.3948078155517583,-17.890775680541992,5.0,6.0,04-22,-1.1236982345581057
02-08,1.0809059143066406,0.3176126480102539,-0.09887123107910156,-0.2529125213623047,3.1494503021240234,-0.6939010620117188,5.961923599243164,-0.408071517944336,-1.8594169616699217,-1.6482048034667969,-18.08100700378418,4.0,7.0,04-23,-1.139317512512207
02-09,1.0809059143066406,0.3176126480102539,0.07594966888427734,-0.4272050857543945,2.8689975738525386,-0.6939010620117188,5.961923599243164,-1.2283306121826172,-1.2962703704833984,-1.3485069274902344,-19.352224349975586,5.0,6.0,04-24,-1.2764590003273704
02-10,1.0809059143066406,0.0614767074584961,0.13422203063964844,-0.4272050857543945,2.8689975738525386,-0.19087791442871094,5.961923599243164,-1.4899654388427734,-0.7251377105712891,-1.838460922241211,-19.352224349975586,5.0,6.0,04-25,-1.2651223269375889
02-11,0.937469482421875,0.0614767074584961,-0.02147674560546875,-0.4272050857543945,2.8689975738525386,-0.19087791442871094,5.761310577392577,-1.3980388641357422,-0.957904815673828,-1.838460922241211,-19.089529037475586,4.0,7.0,04-26,-1.2994762767444958
02-12,0.937469482421875,0.0614767074584961,-0.4563655853271485,-0.4272050857543945,2.565868377685547,-0.19087791442871094,5.761310577392577,-2.9720916748046875,-0.957904815673828,-1.7385616302490234,-19.925769805908203,4.0,7.0,04-27,-1.5766046697443181
02-13,0.937469482421875,0.0614767074584961,-0.4563655853271485,-0.6094808578491211,2.565868377685547,1.4229784011840818,5.761310577392577,-2.9720916748046875,-0.9727497100830078,-1.1237869262695312,-19.875045776367188,5.0,6.0,04-28,-1.3873106349598279
02-14,0.937469482421875,0.0614767074584961,-0.4563655853271485,-0.6094808578491211,2.1362323760986333,1.4229784011840818,5.5844993591308585,-2.9720916748046875,-1.3424339294433594,-0.9099159240722656,-18.346763610839844,5.0,6.0,04-29,-1.3176722960038618
02-15,0.937469482421875,0.0614767074584961,-0.2684526443481445,-0.5354270935058594,2.583770751953125,1.4229784011840818,5.5844993591308585,-3.2124919891357417,-1.008401870727539,-1.4154281616210938,-17.59750747680664,5.0,6.0,04-30,-1.2225013212724165
02-16,0.937469482421875,0.0614767074584961,-0.2899274826049805,-0.6721363067626953,2.583770751953125,1.4229784011840818,5.5844993591308585,-2.9692306518554688,-1.291482925415039,-0.7854862213134766,-16.593914031982422,5.0,6.0,05-01,-1.0919984470714221
02-17,0.937469482421875,0.0614767074584961,-0.2899274826049805,-0.6721363067626953,2.583770751953125,1.4229784011840818,5.073002815246582,-2.9692306518554688,-0.2027301788330078,-0.6532745361328125,-16.593914031982422,5.0,6.0,05-02,-1.0275013663552024
02-18,0.937469482421875,0.0614767074584961,-0.2899274826049805,-0.6721363067626953,2.583770751953125,1.4229784011840818,5.277016639709473,-2.9692306518554688,-0.03754425048828125,-0.6532745361328125,-16.593914031982422,5.0,6.0,05-03,-0.9939377524636008
02-19,0.937469482421875,0.0614767074584961,-0.2899274826049805,-0.6721363067626953,2.154134750366211,2.1001939773559566,5.277016639709473,-2.9692306518554688,-0.03754425048828125,-0.6532745361328125,-16.632146835327152,5.0,6.0,05-04,-0.9749062278053976
02-20,0.937469482421875,0.0614767074584961,-0.2899274826049805,-0.6721363067626953,2.154134750366211,2.1001939773559566,4.590187072753906,-2.9692306518554688,-0.03754425048828125,-1.3843250274658203,-16.915536880493164,5.0,6.0,05-05,-1.1295671463012695
02-21,0.937469482421875,0.0614767074584961,-0.2899274826049805,-0.6721363067626953,2.3391151428222656,2.1001939773559566,4.590187072753906,-2.9692306518554688,-0.4279880523681641,-1.9053897857666016,-18.346027374267575,5.0,6.0,05-06,-1.3256597518920898
02-22,0.937469482421875,0.0614767074584961,-0.2899274826049805,-0.6721363067626953,2.3391151428222656,1.9367055892944336,4.590187072753906,-2.9692306518554688,0.16519546508789062,-1.990936279296875,-17.724395751953125,6.0,5.0,05-07,-1.2378615466031162
02-23,0.937469482421875,0.0614767074584961,-0.5315313339233398,-0.6721363067626953,2.3391151428222656,1.9367055892944336,4.590187072753906,-3.019317626953125,0.16519546508789062,-1.8509464263916016,-17.523677825927734,6.0,5.0,05-08,-1.2334054600108753
