,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-27,0.0,98.26243095345406,-247.82607850595772,0.0,0.0,41.3186815616057,-54.22534479659339,-9.605269207621905,-421.7647146993029,2.0,6.0,-65.98225496604624
01-28,0.0,98.26243095345406,-247.82607850595772,0.0,0.0,41.3186815616057,-54.22534479659339,-9.605269207621905,-421.7647146993029,2.0,6.0,-65.98225496604624
01-29,0.0,98.26243095345406,-247.82607850595772,0.0,0.0,41.3186815616057,-54.22534479659339,-9.605269207621905,-356.47059689756065,2.0,6.0,-58.72735298807489
01-30,0.0,98.26243095345406,-247.82607850595772,0.0,0.0,41.3186815616057,-47.04225077205327,-9.605269207621905,-356.47059689756065,2.0,6.0,-57.92923142979265
01-31,0.0,98.26243095345406,-247.82607850595772,0.0,0.0,41.3186815616057,-47.04225077205327,-28.668518915773692,-356.47059689756065,2.0,6.0,-60.04737028625396
02-01,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,41.3186815616057,-43.23943258478786,-25.115844210367374,-372.9411832766549,3.0,5.0,-50.107777505894546
02-02,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,41.3186815616057,-50.25640823170721,-25.115844210367374,-372.9411832766549,3.0,5.0,-50.88744146666337
02-03,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,36.57957569387069,-50.25640823170721,-25.115844210367374,-372.9411832766549,3.0,5.0,-51.414008785300595
02-04,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-50.25640823170721,-25.115844210367374,-298.82350950917595,2.0,6.0,-49.011384996292584
02-05,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-50.25640823170721,-31.294405412845467,-270.00000087653893,2.0,6.0,-46.49527972627492
02-06,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-50.25640823170721,-46.551729896406094,-157.51074498452806,2.0,6.0,-35.69173179200268
02-07,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-50.25640823170721,-46.551729896406094,-200.42918542768726,2.0,6.0,-40.460447396798145
02-08,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-50.25640823170721,-46.551729896406094,-200.42918542768726,2.0,6.0,-40.460447396798145
02-09,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-50.25640823170721,-89.65517684338933,-200.42918542768726,2.0,6.0,-45.24971927979629
02-10,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-22.015545485619317,-89.65517684338933,-200.42918542768726,2.0,6.0,-42.11184564134207
02-11,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-22.015545485619317,-89.65517684338933,-200.42918542768726,2.0,6.0,-42.11184564134207
02-12,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-22.015545485619317,-98.27587137111756,-211.91709148486672,2.0,6.0,-44.3461345952207
02-13,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-22.015545485619317,-111.5517273272403,-159.06735255243373,2.0,6.0,-39.94903648674179
02-14,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-62.132154726759474,-96.03449259232426,-235.4037432642817,2.0,6.0,-51.16412151097202
02-15,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-60.74403418331386,-100.0,-235.4037432642817,2.0,6.0,-51.450497829219806
02-16,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-60.74403418331386,-140.00001027666318,-235.4037432642817,2.0,6.0,-55.89494341551571
02-17,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-55.46919059741681,-140.00001027666318,-235.4037432642817,2.0,6.0,-55.30884968374937
02-18,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-55.46919059741681,-140.00001027666318,-235.4037432642817,2.0,6.0,-55.30884968374937
02-19,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-55.46919059741681,-140.00001027666318,-262.73291741507984,2.0,6.0,-58.345424589393616
02-20,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-55.46919059741681,-116.10345414064743,-375.15527519159326,2.0,6.0,-68.18162477167114
02-21,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-55.46919059741681,-116.10345414064743,-344.72843085437364,2.0,6.0,-64.80086428975784
02-22,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-55.46919059741681,-116.10345414064743,-266.66666666666663,2.0,6.0,-56.12733493556818
02-23,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-38.39533273451515,-215.70350213625096,-266.66666666666663,2.0,6.0,-65.2969116169795
02-24,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-38.39533273451515,-215.70350213625096,-266.66666666666663,2.0,6.0,-65.2969116169795
02-25,0.0,98.26243095345406,-247.82607850595772,98.5714285096572,0.0,-15.914483972536207,-38.39533273451515,-215.70350213625096,-255.5555334797621,2.0,6.0,-64.06234126287899
02-26,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-15.914483972536207,-38.39533273451515,-215.70350213625096,-276.6666368643455,2.0,6.0,-67.36040043984927
02-27,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-15.914483972536207,-38.39533273451515,-168.2272614219981,-355.813977128218,2.0,6.0,-70.87941150091812
02-28,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-15.914483972536207,-38.39533273451515,-168.2272614219981,-155.89745188605914,2.0,6.0,-48.66646425178936
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215.89744577276204,0.0,2.0,-23.98860508586245
03-01,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-15.914483972536207,-16.601887776921092,-186.51548461748507,-215.89744577276204,2.0,6.0,-54.943661154522225
03-02,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-15.914483972536207,-31.871182727973647,-186.51548461748507,-215.89744577276204,2.0,6.0,-56.64024948241696
03-03,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-13.539191158974946,-31.871182727973647,-186.51548461748507,-197.9487137164353,2.0,6.0,-54.38202449687385
03-04,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-13.539191158974946,-31.871182727973647,-186.51548461748507,-194.8717995743311,2.0,6.0,-54.04014514775115
03-05,0.0,98.26243095345406,-247.82607850595772,89.99999930150804,0.0,-13.539191158974946,-31.871182727973647,-186.51548461748507,-186.66668500655803,2.0,6.0,-53.12846575133192
03-06,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-13.539191158974946,-30.621876307329217,-193.75000582076626,-185.43589489652786,1.0,7.0,-64.57478304311644
03-07,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-13.539191158974946,-30.621876307329217,-156.25000349245977,-104.0816410314736,1.0,7.0,-51.368754577187474
03-08,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-13.539191158974946,-30.621876307329217,-144.9999990686774,-166.66666004392863,1.0,7.0,-57.072645087039994
03-09,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-13.539191158974946,-30.621876307329217,-144.9999990686774,-166.66666004392863,1.0,7.0,-57.072645087039994
03-10,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-20.349807038854404,-144.9999990686774,-169.99999006589292,1.0,7.0,-57.225400517479905
03-11,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-20.349807038854404,-144.9999990686774,-169.99999006589292,1.0,7.0,-57.225400517479905
03-12,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-20.349807038854404,-144.9999990686774,-50.00000372529024,1.0,7.0,-43.8920687018574
03-13,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-18.9616864954088,-152.82500876840226,-50.00000372529024,1.0,7.0,-44.60727860811064
03-14,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-18.9616864954088,-152.82500876840226,-43.540671221003244,1.0,7.0,-43.8895749965232
03-15,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-38.22580523052397,-152.82500876840226,-43.540671221003244,1.0,7.0,-46.03003263375822
03-16,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-38.22580523052397,-152.82500876840226,-43.540671221003244,1.0,7.0,-46.03003263375822
03-17,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-21.85272927944481,-38.22580523052397,-152.82500876840226,-43.540671221003244,1.0,7.0,-46.03003263375822
03-18,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-152.82500876840226,41.14832551236287,2.0,6.0,-34.74629855820298
03-19,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,41.14832551236287,2.0,6.0,-34.43240972985006
03-20,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-212.50000698491948,41.14832551236287,2.0,6.0,-41.37685391559377
03-21,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,41.14832551236287,2.0,6.0,-34.43240972985006
03-22,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,41.14832551236287,2.0,6.0,-34.43240972985006
03-23,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,41.14832551236287,2.0,6.0,-34.43240972985006
03-24,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,41.14832551236287,2.0,6.0,-34.43240972985006
03-25,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,41.14832551236287,2.0,6.0,-34.43240972985006
03-26,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,38.499999217689044,2.0,6.0,-34.726668207036035
03-27,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-150.00000931322597,43.187065186351575,2.0,6.0,-34.20588309940687
03-28,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,-38.22580523052397,-193.75000582076626,-52.424948907600346,1.0,7.0,-49.69055094401711
03-29,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,0.0,-193.75000582076626,-60.975617556824496,1.0,7.0,-46.3933135460949
03-30,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,0.0,-266.666672875484,-60.975617556824496,1.0,7.0,-54.49516544106357
03-31,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-4.988119332813799,0.0,-266.666672875484,-60.975617556824496,1.0,7.0,-54.49516544106357
04-01,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-8.076004414778588,-6.606606337848468,-266.666672875484,-60.975617556824496,1.0,7.0,-55.572331154376144
04-02,0.0,0.0,-247.82607850595772,89.99999930150804,0.0,-8.076004414778588,-6.606606337848468,-233.33334575096802,-46.66667638001644,1.0,7.0,-50.27874578756235
04-03,0.0,-180900.0078603627,-247.82607850595772,89.99999930150804,0.0,-8.076004414778588,-6.606606337848468,-233.33334575096802,-15.500001378357391,1.0,7.0,-20146.816655272123
04-04,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.606606337848468,-226.06667015602198,-14.92537335562725,1.0,7.0,-20118.409168369497
04-05,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.606606337848468,-200.00001862645192,-12.958435671032793,1.0,7.0,-20115.29432512348
04-06,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.4467855378749785,-153.3333308498064,-12.958435671032793,1.0,7.0,-20110.09137972608
04-07,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.4467855378749785,-153.3333308498064,16.870416663418045,2.0,6.0,-20106.777062800033
04-08,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.4467855378749785,-153.3333308498064,25.43859574594069,2.0,6.0,-20105.825042901968
04-09,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.4467855378749785,-153.3333308498064,25.43859574594069,2.0,6.0,-20105.825042901968
04-10,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.4467855378749785,-153.3333308498064,25.43859574594069,2.0,6.0,-20105.825042901968
04-11,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.4467855378749785,-89.99999813735481,1.6772725756677749,2.0,6.0,-20101.428152952838
04-12,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-6.4467855378749785,-61.850009005889504,29.166664338360174,2.0,6.0,-20095.245999520157
04-13,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,-8.076004414778588,-10.077528782056413,-61.850009005889504,29.166664338360174,2.0,6.0,-20095.64941543617
04-14,0.0,-180900.0078603627,0.0,89.99999930150804,0.0,0.0,9.302321820510768,-61.850009005889504,29.166664338360174,3.0,5.0,-20092.59876487869
04-15,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.302321820510768,-61.850009005889504,25.110130741607822,2.0,6.0,-20169.716159492546
04-16,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.302321820510768,-61.850009005889504,15.000000372529025,2.0,6.0,-20170.83950731133
04-17,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.302321820510768,-44.999999068677404,-16.499995939433635,1.0,7.0,-20172.467283575195
04-18,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.020219693633985,-44.999999068677404,2.1008445452046747,2.0,6.0,-20170.431868202108
04-19,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.020219693633985,-44.999999068677404,2.1008445452046747,2.0,6.0,-20170.431868202108
04-20,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.020219693633985,-44.999999068677404,2.1008445452046747,2.0,6.0,-20170.431868202108
04-21,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.020219693633985,-44.999999068677404,2.1008445452046747,2.0,6.0,-20170.431868202108
04-22,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,-12.716763088760965,-44.999999068677404,2.1008445452046747,1.0,7.0,-20172.847088511266
04-23,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,-12.716763088760965,-44.999999068677404,18.907563340890352,1.0,7.0,-20170.979675311748
04-24,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,-38.80539485206506,-44.999999068677404,19.917009805582506,1.0,7.0,-20173.76625145604
04-25,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,-38.80539485206506,-44.999999068677404,33.19502046467386,1.0,7.0,-20172.29091693836
04-26,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,-38.80539485206506,-41.46340665613046,42.08633089668971,1.0,7.0,-20170.91003884452
04-27,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,-38.80539485206506,-41.46340665613046,42.08633089668971,1.0,7.0,-20170.91003884452
04-28,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,9.949999152496439,-41.46340665613046,42.08633089668971,2.0,6.0,-20165.492772844013
04-29,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,6.44155914527326,-41.46340665613046,42.29391027493229,2.0,6.0,-20165.859535136122
04-30,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,6.44155914527326,-41.46340665613046,42.08633089668971,2.0,6.0,-20165.88259951148
05-01,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,6.44155914527326,-41.46340665613046,23.877070706536962,2.0,6.0,-20167.90585064372
05-02,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,2.8062613826918548,-41.46340665613046,26.00473103052272,2.0,6.0,-20168.073365914675
05-03,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,2.8062613826918548,-41.46340665613046,26.00473103052272,2.0,6.0,-20168.073365914675
05-04,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,2.8062613826918548,-41.46340665613046,26.00473103052272,2.0,6.0,-20168.073365914675
05-05,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,2.8062613826918548,-41.46340665613046,14.893615222434173,2.0,6.0,-20169.307934337794
05-06,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,2.8062613826918548,-41.46340665613046,14.893615222434173,2.0,6.0,-20169.307934337794
05-07,0.0,-180900.0078603627,0.0,-600.0000186264521,0.0,0.0,2.8062613826918548,-0.024387021670467367,11.330043186208956,2.0,6.0,-20165.099551271327
05-08,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,2.8062613826918548,-0.024387021670467367,36.45320348916204,2.0,6.0,-20095.64142027917
05-09,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,2.8062613826918548,-17.171427534429398,29.090913228752107,2.0,6.0,-20098.364679253966
05-10,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,2.8062613826918548,-17.171427534429398,29.65368563432445,2.0,6.0,-20098.30214898668
05-11,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-20.872482999143745,-17.171427534429398,29.65368563432445,1.0,7.0,-20100.933120584657
05-12,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-20.872482999143745,-17.171427534429398,29.65368563432445,1.0,7.0,-20100.933120584657
05-13,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-20.872482999143745,-17.171427534429398,30.85106765232738,1.0,7.0,-20100.800078138214
05-14,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-20.872482999143745,-17.171427534429398,30.85106765232738,1.0,7.0,-20100.800078138214
05-15,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-20.872482999143745,-17.171427534429398,21.529179321410126,1.0,7.0,-20101.835843508317
05-16,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-20.872482999143745,-14.285711244660995,41.265060159849966,1.0,7.0,-20099.322332716296
05-17,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-20.872482999143745,-14.285711244660995,46.280994517440064,1.0,7.0,-20098.765006676564
05-18,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-9.151514330514528,-14.285711244660995,46.280994517440064,1.0,7.0,-20097.462676824493
05-19,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-9.151514330514528,-14.285711244660995,46.00551186965729,1.0,7.0,-20097.493286007582
05-20,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-9.151514330514528,-14.285711244660995,51.140064988475636,1.0,7.0,-20096.922780105488
05-21,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-9.151514330514528,-14.285711244660995,37.69470501875736,1.0,7.0,-20098.41670899101
05-22,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-9.151514330514528,6.976749424421008,37.69470501875736,2.0,6.0,-20096.05421336112
05-23,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-9.151514330514528,6.976749424421008,35.09316511495598,2.0,6.0,-20096.343273350427
05-24,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,35.88956959870625,3.0,5.0,-20094.89072612833
05-25,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,35.88956959870625,3.0,5.0,-20094.89072612833
05-26,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,35.88956959870625,3.0,5.0,-20094.89072612833
05-27,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,30.333333995607138,3.0,5.0,-20095.50808563979
05-28,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,30.564781734126854,3.0,5.0,-20095.4823692244
05-29,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,39.76945112539409,3.0,5.0,-20094.459628180924
05-30,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,39.76945112539409,3.0,5.0,-20094.459628180924
05-31,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,33.439490657446804,3.0,5.0,-20095.162957121807
06-01,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,3.1250061845636785,6.976749424421008,33.439490657446804,3.0,5.0,-20095.162957121807
06-02,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,10.144926753772236,6.976749424421008,33.439490657446804,3.0,5.0,-20094.38296594745
06-03,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,10.144926753772236,6.976749424421008,33.439490657446804,3.0,5.0,-20094.38296594745
06-04,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,10.144926753772236,6.976749424421008,33.439490657446804,3.0,5.0,-20094.38296594745
06-05,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,10.144926753772236,6.976749424421008,36.3057336629179,3.0,5.0,-20094.0644945024
06-06,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,15.068493290496914,6.976749424421008,33.993904516632696,3.0,5.0,-20093.774301459016
06-07,0.0,-180900.0078603627,0.0,0.0,0.0,22.75228965233266,15.068493290496914,6.976749424421008,24.5644603464006,4.0,4.0,-20092.293985294342
06-08,0.0,-180900.0078603627,0.0,0.0,0.0,22.75228965233266,2.73972141360174,6.976749424421008,24.5644603464006,4.0,4.0,-20093.66384883622
06-09,0.0,-180900.0078603627,0.0,0.0,0.0,22.75228965233266,2.73972141360174,6.976749424421008,24.5644603464006,4.0,4.0,-20093.66384883622
06-10,0.0,-180900.0078603627,0.0,0.0,0.0,22.75228965233266,-2.749641622760176,6.976749424421008,28.57142931314889,3.0,5.0,-20093.82855928839
06-11,0.0,-180900.0078603627,0.0,0.0,0.0,22.75228965233266,-2.749641622760176,30.232562068315755,29.065745675234503,3.0,5.0,-20091.189656065508
06-12,0.0,-180900.0078603627,0.0,0.0,0.0,22.75228965233266,-2.749641622760176,0.0,27.34905225346735,2.0,6.0,-20094.739573342187
06-13,0.0,0.0,0.0,0.0,0.0,22.75228965233266,3.6179415587671286,0.0,35.42137710781415,3.0,5.0,6.865734257657106
06-14,0.0,0.0,0.0,0.0,0.0,22.75228965233266,3.6179415587671286,0.0,28.82561875616132,3.0,5.0,6.132872218584567
06-15,0.0,0.0,0.0,0.0,0.0,22.75228965233266,13.506489987919414,0.0,28.82561875616132,3.0,5.0,7.2315998218237105
06-16,0.0,0.0,0.0,0.0,0.0,22.75228965233266,15.031854315622908,0.0,28.469746134050013,3.0,5.0,7.361543344667287
06-17,0.0,0.0,0.0,0.0,0.0,22.75228965233266,6.056345905890356,0.0,15.49586538955915,3.0,5.0,4.922722327531352
06-18,0.0,0.0,0.0,0.0,0.0,22.75228965233266,6.056345905890356,0.0,-0.6622496950360647,2.0,6.0,3.1273762070207725
06-19,0.0,0.0,0.0,0.0,0.0,22.75228965233266,6.056345905890356,0.0,-0.6622496950360647,2.0,6.0,3.1273762070207725
