,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-16,14.965983799525686,3.307889982034232,0.4878085815500927,11.764709050267513,2.599390712353068,6.436416085485249,19.642857142857142,2.312138728323699,15.975733063700707,13.397129186602873,-26.51006711409396,-12.38962055245023,9.134507792186747,-13.200403036930428,7.157171423298157,-6.561083369370617,11.369930732166365,6.06635215723119,-11.004420614729657,-23.086417252980088,5.645558384031581,4.0762293261172635,-5.6620246605270745,-2.4128081006113464,-1.2169034716109155,1.478385678332468,9.9875787770526,3.549643147025795,-10.107774220469038,0.4238348691704607,-29.871956500649553,20.0,11.0,0.2501861201577412
01-17,15.672915309589774,-1.5384615384615383,-1.9559940237775215,11.764709050267513,2.599390712353068,5.80847498077141,18.991097922848667,2.2988505747126435,14.530776992936428,13.397129186602873,-26.51006711409396,-11.940303142668855,6.520301768939217,-12.888440116197664,7.592229057236384,-6.561083369370617,11.369930732166365,7.910022803076234,1.0633050757518494,-13.446918549653653,5.645558384031581,4.0762293261172635,-5.6620246605270745,-4.791806183216735,1.596921287337593,0.6386191953438161,9.56066325451562,3.549643147025795,-10.529441113089813,-0.14390077051922462,-24.76102972357746,19.0,12.0,0.7695902727893542
01-18,14.922813426593573,-0.5076181056460504,-4.156483103427396,11.764709050267513,4.281343232601061,7.453415972468785,16.216216216216218,4.261363636363637,13.571428571428573,13.397129186602873,-26.51006711409396,-11.275453577895249,5.265475703428841,-8.56998272263196,6.752273077515795,-6.561083369370617,11.74479225439527,7.80559257656537,5.022377912618965,-8.844141104612143,5.645558384031581,4.0762293261172635,-7.11890111692102,-6.911139077187626,2.1993677094368573,0.6386191953438161,9.56066325451562,3.599890419613225,-8.099398647339653,-1.6675911847156906,-24.89866313308345,19.0,12.0,1.0664108661032259
01-19,12.5,1.741289736619636,-4.411764705882354,12.705887282216251,5.563914235878523,10.615384366187827,19.00584795321637,3.988603988603988,13.571428571428573,13.397129186602873,-18.72,-11.458333333333332,5.260812702278444,-3.2055867981506667,6.752273077515795,-4.349777920169913,10.853891840379752,5.5321652210760845,-2.603653241009878,-8.844141104612143,5.645558384031581,7.730413779494513,-7.466008407422863,-10.25702362288931,2.7421155937100914,0.6386191953438161,9.56066325451562,3.5274700953106626,-12.18548222072759,2.023192004740653,-29.094037497101976,20.0,11.0,1.3148661812210003
01-20,14.846416768836743,1.9851041650929853,-4.411764705882354,12.880558947688115,7.851854112413193,12.403103140897526,16.76470588235294,3.988603988603988,13.571428571428573,12.944983818770226,-19.901315789473685,-15.60694151451426,3.802626286942252,-3.2055867981506667,6.752273077515795,-4.589373510819653,13.93575956527803,9.246763457672547,-4.171889055106844,-8.844141104612143,5.634037211070039,9.472613065346074,-5.900959155681602,-9.268868310717156,2.7421155937100914,0.6386191953438161,6.4813586208939995,1.875345595164332,-11.330379219410805,2.7847500267792262,-29.094037497101976,20.0,11.0,1.4283149816235277
01-21,16.13445419528105,1.9851041650929853,1.2254939359777113,14.120372136433922,6.278026905829598,12.654318632902925,16.76470588235294,5.128205128205128,16.312056737588655,13.636363636363635,-13.665594855305464,-12.866821529316931,3.802626286942252,-3.2055867981506667,4.743309771395081,-2.9055661557851202,13.994534258456712,9.246763457672547,-4.171889055106844,-8.927089681027004,7.181119509532369,10.076582240285177,-6.299696056120986,-9.268868310717156,2.7421155937100914,-0.03424518244225458,4.53594930810866,2.1735134734410537,-14.679946478698495,2.7847500267792262,-29.094037497101976,20.0,11.0,1.9484201187928645
01-22,16.13445419528105,2.2332507049049664,0.24449505587235265,15.366969515143227,7.380607977741157,12.248059649800146,16.76470588235294,6.25,15.913757700205341,17.44,-11.66407465007776,-12.866821529316931,3.802626286942252,-1.881337701925475,5.386148137446095,-1.882246545806464,14.472878734216481,9.246763457672547,-4.171889055106844,-0.4557694024660317,12.565961425760731,8.237446709405036,-6.299696056120986,-9.268868310717156,3.693237004835225,-1.7390301442586815,1.6996059151428402,1.9496542365381733,-14.679946478698495,2.7847500267792262,-22.80097407516721,20.0,11.0,2.777571569883154
01-23,15.798317168376947,0.5050543582800663,0.498756903412668,13.82488958033935,8.17790548749632,12.248059649800146,16.470588235294116,5.617977528089887,14.09185803757829,13.826366559485534,-11.317829457364342,-17.45203615394543,2.6828754122164944,-3.106793096101759,7.515336444378822,-1.3633013664560136,14.472878734216481,6.7078847442483935,0.07228621517319278,0.9199138555463918,11.519448983705068,7.102359795820703,-6.299696056120986,-8.262333994565314,4.301431448192482,0.14693137192598488,5.639543752777527,1.9496542365381733,-13.522242274679966,4.036778288520242,-26.96280411316229,23.0,8.0,2.575485815452168
01-24,13.255038338090554,-2.813303245029429,0.0,13.82488958033935,8.17790548749632,11.317827091660615,17.101449275362317,2.5787965616045847,14.973821989528794,14.376996805111823,-11.317829457364342,-13.620926268638241,5.117933483187941,-1.1639173683325763,8.143682811332441,-1.3633013664560136,12.594242961551476,7.504671756352219,3.6738997018449626,-0.9719844397863988,11.109276042476528,7.102359795820703,-5.712535986477448,-8.823526530889904,6.143717367389367,0.011309516004474806,5.973274531492791,1.4462259323155031,-12.065554517958775,3.9992765874901046,-18.558776642664572,20.0,11.0,2.9682238642856507
01-25,14.429532392116974,-5.115093616186805,-2.538078909862496,13.82488958033935,8.751791402672644,10.736194229973034,19.65811965811966,2.005730659025788,14.973821989528794,14.376996805111823,-10.387596899224807,-15.998643709237546,4.095486066872482,1.8584764624914476,8.143682811332441,-2.0524385716584743,10.537500381469727,9.668124528570868,6.244348616719162,-0.9719844397863988,11.109276042476528,7.854862981944199,-8.065513022533912,-8.082790925573088,7.056406650846706,-0.6602183735103249,5.973274531492791,2.1550206720388108,-16.328499616772348,2.121212121212121,-14.325717970754239,20.0,11.0,2.9370378235243524
01-26,15.630252501678514,-9.138379391072712,-5.483034805876226,12.442401149682894,11.173978615638514,11.60305137583146,16.61807580174927,2.8409090909090913,14.973821989528794,15.175718849840255,-14.0625,-12.365233731960645,4.121237166363737,-0.2433645017029493,8.143682811332441,-0.5495248880519599,10.398089997348906,9.510220557769005,3.6539956362650163,-0.9719844397863988,11.572850168674025,5.680525850099772,-7.124528535501251,-8.43331510481922,7.8924773334341936,-0.6602183735103249,3.628499837498087,1.5459224717563531,-19.956629434411923,1.4732709884242443,-14.325717970754239,19.0,12.0,2.4117597102057013
01-27,13.949575060665245,-10.5820065452939,-5.483034805876226,14.090912070156007,9.210526315789473,11.282848345587649,17.613636363636363,2.8409090909090913,17.277486910994767,18.611987381703468,-17.467948717948715,-10.652286134398324,6.367116529093338,-0.2433645017029493,9.65176950903272,-0.08953522859434587,9.703166312902422,9.513315395032038,1.714217550802798,-2.630080033396596,13.576376917267707,5.160009311471999,-10.748900243622083,-7.910447199026714,7.8924773334341936,2.0603273648626645,3.347339251171625,1.4959403728319502,-14.303086922935845,1.3490508250500002,-14.325717970754239,20.0,11.0,2.6539541906079216
01-28,13.949575060665245,-10.5820065452939,-4.9608375999677286,15.646258503401361,8.784772863770138,12.710568655330812,14.705882352941178,3.4090909090909087,14.285714285714285,20.940819423368737,-14.012738853503187,-10.652286134398324,6.367116529093338,-0.5354130442593077,12.304310796515287,-2.349040012903639,10.78442996498301,9.121091360152242,1.714217550802798,-9.93319238638285,17.136834699297584,6.400667794918579,-14.246505321579821,-7.910447199026714,7.271365512145373,4.3753479374929585,1.965666423784436,3.688382483306055,-17.15254371963643,1.3490508250500002,-14.115661230540823,20.0,11.0,2.595499738204245
01-29,13.949575060665245,-9.523809523809524,-3.3248161189014844,18.101546938056188,5.154634796606293,12.710568655330812,14.705882352941178,1.4492753623188406,12.552301255230123,22.354694485842032,-8.372093023255816,-10.652286134398324,8.560478143392668,-1.1850101488479243,15.312239280460885,-5.037824369025374,10.78442996498301,9.121091360152242,0.20708733199224985,3.9231416408145696,19.487427424524764,2.7287271328383507,-12.714378107465553,-9.12744513996609,7.343107305865249,3.5477669737754227,-1.663369156739893,3.688382483306055,-17.15254371963643,-1.1662300874876972,-9.123117121936923,19.0,12.0,3.1174011386330696
01-30,12.100840646460785,-12.694296063268153,-1.5151515151515151,20.51282051282051,3.7369184964440865,12.710568655330812,10.882352941176471,-2.6785714285714284,10.117145899893504,20.94801223241591,-2.9455081001472747,-12.861650002031725,6.525530082243276,-2.467030215217344,15.118646136784944,-7.443511844864733,10.78442996498301,7.848383392307575,0.5062736426946904,7.285827203891133,16.558339762447385,2.8638600691781764,-12.714378107465553,-8.403745668502362,5.901532636784542,3.1931790438565337,-0.2611025869723604,3.688382483306055,-16.688588209661525,-1.7170329277724623,-10.538593900755789,18.0,13.0,2.527544620407651
01-31,11.148648936004854,-13.212434710865901,-2.0356272923127383,20.51282051282051,3.7369184964440865,12.710568655330812,14.040114613180515,3.1161473087818696,10.14344262295082,24.8546511627907,-2.9455081001472747,-16.56707910016243,3.7855569220018266,-2.6015066059740763,14.234727726958782,-7.443511844864733,11.352680862838845,7.01038373082499,-1.4482679125919398,5.186391031607703,16.86903335991949,2.8638600691781764,-11.089617196251238,-9.19433274328196,7.0099558478927735,1.4558676136881337,2.1157227276126225,3.6973735830781873,-10.754694697778783,-1.5731408277680086,-13.433475228426163,19.0,12.0,2.6950215975316265
02-01,11.519198371003323,-10.994758186644745,-0.5089097350608301,20.51282051282051,1.4947660300763732,12.859302073129307,10.714285714285714,4.011461318051576,11.770623742454728,24.8546511627907,-0.7363770250368188,-11.499997189170456,3.495101867367421,-2.0298406540568465,13.903817273003963,-8.774370052537977,10.648428617099901,5.3125057413295815,-3.383725188499273,10.321923808194619,16.86903335991949,0.662537651689041,-9.553821755641655,-14.104888496785723,8.187132183685819,3.0221592331732303,2.1157227276126225,2.011885668899064,-11.914929247257808,-0.8554368531342776,-14.594937877851924,19.0,12.0,2.7527537030615696
02-02,12.45901420365666,-12.051285963792045,-0.5089097350608301,20.085471715682594,0.7598737991442881,9.202454203095565,8.206686930091188,6.9444444444444455,11.770623742454728,23.837209302325586,-2.710843373493976,-10.303662980742937,2.234517962793061,-2.0298406540568465,13.903817273003963,-10.439302855196766,11.769568325412262,4.843120748042515,-2.296445951642629,10.321923808194619,15.088229926753735,0.1697651587367374,-10.003771015635891,-11.986055763554445,8.187132183685819,3.0221592331732303,4.945191560913266,0.52777749520761,-10.726279664790061,0.030385909394540587,-16.983220857415155,20.0,11.0,2.5248306164782206
02-03,15.22436141967772,-8.436732457796836,-0.5089097350608301,18.6295546136058,2.7190331699559613,8.10397786831637,11.111111111111109,6.9444444444444455,12.877263581488936,27.118644067796605,-2.4844720496894412,-9.883272240452397,-0.568957687331463,-2.0298406540568465,14.634144931162501,-12.53401901400918,12.986097715591884,6.291627326527584,2.195612497486268,7.996936936445232,16.062173637538155,0.29863350353817114,-11.097149509765618,-12.82704006836884,8.187132183685819,0.7947158199865892,2.897244262039333,0.744490041606846,-5.2765743868810615,0.030385909394540587,-16.983220857415155,20.0,11.0,3.0070127864700718
02-04,14.262565371358715,-8.436732457796836,-2.2900763358778624,18.37606674585587,4.594180597087852,8.649468691987225,8.433734939759036,6.666666666666668,12.25937183383992,25.144508670520228,-4.140127388535031,-4.773683627523263,-0.568957687331463,-1.6874601411242096,15.724748702807947,-10.236844130232381,15.401987088610575,6.68638442670779,2.195612497486268,6.7396148872809585,17.583869913713187,-1.8354641402614984,-8.553767661835817,-12.82704006836884,7.829755267785645,0.2923343030058476,-1.6270589709618002,0.3779880681250564,-4.840755687507915,0.030385909394540587,-21.520948667948602,18.0,13.0,2.8358170198931547
02-05,14.262565371358715,-9.677419721254877,0.9828084441310708,16.70282271369642,1.7080768630678909,9.60960731850014,8.433734939759036,4.815864022662889,13.913913913913914,20.454545454545453,-3.6050156739811916,-4.773683627523263,1.411012633732518,-4.42896903412982,16.27335546006993,-7.008468652015856,15.037425822567348,6.68638442670779,7.429581864680531,-0.5071013435685534,17.612041195449272,-1.9051766492289703,-8.500119898561293,-13.11773516389522,9.071394996476883,-1.8397903908689288,-0.12767935969195635,0.14785036065842433,-4.840755687507915,0.2126828208064014,-29.549834595662013,18.0,13.0,2.4156102846740253
02-06,13.29011806963808,-8.97755576811312,0.9828084441310708,17.51662692107232,-4.628096534713959,9.60960731850014,9.63855421686747,5.113636363636363,11.38211382113821,18.8953488372093,-3.6050156739811916,-3.6111775252342735,1.9884407175758672,1.440226779449588,15.54072477795053,-7.973423490786611,15.037425822567348,6.121718965435758,6.979340912347759,-13.861655728154187,18.671098897039233,-1.9051766492289703,-8.500119898561293,-12.256270781137445,8.533191745714081,-0.08999080954053625,6.423021947941147,0.14785036065842433,-8.085731631763261,1.0698122122145757,-21.95579403611259,19.0,12.0,2.3526341485083813
02-07,11.292962074767717,-6.7500002574920765,3.588516877407708,16.964282886106062,-4.628096534713959,10.810810810810812,10.493827160493826,4.584527220630372,11.08891108891109,17.57754800590842,-3.6050156739811916,-8.271641128223289,5.6818181818181825,0.945453065814394,15.045230046159695,-7.973423490786611,14.8446404195769,6.504062463171112,11.545098093449875,-7.176773869385192,19.074381678557593,-1.9051766492289703,-8.648381256310698,-10.436136089166473,7.044678903028791,-1.1715181992129369,8.533114477948326,-0.4989843923824062,-9.007424569966952,4.288671913114533,-21.95920846783871,18.0,13.0,2.834734025451159
02-08,10.761584623263156,-7.07070321747751,1.4388489208633095,16.964282886106062,-7.603303071246108,12.816693487796845,10.429447852760736,9.315068493150683,10.910910910910909,17.57754800590842,-0.4702194357366771,-6.855560290553889,1.5207369221371094,5.130003975541957,14.653238561854794,-8.052529727904236,15.77561421867618,7.762635552377489,11.665773505788982,-3.6488909295373486,19.074381678557593,-1.2015594753771155,-10.0883202785493,-10.725361365426807,6.406680910819288,-0.9648109975515792,8.533114477948326,0.35845531131363545,-4.559061405928729,3.7836205305458144,-25.49605292930964,19.0,12.0,3.1658796032813665
02-09,9.731548495413016,-12.09068056546386,-4.846934694292703,16.517856002462132,-3.333333333333333,11.92250572869733,10.0,10.781671159029653,10.910910910910909,19.49778434268833,-3.7277147487844413,-9.820517515524841,-3.6088456566408373,5.857741587515262,14.653238561854794,-3.9999976524940126,15.634987658434556,8.801347040656598,8.226338479286527,-3.6488909295373486,16.826446785414515,-0.06390196930854285,-8.676302466111384,-9.966978885708825,6.636741588892149,-0.9648109975515792,7.3344411921376835,-1.4692224452330005,-6.087373184296486,3.469237157844883,-23.515158358799162,16.0,15.0,2.61232688026316
02-10,10.1010101010101,-11.809037105654747,-4.846934694292703,19.313300441800912,-0.950871655323534,11.013215859030836,8.011869436201781,10.781671159029653,10.210210210210212,17.73472429210134,3.536977491961415,-8.197146329316142,-5.700716420106737,5.857741587515262,14.569349354066956,-5.466933244510834,14.870490415308824,8.59014975693635,6.806633880783839,2.015813035246365,17.896981645774066,0.7664077238147966,-9.451188135876286,-9.527725973525321,6.636741588892149,-0.7377997016309151,6.5096608586827935,0.009072232408601326,-15.27768156561296,2.038591232809748,-23.515158358799162,20.0,11.0,2.638368358675376
02-11,11.295683311495775,-11.809037105654747,-5.357142648613496,15.652174432246163,-0.4754358276617671,9.970235824584961,8.284023668639055,11.05121293800539,9.706774519716886,18.939393939393934,6.763285024154589,-6.64791212872784,-5.700716420106737,2.8358930909378044,13.827653553926975,-7.655279795598598,12.111466024890161,9.185291311834273,6.806633880783839,1.4164383873861548,15.326106296145706,-0.7390170388735045,-9.508516459678443,-9.527725973525321,6.52987135863968,-0.25962678230207753,7.717390282768571,2.121079534700664,-15.369570082512455,2.038591232809748,-24.998154404688226,19.0,12.0,2.3719698046811986
02-12,11.295683311495775,-10.804015852424357,-3.178491687671752,15.835147093563199,3.0864221078378185,9.295347961136343,8.284023668639055,5.234159779614325,5.9128630705394185,20.305343511450378,4.7328244274809155,-6.64791212872784,-6.4133037073603365,3.035262657437512,9.044936921406304,-9.939753425910112,14.484356382355182,9.185291311834273,4.441985240957355,7.946695913933952,14.62787109474884,2.3092761482159974,-8.889977464058283,-10.397084338059967,7.444880082233969,-1.1087265117102876,5.023670470902394,1.5992918729020735,-15.369570082512455,0.07258793718448152,-25.322734349168854,21.0,10.0,2.100850045750494
02-13,10.963454871612896,-10.659898889992784,-3.250007753372488,21.920672138487348,0.4754358276617671,9.295347961136343,8.579881656804734,4.958677685950414,-1.2101210121012098,20.8955223880597,2.803738317757009,-7.772950314714958,-5.417349272222962,2.8103061861792,8.895530614817769,-11.602830954764615,14.484356382355182,9.669193330166836,3.7687012004988416,8.140423940849,9.339178934639666,2.0669697766068227,-8.889977464058283,-5.405093097592754,7.826928240604597,-1.2481734021617448,4.3275002272721865,1.5992918729020735,-16.884060182433196,-0.5500274414911575,-23.176793257119012,19.0,12.0,1.8307686616882968
02-14,10.18364423433677,-6.5989888999276305,-4.975128173828125,20.255862571728123,0.4754358276617671,7.196401963730705,6.213017751479289,6.145251396648043,0.4424778761061947,24.06876790830945,2.803738317757009,-3.6049360110435953,-4.595885619532097,3.4712605092717315,5.806266572320883,-11.602830954764615,13.476250836094975,1.4963444583304513,4.066670735677083,12.899867323938807,9.734815161980556,2.0669697766068227,-9.344303023353593,-5.9422177541164505,7.4700879119776555,-1.1587341504884991,5.784442897930662,2.221234946435619,-19.768206987658967,1.5695996752386585,-20.307810304739952,21.0,10.0,1.9338505411002496
02-15,9.579832178448116,-7.672634570524585,-3.456793891059028,20.255862571728123,-0.15848344560392705,7.807805516698339,6.3444108761329305,7.967032967032965,0.6622516556291391,24.06876790830945,-0.778816199376947,-2.4360536384546028,-4.331718382900542,1.3510335759761591,2.9266831951799537,-6.372705380380718,12.319509245488556,-1.1494192707364972,5.059755211729549,16.712254561082098,9.734815161980556,3.2451419184835952,-2.4058270402418565,-1.0356840594184071,9.20730243649789,-0.05563082322836882,5.784442897930662,1.852849031245988,-21.263449054323303,4.3899140583930185,-17.47669251189681,18.0,13.0,2.602443764510371
02-16,11.16666412353517,-0.2538148620069034,-3.712871146896243,20.255862571728123,-0.6451588133495992,7.012199610914844,6.0317460317460325,8.967391304347826,0.6622516556291391,24.06876790830945,3.8226299694189603,-1.8991935356531624,-0.7596071611654418,2.157612933409591,2.9266831951799537,-8.738175386894172,14.559123897266526,-4.140766650926682,0.7135194437518804,16.712254561082098,9.734815161980556,0.052135387184399536,-0.2654134664290991,-1.1982079039841318,8.827938919068256,-0.05563082322836882,5.784442897930662,2.186186209177339,-25.205054421660535,5.053438464786957,-13.052342727117884,19.0,12.0,2.9280460434559847
02-17,11.03678957927765,1.4962592946855238,-3.712871146896243,23.34710659774613,-1.794456041207394,8.181818181818182,5.144694533762059,8.967391304347826,0.6622516556291391,26.59279778393352,1.393188854489164,2.626506391778067,-2.3604109587262223,2.157612933409591,2.9266831951799537,-5.292608746623736,14.03587408046766,-4.277830410697268,0.6899034532652621,16.712254561082098,6.8140587799464125,2.2974337064302737,-1.8334168589608797,-2.9622948649400827,8.827938919068256,-0.05563082322836882,2.9786726926126676,1.5182678923847237,-21.718261221640986,4.424455497963377,-13.052342727117884,21.0,10.0,3.0894140673947894
02-18,11.627911751378656,1.4962592946855238,-3.712871146896243,22.61410875077911,-0.6514632967109979,7.866866254402339,8.385093167701863,8.967391304347826,4.4919786096256695,24.26900584795321,4.791344667697064,1.535090287673173,-2.3604109587262223,2.157612933409591,1.5364173112973405,-7.0945943665341185,14.966059466847794,-0.5321494227238082,0.6899034532652621,21.885601421811508,4.27950749975098,2.4540501125647096,-1.0199257749777086,-2.9622948649400827,8.827938919068256,-2.4635477680438096,4.494113365672315,1.1899393231702984,-22.27829630609346,4.424455497963377,-13.052342727117884,21.0,10.0,3.4458952454290817
