,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.12960290908813474,0.6061606407165527,0.7079658508300781,1.620534896850586,0.9799928665161132,0.28172779083251953,-0.4312577247619629,0.729248046875,-0.26239681243896484,0.9435386657714844,-4.360574722290038,7.0,4.0,03-17,0.057111382484436035
01-03,0.0,-0.13523435592651367,0.6061606407165527,0.7079658508300781,1.7895030975341797,0.9181890487670898,0.4413747787475586,-0.4011673927307129,0.729248046875,-0.16035175323486328,0.7862815856933594,-5.1185302734375,7.0,4.0,03-18,0.013619939486185707
01-04,0.0,-0.13523435592651367,0.6749725341796875,0.7912526130676271,1.6512565612792969,0.8917064666748047,0.5540685653686523,-0.4011673927307129,0.6220064163208008,-0.13119792938232422,0.6786861419677734,-6.1852803230285645,7.0,4.0,03-19,-0.08241089185078937
01-05,0.0,-0.12959861755371094,0.4598946571350098,0.9786581993103028,1.3901290893554688,0.7063016891479492,0.5540685653686523,-0.5415768623352051,0.6863517761230469,-0.2915506362915039,0.2482995986938477,-8.524643898010254,7.0,4.0,03-20,-0.3719722032546997
01-06,0.0,-0.08452320098876953,0.6125640869140625,0.9300761222839355,1.5130157470703125,0.7063016891479492,0.4789400100708008,-0.5014610290527344,0.8257684707641602,-0.2915487289428711,0.2482995986938477,-8.524643898010254,7.0,4.0,03-21,-0.3406009276707967
01-07,0.0,-0.16904449462890625,0.5684742927551271,0.8398442268371582,1.5130157470703125,0.6974687576293945,0.4977226257324219,-0.3109073638916016,1.029526710510254,-0.3571481704711914,0.2482995986938477,-8.431069374084473,7.0,4.0,03-22,-0.322818120320638
01-08,0.0,-0.19158411026000974,0.5424065589904785,0.8537235260009766,1.382451057434082,0.7416133880615234,0.6291952133178711,-0.22064208984375,1.029526710510254,-0.3571481704711914,0.231745719909668,-8.739866733551025,7.0,4.0,03-23,-0.3415482441584269
01-09,0.0,-0.1183314323425293,0.5872406959533691,0.8537235260009766,1.351724624633789,0.8210725784301758,0.7982320785522461,-0.17049694061279294,1.029526710510254,-0.19679832458496094,0.16553306579589844,-8.515287399291992,7.0,4.0,03-24,-0.2828217347462972
01-10,0.0,-0.14087152481079102,0.5872406959533691,0.7565522193908691,1.3824501037597656,0.5650424957275391,0.6949300765991211,-0.17049694061279294,0.9651813507080078,-0.1822185516357422,0.024832725524902344,-9.82533073425293,7.0,4.0,03-25,-0.44522400697072345
01-11,0.0,-0.14087152481079102,0.5622215270996094,0.8106989860534668,1.2365226745605469,0.441436767578125,0.6291952133178711,-0.17049694061279294,0.933009147644043,-0.4008798599243164,-0.10759449005126953,-11.565818071365356,6.0,5.0,03-26,-0.6477147142092387
01-12,0.0,-0.01127004623413086,0.4738965034484863,0.8181672096252441,1.4054899215698242,0.3708038330078125,0.6291952133178711,-0.10029220581054688,0.933009147644043,-0.14577579498291016,-0.05793571472167969,-9.628824710845947,6.0,5.0,03-27,-0.4427947203318278
01-13,0.0,-0.11269664764404295,0.44946908950805664,0.7484064102172852,1.4054899215698242,0.3708038330078125,0.7043228149414062,-0.03008747100830078,0.9973545074462892,0.0,-0.08276557922363281,-9.628824710845947,6.0,5.0,03-28,-0.4315439860026042
