,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-4.342448234558102,2.032072067260742,-0.23000049591064453,0.32999992370605646,0.2899999618530291,0.5600004196166974,-0.2899999618530291,0.5200004577636737,-1.8800001144409126,-0.5199995040893555,0.03999996185302379,-2.0199995040893555,6.0,6.0,03-17,-0.4591979185740147
01-03,-3.1717987060546875,2.3280467987060547,-0.23000049591064453,0.32999992370605646,0.3000001907348633,0.6800003051757812,0.05000019073486328,0.6000003814697248,-1.8800001144409126,-0.4500007629394531,-0.28000068664551137,-2.6700000762939453,6.0,6.0,03-18,-0.3661460876464842
01-04,-2.5665950775146484,2.3280467987060547,-0.1900005340576172,0.2799997329711914,0.13000011444091975,0.8099994659423828,0.060000419616700995,0.6000003814697248,-1.9699993133544957,-0.48999977111816406,-0.37999916076660156,-0.810000419616701,6.0,6.0,03-19,-0.1832122802734378
01-05,-2.5665950775146484,2.341299057006836,-0.3900003433227557,0.23999977111816406,0.2799997329711932,0.7799997329711896,0.060000419616700995,0.5100002288818342,-1.470000267028805,-0.569999694824217,-0.48999977111816584,-1.8199996948242188,6.0,6.0,03-20,-0.2579413255055744
01-06,-2.469409942626953,2.38547420501709,-0.3000001907348633,0.3299999237060547,0.21000003814697266,0.7799997329711896,0.25,0.9299993515014666,-1.5900001525878906,-0.5999994277954102,-0.630000114440918,-1.8199996948242188,6.0,6.0,03-21,-0.2103280226389567
01-07,-2.314794540405277,2.5931005477905273,-0.3200006484985334,0.21000003814697088,0.21000003814697266,0.7699995040893555,0.05999946594238459,1.1899995803833008,-1.7899999618530291,-0.569999694824217,-0.630000114440918,-1.7699995040893555,6.0,6.0,03-22,-0.19680794080098485
01-08,-2.981843948364258,2.9244146347045916,-0.48000049591064453,0.11999988555908203,0.1599998474121076,0.8200006484985352,-0.009999275207517755,1.299999237060545,-1.8299999237060547,-0.569999694824217,-0.8999996185302734,-2.0399999618530273,5.0,7.0,03-23,-0.29061905543009425
01-09,-1.1706504821777344,2.968591690063475,-0.5100002288818342,0.11999988555908203,0.1599998474121076,0.7999992370605487,0.18000030517578125,1.2200002670288104,-1.8299999237060547,-0.569999694824217,-0.6800003051757795,-2.9399995803833026,6.0,6.0,03-24,-0.18767158190409314
01-10,-2.182268142700199,2.937667846679682,-0.5100002288818342,0.2399997711181623,0.07000064849853516,0.8100004196166974,0.15999984741211115,1.2200002670288104,-1.9699993133544886,-0.9299993515014666,-0.9899997711181658,-3.440000534057617,6.0,6.0,03-25,-0.3820498784383144
01-11,-1.6963367462158239,2.937667846679682,-0.36999988555908025,0.23000049591064453,0.06999969482421697,0.7200002670288104,-0.010000228881835938,1.2200002670288104,-1.8799991607666016,-1.419999122619629,-0.6599998474121094,-2.9900007247924787,5.0,7.0,03-26,-0.3207222620646162
01-12,-1.6963367462158239,3.048106193542477,-0.3899993896484375,0.10999965667724432,0.19000053405762074,0.5500001907348651,-0.010000228881835938,1.1199998855590838,-1.7599992752075178,-1.260000228881836,-0.15000057220458984,-3.02000045776367,5.0,7.0,03-27,-0.27235253651936836
01-13,-2.2131900787353516,2.9376678466796875,-0.42000007629394176,0.06999969482421697,0.19000053405762074,0.5500001907348651,-0.12000083923339844,1.1399993896484375,-1.7100009918212855,-1.2599992752075213,-0.029999732971191406,-3.02000045776367,5.0,7.0,03-28,-0.323793649673461
01-14,-1.5858993530273438,2.5930995941162127,-0.4799995422363281,0.10000038146972656,0.19000053405762074,0.4799995422363281,0.039999961853027344,1.310000419616701,-1.3100004196166974,-1.2599992752075213,-0.029999732971191406,-3.1000003814697266,6.0,6.0,03-29,-0.25439985593159936
01-15,-2.6858692169189453,2.535672187805176,-0.7100000381469727,0.18999958038330078,0.1700000762939471,0.310000419616701,0.13999938964843572,1.510000228881836,-1.3299999237060547,-1.2599992752075213,-0.07999992370605646,-1.9000005722045916,6.0,6.0,03-30,-0.2591830889383955
01-16,-3.5737953186035156,2.389892578125,-0.6099996566772443,0.18999958038330078,0.1499996185302752,0.4300003051757795,-0.020000457763671875,1.5700006484985334,-1.3299999237060547,-1.2599992752075213,-0.050000190734861505,-2.6700000762939435,5.0,7.0,03-31,-0.398658514022827
01-17,-1.9172153472900426,2.389892578125,-0.6099996566772443,0.18999958038330078,0.2599992752075213,0.5100002288818342,0.11999988555908203,1.6199998855590803,-1.3299999237060547,-1.1800003051757812,-0.21999931335449396,-2.0900001525878924,6.0,6.0,04-01,-0.1881102720896409
01-18,-1.8907108306884801,2.389892578125,-0.6099996566772443,0.10000038146972479,0.1099996566772461,0.32000064849853516,0.11999988555908203,1.6199998855590803,-1.2899999618530256,-1.0599994659423828,-0.15000057220459162,-2.070000648498535,6.0,6.0,04-02,-0.20090150833129927
01-19,-1.8907108306884801,2.389892578125,-0.4699993133544922,0.1999998092651385,0.0,0.3800001144409144,0.11999988555908203,1.6199998855590803,-1.2600002288818377,-1.359999656677246,-0.28000068664550604,-2.4200000762939435,5.0,7.0,04-03,-0.24756820996602422
01-20,-1.8907108306884801,2.199938774108885,-0.48999977111816584,0.189999580383299,-0.020000457763671875,0.3800001144409144,0.11999988555908203,1.4700002670288086,-1.2700004577636719,-1.2899999618530273,-0.2899999618530238,-2.4200000762939435,5.0,7.0,04-04,-0.27589774131774963
01-21,-2.65936279296875,2.1071701049804688,-0.35000038146972656,0.34999942779541016,-0.020000457763671875,0.3800001144409144,0.050000190734861505,1.510000228881836,-1.199999809265135,-1.1700000762939453,-0.2899999618530238,-2.4200000762939435,5.0,7.0,04-05,-0.3093494574228921
01-22,-2.478243827819826,2.394310951232905,-0.5,0.34999942779541016,-0.020000457763671875,0.31999969482421875,-0.2200002670288086,1.25,-1.4000005722045898,-1.1700000762939453,-0.2899999618530238,-2.2400007247924822,4.0,8.0,04-06,-0.3336613178253178
01-23,-2.8802394866943395,2.398728370666504,-0.3699998855590838,0.34999942779541016,-0.01999950408935547,0.29999923706054865,-0.1399993896484375,1.2100000381469727,-1.4000005722045898,-1.0600004196166992,-0.20999908447265625,-2.4900007247924822,4.0,8.0,04-07,-0.3592926661173507
01-24,-2.226444244384769,2.376641273498535,-0.3699998855590838,0.3099994659423828,0.029999732971191406,0.5500001907348651,-0.25,1.2800006866455078,-1.530000686645506,-0.9499998092651367,-0.06000041961669922,-2.200000762939455,5.0,7.0,04-08,-0.25331703821818063
01-25,-2.226444244384769,2.376641273498535,-0.5200004577636701,0.13000011444091797,0.11999988555908381,0.38000011444091975,-0.19999980926513672,1.2800006866455078,-1.5300006866455078,-1.0199995040893555,-0.10000038146972834,-2.3499994277954084,5.0,7.0,04-09,-0.3049835364023843
01-26,-2.226444244384769,2.3854761123657227,-0.5799999237060547,0.2400007247924787,0.010000228881837714,0.3499994277954137,-0.19999980926513672,1.0700006484985352,-1.5900001525878906,-0.9600000381469727,-0.23999977111816584,-2.3499994277954084,5.0,7.0,04-10,-0.3409138520558675
01-27,-2.4119815826416016,2.319211959838867,-0.6099996566772479,0.12999916076660156,0.050000190734861505,0.3499994277954137,-0.06999969482422053,0.930000305175783,-1.3299999237060582,-0.6199998855590803,-0.039999961853027344,-2.3499994277954084,5.0,7.0,04-11,-0.3043974240620931
