,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.5099992752075195,2.1099987030029297,1.529998779296875,8.090000152587889,5.729999542236327,1.970001220703125,3.859996795654297,-0.5699996948242188,-1.9899978637695312,1.2700042724609375,-10.169998168945312,-27.720001220703125,7.0,5.0,03-17,-1.3666663964589436
01-03,-0.060000419616699226,2.1700000762939453,1.529998779296875,8.090000152587889,6.509998321533202,1.94000244140625,5.989997863769531,0.5900001525878906,-1.9899978637695312,1.279998779296875,-7.760002136230469,-34.71999740600586,8.0,4.0,03-18,-1.3691667715708415
01-04,0.3899993896484375,2.1700000762939453,2.1500015258789062,8.839998245239258,5.739997863769531,3.020004272460937,6.330001831054688,0.5900001525878906,-3.049995422363281,0.970001220703125,-10.620002746582033,-32.68000030517578,9.0,3.0,03-19,-1.3458328247070312
01-05,0.3899993896484375,2.3299999237060547,3.0800018310546875,8.610000610351562,6.400001525878906,2.970001220703125,6.330001831054688,0.7099990844726562,-0.8799972534179688,0.8699951171875,-10.31999969482422,-37.14999771118164,9.0,3.0,03-20,-1.3883328437805176
01-06,0.14999961853027344,2.260000228881836,3.929998397827149,9.159997940063477,7.290000915527344,2.970001220703125,7.830001831054687,2.720001220703125,-3.389999389648437,1.0799942016601562,-11.409996032714846,-37.14999771118164,9.0,3.0,03-21,-1.2133331298828125
01-07,1.0,2.25,4.8500022888183585,8.099998474121094,7.290000915527344,2.6999969482421875,6.720001220703125,4.450000762939453,-2.659996032714844,1.3199996948242188,-11.409996032714846,-37.5099983215332,9.0,3.0,03-22,-1.074999173482259
01-08,1.1999998092651367,2.3799991607666016,4.240001678466797,8.439998626708983,7.069999694824219,2.8199996948242188,5.8699989318847665,4.6499977111816415,-2.5199966430664062,1.3199996948242188,-12.06999969482422,-33.400001525878906,9.0,3.0,03-23,-0.8333335717519125
01-09,1.9299993515014648,2.549999237060547,4.279998779296875,8.439998626708983,5.580001831054688,3.6299972534179688,6.1599998474121085,4.329998016357422,-2.5199966430664062,1.8100051879882808,-12.30999755859375,-32.790000915527344,9.0,3.0,03-24,-0.7424997488657633
01-10,1.1399993896484375,1.8199996948242188,4.279998779296875,7.529998779296875,5.509998321533203,1.8199996948242188,6.7500038146972665,4.329998016357422,-4.519996643066406,-0.2299957275390625,-17.550003051757812,-31.73999786376953,8.0,4.0,03-25,-1.7383330663045249
01-11,2.2699995040893555,1.8199996948242188,3.799999237060547,6.670000076293945,6.580001831054688,2.079994201660156,4.120002746582031,4.329998016357422,-3.8899993896484375,-3.279998779296875,-17.64999771118164,-27.479999542236328,8.0,4.0,03-26,-1.7191666762034101
