,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0005330863641574979,0.01759964600205421,0.02373674511909485,0.002483665943145752,0.021329626441001892,0.0447041392326355,-0.03992033004760742,0.11785322427749635,-0.18064045906066886,7.0,3.0,03-17,0.0006981222064826976
01-03,0.0,0.0,0.0005330863641574979,0.01816738396883011,0.017299622297286987,0.00455339252948761,0.021329626441001892,0.0447041392326355,-0.028340548276901245,0.1268399953842163,-0.2451972663402557,7.0,3.0,03-18,-0.003646415309049189
01-04,0.0,0.0,0.0005330863641574979,0.017031926661729813,0.02816218137741089,0.00455339252948761,0.021329626441001892,0.04200541973114014,-0.02632820606231689,0.12402713298797607,-0.22014957666397086,7.0,3.0,03-19,-0.00080318333030763
01-05,0.0,0.0,0.0005330863641574979,0.017031926661729813,0.02816218137741089,0.00455339252948761,0.021329626441001892,0.04200541973114014,-0.035239547491073615,0.0976150929927826,-0.2886791229248047,7.0,3.0,03-20,-0.010244358574378895
01-06,0.0,0.0,0.0005330863641574979,0.017031926661729813,0.02816218137741089,0.00455339252948761,0.021329626441001892,0.04200541973114014,-0.03591027855873108,0.12004148960113525,-0.2886791229248047,7.0,3.0,03-21,-0.008266570797952061
01-07,0.0,-4.997666110284626e-06,0.0005330863641574979,0.017031926661729813,0.03017383813858032,0.003311529755592346,0.021329626441001892,0.04830238223075867,-0.03042638301849365,0.12004148960113525,-0.2867838740348816,7.0,3.0,03-22,-0.006953761411502704
01-08,0.0,-4.997666110284626e-06,0.00039981480222195387,0.017031926661729813,0.03017383813858032,0.004139453172683716,0.021329626441001892,0.04830238223075867,-0.03042638301849365,0.10828956961631776,-0.26548099517822266,7.0,3.0,03-23,-0.006022342254502953
01-09,0.0,-4.997666110284626e-06,0.00039981480222195387,0.017599653452634808,0.027759939432144158,0.0037254840135574345,0.03199440240859985,0.04830238223075867,-0.0391465425491333,0.09917885065078737,-0.28985458612442017,7.0,3.0,03-24,-0.009095054486269046
01-10,0.0,-4.997666110284626e-06,0.00039981480222195387,0.017599653452634808,0.027759939432144158,-0.00579524040222168,0.03199440240859985,0.04830238223075867,-0.0391465425491333,0.07635664939880371,-0.2929612398147583,6.0,4.0,03-25,-0.012317743518823672
01-11,0.0,4.997673386242241e-06,0.000366496853530407,0.017599653452634808,0.030576139688491818,-0.00579524040222168,0.03199440240859985,0.04162818193435669,-0.04719594120979309,0.07357245683670044,-0.3028930425643921,7.0,3.0,03-26,-0.01455835412079151
01-12,0.0,-4.997666110284626e-06,0.000366496853530407,0.018167376518249508,0.028564512729644775,-0.00579524040222168,0.030288070440292362,0.031773269176483154,-0.04390093684196472,0.06742715835571289,-0.2879953384399414,6.0,4.0,03-27,-0.014646329934211362
01-13,0.0,-4.997666110284626e-06,0.0004664504667744041,0.018167376518249508,0.028564512729644775,-0.00579524040222168,0.030288070440292362,0.031773269176483154,-0.045913279056549065,0.08074283599853516,-0.2879953384399414,6.0,4.0,03-28,-0.013609667294076644
01-14,0.0,-4.997666110284626e-06,0.0004664504667744041,0.018167376518249508,0.024139091372489933,-0.014488160610198975,0.030288070440292362,0.04256802797317505,-0.045913279056549065,0.08074283599853516,-0.2586197853088379,6.0,4.0,03-29,-0.011150397261107257
01-15,0.0,0.0,0.0004664504667744041,0.018167376518249508,0.024139091372489933,-0.014488160610198975,0.030288070440292362,0.04256802797317505,-0.045913279056549065,0.07728630304336548,-0.22096040844917292,6.0,4.0,03-30,-0.0080405934819613
01-16,0.0,0.0,0.0004664504667744041,0.01532873511314392,0.022127434611320496,0.001655787229537964,0.030288070440292362,0.04256802797317505,-0.045913279056549065,0.08348885178565979,-0.23287859559059146,7.0,3.0,03-31,-0.007533501547930594
01-17,0.0,0.0,0.0004664504667744041,0.013057805597782137,0.02011585235595703,0.004967346787452698,0.04735174775123596,0.04256802797317505,-0.045913279056549065,0.07242819666862488,-0.2428104281425476,7.0,3.0,04-01,-0.007978934508917684
01-18,0.0,0.0,0.0004664504667744041,0.014761004596948625,0.034196987748146064,0.004967346787452698,0.04735174775123596,0.04256802797317505,-0.03920549154281616,0.07242819666862488,-0.17579486966133118,7.0,3.0,04-02,0.00015812734438275746
01-19,0.0,-4.997673386242241e-06,0.00043313263449817896,0.01646418869495392,0.02936917543411255,0.004967346787452698,0.04735174775123596,0.03682565689086914,-0.03920549154281616,0.06341284513473511,-0.14599940180778506,7.0,3.0,04-03,0.0012376547548972833
01-20,0.0,-2.9985967557877306e-06,0.00043313263449817896,0.01646418869495392,0.02936917543411255,0.004967346787452698,0.043085873126983636,0.041299253702163696,-0.04454225301742554,0.06831860542297362,-0.14599940180778506,7.0,3.0,04-04,0.0012175383982883598
01-21,0.0,-2.498825779184699e-06,0.00043313263449817896,0.01646418869495392,0.02936917543411255,-0.0012418180704116821,0.043085873126983636,0.03590190410614014,-0.04454225301742554,0.06831860542297362,-0.14599940180778506,6.0,4.0,04-05,0.0001624461543873291
01-22,0.0,-2.498825779184699e-06,0.00043313263449817896,0.01646418869495392,0.014081105589866638,0.012004479765892029,0.043085873126983636,0.03590190410614014,-0.04454225301742554,0.06831860542297362,-0.1514212191104889,7.0,3.0,04-06,-0.0005160619647623124
01-23,0.0,7.496513717342167e-06,0.00043313263449817896,0.014760993421077728,0.010057926177978516,0.0219392329454422,0.02815510332584381,0.03590190410614014,-0.04454225301742554,0.07092174887657167,-0.15814557671546936,8.0,2.0,04-07,-0.0018645719756023027
01-24,0.0,7.496513717342167e-06,0.00043313263449817896,0.014760993421077728,0.006437107920646668,0.015730053186416626,0.02815510332584381,0.03590190410614014,-0.06495991349220276,0.048609644174575806,-0.1424369513988495,8.0,2.0,04-08,-0.00521467541892145
01-25,0.0,7.496513717342167e-06,0.0003998149186372757,0.01362554356455803,0.006437107920646668,0.015730053186416626,0.02815510332584381,0.03905037045478822,-0.06495991349220276,0.052929043769836426,-0.10763970017433168,8.0,2.0,04-09,-0.0014786436374627306
01-26,0.0,7.496513717342167e-06,0.0003998149186372757,0.013057805597782137,0.018104344606399536,0.015730053186416626,0.02815510332584381,0.03811052441596985,-0.05262109637260437,0.041801661252975464,-0.10763970017433168,8.0,2.0,04-10,-0.00044490842992672697
01-27,0.0,7.496513717342167e-06,0.0003998149186372757,0.015328720211982729,0.018104344606399536,0.005795300006866455,0.02772851288318634,0.03271317481994629,-0.03987625241279602,0.041801661252975464,-0.10763970017433168,8.0,2.0,04-11,-0.0005124479430378415
01-28,0.0,2.4988476070575416e-06,3.331794869154692e-05,0.015328720211982729,0.016092687845230103,0.015730053186416626,0.021329611539840698,0.032263398170471184,-0.038505226373672485,0.041801661252975464,-0.08868780732154846,8.0,2.0,04-12,0.0013989923007267696
01-29,0.0,2.4988476070575416e-06,3.331794869154692e-05,0.013625524938106535,0.003620848059654236,0.015730053186416626,0.021329611539840698,0.032263398170471184,-0.038505226373672485,0.050097167491912835,-0.11048254370689392,8.0,2.0,04-13,-0.001116849990715061
01-30,0.0,2.4988476070575416e-06,3.331794869154692e-05,0.010219153016805649,0.015288069844245909,0.009520813822746277,0.021329611539840698,0.032263398170471184,-0.04051750898361206,0.0458635687828064,-0.0927419662475586,8.0,2.0,04-14,0.00011463243109491567
01-31,0.0,2.4988476070575416e-06,6.663624662905931e-05,0.0068127699196338645,0.00804629921913147,0.02400900423526764,0.021329611539840698,0.025637507438659668,-0.04394495487213135,0.043050795793533325,-0.09084677696228027,8.0,2.0,04-15,-0.0005306007812826217
02-01,0.0,2.4988476070575416e-06,9.995384607464076e-05,0.007948234677314758,0.023334473371505737,0.019455567002296448,0.021329611539840698,0.025637507438659668,-0.04394495487213135,0.020891308784484863,-0.08488768339157103,8.0,2.0,04-16,-0.0009212257050835019
02-02,0.0,2.4988476070575416e-06,9.995384607464076e-05,0.007948234677314758,0.023334473371505737,0.019455567002296448,0.021329611539840698,0.02068990468978882,-0.04126191139221192,0.016781717538833618,-0.08488768339157103,8.0,2.0,04-17,-0.0015006939336837438
02-03,0.0,7.496513717342167e-06,9.995384607464076e-05,0.007948234677314758,0.023334473371505737,0.016557931900024414,0.021329611539840698,0.029235750436782837,-0.04126191139221192,0.016781717538833618,-0.08488768339157103,8.0,2.0,04-18,-0.0009867659054262653
02-04,0.0,7.496513717342167e-06,0.00013327179476618767,0.007948234677314758,0.023334473371505737,0.01697185635566711,0.02303600311279297,0.030135273933410645,-0.04126191139221192,0.016781717538833618,-0.11521077156066895,8.0,2.0,04-19,-0.0034658505140793172
