,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-39.95954232332177,12.515441749465015,-15.311134004819017,5.5970162185284495,8.284025942054447,4.1122417916416785,-20.653526521900552,-52.85881969612395,-39.495793201098344,6.607929293328182,22.751703390132807,-56.35965359453135,6.0,6.0,-13.730842579720367
01-03,-38.37598813450738,13.158967730731304,-15.311134004819017,5.5970162185284495,6.212301039383774,3.938548070719583,-20.758804300855893,-51.008646610300744,-39.495793201098344,5.1111094156901045,18.9585624844464,-72.15777667757344,6.0,6.0,-15.344303164137932
01-04,-35.599372993382495,13.158967730731304,-13.088113340882568,4.8316270729189785,2.0918856413264098,1.0562130843417172,-21.527266068892022,-51.008646610300744,-48.97959070188097,6.521739130434782,11.050999983564964,-83.96437973146739,6.0,6.0,-17.95466140029067
01-05,-35.599372993382495,12.321207495919296,-12.291615936386783,5.201748715112767,1.566085233760702,1.3556072492727742,-21.527266068892022,-51.008646610300744,-49.71590801334583,4.888890584309896,2.309470331184152,-143.65781632078512,6.0,6.0,-23.846468027794447
01-06,-40.96176427599772,9.824594020300657,-10.34096312205284,5.4645222991518185,1.666249226944008,1.3556072492727742,-22.09091186523435,-32.40535578425806,-52.51396546846456,4.793029825280208,5.580357317084161,-143.65781632078512,6.0,6.0,-22.773868074896583
01-07,-24.92257749929209,-1.9400280273714496,-10.467607575114693,3.3279357168838564,1.666249226944008,0.5688709816976723,-28.362841131333777,-42.31867361823159,-65.36313414681578,7.415254117428193,5.580357317084161,-153.39232704332625,5.0,7.0,-25.684043473453983
01-08,-20.905175527166392,4.255320742987304,-9.564478841655898,3.934663210234144,1.0811575601891958,2.073039888390337,-36.662987640549424,-61.64736744463947,-63.085404978463785,7.415254117428193,-1.4508977275799428,-93.18181399471511,5.0,7.0,-22.311557552961737
01-09,-10.573396137752018,6.765013767881343,-8.691970566463125,3.934663210234144,0.5361906793404416,4.214286804199219,-33.63325993170202,-72.76720823639509,-63.085404978463785,-0.8474527642290022,4.4534449334691955,-103.15534267116313,5.0,7.0,-22.73753632425365
01-10,-8.962404638304749,5.287941456686811,-8.691970566463125,3.44383554983576,1.385388479825873,4.592078533263399,-28.393493310990518,-72.76720823639509,-63.36088287439443,-3.2467531931368803,-1.9668346428057168,-114.46383767084684,4.0,8.0,-23.92867842614379
01-11,-7.427727743375434,5.287941456686811,-10.640465173307279,3.3422329559097417,6.355878836501808,8.404758998325892,-22.637926298996497,-72.76720823639509,-57.963449621841974,-6.567793271213559,2.020954423860405,-122.60442352557446,5.0,7.0,-22.933102266618306
01-12,-7.427727743375434,5.266536357716199,-7.559267001391082,6.793648856026797,8.793484857201713,8.07645729188752,-22.637926298996497,-66.98389253835714,-60.32171705152327,-9.643602516868425,2.0737361618345704,-94.00428847116005,5.0,7.0,-19.797879841417092
01-13,-10.348411671967462,8.775853950379808,-5.8877710966973344,8.67262345321396,8.793484857201713,8.07645729188752,-25.137934191473605,-37.39987594594741,-57.795697739392004,-15.957446808510639,3.5916852005182087,-94.00428847116005,5.0,7.0,-17.385110097662274
01-14,-5.21814550745428,7.137494595402527,-5.0510208939522485,8.95769535905247,8.793484857201713,7.7180398088513025,-22.695390631554734,-42.147246385223134,-53.645827227996705,-15.957446808510639,3.5916852005182087,-97.0021340249344,5.0,7.0,-17.126567638216656
01-15,-9.843105041724524,12.009421079113359,-7.7936409005045535,8.583186290000743,7.929949131184384,11.541202896959513,-21.872895799696327,-49.829580285790264,-48.614606715769604,-15.957446808510639,7.03213821058829,-74.85928383173108,5.0,7.0,-15.139555147990059
01-16,-15.515633878858262,11.456408378405447,-7.1380341051602425,8.583186290000743,5.347338160160088,11.712769047307274,-27.684471024446484,-40.25514810102894,-48.614606715769604,-15.957446808510639,16.035633293187413,-54.25925512209194,5.0,7.0,-13.024105048900427
01-17,-10.751036606329102,11.456408378405447,-7.1380341051602425,8.583186290000743,7.258351555454388,11.238755588323519,-27.233680551618328,-36.9550254446251,-48.614606715769604,-11.392399867821565,13.120299703263907,-69.2783546305854,5.0,7.0,-13.308844700538444
01-18,-10.513410897090516,11.456408378405447,-7.1380341051602425,8.36681898884091,5.77389858717388,9.215336352323007,-27.233680551618328,-36.9550254446251,-45.17766128858921,3.974890672610161,6.919638248046298,-45.83332392603499,6.0,6.0,-10.595345415476556
01-19,-10.513410897090516,11.456408378405447,-4.723755363482835,9.072740697490113,3.3252400643572746,10.190260200920155,-27.233680551618328,-36.9550254446251,-44.27860422696917,12.804876299526628,13.918086739219193,-45.009414166481925,6.0,6.0,-8.995523189195756
01-20,-10.513410897090516,13.0646159661426,-1.5030203809241065,9.572289114554346,1.6421709306589851,10.190260200920155,-27.233680551618328,-37.80141687592264,-42.446044218469616,7.113821027898075,13.510557932139506,-45.009414166481925,6.0,6.0,-9.117772659849457
01-21,-9.559916891100094,14.695880928322387,-0.8100129715935834,8.491743124064676,1.6421709306589851,10.190260200920155,-30.952383406312,-56.0639001940038,-40.28435946126713,7.862898853145071,13.510557932139506,-45.009414166481925,6.0,6.0,-10.523872926792313
01-22,-5.015353612789983,20.413464766282306,1.9024360470655488,8.491743124064676,1.6421709306589851,11.136783342817195,-31.09243807430212,-74.22758132390975,-37.037036382939455,7.862898853145071,13.510557932139506,-31.443296730756998,7.0,5.0,-9.487970927377086
01-23,-6.56291466839858,19.64217646554001,0.0,8.491743124064676,2.3554027857593662,11.928408791071318,-32.300052761595204,-51.389924742846496,-37.037036382939455,10.080645471408165,10.771467007934932,-39.38223995090971,6.0,6.0,-8.616860405075915
01-24,-9.764871349799613,17.13444437980548,0.0,9.551263694246012,6.077415768697145,12.760568464127262,-27.138029066530862,-48.05290320962218,-41.43517915522296,10.756974987668736,11.367804655049676,-65.13760524730846,6.0,6.0,-10.323343006574149
01-25,-9.764871349799613,17.13444437980548,8.992214299859842,7.697169111190026,6.073022105387508,13.29750443078008,-22.558605733855057,-48.05290320962218,-39.325842696629216,9.49495103624132,-0.4684864246001838,-64.15095315704457,6.0,6.0,-10.136029767357217
01-26,-9.764871349799613,17.55642700859531,7.0011482870171005,9.70889094461822,6.498028486242577,13.770753097738838,-22.558605733855057,-57.89860626906695,-35.59321814725811,5.744682474339262,-0.3392702458223109,-64.15095315704457,6.0,6.0,-10.835466217024608
01-27,-8.581703826592344,19.75248853044499,8.46085693214583,9.275365315906226,6.7551429544584245,13.770753097738838,-22.434398582005834,-82.15158555538663,-36.951975750312755,9.684207313939144,-5.015530964614647,-64.15095315704457,6.0,6.0,-12.632277807610278
01-28,-7.589744036887591,21.983040928915674,6.342300542940217,9.579293293011537,6.7551429544584245,12.4971630521464,-16.06306791709661,-92.9364978567306,-49.88345166600895,9.1101677278718,-5.015530964614647,-67.68869144630564,6.0,6.0,-14.409156282358332
01-29,-8.352898682607904,22.349241508673686,-0.1188550713645359,9.628761226002906,7.2931593957855165,11.942513333383227,-21.822511260611783,-95.76023457041441,-49.88345166600895,9.1101677278718,-5.193076079165177,-80.74073646730324,5.0,7.0,-16.795660050479903
