,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.1399998664855957,-0.059999942779541016,0.309999942779541,0.04999995231628418,-0.5,-0.25,0.17000001668930054,-0.059999942779541016,0.36000001430511475,-0.23000001907348636,4.0,6.0,03-17,-0.03181816772981124
01-03,0.0,-0.1399998664855957,-0.059999942779541016,0.36000001430511475,0.04999995231628418,-0.6100000143051147,-0.25,0.17000001668930054,-0.059999942779541016,0.3700000047683716,-0.1899999976158142,4.0,6.0,03-18,-0.03272725235332142
01-04,0.0,-0.1099998950958252,-0.059999942779541016,0.3200000524520874,0.04999995231628418,-0.5900000333786011,-0.25,0.17000001668930054,-0.10000002384185792,0.18000000715255735,-0.15000003576278687,4.0,6.0,03-19,-0.04909090020439842
01-05,0.0,-0.1099998950958252,-0.059999942779541016,0.3200000524520874,0.04999995231628418,-0.5900000333786011,-0.2999999523162842,0.17000001668930054,0.0,0.17000001668930054,-0.15000003576278687,4.0,6.0,03-20,-0.04545452919873325
01-06,0.0,-0.1099998950958252,-0.20000004768371585,0.3200000524520874,0.04999995231628418,-0.5900000333786011,-0.12000000476837157,0.17000001668930054,0.25,0.17000001668930054,-0.15000003576278687,5.0,5.0,03-21,-0.019090907140211624
01-07,0.0,-0.1099998950958252,-0.20000004768371585,0.3200000524520874,0.04999995231628418,-0.5900000333786011,-0.12000000476837157,0.17000001668930054,0.25,0.17000001668930054,-0.1600000262260437,5.0,5.0,03-22,-0.019999997182325882
01-08,0.0,-0.1399998664855957,-0.20000004768371585,0.4700000286102295,0.25,-0.5900000333786011,-0.19999998807907104,0.17000001668930054,0.25,0.05000001192092896,-0.20999997854232788,5.0,5.0,03-23,-0.013636350631713869
01-09,0.0,-0.039999961853027344,-0.20000004768371585,0.690000057220459,0.25,-0.8600000143051147,-0.19999998807907104,0.17000001668930054,-0.09000003337860107,0.13999998569488525,-0.25,4.0,6.0,03-24,-0.035454544154080475
01-10,0.0,-0.039999961853027344,-0.18000006675720215,0.4500000476837158,0.3999998569488525,-0.4600000381469727,-0.19999998807907104,0.17000001668930054,0.0,0.07999998331069946,-0.14000004529953006,4.0,6.0,03-25,0.00727270949970592
01-11,0.0,-0.04999995231628418,-0.0700000524520874,0.4500000476837158,0.2999999523162842,0.3799999952316284,-0.19999998807907104,0.1899999976158142,-0.019999980926513672,0.05000001192092896,-0.12000000476837157,5.0,5.0,03-26,0.08272727511145851
01-12,0.0,-0.9500000476837158,0.20000004768371585,0.4500000476837158,0.2999999523162842,0.3799999952316284,-0.19999998807907104,0.1899999976158142,0.029999971389770508,0.07999998331069946,-0.2799999713897705,7.0,3.0,03-27,0.01818181709809737
01-13,0.0,-0.4000000953674317,0.11000001430511476,0.4500000476837158,0.2999999523162842,0.4700000286102295,-0.19999998807907104,-0.12000000476837157,0.1199999451637268,0.07999998331069946,-0.2799999713897705,6.0,4.0,03-28,0.048181810162284164
01-14,0.0,-0.690000057220459,-0.06999993324279785,0.4500000476837158,0.2999999523162842,0.09000003337860107,-0.19999998807907104,-0.12000000476837157,0.1199999451637268,0.07999998331069946,-0.2900000214576721,5.0,5.0,03-29,-0.03000000390139493
01-15,0.0,-0.7000000476837158,-0.06999993324279785,0.3999999761581421,0.2999999523162842,-0.18999993801116946,-0.18000000715255735,-0.12000000476837157,0.1199999451637268,0.07999998331069946,-0.25999999046325684,4.0,6.0,03-30,-0.05636364221572876
01-16,0.0,-0.7000000476837158,-0.06999993324279785,0.5099999904632568,0.2999999523162842,-0.19999992847442627,-0.18000000715255735,-0.12000000476837157,0.1199999451637268,0.12999999523162842,-0.1499999761581421,4.0,6.0,03-31,-0.0327272740277377
01-17,0.0,-0.7000000476837158,-0.06999993324279785,0.4100000858306885,0.2999999523162842,-0.43999993801116943,-0.18000000715255735,-0.12000000476837157,-0.19999998807907104,0.0899999737739563,-0.09000003337860107,3.0,7.0,04-01,-0.09090908549048683
01-18,0.0,-0.7000000476837158,0.009999990463256836,0.4100000858306885,0.3000000715255737,-0.43999993801116943,-0.18000000715255735,-0.25999999046325684,0.0,0.08000004291534424,-0.12000000476837157,4.0,6.0,04-02,-0.08181816339492798
01-19,0.0,-0.5399999618530273,-0.15999996662139893,-0.1499999761581421,0.3000000715255737,-0.43999993801116943,-0.18000000715255735,-0.2400000095367432,-0.19999998807907104,0.020000040531158447,-0.12000000476837157,2.0,8.0,04-03,-0.1554545218294317
01-20,0.0,-0.4000000953674317,-0.15999996662139893,0.05000007152557373,0.3000000715255737,-0.43999993801116943,-0.04000002145767212,-0.2200000286102295,-0.09999996423721312,0.020000040531158447,-0.12000000476837157,3.0,7.0,04-04,-0.10090907595374367
01-21,0.0,-0.4000000953674317,-0.15999996662139893,0.05000007152557373,0.3000000715255737,-0.4299999475479126,-0.19999998807907104,-0.2200000286102295,-0.09999996423721312,0.020000040531158447,-0.12000000476837157,3.0,7.0,04-05,-0.11454543742266568
01-22,0.0,-0.6500000953674316,-0.15999996662139893,0.05000007152557373,0.3000000715255737,-0.46999990940094,0.04999995231628418,-0.2200000286102295,-0.09999996423721312,0.020000040531158447,-0.12999999523162842,4.0,6.0,04-06,-0.11909089305184105
01-23,0.0,-0.6500000953674316,-0.15999996662139893,0.16999995708465576,0.3500000238418579,-0.6499999761581421,-0.08000004291534424,-0.2200000286102295,-0.15000003576278687,0.03000003099441528,-0.12000000476837157,3.0,7.0,04-07,-0.134545467116616
01-24,0.0,-0.6500000953674316,-0.1499999761581421,0.1799999475479126,0.6599999666213989,-0.6499999761581421,-0.08000004291534424,-0.2200000286102295,-0.1799999475479126,0.03000003099441528,-0.14000004529953006,3.0,7.0,04-08,-0.10909092426300047
01-25,0.0,-0.6500000953674316,-0.15999996662139893,0.04999995231628418,0.6499999761581421,-0.6499999761581421,-0.08000004291534424,-0.2400000095367432,-0.2699999809265137,0.060000002384185784,-0.020000040531158447,3.0,7.0,04-09,-0.11909092556346547
01-26,0.0,-0.6500000953674316,-0.15999996662139893,0.10000002384185792,0.6499999761581421,-0.6499999761581421,-0.020000040531158447,-0.2400000095367432,-0.3399999737739563,-0.060000002384185784,-0.020000040531158447,2.0,8.0,04-10,-0.12636364590037952
01-27,0.0,-0.4299998283386231,-0.2999999523162842,0.11000001430511476,0.6499999761581421,-0.6499999761581421,-0.04000002145767212,-0.3100000023841858,-0.33000004291534424,-0.060000002384185784,-0.020000040531158447,2.0,8.0,04-11,-0.125454534183849
01-28,0.0,-0.369999885559082,-0.20000004768371585,0.11000001430511476,0.6499999761581421,-0.7099999189376831,-0.09000003337860107,-0.3100000023841858,-0.2900000214576721,-0.060000002384185784,-0.020000040531158447,2.0,9.0,04-12,-0.11727272380482065
01-29,0.0,-0.6999998092651367,-0.12000000476837157,0.11000001430511476,0.6499999761581421,-0.6999999284744263,-0.09000003337860107,-0.3100000023841858,-0.2900000214576721,-0.060000002384185784,-0.2500000298023224,2.0,9.0,04-13,-0.15999998558651318
01-30,0.0,-0.6999998092651367,-0.12000000476837157,0.04999995231628418,1.149999976158142,-0.6000000238418579,-0.10000002384185792,-0.3100000023841858,-0.2900000214576721,0.06999999284744263,-0.0899999737739563,3.0,8.0,04-14,-0.08545453981919722
01-31,0.0,-0.6999998092651367,-0.21999990940093994,0.11000001430511476,-0.7699999809265137,-0.4700000286102295,-0.10000002384185792,-0.3100000023841858,-0.2200000286102295,0.05000001192092896,-0.10000002384185792,2.0,9.0,04-15,-0.2481817982413552
02-01,0.0,-0.5,-0.2799999713897705,0.10000002384185792,0.3000000715255737,-0.4000000953674317,-0.10000002384185792,-0.2699999809265137,-0.30000001192092896,0.06999999284744263,-0.07999998331069946,3.0,8.0,04-16,-0.13272727077657526
