,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,end_day_sum,avg
01-02,-3.119999885559082,3.374999046325684,-4.495000839233394,0.0,-19.680000752210614,-0.05000001192092896,8.544998168945321,-0.005000000819563869,50.99999877996744,0.0,3.0,6.0,03-17,3.5569994505494846
01-03,-3.5600004196166988,3.7750005722045854,-4.495000839233394,0.0,-19.78500053286552,-0.05000001192092896,-34.641001891344786,-0.005000000819563869,50.99999877996744,0.0,2.0,7.0,03-18,-0.7761004343628877
01-04,-3.4600000381469713,3.7750005722045854,-4.495000839233394,0.0,-20.120000243186954,-0.04499998688697815,7.964996337890625,-0.005000000819563869,6.444999694824227,0.0,3.0,6.0,03-19,-0.9940004503354424
01-05,-3.4600000381469713,3.444999694824212,-4.815000534057617,0.0,-19.93499907851219,-0.06999999284744263,7.964996337890625,0.0,-44.5100009161979,0.0,2.0,8.0,03-20,-6.138000452704729
01-06,-3.1199998855590803,3.354999542236328,-5.3400001525878915,0.0,-19.93499907851219,-0.06999999284744263,7.937999725341798,0.0,-45.28999969549478,0.0,2.0,8.0,03-21,-6.246199953742325
01-07,-2.3499994277954084,3.704999923706055,-5.470001220703125,0.0,-19.93499907851219,-0.06999999284744263,-34.039000701159246,0.0,-0.005000000819563869,0.0,1.0,9.0,03-22,-5.816400049813093
01-08,-2.2399997711181663,3.6350002288818364,-4.2849998474121085,0.0,-19.954999536275864,-0.04999998211860657,-35.15500183030963,44.354999389499426,-0.005000000819563869,0.0,2.0,8.0,03-23,-1.3700001349672677
01-09,-4.190000534057615,3.5349998474121134,-4.625,0.0,-19.975000619888306,-0.04999998211860657,7.055000305175796,44.354999389499426,-0.005000000819563869,0.0,3.0,7.0,03-24,2.6099998405203246
01-10,-1.489999771118164,3.5550003051757777,-4.625,0.0,-19.705000847578052,-0.05499997735023493,6.919998168945327,44.354999389499426,-45.94999954290689,-0.01999998092651356,3.0,7.0,03-25,-1.701500225625931
01-11,-1.420000076293945,3.5550003051757777,-4.520000457763672,0.0,-20.065000146627426,-0.05499997735023493,6.919998168945327,44.354999389499426,-46.03999969549478,0.0,3.0,7.0,03-26,-1.7270002489909517
