,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-9.493664735556678,4.430378486170002,5.759160953011901,-24.285714934472352,-2.9850717942397837,0.5235597192677354,-16.30901832118934,-4.761900076430184,22.78911779775196,8.073197019156945,-51.97740600044342,5.0,6.0,-6.203396535179382
01-03,-9.632443154694256,4.430378486170002,5.759160953011901,-24.285714934472352,-2.729519874701873,0.5235597192677354,-16.30901832118934,-4.761900076430184,15.959254304386455,8.073197019156945,-47.802196686545145,5.0,6.0,-6.4341129605491005
01-04,-9.632443154694256,8.987342146531331,7.7989568587984355,-22.14286541452251,-2.729519874701873,0.5235597192677354,-16.30901832118934,-4.444440071334837,5.494508949429934,8.073197019156945,-47.802196686545145,5.0,6.0,-6.562083529982142
01-05,-9.632443154694256,8.987342146531331,7.958477879747777,-23.095245501892705,-2.729519874701873,0.5235597192677354,-16.30901832118934,-4.444440071334837,7.4007193183259865,6.889131818630237,-87.13043876316236,5.0,6.0,-10.143806800406573
01-06,-8.805029258608771,16.287431715208882,13.902846781832295,-21.077285699943907,-2.729519874701873,10.471200626678877,-16.30901832118934,-5.079360081525527,7.4007193183259865,6.889131818630237,-87.13043876316236,5.0,6.0,-7.834483794405045
01-07,-10.897428295002761,15.301204237852804,14.405354889462036,-21.077285699943907,-2.729519874701873,5.759163153269259,-16.30901832118934,-5.079360081525527,7.4007193183259865,6.889131818630237,-87.13043876316236,5.0,6.0,-8.497043419816858
01-08,-10.897428295002761,15.199032060828085,15.537190538605286,-21.077285699943907,-2.729519874701873,5.759163153269259,-16.30901832118934,-5.079360081525527,7.4007193183259865,6.889131818630237,-76.10474621532951,5.0,6.0,-7.401101963457643
01-09,-11.182511378664284,15.606239205333983,15.537190538605286,-21.077285699943907,-9.677415538004217,5.759163153269259,-7.7253250064874415,-5.079360081525527,9.927801345162797,6.889131818630237,-76.10474621532951,5.0,6.0,-7.011556168995758
01-10,-14.116091102822447,15.606239205333983,15.537190538605286,-14.888890584309895,-10.776944003243926,5.759163153269259,-7.7253250064874415,-5.079360081525527,9.927801345162797,-1.507000472525608,-76.10474621532951,4.0,7.0,-7.578905747624821
01-11,-14.116091102822447,15.606239205333983,15.537190538605286,-18.850579072153803,-6.7164174678499675,5.759163153269259,-7.7253250064874415,-5.079360081525527,11.552344239936195,-1.507000472525608,-76.10474621532951,4.0,7.0,-7.4222347528681425
01-12,-14.116091102822447,14.765906726758455,15.116276582978575,-18.850579072153803,-6.188118870311387,5.759163153269259,-5.150220081844087,-5.079360081525527,10.288811833686774,-1.507000472525608,-76.10474621532951,4.0,7.0,-7.369632509074481
01-13,-10.191079281741093,17.361893818738867,15.116276582978575,-18.850579072153803,-6.188118870311387,5.759163153269259,-5.150220081844087,-6.031740096811564,-1.6393471100192785,-0.6403460015956997,-76.10474621532951,3.0,8.0,-7.868985743165427
01-14,-10.191079281741093,15.357967057049107,15.116276582978575,-18.850579072153803,-7.673265982838111,-7.4626867796111265,-5.150220081844087,-6.031740096811564,-1.6393471100192785,-0.6403460015956997,-76.10474621532951,2.0,9.0,-9.38816063471969
01-15,-7.587060442431342,13.74134039478153,15.116276582978575,-8.045974995535817,-6.356961915518914,-7.4626867796111265,-5.150220081844087,-6.031740096811564,-1.6393471100192785,-0.6403460015956997,-51.54930103395088,2.0,9.0,-5.964183770868963
