,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-15.315311251692155,-5.600004196166992,-24.75728177813044,15.083798138576872,12.209304340340852,6.9306924265747485,17.241378778793283,-6.95970900706959,14.99999446528289,17.327764724761426,-6.976743899502932,-139.3365138298037,6.0,6.0,-9.596052590669645
01-03,-15.315311251692155,-2.7237421587420627,-24.75728177813044,15.083798138576872,13.714286259242467,-3.1250032984341924,16.379305472271767,4.8859889319414345,14.99999446528289,17.327764724761426,-3.2418860394930538,-160.82473162548618,6.0,6.0,-10.633068179991774
01-04,-15.315311251692155,-2.7237421587420627,-23.786408890652215,16.022097846461065,15.053761786898527,-3.1250032984341924,16.379305472271767,4.8859889319414345,21.19204869296881,16.34408548121123,-4.282111754414212,-186.47057346819219,6.0,6.0,-12.152155217531185
01-05,-15.315311251692155,0.7782093947869452,-19.801985106156465,16.022097846461065,15.053761786898527,-3.1250032984341924,16.379305472271767,4.8859889319414345,19.86531678403363,16.774197716370495,-4.282111754414212,-218.30065206703458,7.0,5.0,-14.255515462080645
01-06,-15.315311251692155,-15.555551317003038,-19.32367672789264,17.127069203299925,15.053761786898527,-3.1250032984341924,9.482760126752364,10.153843806340145,20.6666628519694,13.548389280003592,-4.282111754414212,-218.30065206703458,6.0,6.0,-15.822484946767236
01-07,-15.315311251692155,-3.9999961853027344,-16.826930571590225,16.666664459087173,15.053761786898527,1.041665696538963,13.362066883607024,9.230767763577976,18.66666475931803,12.608694255013967,-4.282111754414212,-218.30065206703458,7.0,5.0,-14.341226352166018
01-08,-6.666660043928621,-3.9999961853027344,-21.904764716046863,16.666664459087173,15.053761786898527,1.041665696538963,16.25000372529015,4.838705211722626,18.66666475931803,12.608694255013967,-2.015117419347709,-240.55944504822517,7.0,5.0,-15.834985293248472
01-09,-6.666660043928621,-8.000001907348633,-24.87804889395293,16.666664459087173,15.053761786898527,-2.083337601895229,17.283953282125992,4.838705211722626,18.66666475931803,16.304348164109527,-10.075563074715637,-242.95774878454796,6.0,6.0,-17.153938553593928
01-10,-6.666660043928621,-8.000001907348633,-24.87804889395293,12.777772553172975,12.903226219942036,2.9999971389770512,13.807537558156927,4.838705211722626,18.66666475931803,16.086957062575234,-10.075563074715637,-221.37928925286357,7.0,5.0,-15.743225222412045
01-11,-6.666660043928621,-8.000001907348633,-23.41463562138803,12.777772553172975,12.903226219942036,0.0,13.807537558156927,4.838705211722626,16.666666666666664,15.217387473425395,-10.075563074715637,-174.1176303942728,6.0,6.0,-12.171932946547258
01-12,-6.666660043928621,-1.9999980926513672,-15.962436427312335,14.689265156215356,11.351353267059414,0.0,13.807537558156927,4.838705211722626,13.666669527689614,15.217387473425395,-8.060451660873657,-128.43136934077262,6.0,6.0,-7.295833114272439
01-13,-6.666660043928621,0.0,-17.511514408392333,15.819207593618355,11.351353267059414,0.0,15.899585680401206,4.838705211722626,11.999996503194172,15.217387473425395,-8.060451660873657,-128.43136934077262,6.0,6.0,-7.128646643712172
01-14,-6.666660043928621,0.0,-16.203698644667696,16.393446147009282,11.351353267059414,-5.154634107374385,20.083686912725934,4.838705211722626,11.999996503194172,15.217387473425395,-8.060451660873657,-128.43136934077262,6.0,6.0,-7.0526865235400145
01-15,-6.666660043928621,-13.061221510804984,-15.668198258775346,16.393446147009282,11.351353267059414,-1.9999980926513672,20.083686912725934,4.838705211722626,11.999996503194172,15.217387473425395,-8.060451660873657,-129.85782681341348,6.0,6.0,-7.952481738775886
01-16,-2.3999977111816406,-2.7131850283477847,-12.556052421295677,16.393446147009282,10.382516544522746,-1.9999980926513672,20.50209653717479,5.750800644598503,11.999996503194172,15.217387473425395,-8.060451660873657,-143.7185870045102,6.0,6.0,-7.600169005744619
01-17,2.2900742519207253,-2.7131850283477847,-12.556052421295677,16.393446147009282,10.382516544522746,0.0,20.50209653717479,5.1446898009358115,11.999996503194172,15.217387473425395,-8.060451660873657,-136.58536670464693,7.0,5.0,-6.498737379748428
01-18,2.2900742519207253,-2.7131850283477847,-12.556052421295677,15.135133393582349,11.956523077136376,0.0,20.50209653717479,5.1446898009358115,13.333336512247719,13.333331214057074,-5.925919995441201,-136.58536670464693,7.0,5.0,-6.340444946889727
01-19,2.2900742519207253,-2.7131850283477847,-12.556052421295677,16.216219873477062,16.243657248971562,0.0,20.50209653717479,5.1446898009358115,13.333336512247719,8.000002966986763,-5.925919995441201,-136.58536670464693,7.0,5.0,-6.337537246501432
01-20,2.2900742519207253,-0.3937004178520325,-9.41704198882576,16.216219873477062,13.157894901951929,0.0,20.50209653717479,15.43407706899995,14.426231609817126,7.795098496083138,-3.1250028656080278,-136.58536670464693,7.0,5.0,-4.974951603125668
01-21,2.2900742519207253,0.7782093947869452,-11.210762235951426,16.216219873477062,13.157894901951929,0.0,21.848742652600908,15.43407706899995,19.34425978338929,5.909095982874612,-3.1250028656080278,-136.58536670464693,8.0,4.0,-4.661879824683747
01-22,1.5384601277006635,2.3255792462719835,-7.07964984539188,16.216219873477062,13.157894901951929,8.256883543354943,20.661161299424567,15.43407706899995,19.34425978338929,5.909095982874612,-3.1250028656080278,-142.85714980812168,9.0,3.0,-4.184847557639718
01-23,10.489509207000603,1.5503861641813224,-3.418810472607793,16.216219873477062,14.136124902877194,8.256883543354943,21.487606766200837,15.43407706899995,19.34425978338929,5.909095982874612,-3.1250028656080278,-143.61701783630951,9.0,3.0,-3.1113889901807945
01-24,10.489509207000603,2.307690191550995,-3.418810472607793,16.216219873477062,6.81818212605705,10.091744122626764,24.800000190734863,15.43407706899995,19.34425978338929,5.909095982874612,-3.4063226748823423,-138.54166802484542,9.0,3.0,-2.8296685521353666
01-25,10.489509207000603,2.307690191550995,-2.9914604371353866,10.810813248984706,6.81818212605705,10.091744122626764,24.800000190734863,15.43407706899995,19.34425978338929,5.909095982874612,-2.9055661557851202,-119.13876132987379,9.0,3.0,-1.5858680000479568
