,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-20,0.0,0.0,-104.08215371351288,-0.1901941746775998,-4.646072616666609,-97.6014519692735,-12.575499676206878,-27.9449177316998,-25.98187172450193,-372.76688520351166,0.0,8.0,-64.57890468100507
01-21,0.0,0.0,-104.08215371351288,-0.1901941746775998,-4.646072616666609,-97.6014519692735,-2.9907332535590823,-47.29268795652524,-25.98187172450193,-372.76688520351166,0.0,8.0,-65.55520506122284
01-22,0.0,0.0,-104.08215371351288,-0.1901941746775998,-4.646072616666609,-95.98904475753966,-10.117645964657077,-47.29268795652524,-25.98187172450193,-372.76688520351166,0.0,8.0,-66.10665561115925
01-23,0.0,0.0,-106.52659762030324,0.5659180770091037,-4.646072616666609,-95.98904475753966,-10.117645964657077,-47.29268795652524,-26.706950522832674,-283.22440849246095,1.0,7.0,-57.39374898539764
01-24,0.0,0.0,-107.72792695361156,3.3962171018067706,-4.646072616666609,-122.62892716753456,-10.117645964657077,-53.09755528639778,-22.48831451336483,-101.25000256113714,1.0,7.0,-41.856022796156275
01-25,0.0,0.0,-107.72792695361156,-0.7548560964440784,-4.646072616666609,-122.62892716753456,-7.695302488214179,-63.1901897921597,-22.48831451336483,-101.25000256113714,0.0,8.0,-43.03815921891327
01-26,0.0,0.0,-107.72792695361156,0.0,-4.646072616666609,-122.62892716753456,-7.695302488214179,-49.85276190006736,-22.48831451336483,-101.25000256113714,0.0,8.0,-41.62893082005962
01-27,0.0,0.0,-107.72792695361156,0.0,-4.646072616666609,-126.75210777973564,-9.529135474593078,-31.932590927023174,-22.48831451336483,-101.25000256113714,0.0,8.0,-40.432615082613204
01-28,0.0,0.0,-107.72792695361156,0.0,2.654924561908365,-126.75210777973564,-9.847188859568165,-31.932590927023174,-22.48831451336483,-101.25000256113714,1.0,7.0,-39.73432070325321
01-29,0.0,0.0,-107.72792695361156,0.0,-15.10811863410481,-127.30202043250985,-9.847188859568165,-31.932590927023174,-22.48831451336483,-92.62500537838801,0.0,8.0,-40.70311656985704
01-30,0.0,0.0,-107.72792695361156,0.14987409573510013,-13.744221665445222,-133.62403173893958,-9.847188859568165,-31.932590927023174,-19.147729774213538,-92.62500537838801,1.0,7.0,-40.84988212014541
01-31,0.0,0.0,-107.72792695361156,0.14987409573510013,-13.744221665445222,-133.62403173893958,-9.847188859568165,-31.932590927023174,-9.669481592650376,-110.80711292960086,1.0,7.0,-41.72026805711038
02-01,0.0,0.0,-104.08215371351288,0.14987409573510013,-11.111157745325027,-133.62403173893958,-12.4213054292821,-31.932590927023174,-5.282703631422213,-110.80711292960086,1.0,7.0,-40.91111820193707
02-02,0.0,0.0,-104.08215371351288,0.14987409573510013,-11.111157745325027,-134.04731617893378,-8.75387159180795,-34.3564393246669,-5.282703631422213,-110.80711292960086,1.0,7.0,-40.82908810195345
02-03,0.0,0.0,-104.91851092249016,0.14987409573510013,-2.777637042382206,-134.04731617893378,-16.004903572498446,-29.446190069708045,-5.282703631422213,-110.80711292960086,1.0,7.0,-40.313450025130045
02-04,0.0,0.0,-104.91851092249016,4.494484756157701,-2.777637042382206,-137.2960284480315,-21.07389675140231,-29.446190069708045,-5.282703631422213,-110.80711292960086,1.0,7.0,-40.710759503887964
02-05,0.0,0.0,-104.91851092249016,9.859271289757679,-2.8239448168019883,-149.46628661577031,-21.07389675140231,-29.446190069708045,-5.282703631422213,-110.80711292960086,1.0,7.0,-41.39593744474382
02-06,0.0,0.0,-104.91851092249016,11.265276793818007,-2.8239448168019883,88.70740072783613,-21.07389675140231,-29.446190069708045,-6.6873333941016515,-110.80711292960086,2.0,6.0,-17.578431136245086
02-07,0.0,0.0,-104.91851092249016,8.571469759117656,1.289007057329228,88.70740072783613,-21.247108125097352,-29.446190069708045,-6.6873333941016515,-150.97720007059846,3.0,5.0,-21.470846503771263
02-08,0.0,0.0,-104.91851092249016,9.929054237135569,1.289007057329228,88.70740072783613,-21.873365983115182,-29.446190069708045,-6.6873333941016515,-150.97720007059846,3.0,5.0,-21.397713841771253
02-09,0.0,0.0,-116.45053042957262,9.929054237135569,1.289007057329228,88.70740072783613,-19.742915829840165,-29.446190069708045,-6.6873333941016515,-150.97720007059846,3.0,5.0,-22.337870777152
02-10,0.0,0.0,-105.17088730026127,9.929054237135569,1.289007057329228,88.7768052674118,-27.618823597780885,-11.436288748134086,-6.6873333941016515,-150.97720007059846,3.0,5.0,-20.189566654899977
02-11,0.0,0.0,-105.17088730026127,9.219864507431822,1.289007057329228,88.7768052674118,-35.165034051109714,-11.436288748134086,-6.6873333941016515,-150.97720007059846,3.0,5.0,-21.015106673203235
02-12,0.0,0.0,-105.17088730026127,4.938855132366463,4.678242575300764,91.17461653071405,-36.92403205913494,-11.436288748134086,-6.6873333941016515,-150.97720007059846,3.0,5.0,-21.040402733384923
02-13,0.0,0.0,-105.17088730026127,4.938855132366463,4.678242575300764,91.17322578713645,-36.92403205913494,-18.18999671181497,-11.071208622970037,-150.97720007059846,3.0,5.0,-22.154300126997605
02-14,0.0,0.0,-7.509277032709999,4.621176716064701,4.678242575300764,91.17322578713645,-36.92403205913494,-14.571744600127413,-11.071208622970037,-150.97720007059846,3.0,5.0,-12.058081730703895
02-15,0.0,0.0,-9.15073787573134,4.135453323756963,4.678242575300764,91.17322578713645,-32.850800170235445,-16.796436610194306,-9.258197202780305,-150.97720007059846,3.0,5.0,-11.904645024334572
02-16,0.0,0.0,-6.278320901365497,4.135453323756963,4.678242575300764,91.17322578713645,-32.850800170235445,-16.796436610194306,-9.258197202780305,-81.2941167498955,3.0,5.0,-4.6490949948276885
02-17,0.0,0.0,-6.278320901365497,4.135453323756963,4.678242575300764,91.17322578713645,-31.35816452508445,-16.796436610194306,-9.258197202780305,-81.2941167498955,3.0,5.0,-4.4998314303125895
02-18,0.0,0.0,-6.278320901365497,4.135453323756963,4.678242575300764,91.51515171127943,-19.916591306081788,-16.796436610194306,-9.258197202780305,-81.2941167498955,3.0,5.0,-3.3214815159980207
02-19,0.0,0.0,-6.278320901365497,1.1279283645107692,4.721171665873828,-7.666662412059066,-21.183514448005734,-16.796436610194306,-9.258197202780305,-74.82352423502917,2.0,6.0,-13.01575557790495
02-20,0.0,0.0,-8.153148599049361,1.503847683457854,3.605237645495943,-7.666662412059066,-21.183514448005734,-16.796436610194306,-17.031104923633727,-76.4705933914052,2.0,6.0,-14.21923750553936
02-21,0.0,0.0,-8.153148599049361,1.503847683457854,3.605237645495943,-7.666662412059066,-21.183514448005734,-11.111106906197868,-17.031104923633727,-88.11763888123137,2.0,6.0,-14.815409084122331
02-22,0.0,0.0,-8.985050863911628,4.220208310510682,3.605237645495943,-7.666662412059066,-22.60989024756044,-10.294110097039113,-17.031104923633727,-88.11763888123137,2.0,6.0,-14.687901146942869
02-23,0.0,0.0,-8.985050863911628,2.429865306400423,3.605237645495943,-7.666662412059066,-20.285853167543745,12.500007450580302,-17.031104923633727,-88.11763888123137,3.0,5.0,-12.355119984590285
02-24,0.0,0.0,-8.985050863911628,2.429865306400423,3.605237645495943,-7.666662412059066,-20.10569336753358,12.500007450580302,-17.031104923633727,-88.11763888123137,3.0,5.0,-12.33710400458927
02-25,0.0,0.0,-8.985050863911628,2.429865306400423,3.4334934913884743,-31.51140460013999,-20.10569336753358,12.500007450580302,-17.031104923633727,-52.94116925203272,3.0,5.0,-11.221105675888245
02-26,0.0,0.0,-8.985050863911628,2.429865306400423,3.4334934913884743,-31.51140460013999,-20.10569336753358,12.500007450580302,-17.031104923633727,-49.29411885358882,3.0,5.0,-10.856400636043857
02-27,0.0,0.0,-5.1365034995078425,2.127680128059251,3.4334934913884743,-31.51140460013999,-20.10569336753358,12.500007450580302,-22.88265833413185,-49.29411885358882,3.0,5.0,-11.086919758487406
02-28,0.0,0.0,-5.474443641985947,1.3206426970484326,-11.11105177737031,-31.18768838735727,-20.10569336753358,19.958336354957567,-16.772402039664716,-49.29411885358882,2.0,6.0,-11.266641901549466
02-29,0.0,0.0,0.0,0.0,0.0,-31.18768838735727,0.0,0.0,0.0,-50.819667202394406,0.0,2.0,-8.200735558975168
03-01,0.0,0.0,-7.258687887283359,1.3206426970484326,-11.11105177737031,-29.27384009728065,-20.10569336753358,29.39167005254149,-16.772402039664716,-50.819667202394406,2.0,6.0,-10.462902962193711
03-02,0.0,0.0,-3.6144511470548566,1.3206426970484326,-11.11105177737031,-29.27384009728065,-20.10569336753358,29.166667494508925,-16.772402039664716,-50.819667202394406,2.0,6.0,-10.120979543974117
03-03,0.0,0.0,-7.14289876079081,1.3206426970484326,-11.11105177737031,-33.50273354938268,-20.10569336753358,29.166667494508925,-16.772402039664716,-48.928121722754604,2.0,6.0,-10.707559102593931
03-04,0.0,0.0,-7.14289876079081,1.3206426970484326,-3.2985593892646903,-31.63864766898779,-5.36872767778843,27.019833346502608,-16.772402039664716,-48.928121722754604,2.0,6.0,-8.480888121569999
03-05,0.0,0.0,-7.14289876079081,-0.14662898243223574,-5.777675662167237,-37.43157582745132,-5.36872767778843,27.019833346502608,-16.772402039664716,-48.928121722754604,1.0,7.0,-9.454819732654672
03-06,0.0,0.0,-4.411288630462922,-0.7142473899119147,-5.777675662167237,-38.961717631603,-5.36872767778843,27.019833346502608,-11.517642054302108,-38.71374230913126,1.0,7.0,-7.844520800886426
03-07,0.0,0.0,-6.577854236892437,-0.7142473899119147,-4.072386920464634,-38.961717631603,-0.5524848035359027,27.019833346502608,-11.517642054302108,-38.71374230913126,1.0,7.0,-7.409024199933865
03-08,0.0,0.0,-9.492126102063992,4.40685600526059,-3.1388417853654484,-38.961717631603,1.7588278333207346,21.86829211075461,-11.517642054302108,-38.71374230913126,3.0,5.0,-7.379009393312986
03-09,0.0,0.0,-7.8269357285437025,4.40685600526059,-3.1388417853654484,-35.254507141184725,6.693109963929516,18.02540303606218,-13.759373916949787,-38.71374230913126,3.0,5.0,-6.956803187592263
03-10,0.0,0.0,-7.8269357285437025,4.40685600526059,-1.2554999325832672,-33.35973509047731,6.693109963929516,25.23825207769092,-13.759373916949787,24.211854484244128,4.0,4.0,0.4348527862571093
03-11,0.0,0.0,-7.8269357285437025,4.40685600526059,-1.2554999325832672,-33.35973509047731,7.560747119664168,25.23825207769092,-13.759373916949787,24.211854484244128,4.0,4.0,0.5216165018305745
03-12,0.0,0.0,-9.908423695444064,6.101686928624461,0.5286420939456764,-34.86380691493678,7.560747119664168,25.23825207769092,-13.759373916949787,16.128627648174007,5.0,3.0,-0.2973648659231401
03-13,0.0,0.0,-9.908423695444064,6.101686928624461,-0.3554998289989893,-34.86380691493678,7.560747119664168,22.362803059639702,-13.759373916949787,-6.179067984057072,3.0,5.0,-2.9040935232458365
03-14,0.0,0.0,-9.908423695444064,1.9815945634563348,1.826025792204904,-34.86380691493678,7.560747119664168,22.362803059639702,-13.759373916949787,-6.179067984057072,4.0,4.0,-3.0979501976422594
03-15,0.0,0.0,-6.023958104697339,5.873979448897058,1.826025792204904,-30.914932310170112,6.498037899673113,28.113705992607304,-13.759373916949787,-1.3237108769423176,4.0,4.0,-0.9710226075377182
03-16,0.0,0.0,-6.023958104697339,5.873979448897058,1.826025792204904,-34.52914962788685,7.84856626200918,28.113705992607304,-41.77966082431708,-1.3237108769423176,4.0,4.0,-3.999420193812514
03-17,0.0,0.0,-6.023958104697339,5.873979448897058,1.826025792204904,-36.87170276522312,2.4663193604962905,28.113705992607304,-24.943987103317795,-1.3237108769423176,4.0,4.0,-3.0883328255975018
03-18,0.0,0.0,-6.023958104697339,5.803335605383139,1.826025792204904,-36.229067711513856,-2.654762578017338,28.113705992607304,-24.943987103317795,45.48736436199852,4.0,4.0,1.1378656254647546
03-19,0.0,0.0,-6.023958104697339,7.654349619125807,1.826025792204904,-36.229067711513856,-7.652931305832848,28.113705992607304,-24.346527333948593,45.48736436199852,4.0,4.0,0.8828961309943899
03-20,0.0,0.0,1.12458568124077,7.654349619125807,-4.055261538890025,-36.229067711513856,-7.652931305832848,28.113705992607304,-26.601944362247558,20.938624339478224,4.0,4.0,-1.6707939286032172
03-21,0.0,0.0,1.12458568124077,7.654349619125807,-0.9216092053492962,-36.229067711513856,-7.652931305832848,13.366335815640591,-29.629622271031803,38.86883239178973,4.0,4.0,-1.3419126985930894
03-22,0.0,0.0,-0.12204874049456775,7.495662875556638,14.785947707340574,-36.229067711513856,-10.486890326709354,5.2004311165958566,-39.99999761581421,38.86883239178973,4.0,4.0,-2.0487130303249184
03-23,0.0,0.0,-0.12204874049456775,7.495662875556638,14.785947707340574,-37.85665374660497,-10.486890326709354,4.405063865697065,-39.99999761581421,38.86883239178973,4.0,4.0,-2.2910083589239085
03-24,0.0,0.0,-0.12204874049456775,7.495662875556638,14.785947707340574,-35.87407475069051,-10.486890326709354,3.9576779743468986,-39.99999761581421,44.76534391513045,4.0,4.0,-1.5478378961334083
03-25,0.0,0.0,-0.12204874049456775,6.571994348798737,16.73136989284682,-36.83188504296325,-10.074622937616327,10.690636792992796,-39.99999761581421,47.602741677569654,4.0,4.0,-0.5431811624680343
03-26,0.0,0.0,-0.12204874049456775,6.571994348798737,16.73136989284682,-39.447101631653716,-10.41796203582094,10.690636792992796,-39.99999761581421,47.602741677569654,4.0,4.0,-0.8390367311575417
03-27,0.0,0.0,-0.12204874049456775,6.571994348798737,17.23723173385637,-39.447101631653716,-10.41796203582094,10.690636792992796,-39.99999761581421,46.000002454308884,4.0,4.0,-0.9487244693826652
03-28,0.0,0.0,3.4509501250279238,7.067098244719643,12.062171873258553,-39.447101631653716,-6.044914757180054,10.690636792992796,-36.360001564025886,46.000002454308884,5.0,3.0,-0.2581158462551855
03-29,0.0,0.0,3.4509501250279238,7.945414828851117,11.718683007974562,-23.624570978796125,-6.044914757180054,10.690636792992796,-32.667994499206536,37.55102253896933,5.0,3.0,0.9019227058633004
03-30,0.0,0.0,3.6022162725941933,7.945414828851117,11.718683007974562,-23.624570978796125,-8.571244317439472,10.690636792992796,-30.23999929428101,37.55102253896933,5.0,3.0,0.9072158850865392
03-31,0.0,0.0,3.6022162725941933,7.945414828851117,11.718683007974562,-21.387401191917128,-8.756465259291044,10.690636792992796,-48.0,37.55102253896933,5.0,3.0,-0.6635893009826177
04-01,0.0,0.0,3.6022162725941933,7.945414828851117,11.718683007974562,-19.94039851271016,-23.721018446413,10.690636792992796,-48.0,37.55102253896933,5.0,3.0,-2.015344351774116
04-02,0.0,0.0,2.544983016402814,7.067098244719643,11.718683007974562,-23.863787983102068,-23.721018446413,10.690636792992796,-48.0,38.71829424878851,5.0,3.0,-2.4845111118636747
04-03,0.0,0.0,4.072074243559937,7.067098244719643,11.718683007974562,-23.863787983102068,-23.721018446413,10.690636792992796,-61.8581871459016,38.71829424878851,5.0,3.0,-3.717620703738123
04-04,0.0,0.0,5.244592898803019,6.3604219799718615,6.340570586588832,-23.863787983102068,-33.04592248967645,22.421952598463545,-61.810718390266636,-6.809074548379434,4.0,5.0,-8.516196534759734
04-05,0.0,0.0,6.560553889524921,6.3604219799718615,8.797470499012693,-23.863787983102068,-24.43507117838192,3.1305360059591973,-67.38366243828486,-6.809074548379434,4.0,5.0,-9.764261377367962
04-06,0.0,0.0,9.883993906750657,6.3604219799718615,8.797470499012693,-9.042188702595062,-31.302285876307405,3.7212029111852747,-67.38366243828486,-6.809074548379434,4.0,5.0,-8.577412226864627
04-07,0.0,0.0,9.511336532507414,6.3604219799718615,8.797470499012693,-9.042188702595062,-22.143662245962247,2.9761877307950457,-67.38366243828486,-6.809074548379434,4.0,5.0,-7.773317119293457
04-08,0.0,0.0,9.511336532507414,6.3604219799718615,8.797470499012693,-9.042188702595062,-22.143662245962247,2.9761877307950457,-67.38366243828486,-6.809074548379434,4.0,5.0,-7.773317119293457
04-09,0.0,0.0,9.511336532507414,4.9821090338816845,8.797470499012693,-9.042188702595062,-32.632259634456624,2.9761877307950457,-67.38366243828486,-6.809074548379434,4.0,5.0,-8.960008152751914
04-10,0.0,0.0,7.423091879298108,9.797243320048112,15.859702554195659,-9.042188702595062,-32.632259634456624,-10.202385448916301,-67.38366243828486,2.4032051223387305,4.0,5.0,-8.377725334837223
04-11,0.0,0.0,3.720041132330581,9.797243320048112,14.85078363991457,-9.042188702595062,-32.14839295874543,-10.202385448916301,-72.07665415020583,2.4032051223387305,4.0,5.0,-9.269834804583065
04-12,0.0,0.0,0.6193870830611446,9.797243320048112,14.85078363991457,-6.0914393951523484,-29.122584223672934,4.851471457926956,-103.38888817142559,2.4032051223387305,5.0,4.0,-10.608082116696137
04-13,0.0,0.0,-1.6596696119558905,9.797243320048112,14.85078363991457,-6.0914393951523484,-29.122584223672934,-11.53012379310466,-103.38888817142559,2.4032051223387305,3.0,6.0,-12.474147311301
04-14,0.0,0.0,-1.6596696119558905,9.797243320048112,14.85078363991457,-6.0914393951523484,-21.05161516286835,-9.54446479152669,-103.38888817142559,2.4032051223387305,3.0,6.0,-11.468484505062744
04-15,0.0,0.0,-1.6596696119558905,9.797243320048112,12.832954521995203,-12.19511840543471,-21.05161516286835,-9.518072020940043,-103.38888817142559,2.4032051223387305,3.0,6.0,-12.277996040824256
04-16,0.0,0.0,-1.6596696119558905,-3.272721421594156,7.692297048825691,-6.721659146960933,-8.125398311752399,-9.518072020940043,-103.38888817142559,-4.4285718695241565,1.0,8.0,-12.942268350532748
04-17,0.0,0.0,-1.2447544480721928,-2.268804292942915,9.24360442311137,0.6875861193596917,-8.125398311752399,-7.036148925152292,-46.089767776880514,-4.4285718695241565,2.0,7.0,-5.9262255081853406
04-18,0.0,0.0,1.2145102594735655,0.7443954567292739,9.24360442311137,0.6875861193596917,0.1901660610942648,-6.843057707547281,-46.089767776880514,12.285714650640681,6.0,3.0,-2.8566848514018934
04-19,0.0,0.0,1.2145102594735655,0.7443954567292739,9.24360442311137,0.6875861193596917,0.1901660610942648,-6.843057707547281,-46.089767776880514,12.285714650640681,6.0,3.0,-2.8566848514018934
04-20,0.0,0.0,1.2145102594735655,0.7443954567292739,9.24360442311137,0.6875861193596917,0.7030483656689601,-6.843057707547281,-46.089767776880514,12.285714650640681,6.0,3.0,-2.8053966209444243
04-21,0.0,0.0,0.974048613865688,0.7443954567292739,5.462093609071141,0.07343546762787444,0.7030483656689601,-6.843057707547281,-46.089767776880514,12.285714650640681,6.0,3.0,-3.269008932082417
04-22,0.0,0.0,0.974048613865688,0.035464891937670856,5.462093609071141,0.07343546762787444,0.7030483656689601,-6.843057707547281,-46.089767776880514,12.285714650640681,6.0,3.0,-3.3399019885615773
04-23,0.0,0.0,6.249938679027107,2.4221724647023724,1.4454470479106294,-27.07609778185576,0.7030483656689601,-6.843057707547281,-46.089767776880514,12.084764010537492,5.0,4.0,-5.7103552698436975
04-24,0.0,0.0,1.0958583464501814,6.816518809455364,-2.1930734316820213,-29.938562056082727,0.7030483656689601,-6.843057707547281,-46.089767776880514,12.084764010537492,4.0,5.0,-6.436427144008053
04-25,0.0,0.0,1.0958583464501814,6.167191587962318,-4.344056623270469,-29.938562056082727,6.246757947566733,-6.843057707547281,-36.271740300175544,12.084764010537492,4.0,5.0,-5.1802844794559295
04-26,0.0,0.0,1.0958583464501814,8.013993990348729,-4.250650567897848,-29.918088979927354,7.451161320269888,-8.117858777491879,-36.271740300175544,12.084764010537492,4.0,5.0,-4.991256095788634
04-27,0.0,0.0,2.5201064052985074,4.347926055186687,-4.250650567897848,-37.02663550804311,10.430473118623793,-3.5833592130621184,-40.638895272614114,12.084764010537492,4.0,5.0,-5.611627097197072
04-28,0.0,0.0,2.5201064052985074,4.347926055186687,-4.250650567897848,-38.82567289772121,10.430473118623793,-4.171496450277396,-46.19587266027815,12.084764010537492,4.0,5.0,-6.406042298652812
04-29,0.0,0.0,2.5201064052985074,3.623163527082225,-4.250650567897848,-44.42012725743345,8.197981630602294,-7.510163867866725,-46.19587266027815,-21.706761188619385,3.0,6.0,-10.974232397911253
04-30,0.0,0.0,2.5201064052985074,8.90396964497842,-4.250650567897848,-44.42012725743345,8.197981630602294,-7.510163867866725,-46.19587266027815,-21.706761188619385,3.0,6.0,-10.446151786121632
05-01,0.0,0.0,2.5201064052985074,8.90396964497842,-4.250650567897848,-27.6102117401637,8.197981630602294,-7.510163867866725,-46.19587266027815,-21.706761188619385,3.0,6.0,-8.765160234394658
05-02,0.0,0.0,4.754466246158811,8.90396964497842,-4.250650567897848,-27.6102117401637,-0.5611025243558432,-7.510163867866725,-36.48591539635679,-21.706761188619385,2.0,7.0,-8.446636939412306
05-03,0.0,0.0,4.754466246158811,8.90396964497842,-4.250650567897848,-27.6102117401637,0.4902218950242882,-13.011240629126242,-34.21237847804895,-21.706761188619385,3.0,6.0,-8.66425848176946
05-04,0.0,0.0,10.896966132199374,1.8449273676983393,-4.250650567897848,-27.00449003811027,12.450050554266806,-13.848364414900795,-34.21237847804895,-21.706761188619385,3.0,6.0,-7.583070063341272
05-05,0.0,0.0,10.896966132199374,1.8449273676983393,-4.250650567897848,-26.195029436108914,12.450050554266806,-43.506344095433576,-34.21237847804895,-21.706761188619385,3.0,6.0,-10.467921971194416
05-06,0.0,0.0,10.896966132199374,-0.553555470242182,-3.0973881116967603,-0.2907916041198342,12.450050554266806,-43.506344095433576,-34.21237847804895,-3.167857623108429,2.0,7.0,-6.148129869618356
05-07,0.0,0.0,10.896966132199374,1.2915311962864255,-3.0973881116967603,1.1585325830610722,9.720789150655275,-43.506344095433576,-34.21237847804895,0.0,4.0,5.0,-5.7748291622977135
05-08,0.0,0.0,10.896966132199374,1.2915311962864255,-3.0973881116967603,3.6838929405645695,9.720789150655275,-43.506344095433576,-38.229034085026825,0.0,4.0,5.0,-5.923958687245152
05-09,0.0,0.0,18.69504193401405,-0.5904729741569508,-3.0973881116967603,3.6838929405645695,9.720789150655275,-51.28593336423276,-38.229034085026825,0.0,3.0,6.0,-6.11031045098794
05-10,0.0,0.0,19.54322242246133,-0.5904729741569508,-3.0973881116967603,3.6838929405645695,7.6991319084692575,-58.94040467054105,-38.229034085026825,0.0,3.0,6.0,-6.993105256992644
05-11,0.0,0.0,18.72106229514168,-0.5904729741569508,-3.0973881116967603,3.4462251701317754,9.720789150655275,-58.94040467054105,-38.229034085026825,0.0,3.0,6.0,-6.896922322549285
05-12,0.0,0.0,17.248250691896867,-0.5904729741569508,-1.9468797327587781,3.4462251701317754,9.720789150655275,-58.94040467054105,-38.229034085026825,6.70588184764229,4.0,5.0,-6.258564460215738
05-13,0.0,0.0,17.248250691896867,-0.5904729741569508,-9.714294876894623,8.805699266618488,9.720789150655275,-58.94040467054105,-38.229034085026825,19.492383237297748,4.0,5.0,-5.220708426015107
05-14,0.0,0.0,16.442862381823062,-0.5904729741569508,-8.679309369500022,8.805699266618488,9.720789150655275,-58.94040467054105,-38.229034085026825,19.492383237297748,4.0,5.0,-5.197748706283027
05-15,0.0,0.0,22.322603186972813,0.7644478138074895,-6.13218737330265,8.805699266618488,9.720789150655275,-58.94040467054105,-38.229034085026825,14.270270009037352,5.0,4.0,-4.741781670177909
05-16,0.0,0.0,22.490649498707782,-1.9293296531214028,-7.142915877529632,8.805699266618488,9.720789150655275,-45.58750174064187,-44.74244652582817,14.270270009037352,4.0,5.0,-4.411478587210216
05-17,0.0,0.0,24.655031314810376,-2.941193742319273,-7.142915877529632,8.805699266618488,9.720789150655275,-45.58750174064187,-44.74244652582817,14.270270009037352,4.0,5.0,-4.296226814519745
05-18,0.0,0.0,18.933602988940372,-2.865530348837071,-7.142915877529632,-0.72329268879208,7.834096081074469,-45.58750174064187,-81.81817747170811,14.270270009037352,3.0,6.0,-9.709944904845656
05-19,0.0,0.0,18.933602988940372,-2.865530348837071,-5.2380403211764595,5.230552842317053,2.9601519105769376,-38.76250179465858,-97.33024459266424,14.270270009037352,4.0,5.0,-10.280173930646463
05-20,0.0,0.0,18.933602988940372,-8.376229073681179,-6.190586024313745,5.230552842317053,2.9601519105769376,-38.76250179465858,-97.33024459266424,14.270270009037352,4.0,5.0,-10.926498373444602
