,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-22,0.0,0.0,-1098.5747892459065,13.870247621297956,-129.92956892935894,94.70899470378029,-51.99999809265137,-70.58822859117325,-16.944440857128004,-57.966097585431,2.0,6.0,-131.74238809765708
01-23,0.0,0.0,-1234.9206208041405,6.06904049797092,-196.81818212605702,94.70899470378029,-51.99999809265137,-70.58822859117325,-22.056295235745193,-121.0909140169128,2.0,6.0,-159.6696203664929
01-24,0.0,0.0,-1248.4766888183985,6.06904049797092,-196.81818212605702,94.70899470378029,-51.99999809265137,-70.58822859117325,-37.628560829957735,-161.61291373104774,2.0,6.0,-166.63465369875343
01-25,0.0,0.0,-1200.5154019626518,6.06904049797092,-196.81818212605702,94.70899470378029,-51.99999809265137,-70.58822859117325,-16.515380477665698,-142.99999621262145,2.0,6.0,-157.86591522610698
01-26,0.0,0.0,-1009.0109224000481,6.06904049797092,-196.81818212605702,94.70899470378029,-51.99999809265137,-70.58822859117325,-28.550900149277247,-142.99999621262145,2.0,6.0,-139.91901923700772
01-27,0.0,0.0,-1009.0109224000481,6.06904049797092,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-31.50000258578971,-142.99999621262145,2.0,6.0,-134.03211228404152
01-28,0.0,0.0,-1009.0109224000481,6.06904049797092,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-31.50000258578971,-102.43333484207594,2.0,6.0,-129.97544614698697
01-29,0.0,0.0,-1009.0109224000481,6.06904049797092,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-26.79411951099298,-118.1818144873154,2.0,6.0,-131.07970580403125
01-30,0.0,0.0,-1009.0109224000481,8.563685090542847,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-29.727264509056877,-41.64588338708218,2.0,6.0,-123.46996273455713
01-31,0.0,0.0,-1009.0109224000481,-4.3935629641536345,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-30.160145950074572,-53.174607711153996,1.0,7.0,-125.96184811653572
02-01,0.0,0.0,-1009.0109224000481,-4.3935629641536345,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-38.2759684637231,-59.78836802715322,1.0,7.0,-127.43480639950049
02-02,0.0,0.0,-1009.0109224000481,-4.3935629641536345,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-39.10770009509233,-59.78836802715322,1.0,7.0,-127.51797956263741
02-03,0.0,0.0,-1009.0109224000481,-4.3935629641536345,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-39.10770009509233,-59.78836802715322,1.0,7.0,-127.51797956263741
02-04,0.0,0.0,-1009.0109224000481,-4.3935629641536345,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-39.10770009509233,-48.14815617836454,1.0,7.0,-126.35395837775854
02-05,0.0,0.0,-1009.0109224000481,-4.3935629641536345,-135.00001015988266,94.70899470378029,-51.99999809265137,-70.58822859117325,-41.53846929764635,-46.19565365936371,1.0,7.0,-126.40178504611386
02-06,0.0,0.0,-1009.0109224000481,-4.847735875477041,-129.0909140169128,94.70899470378029,-51.99999809265137,-70.58822859117325,-40.909086950695055,-42.85714623609092,1.0,7.0,-125.45950374592682
02-07,0.0,0.0,-1009.0109224000481,-4.847735875477041,-129.0909140169128,93.33333374725449,-51.99999809265137,-70.58822859117325,-49.77666140490128,-59.00000043461721,1.0,7.0,-128.09811270685265
02-08,0.0,0.0,-1009.0109224000481,-4.847735875477041,-129.0909140169128,93.33333374725449,-51.99999809265137,-70.58822859117325,-41.34040836893495,-63.43748817656943,1.0,7.0,-127.69823617745124
02-09,0.0,0.0,-1009.0109224000481,-5.043592300059442,-129.0909140169128,93.33333374725449,-51.99999809265137,-70.58822859117325,-60.35398618459274,-41.35134601784596,1.0,7.0,-127.41056538560291
02-10,0.0,0.0,-1009.0109224000481,-5.043592300059442,-129.0909140169128,93.33333374725449,-51.99999809265137,-70.58822859117325,-61.901362620133284,-41.35134601784596,1.0,7.0,-127.565303029157
02-11,0.0,0.0,-1009.0109224000481,-5.043592300059442,-129.0909140169128,93.33333374725449,-51.99999809265137,-70.58822859117325,-61.901362620133284,-19.3243189363954,1.0,7.0,-125.36260032101193
02-12,0.0,0.0,-1009.0109224000481,-5.043592300059442,-129.0909140169128,93.33333374725449,-51.99999809265137,-70.58822859117325,-66.51179684146507,-22.16216450237372,1.0,7.0,-126.10742829974292
02-13,0.0,0.0,-1009.0109224000481,2.4283883200426604,-122.02643715464754,93.33333374725449,-51.99999809265137,-79.99999474076671,-56.23035494423546,-23.314765338363763,2.0,6.0,-124.68207506034157
02-14,0.0,0.0,-1481.818124744485,2.4283883200426604,-122.02643715464754,93.33333374725449,-51.99999809265137,-79.99999474076671,-65.85184912917066,-22.865010975238928,2.0,6.0,-172.87996927696628
02-15,0.0,0.0,-6.583073178059809,-0.622671855858595,-122.02643715464754,93.33333374725449,-51.99999809265137,-79.99999474076671,-72.70389628703776,0.3708252572660661,2.0,6.0,-24.023191230450124
02-16,0.0,0.0,1.449273960151203,-7.019871951853974,-122.02643715464754,93.33333374725449,-51.99999809265137,-79.99999474076671,-91.99526782369249,-7.1808538306041125,2.0,6.0,-26.54398158868105
02-17,0.0,0.0,1.449273960151203,-7.019871951853974,-122.02643715464754,93.28859093123354,-51.99999809265137,-79.99999474076671,-107.98804087921309,-7.1808538306041125,2.0,6.0,-28.147733175835203
02-18,0.0,0.0,1.449273960151203,-7.019871951853974,-122.02643715464754,93.28859093123354,-51.99999809265137,-79.99999474076671,-107.98804087921309,-7.1808538306041125,2.0,6.0,-28.147733175835203
02-19,0.0,0.0,1.449273960151203,-6.026487514839977,-122.02643715464754,93.28859093123354,-51.99999809265137,-79.99999474076671,-107.98804087921309,-12.632984691731727,2.0,6.0,-28.59360781824656
02-20,0.0,0.0,1.449273960151203,-5.6953620007203085,-122.02643715464754,93.28859093123354,-51.99999809265137,-79.99999474076671,-111.71548033676376,7.17821051800717,3.0,5.0,-26.952119691615767
02-21,0.0,0.0,1.449273960151203,-5.6953620007203085,-35.682819788112056,93.28859093123354,-51.99999809265137,-79.99999474076671,-114.59227895997569,-37.543861208493325,2.0,6.0,-23.077644989933468
02-22,0.0,0.0,-13.62318904678802,-3.9739407710767662,-35.682819788112056,93.28859093123354,-51.99999809265137,-79.99999474076671,-129.85624003872508,-44.57830387985236,1.0,7.0,-26.64258954267388
02-23,0.0,0.0,4.3478287911369655,-3.9739407710767662,-35.682819788112056,93.28859093123354,-51.99999809265137,-41.176465947735316,-102.1132209407098,-19.99999751647308,2.0,6.0,-15.73100233343879
02-24,0.0,0.0,4.3478287911369655,-3.9739407710767662,-35.682819788112056,93.28859093123354,-51.99999809265137,-41.176465947735316,-81.56547711296028,-19.99999751647308,2.0,6.0,-13.676227950663838
02-25,0.0,0.0,4.3478287911369655,-3.9739407710767662,-14.977977790311384,93.28859093123354,-51.99999809265137,-41.176465947735316,-81.56547711296028,-35.333342398206604,2.0,6.0,-13.139078239057119
02-26,0.0,0.0,4.3478287911369655,-0.7166148164491427,-14.977977790311384,93.28859093123354,-51.99999809265137,-41.176465947735316,-70.61595506748586,-141.60000321865076,2.0,6.0,-22.345059521091333
02-27,0.0,0.0,4.3478287911369655,-3.5830663161680496,21.145371528620206,93.28859093123354,-51.99999809265137,-41.176465947735316,-77.27304527944959,-66.66666149265241,3.0,5.0,-12.191744587766605
02-28,0.0,0.0,6.515581329677311,-1.2377885224050953,21.145371528620206,93.28859093123354,-51.99999809265137,-41.176465947735316,-63.66065686348775,-56.35420098596661,3.0,5.0,-9.347956662271509
02-29,0.0,0.0,0.0,0.0,0.0,93.28859093123354,0.0,0.0,0.0,-100.0,1.0,1.0,-0.6711409068766457
03-01,0.0,0.0,6.515581329677311,-1.2377885224050953,21.145371528620206,93.28859093123354,-51.99999809265137,-41.176465947735316,-61.245668995613286,-73.88890107656755,3.0,5.0,-10.859927884544156
03-02,0.0,0.0,6.515581329677311,12.302479721470046,21.145371528620206,93.28859093123354,-20.000004768371586,-41.176465947735316,-71.02069868044423,-73.88890107656755,4.0,4.0,-7.283404696211758
03-03,0.0,0.0,-9.271522290005727,12.302479721470046,21.145371528620206,93.28859093123354,-20.000004768371586,-41.176465947735316,-94.00810418071694,-69.4444536426925,3.0,5.0,-10.716410864819826
03-04,0.0,0.0,-9.271522290005727,12.302479721470046,21.145371528620206,93.28859093123354,-20.000004768371586,-41.176465947735316,-94.00810418071694,-50.99010658756756,3.0,5.0,-8.870976159307334
03-05,0.0,0.0,-9.271522290005727,12.302479721470046,18.50220090809121,93.28859093123354,15.7303351974295,-41.176465947735316,-98.4615485781788,-42.34211165342408,4.0,4.0,-5.1428041711119645
03-06,0.0,0.0,-9.271522290005727,12.302479721470046,18.50220090809121,90.00000037252902,15.7303351974295,-41.176465947735316,-101.73912097015108,-86.25000019402553,4.0,4.0,-10.190209320239793
03-07,0.0,0.0,-9.271522290005727,12.302479721470046,21.585901059439745,90.00000037252902,15.7303351974295,-41.176465947735316,-102.75581611475596,-46.567161755881614,4.0,4.0,-6.015224975751032
03-08,0.0,0.0,-21.357615397356145,2.3137702945915914,21.585901059439745,90.00000037252902,15.7303351974295,-41.176465947735316,-46.048683023527644,2.3856819092268933,5.0,3.0,2.343292446459766
03-09,0.0,0.0,-21.357615397356145,2.3137702945915914,21.585901059439745,90.00000037252902,15.7303351974295,-41.176465947735316,-70.21177180069141,2.3856819092268933,5.0,3.0,-0.07301643125661136
03-10,0.0,0.0,-21.357615397356145,2.3137702945915914,21.585901059439745,90.00000037252902,15.7303351974295,-41.176465947735316,-77.01469083158631,-0.7952347092196049,4.0,4.0,-1.071399996190751
03-11,0.0,0.0,-21.357615397356145,2.3137702945915914,21.585901059439745,90.00000037252902,15.7303351974295,-41.176465947735316,-77.01469083158631,20.47713638184538,5.0,3.0,1.0558371129157476
03-12,0.0,0.0,-21.357615397356145,2.3137702945915914,21.585901059439745,-43.181815616191244,15.7303351974295,-41.176465947735316,-78.22186723587646,34.257429058487865,4.0,4.0,-11.005032858721044
03-13,0.0,0.0,-29.63576114500286,2.3137702945915914,21.585901059439745,-43.181815616191244,15.7303351974295,-41.176465947735316,-85.56281632683572,40.04329077632632,4.0,4.0,-11.988356170797793
03-14,0.0,0.0,-38.4105912165016,2.3137702945915914,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-83.62383550326331,34.9705288558126,4.0,4.0,-20.23804189983689
03-15,0.0,0.0,-67.81456529108621,2.3137702945915914,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-86.66107289736894,30.021138069104058,4.0,4.0,-23.977102125376767
03-16,0.0,0.0,-77.71930620023849,2.3137702945915914,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-83.16170049008335,30.021138069104058,4.0,4.0,-24.61763897556344
03-17,0.0,0.0,-77.71930620023849,2.3137702945915914,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-94.0709651086816,13.319236036678596,4.0,4.0,-27.37875564066581
03-18,0.0,0.0,-77.71930620023849,2.3137702945915914,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-94.0709651086816,33.79073465983914,4.0,4.0,-25.33160577834976
03-19,0.0,0.0,-75.7894875974651,10.948081863954345,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-95.2297203554806,35.016832166138414,4.0,4.0,-24.26845853518612
03-20,0.0,0.0,-76.8421098422037,10.948081863954345,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-84.5299199400082,35.12380488248625,4.0,4.0,-23.29304344647795
03-21,0.0,0.0,-76.8421098422037,-12.777051823789401,21.585901059439745,-43.181815616191244,15.7303351974295,-111.76471206968624,-96.05985812423769,34.24710338910074,3.0,5.0,-26.90622078301383
03-22,0.0,0.0,-77.368420964573,6.989247001710139,21.585901059439745,-43.181815616191244,15.7303351974295,-75.6097646074449,-90.47619926145586,37.95992659889082,4.0,4.0,-20.437079059219478
03-23,0.0,0.0,-70.70175206708916,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,-75.6097646074449,-80.22546597975277,37.95992659889082,4.0,4.0,-17.340844148876652
03-24,0.0,0.0,-70.70175206708916,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,-75.6097646074449,-73.61991480176837,46.302371286304705,4.0,4.0,-15.846044562336823
03-25,0.0,0.0,-70.70175206708916,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,-75.6097646074449,-73.61991480176837,36.354868361816294,4.0,4.0,-16.840794854785663
03-26,0.0,0.0,-44.21053582611538,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,-75.6097646074449,-68.86877734084936,39.512195582903274,4.0,4.0,-13.400826762487693
03-27,0.0,0.0,-44.21053582611538,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,-75.6097646074449,-71.08378191187728,35.87999886453153,4.0,4.0,-13.985546891427655
03-28,0.0,0.0,-44.21053582611538,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,-75.6097646074449,-62.280702582483045,29.241068533037172,4.0,4.0,-13.769131991637671
03-29,0.0,0.0,-54.38597342460945,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,-75.6097646074449,-84.46310342384798,34.50413153168852,4.0,4.0,-16.47860953575843
03-30,0.0,0.0,-54.38597342460945,6.989247001710139,21.585901059439745,-43.181815616191244,29.775282121670827,6.341461783573061,-62.334093303909285,34.50413153168852,5.0,3.0,-6.0705858846627665
03-31,0.0,0.0,-22.222228109100875,6.989247001710139,-25.110137305996076,-43.181815616191244,29.775282121670827,6.341461783573061,-81.89744210478375,30.991736936622964,4.0,4.0,-9.831389529249497
04-01,0.0,0.0,-22.222228109100875,6.989247001710139,-25.110137305996076,-43.181815616191244,29.775282121670827,6.341461783573061,-81.89744210478375,33.569739546729934,4.0,4.0,-9.573589268238797
04-02,0.0,0.0,-16.944448602052493,-9.424727611506103,-25.110137305996076,-18.124999883584675,29.775282121670827,6.341461783573061,-64.30769813883725,33.7078659210282,3.0,5.0,-6.408740171570453
04-03,0.0,0.0,-16.944448602052493,-9.558824818439572,3.083700151348536,-18.124999883584675,29.775282121670827,17.073169136104084,-82.00203357914224,33.09002322822788,4.0,4.0,-4.3608132245867655
04-04,0.0,0.0,-5.000001986821545,1.2101185739027778,3.083700151348536,-18.124999883584675,29.775282121670827,17.073169136104084,-83.26315670594612,22.499999534338702,5.0,4.0,-3.274588905898743
04-05,0.0,0.0,-5.112364133219196,1.2101185739027778,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-64.06947683094971,23.739236637135917,5.0,4.0,1.4763792439101835
04-06,0.0,0.0,-11.494255551007942,0.9922826114457346,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-101.28170306418592,23.739236637135917,5.0,4.0,-2.9048161174380187
04-07,0.0,0.0,-11.494255551007942,0.9922826114457346,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-89.25641521758602,26.1992617051786,5.0,4.0,-1.4562848259737582
04-08,0.0,0.0,-11.494255551007942,0.9922826114457346,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-89.25641521758602,37.5,5.0,4.0,-0.3262109964916178
04-09,0.0,0.0,-30.74713120105825,0.9922826114457346,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-78.35897402979683,0.9387308447326024,5.0,4.0,-4.8178813582444695
04-10,0.0,0.0,-30.74713120105825,0.9922826114457346,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-72.57131940097663,17.105266490189212,5.0,4.0,-2.6224623308167896
04-11,0.0,0.0,-30.74713120105825,-1.7089315292468557,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-64.34263468556918,21.085594729779565,4.0,5.0,-1.6716824493862679
04-12,0.0,0.0,-30.74713120105825,10.915102154277454,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-72.92307607662039,28.409092191904374,5.0,4.0,-0.5349734739264769
04-13,0.0,0.0,-30.74713120105825,10.915102154277454,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-70.80401274041787,28.409092191904374,5.0,4.0,-0.3230671403062253
04-14,0.0,0.0,-30.74713120105825,10.915102154277454,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-79.272139599984,28.409092191904374,5.0,4.0,-1.169879826262838
04-15,0.0,0.0,-30.74713120105825,10.915102154277454,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-79.272139599984,25.148519204534733,5.0,4.0,-1.4959371249998028
04-16,0.0,0.0,-30.74713120105825,10.915102154277454,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-71.41349062755499,18.2222236571488,5.0,4.0,-1.402701782495495
04-17,0.0,0.0,-30.74713120105825,11.300994582680413,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-80.62398047154329,26.74418735610525,5.0,4.0,-1.4329651541583843
04-18,0.0,0.0,-30.74713120105825,11.300994582680413,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-55.44041770810726,29.411767026132345,5.0,4.0,1.3521490891879284
04-19,0.0,0.0,-30.74713120105825,11.300994582680413,3.083700151348536,-18.124999883584675,29.775282121670827,44.262295802797354,-37.06230548952958,29.411767026132345,5.0,4.0,3.189960311045697
04-20,0.0,0.0,-30.74713120105825,11.300994582680413,3.083700151348536,6.249994179233777,29.775282121670827,44.262295802797354,-37.06230548952958,29.411767026132345,6.0,3.0,5.627459717327542
04-21,0.0,0.0,-46.208232887759245,11.300994582680413,3.083700151348536,6.249994179233777,29.775282121670827,44.262295802797354,-81.56627547526402,24.70587956864119,6.0,3.0,-0.8396361956651159
04-22,0.0,0.0,-46.208232887759245,11.300994582680413,3.083700151348536,6.249994179233777,29.775282121670827,44.262295802797354,-81.56627547526402,32.7272714957718,6.0,3.0,-0.03749700295205542
04-23,0.0,0.0,-46.208232887759245,11.466376113192311,3.083700151348536,6.249994179233777,29.775282121670827,44.262295802797354,-70.18072865065223,29.92424114142895,6.0,3.0,0.8372927971260292
04-24,0.0,0.0,-46.208232887759245,11.466376113192311,3.083700151348536,6.249994179233777,29.775282121670827,44.262295802797354,-58.079093847765186,31.05434802983151,6.0,3.0,2.1604669662549885
04-25,0.0,0.0,-46.208232887759245,11.466376113192311,0.0,6.249994179233777,29.775282121670827,44.262295802797354,-74.07542326232652,25.766872707975182,5.0,4.0,-0.276283522521631
04-26,0.0,0.0,-2.506428950880103,13.09524331724868,0.0,6.249994179233777,29.775282121670827,44.262295802797354,-69.81133348621863,25.766872707975182,5.0,4.0,4.68319256918271
04-27,0.0,0.0,-16.849818129418495,13.09524331724868,0.0,6.249994179233777,29.775282121670827,44.262295802797354,-80.74368271410896,25.766872707975182,5.0,4.0,2.1556187285398383
04-28,0.0,0.0,-16.849818129418495,13.09524331724868,0.0,6.8749954598023475,29.775282121670827,44.262295802797354,-88.37369141768406,17.280166356682905,5.0,4.0,0.6064473511099557
04-29,0.0,0.0,-16.849818129418495,13.09524331724868,0.0,6.8749954598023475,29.775282121670827,44.262295802797354,-88.37369141768406,17.3626368767886,5.0,4.0,0.6146944031205251
04-30,0.0,0.0,-26.37362723735748,18.29004599878675,0.0,25.49999914318325,29.775282121670827,44.262295802797354,-75.50172827686585,24.800002205371822,5.0,4.0,4.075226975758667
05-01,0.0,0.0,-26.37362723735748,18.29004599878675,0.0,25.49999914318325,29.775282121670827,44.262295802797354,-53.9119026872839,19.521916134959397,5.0,4.0,5.706400927675619
05-02,0.0,0.0,-26.838235713051677,17.800763186043127,0.0,25.49999914318325,29.775282121670827,44.262295802797354,-64.01316521431819,41.8367331423197,5.0,4.0,6.832367246864438
05-03,0.0,0.0,-27.306273030266667,17.800763186043127,0.0,25.49999914318325,29.775282121670827,44.262295802797354,-51.989557717406534,37.36263605804346,5.0,4.0,7.5405145564064835
05-04,0.0,0.0,-27.306273030266667,17.800763186043127,0.0,25.49999914318325,29.775282121670827,44.262295802797354,-59.51999388059005,37.36263605804346,5.0,4.0,6.787470940088133
05-05,0.0,0.0,-27.306273030266667,17.800763186043127,0.0,25.49999914318325,29.775282121670827,44.262295802797354,-70.91428522163507,45.27472297144225,5.0,4.0,6.439250497323508
05-06,0.0,0.0,-27.306273030266667,16.439849958529834,0.0,25.49999914318325,-66.66666004392862,44.262295802797354,-70.91428522163507,57.14285828325213,4.0,5.0,-2.15422151080678
05-07,0.0,0.0,-27.306273030266667,16.439849958529834,0.0,25.49999914318325,-66.66666004392862,44.262295802797354,-89.28570326189609,52.38095018463604,4.0,5.0,-4.467554124694492
05-08,0.0,0.0,-35.294122046940416,16.439849958529834,0.0,25.49999914318325,-66.66666004392862,44.262295802797354,-118.5111047312068,65.21739013065834,4.0,5.0,-6.905235178690705
05-09,0.0,0.0,-40.24390220263873,16.439849958529834,0.0,25.49999914318325,-66.66666004392862,44.262295802797354,-101.7167459743148,60.88405676133186,4.0,5.0,-6.154110655503984
05-10,0.0,0.0,-43.49593157115515,16.439849958529834,0.0,25.49999914318325,-66.66666004392862,44.262295802797354,-115.08620514316996,46.97446053735664,4.0,5.0,-9.207219131638665
05-11,0.0,0.0,-43.49593157115515,16.439849958529834,0.0,25.49999914318325,-399.99999254941946,44.262295802797354,-140.83334249133884,46.97446053735664,4.0,5.0,-45.115266117004644
05-12,0.0,0.0,-81.02563513179595,16.439849958529834,0.0,25.49999914318325,-399.99999254941946,44.262295802797354,-133.62975240281224,38.506875868426256,4.0,5.0,-48.994635931109116
05-13,0.0,0.0,-81.02563513179595,16.439849958529834,0.0,25.49999914318325,-267.64703884359983,44.262295802797354,-133.62975240281224,29.4117664245861,4.0,5.0,-36.668851504911146
05-14,0.0,0.0,-81.02563513179595,3.5383808808807182,0.0,25.49999914318325,-267.64703884359983,44.262295802797354,-126.51576701257557,20.78431532961369,4.0,5.0,-38.11034498314963
05-15,0.0,0.0,-45.89372359039042,3.5383808808807182,0.0,25.49999914318325,-267.64703884359983,44.262295802797354,-94.48817798227958,25.490197081008557,4.0,5.0,-30.923806750839997
05-16,0.0,0.0,-45.89372359039042,3.5383808808807182,0.0,25.49999914318325,-267.64703884359983,44.262295802797354,-75.57252594366155,49.93742227322587,4.0,5.0,-26.587519027756453
05-17,0.0,0.0,-45.89372359039042,3.5383808808807182,0.0,25.49999914318325,-423.52939242929017,44.262295802797354,-81.13748296944786,49.47368313731248,4.0,5.0,-42.77862400249546
05-18,0.0,0.0,-45.89372359039042,3.5383808808807182,0.0,50.0,-423.52939242929017,44.262295802797354,-129.98465546093271,49.47368313731248,4.0,5.0,-45.213341165962255
05-19,0.0,0.0,-48.0392175195585,3.5383808808807182,0.0,52.38095018463604,-423.52939242929017,44.262295802797354,-137.54455299702778,29.473681568769173,4.0,5.0,-47.94578545087931
05-20,0.0,0.0,-48.0392175195585,3.5383808808807182,0.0,52.38095018463604,-423.52939242929017,44.262295802797354,-137.54455299702778,-5.894734745210531,3.0,6.0,-51.482627082277276
05-21,0.0,0.0,-48.0392175195585,3.5383808808807182,0.0,50.0,-423.52939242929017,44.262295802797354,-101.98019615003565,-6.315794509533763,3.0,6.0,-48.206392392474
05-22,0.0,0.0,-64.13043076859086,3.5383808808807182,0.0,50.0,-423.52939242929017,44.262295802797354,-105.0853015428609,30.89005183085343,4.0,5.0,-46.40543962262103
05-23,0.0,0.0,-64.13043076859086,3.5383808808807182,0.0,50.0,-423.52939242929017,44.262295802797354,-90.06162628601435,22.290073062328602,4.0,5.0,-45.76306997378886
05-24,0.0,0.0,-64.13043076859086,3.5383808808807182,0.0,34.000001341104486,-423.52939242929017,44.262295802797354,-116.72727149577179,-20.274109900293904,3.0,6.0,-54.2860526569164
