,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-15,0.0,8.571424618059293,-34.16667041782701,70.58823609975998,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,5.0,3.0,-17263.264239002307
04-16,0.0,8.571424618059293,-34.16667041782701,70.58823609975998,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,5.0,3.0,-17263.264239002307
04-17,0.0,8.571424618059293,-34.16667041782701,70.58823609975998,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,5.0,3.0,-17263.264239002307
04-18,0.0,8.571424618059293,-34.16667041782701,70.58823609975998,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,5.0,3.0,-17263.264239002307
04-19,0.0,8.571424618059293,-34.16667041782701,70.58823609975998,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,5.0,3.0,-17263.264239002307
04-20,0.0,8.571424618059293,-34.16667041782701,70.58823609975998,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,5.0,3.0,-17263.264239002307
04-21,0.0,8.571424618059293,-34.16667041782701,70.58823609975998,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,5.0,3.0,-17263.264239002307
04-22,0.0,8.571424618059293,-34.16667041782701,0.0,52.09125473938725,20.142177208002558,-155400.00054569685,-97.99999597668652,11.395968405398333,4.0,4.0,-17271.107376346732
04-23,0.0,8.571424618059293,-34.16667041782701,0.0,57.5757572906879,20.142177208002558,-155400.00054569685,-97.99999597668652,17.58461452757815,4.0,4.0,-17269.81035982745
04-24,0.0,8.571424618059293,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,-97.99999597668652,23.47143090847803,5.0,3.0,-17266.50287001491
04-25,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,-97.99999597668652,23.47143090847803,4.0,4.0,-17267.455250528026
04-26,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,-97.99999597668652,17.58461452757815,4.0,4.0,-17268.109341237014
04-27,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,0.0,17.58461452757815,4.0,4.0,-17257.220452795158
04-28,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,0.0,17.58461452757815,4.0,4.0,-17257.220452795158
04-29,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,0.0,17.58461452757815,4.0,4.0,-17257.220452795158
04-30,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,0.0,17.58461452757815,4.0,4.0,-17257.220452795158
05-01,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,0.0,29.81789660140096,4.0,4.0,-17255.861199231404
05-02,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,0.0,6.458793544730182,4.0,4.0,-17258.456655126593
05-03,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,38.000001937150934,6.458793544730182,5.0,3.0,-17254.234432689133
05-04,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,38.000001937150934,6.458793544730182,5.0,3.0,-17254.234432689133
05-05,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,38.000001937150934,6.458793544730182,5.0,3.0,-17254.234432689133
05-06,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,20.142177208002558,-155400.00054569685,38.000001937150934,6.458793544730182,5.0,3.0,-17254.234432689133
05-07,0.0,0.0,-34.16667041782701,23.88059193196619,57.5757572906879,0.8823568727110009,-155400.00054569685,38.000001937150934,6.458793544730182,5.0,3.0,-17256.37441272638
05-08,0.0,-194.11764153441882,-34.16667041782701,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,38.000001937150934,4.80000158945713,5.0,3.0,-17277.413545023486
05-09,0.0,-194.11764153441882,-34.16667041782701,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,38.000001937150934,10.018903911174434,5.0,3.0,-17276.833666987743
05-10,0.0,37.142857751067794,-34.16667041782701,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,38.000001937150934,10.018903911174434,6.0,2.0,-17251.138055956017
05-11,0.0,-30.177520010210387,-34.16667041782701,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,58.58383525626661,10.018903911174434,5.0,3.0,-17256.33100533848
05-12,0.0,-30.177520010210387,-34.16667041782701,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,58.58383525626661,10.018903911174434,5.0,3.0,-17256.33100533848
05-13,0.0,-30.177520010210387,-34.16667041782701,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,58.58383525626661,10.018903911174434,5.0,3.0,-17256.33100533848
05-14,0.0,-30.177520010210387,-34.16667041782701,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,10.018903911174434,5.0,3.0,-17257.66701061712
05-15,0.0,-29.411756971716066,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,4.80000158945713,5.0,3.0,-17261.143285990995
05-16,0.0,-29.411756971716066,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,4.80000158945713,5.0,3.0,-17261.143285990995
05-17,0.0,-29.411756971716066,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,4.80000158945713,5.0,3.0,-17261.143285990995
05-18,0.0,37.142857751067794,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,4.80000158945713,6.0,2.0,-17253.748328799567
05-19,0.0,37.142857751067794,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,4.80000158945713,6.0,2.0,-17253.748328799567
05-20,0.0,37.142857751067794,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,-2.000001915863574,5.0,3.0,-17254.503884744612
05-21,0.0,37.142857751067794,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,-2.000001915863574,5.0,3.0,-17254.503884744612
05-22,0.0,37.142857751067794,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,-2.000001915863574,5.0,3.0,-17254.503884744612
05-23,0.0,37.142857751067794,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,-2.000001915863574,5.0,3.0,-17254.503884744612
05-24,0.0,37.142857751067794,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,46.55978774853808,-2.000001915863574,5.0,3.0,-17254.503884744612
05-25,0.0,-27.97619938552664,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,-155400.00054569685,23.076926383393694,-2.000001915863574,4.0,4.0,-17264.348542355914
05-26,0.0,-27.97619938552664,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,23.076926383393694,-2.000001915863574,4.0,4.0,2.3181849437363367
05-27,0.0,-27.97619938552664,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,23.076926383393694,-5.1999943375587705,4.0,4.0,1.9626302302146483
05-28,0.0,-27.97619938552664,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,23.076926383393694,-5.1999943375587705,4.0,4.0,1.9626302302146483
05-29,0.0,1.7857113159355615,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,23.076926383393694,-5.1999943375587705,5.0,3.0,5.269509197043783
05-30,0.0,44.999999068677404,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,23.076926383393694,-5.1999943375587705,5.0,3.0,10.07109672512621
05-31,0.0,44.999999068677404,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,23.076926383393694,-5.1999943375587705,5.0,3.0,10.07109672512621
06-01,0.0,44.999999068677404,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,-64.20233156208583,-5.1999943375587705,4.0,4.0,0.373401397850708
06-02,0.0,44.999999068677404,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,-64.20233156208583,-5.1999943375587705,4.0,4.0,0.373401397850708
06-03,0.0,44.999999068677404,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,-64.20233156208583,11.088238316887637,5.0,3.0,2.1832050261225318
06-04,0.0,44.999999068677404,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,29.96108651614213,11.088238316887637,6.0,2.0,12.645807034814528
06-05,0.0,44.999999068677404,-61.00000949949048,23.88059193196619,64.00000010643686,0.8823568727110009,0.0,29.96108651614213,11.088238316887637,6.0,2.0,12.645807034814528
