,2009,2010,2011,2012,2013,2014,2017,2018,2019,2020,ups,downs,avg
02-03,-35.33333369663784,38.63636363636363,7.317073170731707,9.523809523809524,0.0,-3.4482758620689653,0.0,0.0,0.0,0.0,3.0,6.0,1.6695636772198061
02-04,-35.33333369663784,38.63636363636363,13.636363636363635,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.6463203099898953
02-05,-13.680000305175783,38.63636363636363,13.636363636363635,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.811653649136101
02-06,5.266666412353516,38.63636363636363,13.636363636363635,9.523809523809524,11.538461538461538,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.860166474735185
02-07,-33.33333333333333,38.63636363636363,13.636363636363635,9.523809523809524,11.538461538461538,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0001665001665
02-08,-33.33333333333333,38.63636363636363,13.636363636363635,9.523809523809524,11.538461538461538,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0001665001665
02-09,-33.33333333333333,38.63636363636363,13.636363636363635,9.523809523809524,11.538461538461538,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0001665001665
02-10,16.266663869222008,38.63636363636363,13.636363636363635,4.761904761904762,11.538461538461538,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.483975744231557
02-11,16.266663869222008,38.681819222190164,13.636363636363635,4.761904761904762,11.538461538461538,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.48852130281421
02-12,16.266663869222008,38.681819222190164,13.636363636363635,4.761904761904762,11.538461538461538,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.48852130281421
02-13,16.266663869222008,31.818181818181817,13.636363636363635,4.761904761904762,11.538461538461538,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.802157562413376
02-14,16.266663869222008,31.818181818181817,13.636363636363635,4.761904761904762,4.9504950495049505,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.143360913517718
02-15,16.266663869222008,31.818181818181817,13.636363636363635,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.842072699565866
02-16,16.266663869222008,31.818181818181817,13.636363636363635,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.842072699565866
02-17,16.266663869222008,31.818181818181817,13.636363636363635,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.842072699565866
02-18,16.266663869222008,31.818181818181817,20.454545454545457,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.523890881384048
02-19,16.266663869222008,31.818181818181817,22.727272727272727,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.751163608656775
02-20,16.266663869222008,31.818181818181817,22.727272727272727,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.751163608656775
02-21,16.266663869222008,31.818181818181817,22.727272727272727,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.751163608656775
02-22,16.266663869222008,31.818181818181817,22.727272727272727,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.751163608656775
02-23,16.266663869222008,31.818181818181817,22.727272727272727,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.751163608656775
02-24,16.266663869222008,31.818181818181817,19.318181818181817,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.410254517747684
02-25,16.266663869222008,25.0,20.454545454545457,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.842072699565866
02-26,16.266663869222008,25.0,20.454545454545457,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.842072699565866
02-27,16.266663869222008,25.0,20.454545454545457,6.976744186046512,-0.2772265141553218,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.842072699565866
02-28,16.266663869222008,25.0,20.454545454545457,6.976744186046512,7.722775298770097,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.642072880858407
02-29,0.0,0.0,0.0,6.976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6976744186046512
03-01,16.266663869222008,25.0,18.181818181818183,6.976744186046512,7.722775298770097,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.414800153585681
03-02,16.266663869222008,25.0,18.181818181818183,6.976744186046512,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.939552326678968
03-03,16.266663869222008,25.0,10.0,6.976744186046512,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.121370508497149
03-04,16.266663869222008,25.0,10.0,6.976744186046512,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.121370508497149
03-05,16.266663869222008,25.0,5.263157894736842,6.976744186046512,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.647686297970833
03-06,9.599997202555338,25.0,5.263157894736842,6.976744186046512,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.981019631304166
03-07,9.599997202555338,25.0,5.263157894736842,6.976744186046512,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.981019631304166
03-08,9.599997202555338,25.0,5.263157894736842,6.976744186046512,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.981019631304166
03-09,9.599997202555338,20.0,5.263157894736842,6.976744186046512,2.9702970297029703,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,4.9100622946024854
03-10,9.599997202555338,23.75,5.263157894736842,6.976744186046512,2.9702970297029703,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,5.2850622946024854
03-11,9.599997202555338,23.75,5.263157894736842,6.976744186046512,2.9702970297029703,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,5.2850622946024854
03-12,9.599997202555338,23.75,5.263157894736842,6.976744186046512,2.9702970297029703,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,5.2850622946024854
03-13,26.666666666666668,23.75,5.263157894736842,6.976744186046512,2.9702970297029703,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,6.991729241013618
03-14,26.666666666666668,23.75,5.263157894736842,6.976744186046512,2.9702970297029703,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,6.991729241013618
03-15,26.666666666666668,23.75,5.263157894736842,6.976744186046512,3.9215686274509802,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,7.08685640078842
03-16,26.666666666666668,22.5,5.263157894736842,6.976744186046512,3.9215686274509802,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,6.96185640078842
03-17,26.666666666666668,22.5,5.263157894736842,6.976744186046512,3.9215686274509802,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,6.96185640078842
03-18,26.666666666666668,22.5,5.263157894736842,6.976744186046512,3.9215686274509802,4.290426632983194,0.0,0.0,0.0,0.0,6.0,3.0,6.96185640078842
03-19,26.666666666666668,21.71716870075452,0.0,6.976744186046512,3.9215686274509802,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,6.357257481390187
03-20,47.61904761904761,21.71716870075452,0.0,6.976744186046512,3.9215686274509802,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,8.452495576628284
03-21,26.666666666666668,22.5,0.0,6.976744186046512,3.9215686274509802,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,6.435540611314735
03-22,26.666666666666668,22.5,0.0,6.976744186046512,1.9607843137254901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,6.239462179942186
03-23,26.666666666666668,22.5,0.0,6.976744186046512,1.9607843137254901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,6.239462179942186
03-24,26.666666666666668,22.5,0.0,6.976744186046512,1.9607843137254901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,6.239462179942186
03-25,26.666666666666668,22.5,0.0,6.976744186046512,1.9607843137254901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,6.239462179942186
03-26,26.666666666666668,11.428571428571429,-2.631578947368421,6.976744186046512,1.9607843137254901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,4.869161428062487
03-27,26.666666666666668,13.88888888888889,-2.631578947368421,6.976744186046512,1.9607843137254901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,5.115193174094233
03-28,35.294117647058826,13.88888888888889,-2.631578947368421,6.976744186046512,1.9607843137254901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,5.977938272133448
03-29,35.294117647058826,13.88888888888889,-2.631578947368421,6.976744186046512,0.9900990099009901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,5.880869741750999
03-30,35.294117647058826,13.88888888888889,-2.631578947368421,6.976744186046512,0.9900990099009901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,5.880869741750999
03-31,35.294117647058826,13.88888888888889,-2.631578947368421,10.112359550561797,0.9900990099009901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,6.1944312782025275
04-01,45.29411652508904,13.88888888888889,-2.631578947368421,10.112359550561797,0.9900990099009901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,7.194431166005549
04-02,45.29411652508904,13.88888888888889,-2.631578947368421,10.112359550561797,0.9900990099009901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,7.194431166005549
04-03,38.23529411764706,11.428571428571429,-2.631578947368421,5.617977528089887,0.9900990099009901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,5.793078976982414
04-04,38.23529411764706,11.428571428571429,-2.631578947368421,5.617977528089887,0.9900990099009901,4.290426632983194,0.0,0.0,0.0,0.0,5.0,4.0,5.793078976982414
04-05,38.23529411764706,11.428571428571429,-2.631578947368421,7.865168539325842,-2.9702970297029703,4.824415315002034,0.0,0.0,0.0,0.0,4.0,5.0,5.675157342347498
04-06,38.23529411764706,-60.0,-5.263157894736842,7.865168539325842,-4.0,4.290426632983194,0.0,0.0,0.0,0.0,3.0,6.0,-1.8872268604780746
04-07,38.23529411764706,-21.600003923688615,-5.263157894736842,13.684210526315791,-4.0,4.290426632983194,0.0,0.0,0.0,0.0,3.0,6.0,2.5346769458520586
04-08,38.23529411764706,-37.142857142857146,-5.263157894736842,13.684210526315791,-4.0,4.290426632983194,0.0,0.0,0.0,0.0,3.0,6.0,0.9803916239352055
04-09,38.23529411764706,-37.142857142857146,-5.263157894736842,13.684210526315791,-4.0,4.290426632983194,0.0,0.0,0.0,0.0,3.0,6.0,0.9803916239352055
04-10,38.23529411764706,-37.142857142857146,-5.263157894736842,13.684210526315791,-4.0,4.290426632983194,0.0,0.0,0.0,0.0,3.0,6.0,0.9803916239352055
04-11,38.23529411764706,-37.142857142857146,-5.263157894736842,13.684210526315791,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,1.1965102509594667
04-12,38.23529411764706,-37.142857142857146,-5.263157894736842,7.368421052631578,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,0.5649313035910455
04-13,38.23529411764706,-37.142857142857146,-5.263157894736842,11.578947368421053,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,0.9859839351699928
04-14,38.23529411764706,-41.479097943087034,-7.894736842105263,9.67741935483871,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,0.09904915905192775
04-15,38.23529411764706,-39.682539682539684,-7.894736842105263,9.67741935483871,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,0.27870498510666275
04-16,38.23529411764706,-39.682539682539684,-15.789473684210526,9.67741935483871,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-0.5107686991038636
04-17,26.47058823529412,-38.451853522110014,-15.789473684210526,9.67741935483871,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-1.5641706712961905
04-18,11.76470588235294,-38.451853522110014,-15.789473684210526,8.695652173913043,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-3.1329356246828746
04-19,11.76470588235294,-38.451853522110014,-15.789473684210526,8.695652173913043,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-3.1329356246828746
04-20,11.76470588235294,-38.451853522110014,-15.789473684210526,8.695652173913043,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-3.1329356246828746
04-21,11.76470588235294,-38.451853522110014,-15.789473684210526,8.695652173913043,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-3.1329356246828746
04-22,11.76470588235294,-46.666666666666664,-15.789473684210526,8.695652173913043,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-3.9544169391385395
04-23,11.76470588235294,-46.666666666666664,-15.789473684210526,8.695652173913043,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,3.0,6.0,-3.9544169391385395
04-24,11.76470588235294,-31.343283582089555,13.725490196078432,8.695652173913043,-4.0,6.451612903225806,0.0,0.0,0.0,0.0,4.0,5.0,0.5294177573480668
04-25,11.76470588235294,-29.411764705882355,13.725490196078432,8.695652173913043,-4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.07740835464620624
04-26,11.76470588235294,-29.411764705882355,13.725490196078432,6.521739130434782,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.16001705029838006
04-27,11.76470588235294,-29.411764705882355,13.725490196078432,6.521739130434782,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.16001705029838006
04-28,11.76470588235294,-29.411764705882355,13.725490196078432,6.521739130434782,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.16001705029838006
04-29,11.76470588235294,-10.0,13.725490196078432,6.521739130434782,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.1011935208866155
04-30,11.76470588235294,-10.0,13.725490196078432,6.521739130434782,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.1011935208866155
05-01,11.76470588235294,-29.411764705882355,-13.402064085538887,6.521739130434782,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-2.552738377863352
05-02,11.76470588235294,-29.411764705882355,-13.402064085538887,6.521739130434782,-1.0,-3.571428571428571,0.0,0.0,0.0,0.0,2.0,7.0,-2.909881235006209
05-03,11.76470588235294,-29.411764705882355,-13.402064085538887,6.521739130434782,-1.0,-3.571428571428571,0.0,0.0,0.0,0.0,2.0,7.0,-2.909881235006209
05-04,11.76470588235294,-29.411764705882355,-13.402064085538887,6.521739130434782,-1.0,-3.571428571428571,0.0,0.0,0.0,0.0,2.0,7.0,-2.909881235006209
05-05,11.76470588235294,-29.411764705882355,-25.71428571428571,6.521739130434782,-1.0,-3.571428571428571,0.0,0.0,0.0,0.0,2.0,7.0,-4.141103397880892
05-06,11.76470588235294,-44.736843921471205,-15.789473684210526,6.521739130434782,-1.0,-3.571428571428571,0.0,0.0,0.0,0.0,2.0,7.0,-4.681130116432257
05-07,11.76470588235294,-31.578949019519282,-15.789473684210526,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-3.553652314548754
05-08,11.76470588235294,-31.578949019519282,-15.789473684210526,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-3.553652314548754
05-09,11.76470588235294,-31.578949019519282,-15.789473684210526,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-3.553652314548754
05-10,11.76470588235294,-31.578949019519282,-15.789473684210526,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-3.553652314548754
05-11,11.76470588235294,-31.578949019519282,-15.789473684210526,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-3.553652314548754
05-12,11.76470588235294,-31.578949019519282,-15.789473684210526,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-3.553652314548754
05-13,11.76470588235294,-31.578949019519282,-5.263157894736842,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-2.5010207356013856
05-14,11.76470588235294,-31.578949019519282,-5.263157894736842,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-2.5010207356013856
05-15,11.76470588235294,-17.647058823529413,-5.263157894736842,6.521739130434782,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-1.1078317160023985
05-16,11.76470588235294,-17.647058823529413,-5.263157894736842,8.51063829787234,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-0.9089417992586428
05-17,3.536978675167933,-17.647058823529413,0.0,8.51063829787234,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-1.2053987305034592
05-18,3.536978675167933,-17.647058823529413,0.0,8.51063829787234,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,2.0,7.0,-1.2053987305034592
05-19,3.536978675167933,-17.647058823529413,5.0,8.51063829787234,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,3.0,6.0,-0.7053987305034594
05-20,3.536978675167933,-17.647058823529413,5.0,8.51063829787234,-1.0,-5.454545454545454,0.0,0.0,0.0,0.0,3.0,6.0,-0.7053987305034594
05-21,3.536978675167933,-17.647058823529413,5.0,8.51063829787234,-1.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,-1.178125725798205
05-22,3.536978675167933,-17.647058823529413,13.636363636363635,8.51063829787234,-1.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,-0.3144893621618417
05-23,3.536978675167933,-17.647058823529413,13.636363636363635,8.51063829787234,-1.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,-0.3144893621618417
05-24,3.536978675167933,-17.647058823529413,13.636363636363635,7.526881720430108,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,-0.5128650199060646
05-25,3.536978675167933,-17.647058823529413,13.636363636363635,7.327589254458536,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,-0.5327942665032219
05-26,3.536978675167933,-17.647058823529413,24.0,7.327589254458536,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,0.5035693698604147
05-27,3.536978675167933,-17.647058823529413,24.0,7.327589254458536,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,0.5035693698604147
05-28,4.153352296319841,-16.47058374741498,24.0,7.327589254458536,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,0.6828542395870487
05-29,4.153352296319841,-16.47058374741498,24.0,7.327589254458536,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,0.6828542395870487
05-30,-34.18530678515223,-13.142852783203123,24.0,7.327589254458536,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,2.0,7.0,-2.8182385721389727
05-31,-34.18530678515223,-13.142852783203123,24.0,6.521739130434782,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,2.0,7.0,-2.8988235845413484
06-01,-34.18530678515223,-13.142852783203123,24.0,6.521739130434782,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,2.0,7.0,-2.8988235845413484
06-02,4.153352296319841,-14.285714285714285,24.0,6.521739130434782,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,0.8207561733547427
06-03,4.153352296319841,-14.285714285714285,24.0,6.521739130434782,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,0.8207561733547427
06-04,4.153352296319841,-8.108108108108109,24.0,6.521739130434782,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,3.0,6.0,1.4385167911153602
06-05,4.153352296319841,5.405405405405405,24.0,6.521739130434782,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,4.0,5.0,2.789868142466711
06-06,4.153352296319841,5.405405405405405,24.0,6.521739130434782,-2.0,-6.315786796703686,0.0,0.0,0.0,0.0,4.0,5.0,3.1764710035456334
06-07,4.153352296319841,5.405405405405405,24.0,6.521739130434782,-2.0,-10.18181540749291,0.0,0.0,0.0,0.0,4.0,5.0,2.789868142466711
06-08,4.153352296319841,2.7027027027027026,24.0,5.4945054945054945,-1.0,-6.315786796703686,0.0,0.0,0.0,0.0,4.0,5.0,2.903477369682435
06-09,-8.626200730837514,2.7027027027027026,24.0,6.521739130434782,-1.0,-6.315786796703686,0.0,0.0,0.0,0.0,3.0,6.0,1.7282454305596282
06-10,-8.626200730837514,2.7027027027027026,24.0,5.4945054945054945,-1.0,-6.315786796703686,0.0,0.0,0.0,0.0,3.0,6.0,1.6255220669666997
06-11,-8.626200730837514,2.7027027027027026,24.0,5.4945054945054945,-1.0,-6.315786796703686,0.0,0.0,0.0,0.0,3.0,6.0,1.6255220669666997
06-12,-8.626200730837514,2.7027027027027026,24.0,2.197802197802198,-1.0,-6.315786796703686,0.0,0.0,0.0,0.0,3.0,6.0,1.2958517372963698
06-13,-8.626200730837514,2.7027027027027026,24.0,3.260869565217391,-1.0,-6.315786796703686,0.0,0.0,0.0,0.0,3.0,6.0,1.4021584740378892
06-14,-8.626200730837514,2.7027027027027026,24.0,3.260869565217391,-1.0,-6.315786796703686,0.0,0.0,0.0,0.0,3.0,6.0,1.4021584740378892
06-15,-8.626200730837514,5.405405405405405,24.0,3.260869565217391,-1.0,-7.256634467470975,0.0,0.0,0.0,0.0,3.0,6.0,1.578343977231431
06-16,-8.626200730837514,5.405405405405405,24.0,3.260869565217391,-1.0,-7.256634467470975,0.0,0.0,0.0,0.0,3.0,6.0,1.578343977231431
06-17,-8.626200730837514,5.405405405405405,24.0,3.260869565217391,-1.0,-7.858404649042437,0.0,0.0,0.0,0.0,3.0,6.0,1.5181669590742846
06-18,-6.25,5.405405405405405,24.0,3.260869565217391,0.0,-7.256634467470975,0.0,0.0,0.0,0.0,3.0,6.0,1.915964050315182
06-19,-5.919008150142688,5.405405405405405,24.0,-3.260869565217391,0.0,-7.256634467470975,0.0,0.0,0.0,0.0,2.0,7.0,1.2968893222574351
