,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-100.98765333257352,-4.9780403570400305,-3.960392113094816,11.15703022149151,-4.565536738161341,4.9180350483132145,8.944717655368166,-1.1574007386781258,10.143700904515354,12.826080173535562,13.946581784933135,-42.36453549106149,6.0,6.0,-8.006451081871033
01-03,-106.25,-4.5189495152491626,-3.960392113094816,11.15703022149151,-4.8600872689253425,5.687207304476202,12.185297089228573,1.6872954601993317,10.143700904515354,13.702316285743567,13.190186135433017,-58.0357119098914,7.0,5.0,-9.156008950506095
01-04,-112.08225649143594,-4.5189495152491626,-2.3762352678568903,14.018688197382323,-10.151516454169482,7.914333760799651,14.50979970501544,1.6872954601993317,10.989936335839289,14.007371666521532,10.052514330512755,-62.21460806926025,7.0,5.0,-9.846968861808453
01-05,-112.08225649143594,-6.413994878379764,3.8533908633163363,17.46031986312503,-7.480912318312307,5.08636976094625,14.50979970501544,2.4746935717955285,10.06655567442544,13.50210753986218,10.303924486525196,-76.08426983288128,8.0,4.0,-10.400356004666492
01-06,-112.33933177709541,-6.5028873454310325,5.508871619854555,19.6310964163458,-6.5052922791697565,5.08636976094625,15.784310654739507,6.070642000678098,10.075565278247096,14.548321032404491,8.610267442264169,-76.08426983288128,8.0,4.0,-9.676361419091457
01-07,-106.95874990014687,-8.442502669108185,7.104316276827986,17.962468441498025,-6.5052922791697565,4.510559151511757,13.540625329110894,6.494959729955325,9.735271901016588,15.392611310111489,8.610267442264169,-74.34944519078688,8.0,4.0,-9.408742538076282
01-08,-98.67020768984888,-10.043046013966196,8.007280552940205,15.469612168041635,-6.807863845320089,3.653838218316233,15.280463253287412,5.836133703642973,9.889172145619325,15.392611310111489,7.703923880077325,-53.333335452609596,8.0,4.0,-7.301784814142348
01-09,-85.8611779973612,-6.7700988539229225,8.174391948182484,15.469612168041635,-6.738125057368327,2.3210809243372887,14.7398816580225,2.607704650730285,9.889172145619325,14.508575530908473,3.2382426187116784,-62.61905318755437,8.0,4.0,-7.586649454304428
01-10,-96.17485409727855,-8.920868768510031,8.174391948182484,8.839777440859677,-6.382979956896238,-0.5905553200572354,14.023208780149114,2.607704650730285,9.207160834212207,11.590294916211354,-5.785122208236752,-71.48240644616742,6.0,6.0,-11.241187352233425
01-11,-85.05153650938007,-8.920868768510031,5.449594632121656,5.633804235778114,-9.147289457906368,2.3923445412730633,12.928498431854925,2.607704650730285,9.680139403422134,10.316590726704003,-7.292538669773848,-51.05908347116602,7.0,5.0,-9.371886687904343
01-12,-85.05153650938007,-4.028780107807739,4.2365361471187,6.128134648190797,-8.864699640414345,2.8571446736653643,12.928498431854925,0.5668847935435598,10.552758119670477,10.812232785071172,-7.185125840672378,-46.170437126426144,7.0,5.0,-8.601532468798808
01-13,-71.1340121298521,-4.067320577816947,3.083703697853132,14.437087749024252,-8.864699640414345,2.8571446736653643,13.418216262883828,2.2624412422276623,8.681135238665364,7.349779918155912,-5.843078378021228,-46.170437126426144,7.0,5.0,-6.999169922504603
01-14,-56.56565024091114,3.4013605883508866,1.7777760823567708,6.854841733326129,-8.864699640414345,2.0000003633045016,11.519363282685365,6.4146563036237,8.235290534886289,7.349779918155912,-5.843078378021228,-43.14994393177165,8.0,4.0,-5.572525282035733
01-15,-69.8369534408044,10.0,-0.2624648483833093,4.281767300824981,-6.998449426375267,1.3333366030738467,12.599201524819279,11.697252597805473,7.535989091452035,7.349779918155912,-6.6777981744857895,-37.040931642764605,7.0,5.0,-5.501605874723485
01-16,-79.329614891385,11.559141490594227,0.6071092493094132,4.281767300824981,-6.230531006447254,3.0160198414599537,13.320464866535762,10.125140732059505,7.535989091452035,7.349779918155912,-12.794608497029364,-42.94940567817074,8.0,4.0,-6.9590622985533805
01-17,-63.42856543404716,11.559141490594227,0.6071092493094132,4.281767300824981,-10.542640702081746,4.127575860051423,11.44814134759403,12.899665257149296,7.535989091452035,6.824290253151584,-10.245901799528744,-37.09349148302945,8.0,4.0,-5.168909964046675
01-18,-60.224086754979496,11.559141490594227,0.6071092493094132,0.13793419147359914,-10.937496856786359,6.139533464298693,11.44814134759403,12.899665257149296,6.372132292529255,7.643314874707241,-4.99609187106949,-34.33133156913111,8.0,4.0,-4.473502907025892
01-19,-60.224086754979496,11.559141490594227,6.297229299822076,0.9408625150942352,-11.370716672870994,6.313837291302952,11.44814134759403,12.899665257149296,4.483923406557019,0.7258467999673696,-4.879938976662387,-39.19338088884024,8.0,4.0,-5.0832896571059925
01-20,-60.224086754979496,15.223095339023091,8.484354674767609,1.8592342552712509,-11.893587554952875,6.313837291302952,11.44814134759403,11.864408423454654,4.030222908362386,0.7726340536030204,-0.8941869215862261,-39.19338088884024,8.0,4.0,-4.35077615224832
