,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-27,0.0,0.0,-0.4127626419067383,-35.327449798583984,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,3.6493148803710938,3.0,6.0,-3.4382913377549915
05-28,0.0,0.0,-0.4127626419067383,-35.327449798583984,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,2.0,7.0,-3.8437707689073353
05-29,0.0,0.6556692123413086,-0.5758876800537109,-35.25798416137695,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.7813252343071833
05-30,0.0,0.6556692123413086,-0.5758876800537109,-35.25798416137695,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.7813252343071833
05-31,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-01,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-02,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-03,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-04,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-05,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-06,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,-3.6493148803710938,3.0,6.0,-4.228703604804145
06-07,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-08,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-09,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-10,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.2994499206542969,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8232241736518016
06-11,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8088063134087458
06-12,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8088063134087458
06-13,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8088063134087458
06-14,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8088063134087458
06-15,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8088063134087458
06-16,0.0,0.6556692123413086,-0.5758876800537109,-35.63507461547852,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.8088063134087458
06-17,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.780138439602322
06-18,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.780138439602322
06-19,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.780138439602322
06-20,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.780138439602322
06-21,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,0.0469350814819336,1.3987903594970703,0.0,0.0,3.0,6.0,-3.780138439602322
06-22,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,2.47659683227539,1.3987903594970703,0.0,0.0,3.0,6.0,-3.5101760228474936
06-23,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,2.47659683227539,1.3987903594970703,0.0,0.0,3.0,6.0,-3.5101760228474936
06-24,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.16968917846679688,2.47659683227539,1.3987903594970703,0.0,0.0,3.0,6.0,-3.5101760228474936
06-25,0.0,0.6556692123413086,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,1.3987903594970703,0.0,0.0,3.0,6.0,-3.571175575256348
06-26,0.0,0.2580080032348633,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,1.3987903594970703,0.0,0.0,3.0,6.0,-3.615360154045953
06-27,0.0,0.2580080032348633,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.8207381566365566
06-28,0.0,0.2580080032348633,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.8207381566365566
06-29,0.0,0.5964937210083008,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.7831286324395084
06-30,0.0,0.5964937210083008,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.7831286324395084
07-01,0.0,0.5964937210083008,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.7831286324395084
07-02,0.0,0.5964937210083008,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.7831286324395084
07-03,0.0,0.5964937210083008,-0.5758876800537109,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.7831286324395084
07-05,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.9275810453626834
07-06,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.9275810453626834
07-07,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.0,2.0,7.0,-3.9275810453626834
07-08,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.927136633131239
07-09,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.7186851501464844,2.47659683227539,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.927136633131239
07-10,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.4891033172607422,2.47659683227539,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.901627540588379
07-11,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.4891033172607422,2.47659683227539,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.901627540588379
07-12,0.0,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.4891033172607422,2.47659683227539,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.901627540588379
07-13,-0.107491135597229,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.4891033172607422,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.9187860091527305
07-14,-0.107491135597229,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.4891033172607422,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.9187860091527305
07-15,-0.107491135597229,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.4891033172607422,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.9187860091527305
07-16,-0.107491135597229,0.5964937210083008,-1.875959396362305,-35.3770637512207,-0.4891033172607422,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.9187860091527305
07-17,-0.107491135597229,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.4891033172607422,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.8547984891467615
07-18,-0.107491135597229,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.4891033172607422,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.8547984891467615
07-19,-0.107491135597229,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.13974380493164062,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.81598076555464
07-20,-0.107491135597229,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.13974380493164062,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.81598076555464
07-21,-0.1399092674255371,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.13974380493164062,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.8195827802022304
07-22,-0.1399092674255371,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.13974380493164062,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.8195827802022304
07-23,-0.1399092674255371,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.13974380493164062,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.8195827802022304
07-24,-0.1399092674255371,0.5964937210083008,-1.3000717163085938,-35.3770637512207,-0.13974380493164062,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,-3.8195827802022304
07-25,-0.1399092674255371,0.5964937210083008,-1.3000717163085938,-0.1786212921142578,-0.13974380493164062,2.429661750793457,-0.4496116638183594,0.0,0.003999710083007813,3.0,6.0,0.09135527080959743
07-26,-0.1399092674255371,0.5964937210083008,-1.3000717163085938,-0.1786212921142578,-0.13974380493164062,2.429661750793457,-1.768472671508789,0.0,0.003999710083007813,3.0,6.0,-0.05518484115600586
07-27,-0.1399092674255371,1.152745246887207,-1.3000717163085938,-0.1786212921142578,-0.13974380493164062,2.429661750793457,-1.768472671508789,0.0,0.003999710083007813,3.0,6.0,0.006620883941650391
07-28,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.13974380493164062,2.429661750793457,-1.898359298706055,0.0,0.003999710083007813,3.0,6.0,0.011783228980170356
07-29,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.13974380493164062,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.02288484573364257
07-30,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.13974380493164062,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.02288484573364257
07-31,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.13974380493164062,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.02288484573364257
08-01,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.13974380493164062,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.02288484573364257
08-02,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.13974380493164062,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.02288484573364257
08-03,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.13974380493164062,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.02288484573364257
08-04,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.3194141387939453,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.002921475304497613
08-05,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,-0.04961395263671875,-0.3194141387939453,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,3.0,6.0,0.002921475304497613
08-06,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,1.7862224578857422,-0.3194141387939453,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,4.0,5.0,0.20690329869588212
08-07,-0.1399092674255371,1.2000856399536133,-1.3000717163085938,1.7862224578857422,-0.3194141387939453,2.429661750793457,-1.798444747924805,0.0,0.003999710083007813,4.0,5.0,0.20690329869588212
08-08,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,1.716756820678711,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.13188356823391384
08-09,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,1.716756820678711,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.13188356823391384
08-10,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,1.716756820678711,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.13188356823391384
08-11,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,1.716756820678711,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.13188356823391384
08-12,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-13,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-14,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-15,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-16,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-17,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-18,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,3.6533145904541016,4.0,5.0,0.5792619387308756
08-19,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-20,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-21,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-22,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-23,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-24,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-25,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-26,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,2.093847274780273,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1737825075785319
08-27,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,1.835836410522461,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1451146337721083
08-28,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,1.835836410522461,-0.3194141387939453,2.429661750793457,-1.7484874725341797,0.0,0.003999710083007813,4.0,5.0,0.1451146337721083
08-29,-0.1399092674255371,0.5444164276123047,-1.3000717163085938,1.835836410522461,-0.3194141387939453,2.429661750793457,-1.5986194610595703,0.0,0.003999710083007813,4.0,5.0,0.1617666350470649
08-30,-0.09896016120910643,0.5444164276123047,-1.3000717163085938,1.835836410522461,-0.3194141387939453,2.429661750793457,-1.5986194610595703,0.0,0.003999710083007813,4.0,5.0,0.1663165357377794
08-31,-0.09896016120910643,1.065164566040039,-1.3000717163085938,1.835836410522461,-0.3194141387939453,0.0,-1.5986194610595703,0.0,0.003999710083007813,3.0,6.0,-0.045784976747300886
09-01,-0.09896016120910643,1.065164566040039,-1.3000717163085938,1.835836410522461,-0.3194141387939453,0.0,-1.5986194610595703,0.0,0.003999710083007813,3.0,6.0,-0.045784976747300886
09-02,-0.09896016120910643,1.065164566040039,-1.3000717163085938,1.835836410522461,-3.4436845779418945,0.0,-1.5986194610595703,0.0,0.003999710083007813,3.0,6.0,-0.3929261366526286
09-03,-0.09896016120910643,1.065164566040039,-1.3000717163085938,1.835836410522461,-2.894688606262207,0.0,-1.5986194610595703,0.0,0.003999710083007813,3.0,6.0,-0.3319265842437744
09-04,-0.09896016120910643,1.065164566040039,-1.3000717163085938,1.835836410522461,-2.894688606262207,0.0,-1.5986194610595703,0.0,0.003999710083007813,3.0,6.0,-0.3319265842437744
09-05,-0.09896016120910643,1.4628257751464844,-1.3000717163085938,1.835836410522461,-2.894688606262207,0.0,-1.5986194610595703,0.0,0.003999710083007813,3.0,6.0,-0.2877420054541694
09-06,-0.09896016120910643,1.4628257751464844,-1.3000717163085938,1.835836410522461,-2.894688606262207,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.08236400286356609
09-07,-0.09896016120910643,1.4628257751464844,-1.3000717163085938,1.835836410522461,-2.894688606262207,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.08236400286356609
09-08,-0.09896016120910643,1.4628257751464844,-1.3000717163085938,1.835836410522461,-2.894688606262207,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.08236400286356609
09-09,-0.09896016120910643,1.4628257751464844,-1.3000717163085938,1.835836410522461,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.0967820750342475
09-10,-0.09896016120910643,1.1243400573730469,-1.3000717163085938,1.835836410522461,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.13439159923129612
09-11,-0.09896016120910643,1.1243400573730469,-1.3000717163085938,1.835836410522461,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.13439159923129612
09-12,-0.09896016120910643,1.1243400573730469,-1.3000717163085938,1.835836410522461,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.13439159923129612
09-13,-0.09896016120910643,1.1243400573730469,-1.3000717163085938,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.272217247221205
09-14,-0.09896016120910643,1.1243400573730469,-1.3000717163085938,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.272217247221205
09-15,-0.09896016120910643,1.1243400573730469,-1.3000717163085938,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.272217247221205
09-16,-0.09896016120910643,1.1243400573730469,0.0,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.003999710083007813,4.0,5.0,-0.12776483429802787
09-17,-0.09896016120910643,1.1243400573730469,0.0,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.1282092465294732
09-18,-0.09896016120910643,1.1243400573730469,0.0,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.1282092465294732
09-19,-0.09896016120910643,1.1243400573730469,0.0,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.1282092465294732
09-20,-0.09896016120910643,1.1243400573730469,0.0,0.5954055786132812,-3.02445125579834,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.1282092465294732
09-21,-0.09896016120910643,1.1243400573730469,0.0,0.5954055786132812,-3.254033088684082,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.15371833907233345
09-22,0.008530974388122559,1.1243400573730469,0.0,0.5954055786132812,-3.254033088684082,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.14177487956153026
09-23,0.008530974388122559,1.1243400573730469,0.0,0.5954055786132812,-3.254033088684082,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.14177487956153026
09-24,0.008530974388122559,1.1243400573730469,0.0,0.5954055786132812,-3.254033088684082,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.14177487956153026
09-25,0.008530974388122559,1.1243400573730469,0.0,0.5954055786132812,-3.254033088684082,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.14177487956153026
09-26,-0.003890395164489746,1.1243400573730469,0.0,0.5954055786132812,-3.254033088684082,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.1431550317340427
09-27,-0.003890395164489746,1.1243400573730469,0.0,0.5954055786132812,-3.254033088684082,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.1431550317340427
09-28,-0.003890395164489746,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,3.0,6.0,-0.1589030557208591
09-29,0.009486556053161621,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15741672780778673
09-30,0.009486556053161621,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15741672780778673
10-01,0.009486556053161621,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15741672780778673
10-02,0.04190468788146973,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15381471316019693
10-03,0.04190468788146973,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15381471316019693
10-04,0.04190468788146973,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15381471316019693
10-05,0.04190468788146973,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15381471316019693
10-06,0.04190468788146973,0.7929544448852539,0.0,0.5954055786132812,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.15381471316019693
10-07,0.04190468788146973,0.7929544448852539,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.19791875945197213
10-08,0.04190468788146973,0.2367029190063477,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.2597244845496284
10-09,0.04190468788146973,0.1893625259399414,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.2497825622558593,0.0,0.0,4.0,5.0,-0.2649845282236735
10-10,0.04190468788146973,0.1893625259399414,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,4.0,5.0,-0.2760861449771457
10-11,0.04190468788146973,0.1893625259399414,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,4.0,5.0,-0.2760861449771457
10-12,0.04190468788146973,0.1893625259399414,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,4.0,5.0,-0.2760861449771457
10-13,0.04190468788146973,0.1893625259399414,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,4.0,5.0,-0.2760861449771457
10-14,0.04190468788146973,0.1893625259399414,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,4.0,5.0,-0.2760861449771457
10-15,0.04190468788146973,0.1893625259399414,0.0,0.1984691619873047,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,4.0,5.0,-0.2760861449771457
10-16,0.04190468788146973,0.1893625259399414,0.0,-1.6373672485351562,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,3.0,6.0,-0.4800679683685303
10-17,0.04190468788146973,0.1893625259399414,0.0,-1.6373672485351562,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,3.0,6.0,-0.4800679683685303
10-18,0.04190468788146973,0.1893625259399414,0.0,-1.6373672485351562,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,3.0,6.0,-0.4800679683685303
10-19,0.04190468788146973,0.39055919647216797,0.0,-1.6373672485351562,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,3.0,6.0,-0.4577127827538384
10-20,-0.0017063617706298828,0.39055919647216797,0.0,-1.6373672485351562,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,2.0,7.0,-0.46255845493740505
10-21,-0.0017063617706298828,0.39055919647216797,0.0,-1.3892860412597656,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,2.0,7.0,-0.4349938763512505
10-22,-0.0017063617706298828,0.39055919647216797,0.0,-1.3892860412597656,-3.0643796920776367,0.0,0.14986801147460938,0.0,0.0,2.0,7.0,-0.4349938763512505
10-23,-0.0017063617706298828,0.39055919647216797,0.0,-1.3892860412597656,-3.0643796920776367,0.0,0.14986801147460938,4.028329849243163,0.0,3.0,6.0,0.01259832912021213
10-24,-0.0017063617706298828,0.39055919647216797,0.0,-1.3892860412597656,-3.0643796920776367,0.0,0.14986801147460938,4.028329849243163,0.0,3.0,6.0,0.01259832912021213
10-25,-0.0017063617706298828,0.3313827514648437,0.0,-1.3892860412597656,-3.0643796920776367,0.0,0.14986801147460938,4.028329849243163,0.0,3.0,6.0,0.006023168563842773
