,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-2.693333625793457,0.3633337020874024,0.06333351135253906,3.433333396911621,2.0,-0.6399993896484375,-2.3366661071777344,3.0399990081787114,3.7933330535888667,1.2600021362304688,6.379997253417969,-5.870002746582031,8.0,4.0,03-17,0.7327775160471598
01-03,-2.4900002479553223,0.4733333587646485,0.06333351135253906,3.433333396911621,1.9099998474121092,-0.4033336639404297,-2.2433319091796875,3.4566669464111333,3.7933330535888667,0.470001220703125,7.25,-9.759998321533203,8.0,4.0,03-18,0.4961114327112834
01-04,-2.156666755676269,0.4733333587646485,0.3066673278808594,3.5533342361450195,1.9633331298828125,-0.05999946594238281,-1.8366661071777344,3.4566669464111333,3.139999389648437,0.2599983215332031,6.770000457763673,-7.220001220703125,8.0,4.0,03-19,0.7208333015441895
01-05,-2.156666755676269,0.5499992370605469,0.4699993133544922,3.6100006103515625,1.976665496826172,-0.1399993896484375,-1.8366661071777344,3.746667861938477,3.6399993896484375,0.4200019836425781,6.819999694824219,-11.25,8.0,4.0,03-20,0.4875001112620036
01-06,-2.4766664505004883,0.630000114440918,0.6733341217041016,4.106666564941406,2.10333251953125,-0.1399993896484375,-1.5033340454101562,4.85333251953125,3.2899990081787114,-0.09000015258789062,6.6199989318847665,-11.25,7.0,5.0,03-21,0.5680553118387858
01-07,-2.690000057220459,0.3866662979125977,1.1500005722045898,3.9400005340576167,2.10333251953125,-0.31333351135253906,-1.920000076293945,5.643333435058594,2.666666030883789,-0.3300018310546875,6.6199989318847665,-11.25,7.0,5.0,03-22,0.5005552371342977
01-08,-3.250000476837158,0.1466665267944336,1.0499992370605469,3.9366664886474614,2.003334045410156,-0.2866668701171875,-2.720001220703125,6.033334732055664,2.9133338928222656,-0.3300018310546875,5.879997253417969,-8.949996948242188,7.0,5.0,03-23,0.5355554024378458
01-09,-2.406667232513428,0.22333240509033206,0.993332862854004,3.9366664886474614,1.3566665649414062,-0.3466663360595703,-2.4566669464111333,5.450000762939453,2.9133338928222656,-0.09000015258789062,6.180000305175781,-11.860000610351562,7.0,5.0,03-24,0.32444433371225995
01-10,-2.1000003814697266,0.10333251953125,0.993332862854004,3.7733325958251953,1.123334884643555,-1.083333969116211,-2.386667251586914,5.450000762939453,2.5300006866455083,-1.3000030517578125,4.479999542236328,-13.060001373291016,7.0,5.0,03-25,-0.12305601437886556
01-11,-2.023333549499512,0.10333251953125,0.9499998092651368,2.9600000381469727,1.1300010681152344,-0.573333740234375,-2.6199989318847656,5.450000762939453,2.5799999237060547,-2.549999237060547,5.259998321533203,-7.5900001525878915,7.0,5.0,03-26,0.25638890266418457
