,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,2.060612678527832,1.9222054481506348,0.2629232406616211,0.1888294219970703,1.1857929229736328,-2.271967887878418,1.7370347976684568,1.0606651306152344,-0.04891204833984375,-3.7899994850158687,7.0,3.0,03-17,0.20974401994185013
01-03,0.0,2.060612678527832,1.9222054481506348,0.3849940299987793,0.1888294219970703,1.214252471923828,-2.271967887878418,1.7370347976684568,1.0220947265625,-0.04891204833984375,-5.569999694824219,7.0,3.0,03-18,0.058103994889692825
01-04,0.0,2.274099349975586,1.9222054481506348,0.3849940299987793,-0.8497343063354492,1.214252471923828,-2.271967887878418,1.3648128509521484,0.5399742126464844,-0.04891204833984375,-5.880000114440918,6.0,4.0,03-19,-0.12275236303156073
01-05,0.0,2.274099349975586,1.9222054481506348,0.3849940299987793,-0.8497343063354492,1.214252471923828,-2.0153017044067383,1.2693710327148438,0.7810344696044922,-0.31304168701171875,-5.880000114440918,6.0,4.0,03-20,-0.11019281907515092
01-06,0.0,2.6175317764282227,1.9222054481506348,0.3849940299987793,-0.8497343063354492,1.214252471923828,-0.6844415664672852,1.3266363143920898,0.6171140670776367,-0.31304168701171875,-5.880000114440918,6.0,4.0,03-21,0.0323196757923473
01-07,0.0,2.6175317764282227,1.7635765075683594,0.3849940299987793,-0.8497343063354492,1.5842208862304688,-0.3897523880004883,1.5843276977539062,0.6171140670776367,-0.31304168701171875,-5.739999771118164,6.0,4.0,03-22,0.11447607387195935
01-08,0.0,2.6175317764282227,1.7635765075683594,-0.06573104858398438,-0.8497343063354492,1.9352149963378904,-0.5418500900268555,1.5843276977539062,0.6171140670776367,-0.3913021087646485,-5.739999771118164,5.0,5.0,03-23,0.0844679745760831
01-09,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,0.2643632888793945,1.9352149963378904,-0.3802452087402344,1.5843276977539062,0.6171140670776367,-0.4304323196411133,-5.789999961853027,6.0,4.0,03-24,0.08733961798928001
01-10,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,0.2643632888793945,1.6221656799316406,-0.3802452087402344,1.5843276977539062,0.6653251647949219,-0.4304323196411133,-5.789999961853027,6.0,4.0,03-25,0.0632634162902832
01-11,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,0.2643632888793945,1.906756401062012,-0.3802452087402344,1.507974624633789,-0.08678150177001953,-0.4304323196411133,-5.789999961853027,5.0,5.0,03-26,0.013820778239857069
01-12,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,0.2643632888793945,1.906756401062012,-0.019012451171875,1.507974624633789,0.09642314910888672,-0.5673885345458984,-5.789999961853027,6.0,4.0,03-27,0.050864523107355286
01-13,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,0.2643632888793945,1.906756401062012,-0.1711111068725586,1.842020988464356,0.03856945037841797,-0.5771713256835938,-5.789999961853027,6.0,4.0,03-28,0.061256452040238815
01-14,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,0.21715545654296875,1.4514112472534182,0.0,2.3192291259765625,0.03856945037841797,-0.5771713256835938,-6.029999732971191,6.0,4.0,03-29,0.052689769051291725
01-15,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,-0.09441375732421876,1.4514112472534182,0.9030838012695312,2.3192291259765625,0.03856945037841797,-0.5771713256835938,-5.199999570846559,6.0,4.0,03-30,0.18191838264465326
01-16,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,-0.09441375732421876,1.4514112472534182,-0.0950613021850586,2.3192291259765625,0.03856945037841797,-0.5771713256835938,-5.199999570846559,5.0,5.0,03-31,0.09117791869423607
01-17,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,-0.15106487274169922,1.4514112472534182,0.3041973114013672,2.3192291259765625,0.03856945037841797,-0.5771713256835938,-4.799999713897705,6.0,4.0,04-01,0.1586876782503995
01-18,0.0,2.6175317764282227,1.7635765075683594,-1.220715045928955,-0.15106487274169922,1.4514112472534182,0.3041973114013672,2.4719343185424805,-0.2410602569580078,-0.7532567977905273,-4.799999713897705,5.0,5.0,04-02,0.13114131580699573
01-19,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.09441375732421876,1.4514112472534182,0.3041973114013672,2.4719343185424805,-0.2410602569580078,-0.8999958038330078,-4.799999713897705,5.0,5.0,04-03,0.06102705001831055
01-20,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.09441375732421876,1.4514112472534182,0.6083946228027344,2.3001384735107417,-0.3856954574584961,-0.8999958038330078,-4.799999713897705,5.0,5.0,04-04,0.05991489237005061
01-21,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.09441375732421876,1.4514112472534182,0.6749343872070312,2.3001384735107417,-0.46283435821533203,-0.8999958038330078,-4.799999713897705,5.0,5.0,04-05,0.05895133451981977
01-22,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.09441375732421876,1.4514112472534182,1.083700180053711,2.3001384735107417,-0.46283435821533203,-0.8999958038330078,-4.859999656677246,5.0,5.0,04-06,0.09065732088955966
01-23,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.09441375732421876,1.1288738250732422,0.9696273803710938,2.3001384735107417,-0.6653251647949219,-0.8999958038330078,-4.640000343322754,5.0,5.0,04-07,0.052557164972478684
01-24,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.09441375732421876,1.1288738250732422,1.0076513290405271,1.5843276977539062,-0.6653251647949219,-0.8119525909423828,-4.6599998474121085,5.0,5.0,04-08,-0.002874027598987926
01-25,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.1605052947998047,1.1288738250732422,1.0076513290405271,1.021223068237305,-0.4146223068237305,-1.0565166473388672,-3.8199996948242174,5.0,5.0,04-09,0.01684804396195845
01-26,0.0,2.6175317764282227,1.0824074745178225,-1.220715045928955,-0.1605052947998047,1.1288738250732422,0.8365402221679688,1.107121467590332,-0.20249080657958984,-1.0858640670776367,-3.8199996948242174,5.0,5.0,04-10,0.02571816877885298
