,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.7999999523162842,-1.019999980926514,-0.12000000476837155,0.01999999582767485,0.0,0.01999999955296516,0.010000001639127738,-0.009999997913837431,0.0,0.0,4.0,6.0,03-17,0.06363636052066628
01-03,0.0,1.7999999523162842,-1.019999980926514,-0.12000000476837155,0.01999999582767485,0.0,0.01999999955296516,0.010000001639127738,-0.009999997913837431,0.0,-0.010000001639127731,4.0,6.0,03-18,0.06272726946256375
01-04,0.0,2.049999952316284,-0.9999999403953556,-0.10999998450279236,0.01999999582767485,0.0,0.01999999955296516,0.010000001639127738,-0.009999997913837431,0.0,-0.010000001639127731,4.0,6.0,03-19,0.08818182044408535
01-05,0.0,2.500000238418579,-0.959999978542328,-0.10999998450279236,0.009999997913837431,0.0,0.01999999955296516,0.010000001639127738,-0.009999997913837431,0.0,-0.010000001639127731,4.0,6.0,03-20,0.1318182068114931
01-06,0.0,2.5299999713897705,-0.8400000333786013,-0.15000000596046448,0.009999997913837431,0.0,0.01999999955296516,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.010000001639127731,3.0,7.0,03-21,0.13909090276468886
01-07,0.0,2.6500000953674316,-0.8400000333786013,-0.15000000596046448,0.01999999582767488,0.0,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.010000001639127731,3.0,7.0,03-22,0.1518181867220185
01-08,0.0,2.5199999809265137,-0.8900000452995301,-0.1700000166893006,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.010000001639127731,3.0,7.0,03-23,0.13363635607741095
01-09,0.0,2.6500000953674316,-0.8900000452995301,-0.14999997615814215,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.010000001639127731,3.0,7.0,03-24,0.14727273380214514
01-10,0.0,2.6500000953674316,-1.0000000596046448,-0.15999999642372134,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.010000001639127731,3.0,7.0,03-25,0.13636363975026392
01-11,0.0,2.3500001430511475,-1.0999999642372131,-0.14999997615814215,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,0.0,3.0,7.0,03-26,0.10181820020079613
01-12,0.0,2.059999942779541,-1.0699999332427983,-0.16999998688697815,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,0.0,3.0,7.0,03-27,0.07636363838206632
01-13,0.0,1.9000000953674319,-1.1799999475479126,-0.16999998688697815,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,0.0,3.0,7.0,03-28,0.051818196407773284
01-14,0.0,1.5900001525878906,-1.3799999952316284,-0.16999998688697815,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,03-29,0.004545470191673801
01-15,0.0,1.3700001239776616,-1.399999976158142,-0.16999998688697815,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.019999999552965168,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,03-30,-0.01818180355158715
01-16,0.0,1.5099999904632573,-1.399999976158142,-0.14999997615814215,0.029999993741512312,-0.009999997913837431,0.03000000119209289,-0.019999999552965168,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,03-31,-0.00363636016845699
01-17,0.0,1.5099999904632573,-1.399999976158142,-0.14999997615814215,0.01999999582767488,-0.020000003278255463,0.03000000119209289,-0.019999999552965168,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,04-01,-0.005454542284662032
01-18,0.0,1.5099999904632573,-1.5099998712539673,-0.14999997615814215,0.01999999582767488,-0.020000003278255463,0.03000000119209289,-0.019999999552965168,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,04-02,-0.01545453274791887
01-19,0.0,1.6400001049041752,-1.5499998927116394,-0.15999999642372134,0.01999999582767488,-0.020000003278255463,0.03000000119209289,-0.019999999552965168,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,04-03,-0.008181798864494631
01-20,0.0,1.7999999523162842,-1.5499998927116394,-0.15999999642372134,0.01999999582767488,-0.020000003278255463,0.03000000119209289,-0.0300000049173832,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,04-04,0.00545455041256818
01-21,0.0,2.179999828338623,-1.6000001430511477,-0.15999999642372134,0.01999999582767488,-0.020000003278255463,0.03000000119209289,-0.0300000049173832,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,04-05,0.03545451638373462
01-22,0.0,2.6900002956390376,-1.6000001430511477,-0.15999999642372134,0.01999999582767488,-0.009999997913837431,0.03000000119209289,-0.0300000049173832,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,04-06,0.08272728662599213
01-23,0.0,2.77999997138977,-1.6000001430511477,-0.12999999523162842,0.01999999582767488,-0.009999997913837431,0.03000000119209289,-0.0300000049173832,-0.009999997913837431,-0.010000001639127731,-0.009999997913837426,3.0,7.0,04-07,0.09363634816624898
01-24,0.0,2.77999997138977,-1.6300001144409182,-0.12999999523162842,0.01999999582767488,-0.019999999552965168,0.03000000119209289,-0.0300000049173832,-0.009999997913837431,-0.010000001639127731,-0.019999999552965164,3.0,7.0,04-08,0.08909089592370116
01-25,0.0,2.759999990463257,-1.7000000476837158,-0.10999998450279236,0.01999999582767488,-0.019999999552965168,0.03000000119209289,-0.0300000049173832,-0.009999997913837431,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-09,0.0836363590576432
01-26,0.0,2.9200003147125244,-1.8399999141693115,-0.08999997377395635,0.01999999582767488,-0.019999999552965168,0.03000000119209289,-0.0300000049173832,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-10,0.08636367422613231
01-27,0.0,2.5699999332427983,-1.9500000476837158,-0.08999997377395635,0.01999999582767488,-0.019999999552965168,0.03000000119209289,-0.0300000049173832,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-11,0.04454544559121132
01-28,0.0,2.59000015258789,-2.0799999833106995,-0.08999997377395635,0.01999999582767488,-0.019999999552965168,0.03000000119209289,-0.0300000049173832,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-12,0.034545471383766686
01-29,0.0,2.3299999237060547,-2.0799999833106995,-0.09999999403953552,0.009999997913837448,-0.019999999552965168,0.040000000968575485,-0.0300000049173832,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-13,0.009999994357878513
01-30,0.0,2.3299999237060547,-2.0799999833106995,-0.12000000476837155,0.009999997913837448,-0.019999999552965164,0.04999999888241291,-0.0300000049173832,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-14,0.009090902283787727
01-31,0.0,2.3299999237060547,-2.0799999833106995,-0.12999999523162836,0.009999997913837448,-0.019999999552965164,0.04999999888241291,-0.0300000049173832,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-15,0.00818181224167347
02-01,0.0,2.3499999046325684,-2.1799999475479126,-0.14000001549720764,0.009999997913837448,-0.019999999552965164,0.04999999888241291,-0.03000000119209289,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-16,-5.926598202098499e-09
02-02,0.0,2.4199998378753658,-2.169999957084656,-0.1900000125169754,0.009999997913837448,-0.019999999552965164,0.04999999888241291,-0.03000000119209289,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-17,0.002727260135791519
02-03,0.0,2.519999742507935,-2.169999957084656,-0.18000000715255735,0.009999997913837448,-0.019999999552965164,0.04999999888241291,-0.03000000119209289,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-18,0.012727251953699413
02-04,0.0,2.279999971389771,-2.1599999666214003,-0.18000000715255735,0.009999997913837448,-0.019999999552965164,0.04999999888241291,-0.020000003278255463,-0.019999999552965168,-0.010000001639127731,-0.010000001639127738,3.0,7.0,04-19,-0.007272728295488872
02-05,0.0,2.389999866485596,-2.169999957084657,-0.18000000715255735,0.009999997913837448,-0.019999999552965164,0.04999999888241291,-0.03000000119209289,-0.019999999552965168,-0.010000001639127731,0.009999997913837426,4.0,6.0,04-20,0.0027272631837561468
02-06,0.0,2.389999866485596,-2.169999957084657,-0.18000000715255735,0.009999997913837448,-0.019999999552965164,0.07000000216066837,-0.03000000119209289,-0.019999999552965168,-0.010000001639127731,0.0,3.0,7.0,04-21,0.0036363545805214227
02-07,0.0,2.389999866485596,-2.1100000143051147,-0.2199999988079072,-0.029999993741512312,-0.019999999552965164,0.07000000216066837,-0.009999997913837431,-0.019999999552965168,-0.010000001639127731,0.0,2.0,8.0,04-22,0.0036363511938939967
02-08,0.0,2.2899999618530282,-2.0900000333786006,-0.2199999988079072,-0.029999993741512312,-0.019999999552965164,0.07000000216066837,-0.009999997913837431,-0.019999999552965168,-0.010000001639127731,0.0,2.0,8.0,04-23,-0.003636369143019985
02-09,0.0,2.1499998569488525,-1.9099999666213991,-0.25,-0.029999993741512312,-0.019999999552965164,0.07000000216066837,-0.009999997913837431,-0.019999999552965168,-0.010000001639127731,-0.009999997913837426,2.0,8.0,04-24,-0.003636372529647568
02-10,0.0,1.920000076293945,-1.850000023841858,-0.25,-0.029999993741512312,-0.019999999552965164,0.07000000216066837,-0.009999997913837431,0.0,-0.010000001639127731,-0.009999997913837426,2.0,8.0,04-25,-0.01727272146804766
02-11,0.0,1.9100000858306885,-1.8000000715255735,-0.25,-0.029999993741512312,-0.019999999552965164,0.06000000424683094,-0.020000003278255463,0.0,-0.010000001639127731,-0.009999997913837426,2.0,8.0,04-26,-0.015454543415795672
02-12,0.0,1.7000000476837158,-1.8800001144409184,-0.25,-0.04999999701976776,-0.019999999552965164,0.06000000424683094,-0.020000003278255463,0.0,-0.010000001639127731,0.0,2.0,8.0,04-27,-0.04272727854549885
02-13,0.0,1.6600000858306885,-1.8800001144409184,-0.1900000125169754,-0.04999999701976776,-0.019999999552965164,0.06000000424683094,-0.020000003278255463,-0.019999999552965168,0.0,0.0,2.0,8.0,04-28,-0.04181818511675705
02-14,0.0,1.6600000858306885,-1.8700001239776616,-0.17999999225139626,-0.04999999701976776,-0.019999999552965164,0.06000000424683094,-0.020000003278255463,-0.019999999552965168,0.0,0.0,2.0,8.0,04-29,-0.040000002323226536
02-15,0.0,1.7699999809265137,-1.8700001239776616,-0.209999978542328,-0.04999999701976776,-0.019999999552965164,0.06000000424683094,-0.0300000049173832,-0.019999999552965168,0.0,0.0,2.0,8.0,04-30,-0.03363637439906601
02-16,0.0,1.4700000286102302,-1.8800001144409184,-0.1800000071525574,-0.03999999910593033,-0.019999999552965164,0.06000000424683094,-0.019999999552965168,-0.010000001639127738,0.0,0.0,2.0,8.0,05-01,-0.05636364441703664
02-17,0.0,0.6199998855590816,-2.039999961853028,-0.17000001668930054,-0.03999999910593033,-0.019999999552965164,0.06000000424683094,-0.019999999552965168,-0.010000001639127738,0.0,0.0,2.0,8.0,05-02,-0.14727273532612764
02-18,0.0,-0.2999999523162842,-2.1700000762939453,-0.17000001668930054,-0.03999999910593033,-0.019999999552965164,0.06000000424683094,-0.019999999552965168,-0.010000001639127738,0.0,0.0,1.0,9.0,05-03,-0.24272727644578976
02-19,0.0,-0.33999967575073153,-2.14000004529953,-0.17000001668930054,-0.03999999910593033,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,-0.010000001639127738,0.0,0.0,1.0,9.0,05-04,-0.2436363399028777
02-20,0.0,-0.5799996852874747,-2.14000004529953,-0.1599999964237213,-0.03999999910593033,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,-0.010000001639127738,0.0,-0.01999999955296516,1.0,9.0,05-05,-0.26636361161416217
02-21,0.0,-0.5799996852874747,-2.14000004529953,-0.14999999105930328,-0.0299999937415123,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,-0.010000001639127738,0.0,-0.01999999955296516,1.0,9.0,05-06,-0.26454542882063165
02-22,0.0,-0.5799996852874747,-2.1800000071525574,-0.1300000101327896,-0.0299999937415123,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,-0.019999999552965164,-0.010000001639127731,-0.01999999955296516,1.0,9.0,05-07,-0.26818179068240244
02-23,0.0,-0.5200002193450928,-2.0399999022483826,-0.1300000101327896,-0.0299999937415123,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,-0.019999999552965164,-0.010000001639127731,-0.01999999955296516,1.0,9.0,05-08,-0.2500000115145337
02-24,0.0,-0.4899997711181636,-2.0499998927116394,-0.11000001430511476,-0.0299999937415123,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,0.0,-0.010000001639127731,-0.01999999955296516,1.0,9.0,05-09,-0.2445454248650507
02-25,0.0,-0.6599998474121103,-0.8199999332427979,-0.11000001430511476,-0.0299999937415123,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,0.0,-0.010000001639127731,-0.01999999955296516,1.0,9.0,05-10,-0.14818179912187845
02-26,0.0,-0.7200002670288086,-0.8199999332427979,-0.11000001430511476,-0.0299999937415123,-0.019999999552965164,0.05999999865889551,-0.019999999552965168,0.0,-0.010000001639127731,-0.029999999329447743,1.0,9.0,05-11,-0.1545454736121676
02-27,0.0,-0.7800002098083496,-0.8199999332427979,-0.11000001430511476,-0.0299999937415123,-0.019999999552965164,0.039999999105930335,-0.019999999552965168,0.0,-0.010000001639127731,-0.029999999329447743,1.0,9.0,05-12,-0.16181819564239544
02-28,0.0,-0.7800002098083496,-0.7799999713897705,-0.11000001430511476,-0.0299999937415123,0.0,0.039999999105930335,-0.010000001639127738,0.0,-0.010000001639127731,-0.01999999955296516,1.0,9.0,05-13,-0.15454547208818525
02-29,0.0,0.0,-0.8999999761581421,0.0,0.0,0.0,0.039999999105930335,0.0,0.0,0.0,-0.01999999955296516,1.0,2.0,05-14,-0.0799999978731979
03-01,0.0,-1.2300000190734863,-0.7999999523162841,-0.14000001549720764,-0.0299999937415123,0.0,0.039999999105930335,-0.010000001639127738,0.0,-0.010000001639127731,-0.01999999955296516,1.0,9.0,05-15,-0.19999999857761644
03-02,0.0,-2.1300001144409184,-0.6499999761581421,-0.12000001966953278,-0.0299999937415123,0.0,0.039999999105930335,-0.010000001639127738,-0.010000001639127738,-0.010000001639127731,-0.01999999955296516,1.0,9.0,05-16,-0.2672727372158657
03-03,0.0,-2.5299997329711905,-0.6399999856948853,-0.14000001549720764,-0.0299999937415123,0.0,0.039999999105930335,-0.010000001639127738,-0.019999999552965164,-0.010000001639127731,-0.010000001639127731,1.0,9.0,05-17,-0.3045454302972013
03-04,0.0,-2.989999771118164,-0.699999988079071,-0.14000001549720764,-0.0299999937415123,0.0,0.039999999105930335,-0.019999999552965168,-0.019999999552965164,-0.010000001639127731,-0.010000001639127731,1.0,9.0,05-18,-0.3527272519740192
03-05,0.0,-2.6900000572204603,-0.699999988079071,-0.15000000596046448,-0.0299999937415123,0.0,0.039999999105930335,-0.019999999552965168,-0.019999999552965164,-0.010000001639127731,0.0,1.0,9.0,05-19,-0.32545454969460325
03-06,0.0,-2.680000066757203,-0.6500000357627866,-0.15000000596046448,-0.0299999937415123,0.0,0.039999999105930335,-0.019999999552965168,-0.019999999552965164,-0.010000001639127731,0.0,1.0,9.0,05-20,-0.3200000094419177
03-07,0.0,-2.680000066757203,-0.6399999558925629,-0.11000001430511476,-0.0299999937415123,0.0,0.039999999105930335,-0.019999999552965168,-0.019999999552965164,-0.010000001639127731,-0.010000001639127731,1.0,9.0,05-21,-0.3163636394522408
03-08,0.0,-2.059999704360962,-0.7399999797344208,-0.12000000476837155,-0.0299999937415123,0.0,0.039999999105930335,-0.019999999552965168,-0.019999999552965164,-0.010000001639127731,-0.010000001639127731,1.0,9.0,05-22,-0.2699999714439565
