,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.015000045299530031,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.0,0.21000003814697266,0.16999995708465576,-0.6499998569488525,5.0,5.0,03-17,-0.005090892314910889
01-03,0.0,-0.015000045299530031,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.0,0.20000004768371585,0.16999995708465576,-0.6499998569488525,5.0,5.0,03-18,-0.0059999823570251465
01-04,0.0,-0.015000045299530031,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.10000002384185792,0.1499999761581421,0.16999995708465576,-0.6499998569488525,6.0,4.0,03-19,-0.0014545321464538574
01-05,0.0,-0.015000045299530031,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.11000001430511476,0.1499999761581421,0.07999992370605469,-0.6499998569488525,6.0,4.0,03-20,-0.008727263320576061
01-06,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.039999961853027344,0.1499999761581421,0.07999992370605469,-0.6499998569488525,7.0,3.0,03-21,-0.003727268088947643
01-07,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.039999961853027344,0.1499999761581421,0.07999992370605469,-0.6499998569488525,7.0,3.0,03-22,-0.003727268088947643
01-08,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.039999961853027344,0.1499999761581421,0.07999992370605469,-0.6499998569488525,7.0,3.0,03-23,-0.003727268088947643
01-09,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.039999961853027344,0.1499999761581421,0.07999992370605469,-0.6499998569488525,7.0,3.0,03-24,-0.003727268088947643
01-10,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.039999961853027344,0.1499999761581421,0.07999992370605469,-1.1299998760223389,7.0,3.0,03-25,-0.04736363345926458
01-11,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.08000004291534424,0.1499999761581421,0.09000003337860107,-1.0299999713897705,7.0,3.0,03-26,-0.03372726115313443
01-12,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.1499999761581421,0.09000003337860107,-1.0299999713897705,7.0,3.0,03-27,-0.032818171111020165
01-13,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.1499999761581421,0.1140000820159912,-1.0299999713897705,7.0,3.0,03-28,-0.030636348507621067
01-14,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.1499999761581421,0.1140000820159912,-1.0299999713897705,7.0,3.0,03-29,-0.030636348507621067
01-15,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.1499999761581421,0.1140000820159912,-1.2300000190734863,7.0,3.0,03-30,-0.04881817102432251
01-16,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.1499999761581421,0.1140000820159912,-1.2599999904632568,7.0,3.0,03-31,-0.05154544115066528
01-17,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.19000005722045896,0.04999995231628418,-0.9800000190734864,7.0,3.0,04-01,-0.028272720900448887
01-18,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.10000002384185792,-0.030000090599060062,-0.6800000667572021,6.0,4.0,04-02,-0.01645455035296354
01-19,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.09000003337860107,0.10000002384185792,-0.08000004291534424,-0.9600000381469728,6.0,4.0,04-03,-0.04645454341715032
01-20,0.0,0.10999995470046996,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.1499999761581421,0.1499999761581421,-0.08000004291534424,-0.9600000381469728,6.0,4.0,04-04,-0.036454552953893486
01-21,0.0,0.1499999761581421,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.1499999761581421,-0.05000007152557373,-0.08000004291534424,-0.9600000381469728,5.0,5.0,04-05,-0.05100000988353382
01-22,0.0,0.1549999713897705,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.1499999761581421,-0.05000007152557373,-0.08000004291534424,-0.8700000047683716,5.0,5.0,04-06,-0.042363643646240234
01-23,0.0,0.1549999713897705,0.0,0.0,0.1290000081062317,0.0700000524520874,0.03000003099441528,0.1499999761581421,-0.05000007152557373,-0.08000004291534424,-0.9500000476837158,5.0,5.0,04-07,-0.049636374820362435
01-24,0.0,0.1549999713897705,0.0,0.0,0.1290000081062317,0.15000009536743164,0.03000003099441528,0.23000001907348636,-0.05000007152557373,-0.05000007152557373,-0.7300000190734863,5.0,5.0,04-08,-0.012363639744845304
01-25,0.0,0.1549999713897705,0.0,0.0,0.1290000081062317,0.15000009536743164,0.03000003099441528,0.23000001907348636,-0.019999980926513672,-0.05000007152557373,-0.7000000476837158,5.0,5.0,04-09,-0.0069090886549516145
