,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.66220047993321,67.14129433962357,-45.1476798554776,-113.5000053085388,3.0,5.0,-3.832904698287058
01-03,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.66220047993321,64.95327328536993,-45.1476798554776,-509.99998270400977,3.0,5.0,-43.701704543259524
01-04,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.66220047993321,64.95327328536993,-45.1476798554776,-255.8333311343773,3.0,5.0,-18.28503938629627
01-05,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,78.5522788538451,67.91444032435763,-45.1476798554776,-255.8333311343773,3.0,5.0,-16.299914845006313
01-06,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,78.94736674415597,58.823529669570256,-45.1476798554776,-255.8333311343773,3.0,5.0,-17.16949712145396
01-07,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,62.3684200464936,59.77011361364988,-45.1476798554776,-255.8333311343773,3.0,5.0,-18.73273339681224
01-08,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,62.3684200464936,59.77011361364988,-77.21518211364008,-113.5000053085388,3.0,5.0,-7.706151040044639
01-09,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,62.3684200464936,59.77011361364988,-94.00842874411902,-113.5000053085388,3.0,5.0,-9.385475703092533
01-10,0.0,0.0,0.0,38.47980994471968,-30.000005587935558,0.0,62.3684200464936,28.571429741064467,-94.83049693002941,-100.0,3.0,5.0,-9.541084278568723
01-11,0.0,0.0,0.0,38.47980994471968,-30.000005587935558,0.0,62.3684200464936,20.117645542926873,-94.83049693002941,-100.0,3.0,5.0,-10.38646269838248
01-12,0.0,0.0,0.0,38.47980994471968,-30.000005587935558,0.0,62.3684200464936,33.81642579455762,-103.38982462249467,-100.0,3.0,5.0,-9.872517442465934
01-13,0.0,0.0,0.0,38.47980994471968,-30.000005587935558,0.0,62.3684200464936,34.916866300042656,-103.38982462249467,-100.0,3.0,5.0,-9.76247339191743
