,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-24.427032470703125,18.320281982421875,30.260238647460927,-25.919830322265625,6.1199798583984375,-12.946090698242188,-16.634902954101562,6.203277587890625,-16.322616577148438,108.71014404296876,5.0,5.0,03-17,6.6694044633345175
01-03,0.0,-24.427032470703125,18.320281982421875,30.260238647460927,-25.919830322265625,6.1544952392578125,-12.946090698242188,-16.634902954101562,0.2439422607421875,-16.322616577148438,121.63458251953124,5.0,5.0,03-18,7.3057334206321025
01-04,0.0,-24.427032470703125,18.320281982421875,28.33536529541016,-17.126113891601562,9.54705810546875,-12.946090698242188,-16.634902954101562,0.2439422607421875,-9.3746337890625,99.939453125,5.0,5.0,03-19,6.897938815030185
01-05,0.0,-24.427032470703125,18.320281982421875,26.86974334716797,-14.918701171875,9.54705810546875,-14.325698852539062,-19.959304809570312,0.2439422607421875,-9.3746337890625,99.939453125,5.0,5.0,03-20,6.537737066095525
01-06,0.0,-24.427032470703125,15.02263641357422,30.533790588378906,-14.918701171875,10.803573608398438,-13.447311401367188,-9.8857421875,-10.019302368164062,-9.3746337890625,99.939453125,4.0,6.0,03-21,6.747884576970881
01-07,0.0,-24.427032470703125,16.243995666503903,30.533790588378906,-14.918701171875,4.455291748046875,-1.975189208984375,-9.544830322265623,-10.019302368164062,-9.3746337890625,102.50372314453124,4.0,6.0,03-22,7.5888283469460225
01-08,0.0,-7.865516662597656,16.243995666503903,30.533790588378906,-26.173065185546875,7.2888336181640625,2.381927490234375,-9.544830322265623,-10.019302368164062,-9.3746337890625,86.593994140625,5.0,5.0,03-23,7.278653925115412
01-09,0.0,-7.865516662597656,16.243995666503903,31.99942779541016,-26.173065185546875,9.324127197265623,7.4139404296875,-9.544830322265623,-10.019302368164062,-4.526382446289063,90.07626342773438,5.0,5.0,03-24,8.811696139248935
01-10,0.0,-7.865516662597656,16.243995666503903,31.99942779541016,-21.774169921875,11.787887573242188,7.4139404296875,-9.84063720703125,-10.019302368164062,2.10992431640625,59.41976928710938,6.0,4.0,03-25,7.225028991699219
01-11,0.0,-7.865516662597656,16.243995666503903,33.46508026123047,-15.913681030273438,11.787887573242188,7.4139404296875,-9.84063720703125,-19.319595336914066,-11.637847900390625,127.1614990234375,5.0,5.0,03-26,11.95410225608132
01-12,0.0,-10.25937271118164,16.243995666503903,25.15983581542969,-15.913681030273438,11.787887573242188,7.4139404296875,-8.336395263671875,-31.50422668457031,-14.151382446289062,137.791015625,5.0,5.0,03-27,10.748328815806996
01-13,0.0,-10.25937271118164,16.243995666503903,25.15983581542969,-15.913681030273438,12.950790405273438,4.173385620117188,-10.061264038085938,-34.460968017578125,-14.151382446289062,137.791015625,5.0,5.0,03-28,10.13385044444691
01-14,0.0,-10.381511688232422,16.243995666503903,25.15983581542969,-14.448013305664062,19.67193603515625,2.699493408203125,-4.500518798828125,-34.460968017578125,-14.151382446289062,131.8983154296875,5.0,5.0,03-29,10.702834736217152
01-15,0.0,-10.381511688232422,16.243995666503903,27.35829162597656,-14.203781127929688,14.236862182617188,2.699493408203125,-4.500518798828125,-34.460968017578125,-14.151382446289062,112.4461669921875,5.0,5.0,03-30,8.662422526966441
01-16,0.0,-10.381511688232422,16.243995666503903,29.80100250244141,-3.902633666992188,14.236862182617188,-0.46051025390625,-4.500518798828125,-34.460968017578125,-1.8238372802734373,112.4461669921875,4.0,6.0,03-31,10.654367967085404
01-17,0.0,-10.381511688232422,16.243995666503903,29.80100250244141,3.15936279296875,16.715423583984375,-0.46051025390625,-4.500518798828125,-34.460968017578125,-1.8238372802734373,78.95748901367188,5.0,5.0,04-01,8.477266138250178
01-18,0.0,-10.381511688232422,16.243995666503903,33.46501922607422,3.15936279296875,16.715423583984375,-0.46051025390625,-4.500518798828125,-34.597824096679695,-1.8238372802734373,78.95748901367188,5.0,5.0,04-02,8.797917105934836
01-19,0.0,-10.62576675415039,16.243995666503903,46.65560150146485,3.15936279296875,16.715423583984375,-0.46051025390625,-6.6927337646484375,-24.067840576171875,-3.9235687255859375,78.95748901367188,5.0,5.0,04-03,10.541950225830078
01-20,0.0,-10.62576675415039,16.243995666503903,46.65560150146485,3.15936279296875,16.715423583984375,8.09002685546875,-6.6927337646484375,-14.962936401367188,-3.9235687255859375,78.95748901367188,6.0,4.0,04-04,12.146990342573686
01-21,0.0,-10.62576675415039,16.243995666503903,46.65560150146485,3.15936279296875,15.232208251953125,9.340606689453123,-6.6927337646484375,-11.970535278320312,-3.9235687255859375,78.95748901367188,6.0,4.0,04-05,12.397878126664596
01-22,0.0,-10.62576675415039,16.243995666503903,46.65560150146485,-4.65728759765625,17.50872802734375,5.74273681640625,-6.6927337646484375,-11.970535278320312,-3.9235687255859375,74.47457885742188,5.0,5.0,04-06,11.1596135226163
01-23,0.0,-10.62576675415039,16.243995666503903,50.31968688964844,-4.65728759765625,20.290542602539066,5.74273681640625,-6.6927337646484375,-11.970535278320312,-3.9235687255859375,74.47457885742188,5.0,5.0,04-07,11.745604428378018
01-24,0.0,-10.62576675415039,16.243995666503903,54.22805786132813,-9.054168701171877,20.290542602539066,5.74273681640625,-6.6927337646484375,-18.437667846679688,-3.9235687255859375,74.47457885742188,5.0,5.0,04-08,11.113273273814807
01-25,0.0,-10.62576675415039,12.702056884765625,50.31969451904297,2.4424285888671875,20.290542602539066,5.74273681640625,-4.928878784179688,-18.437667846679688,6.947967529296875,115.13687133789062,7.0,3.0,04-09,16.32636226307262
01-26,0.0,-11.969242095947266,12.702056884765625,41.525970458984375,2.4424285888671875,20.290542602539066,5.74273681640625,-1.7699127197265625,-7.8951263427734375,8.214920043945312,115.13687133789062,7.0,3.0,04-10,16.765567779541016
01-27,0.0,-11.969242095947266,10.137222290039062,40.30462646484375,2.4424285888671875,20.290542602539066,5.74273681640625,-1.7699127197265625,-6.2935638427734375,8.214920043945312,115.13687133789062,7.0,3.0,04-11,16.566966316916726
01-28,0.0,-11.969242095947266,8.793739318847656,40.30462646484375,-0.2445220947265625,22.418777465820312,-31.65813446044922,1.2537994384765625,-6.2935638427734375,8.214920043945312,113.71627807617188,6.0,4.0,04-12,13.139698028564453
01-29,0.0,-11.969242095947266,8.793739318847656,40.30462646484375,-0.2445220947265625,20.932403564453125,-30.689666748046875,1.2537994384765625,-6.2935638427734375,8.214920043945312,110.7109375,6.0,4.0,04-13,12.819402868097479
01-30,0.0,-11.969242095947266,8.793739318847656,37.55900573730469,-17.413116455078125,20.203140258789066,-31.02215576171875,1.2537994384765625,-6.2935638427734375,7.6121063232421875,149.56283569335938,6.0,4.0,04-14,14.389686237681994
01-31,0.0,-11.969242095947266,8.793739318847656,40.30458068847656,-20.601577758789066,22.65118408203125,-21.881591796875,1.2537994384765625,0.8922882080078125,7.6121063232421875,154.667724609375,7.0,3.0,04-15,16.520273728804156
02-01,0.0,-11.969242095947266,8.793739318847656,35.41917419433594,-19.39717102050781,22.65118408203125,-21.881591796875,1.2537994384765625,0.8922882080078125,28.65008544921875,181.26632690429688,7.0,3.0,04-16,20.51623569835316
02-02,0.0,-11.969242095947266,13.43487548828125,38.10617065429688,-19.39717102050781,22.65118408203125,-21.881591796875,1.2537994384765625,6.6346435546875,28.65008544921875,181.26632690429688,7.0,3.0,04-17,21.70446187799627
02-03,0.0,-11.969242095947266,14.65619659423828,38.10617065429688,-19.39717102050781,28.41145324707031,-19.575241088867188,1.2537994384765625,7.42327880859375,28.65008544921875,181.26632690429688,7.0,3.0,04-18,22.620514262806285
02-04,0.0,-11.969242095947266,13.190582275390625,38.10617065429688,-24.77108764648437,24.277252197265625,-19.575241088867188,2.66278076171875,7.42327880859375,28.65008544921875,185.369140625,7.0,3.0,04-19,22.123974540016867
02-05,0.0,-11.969242095947266,10.259361267089844,38.10617065429688,-14.960479736328125,22.52799987792969,-17.67572021484375,2.66278076171875,7.42327880859375,28.65008544921875,184.34344482421875,7.0,3.0,04-20,22.669789054177024
02-06,0.0,-11.969242095947266,10.259361267089844,36.67962646484375,-18.88470458984375,23.25724792480469,-10.4521484375,2.66278076171875,17.3671875,42.45915222167969,182.90744018554688,7.0,3.0,04-21,24.93515465476296
02-07,0.0,-11.969242095947266,10.259361267089844,37.61763000488281,-14.614517211914062,25.2183837890625,-10.4521484375,2.66278076171875,17.692901611328125,42.45915222167969,198.34857177734366,7.0,3.0,04-22,27.02026124434037
02-08,0.0,-11.969242095947266,10.259361267089844,37.61763000488281,-18.17085266113281,25.2183837890625,-10.4521484375,5.18255615234375,17.692901611328125,63.91612243652344,172.4718017578125,7.0,3.0,04-23,26.524228529496625
02-09,0.0,-11.969242095947266,10.259361267089844,37.61763000488281,-18.17085266113281,25.2183837890625,-10.4521484375,3.095458984375,17.692901611328125,63.91612243652344,184.88449096679688,7.0,3.0,04-24,27.4629187150435
02-10,0.0,-12.091388702392578,7.328102111816406,36.15202331542969,-18.17085266113281,26.223617553710927,-3.2862091064453125,4.606201171875,17.692901611328125,63.91612243652344,184.88449096679688,7.0,3.0,04-25,27.932273517955434
02-11,0.0,-12.091388702392578,10.747894287109377,36.15202331542969,-18.17085266113281,26.223617553710927,4.7760772705078125,4.6011505126953125,17.692901611328125,63.91612243652344,184.88449096679688,8.0,2.0,04-26,28.97563969005238
02-12,0.0,-1.4656219482421875,8.793739318847656,36.15202331542969,-18.17085266113281,24.16883850097656,-1.943328857421875,2.817123413085937,17.692901611328125,63.91612243652344,179.77639770507812,7.0,3.0,04-27,28.339758439497515
02-13,0.0,-1.4656219482421875,8.793739318847656,39.57180786132813,-19.151901245117188,24.12944030761719,-8.852432250976562,2.817123413085937,17.692901611328125,61.87263488769531,179.77639770507812,7.0,3.0,04-28,27.744008150967684
02-14,0.0,-1.4656219482421875,8.793739318847656,44.45721435546875,-11.335220336914062,22.947006225585927,-8.852432250976562,4.98828125,17.692901611328125,62.84333801269531,176.18643188476562,7.0,3.0,04-29,28.750512556596235
02-15,0.0,-0.8549423217773438,9.477684020996094,44.45721435546875,-14.999298095703125,22.947006225585927,-8.852432250976562,4.98828125,17.692901611328125,62.84333801269531,182.85357666015625,7.0,3.0,04-30,29.141211769797586
02-16,0.0,-0.8549423217773438,9.477684020996094,50.075439453125,-14.999298095703125,22.947006225585927,-8.852432250976562,4.98828125,17.692901611328125,58.29136657714844,194.84783935546875,7.0,3.0,05-01,30.32853143865412
