,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,0.27699804306030273,0.28751969337463423,0.5660033226013192,0.4190406799316397,-0.04881143569946289,-0.2395677566528321,0.9502305984497088,1.3436565399169922,2.469167709350586,1.5868616104125959,-5.3120765686035165,-1.124053955078125,2.120569229125977,-2.4142837524414102,-1.8549671173095703,-2.4773101806640554,4.454456329345697,4.375778198242195,1.3817253112792969,-5.172540664672852,6.273448944091798,3.816650390625,2.4731903076171875,1.182586669921875,-5.5861282348632955,-7.288337707519518,20.28662872314453,12.703704833984375,-32.931854248046875,9.590103149414062,-79.55789184570312,19.0,12.0,03-27,-2.1757904252698346
01-13,0.3008022308349609,0.28751969337463423,0.5660033226013192,0.4353289604187012,0.11456537246704104,-0.3002352714538574,1.0460128784179688,1.3436565399169922,1.9971542358398402,1.8297233581542969,-4.788007736206055,-1.5567874908447266,2.120569229125977,-2.4142837524414102,-1.6071319580078125,-2.1330642700195312,4.4690933227539125,4.2056503295898375,0.8147239685058594,-4.988920211791992,5.570098876953118,3.3608627319335938,4.148223876953125,1.182586669921875,-5.5861282348632955,-5.845695495605482,19.66796112060547,9.402893066406225,-36.85597229003906,10.77978515625,-79.55789184570312,20.0,11.0,03-28,-2.322287213417794
01-14,0.3008022308349609,0.28751969337463423,0.5513541698455819,0.4190406799316397,0.0944514274597168,-0.2402677536010733,0.9146690368652344,1.3436565399169922,1.9443359375,1.7719717025756836,-5.011100769042971,-1.7475719451904261,2.120569229125977,-2.02102279663086,-1.7602767944335973,-6.6893310546875,4.020030975341791,3.9986877441406175,0.8147239685058594,-1.9685916900634728,4.9822654724121085,3.3538055419921875,2.449256896972656,1.182586669921875,-7.45932769775392,-3.9115066528320312,19.123306274414066,14.452392578125,-36.85597229003906,10.77978515625,-78.26165771484375,20.0,11.0,03-29,-2.291013394632648
01-15,0.3008022308349609,0.22221446037292525,0.463807821273805,0.4691333770751944,0.03713035583496094,-0.11892986297607333,0.9146690368652344,1.5115728378295898,1.314859390258789,2.0169458389282227,-2.6116256713867188,-1.7475719451904261,1.9539775848388672,-1.975135803222656,-2.1359977722167933,-3.1321201324462926,4.416145324707023,3.9986877441406175,1.7567176818847583,-3.330266952514645,5.6859130859375,2.2709197998046875,1.12762451171875,0.9073867797851562,-9.14263153076172,-1.0313720703125,20.95056915283203,14.957504272460938,-36.85597229003906,12.483917236328125,-72.90318298339844,20.0,11.0,03-30,-1.8459454351855864
01-16,0.3123636245727539,0.2218270301818848,0.3316004276275644,0.28668880462646484,0.03713035583496094,-0.11892986297607333,1.1062383651733398,0.9341402053833008,1.6562805175781214,1.3958024978637695,-2.2795562744140625,-1.7475719451904261,2.8286113739013707,-2.19625282287598,-2.0708923339843683,-2.7040882110595743,4.416145324707023,3.9986877441406175,0.7402534484863281,-4.64769172668457,3.5828857421874862,2.545372009277344,1.12762451171875,0.6230850219726562,-8.245246887207031,-0.05525207519529829,21.80237579345703,14.957504272460938,-36.85597229003906,13.979736328125,-84.4108200073242,20.0,11.0,03-31,-2.207997452828192
01-17,0.3354833126068115,0.19570541381835893,0.41950225830078297,0.2365980148315429,0.03713035583496094,-0.3726110458374024,1.7830867767333969,0.3224859237670916,3.963457107543949,1.3958024978637695,-2.2795562744140625,-1.8094940185546875,2.2836952209472656,-1.9130725860595736,-0.4564723968505895,-2.7040882110595743,4.416145324707023,2.53631591796875,5.232841491699219,-4.870050430297852,3.5828857421874862,2.545372009277344,1.12762451171875,0.5513381958007812,-6.3089752197265625,-1.5271301269531392,21.6923828125,14.957504272460938,-39.798065185546854,12.40985107421875,-74.73048400878906,20.0,11.0,04-01,-1.8304771377194318
01-18,0.3004598617553711,0.16842198371887207,0.3598301410675049,0.2365980148315429,0.12693357467651367,-0.4904007911682138,1.2941732406616209,0.0501708984375,3.5944900512695352,1.3958024978637695,-2.2795562744140625,-1.563730239868164,2.102151870727532,-1.1343116760253906,-0.4808807373046911,-2.7040882110595743,4.475109100341797,2.96490478515625,6.0692138671875,-4.1792106628418,3.5828857421874862,2.545372009277344,-0.0778961181640625,-3.12847900390625,-3.770767211914064,-1.5271301269531392,21.6923828125,15.241333007812473,-36.8157958984375,15.595550537109375,-70.48109436035159,18.0,13.0,04-02,-1.5108889456718233
01-19,0.2763140201568599,0.1818692684173584,0.2697837352752685,0.22031021118163974,0.017016887664794922,-0.3538084030151376,1.4911880493164045,0.015960693359375,3.5944900512695352,1.3958024978637695,-2.6637001037597656,-1.1290817260742188,1.6421699523925817,-0.2182044982910156,-0.4808807373046911,-2.5690517425537074,3.5342788696289062,2.5634765625,8.661552429199228,-4.1792106628418,3.5828857421874862,3.2581558227539062,-0.035858154296875,-3.5102691650390625,-2.2236099243164062,-1.5271301269531392,21.6923828125,16.099212646484375,-41.42213439941406,19.24301147460937,-83.93139648437503,18.0,13.0,04-03,-1.8227249806927115
01-20,0.29977703094482466,0.20876526832580566,0.2697837352752685,0.13559818267822354,-0.16561460494995114,-0.4737305641174317,1.1372623443603516,0.015960693359375,3.5944900512695352,1.2062711715698242,-2.636892318725586,-1.3648185729980469,0.6741657257080114,-0.2182044982910156,-0.4808807373046911,-2.0049953460693253,4.663375854492188,3.668773651123047,8.228435516357424,-4.1792106628418,3.6045227050781183,8.897056579589844,4.127815246582031,-4.5988616943359375,-2.2236099243164062,-1.5271301269531392,23.01374053955077,16.5804443359375,-38.67892456054688,21.12910461425781,-83.93139648437503,18.0,13.0,04-04,-1.3235137693343642
01-21,0.2640695571899414,0.20876526832580566,0.3576836585998535,-0.0969390869140634,-0.2391815185546875,-0.35309648513793945,1.1372623443603516,-0.05176353454589844,3.571439743041992,1.7165327072143557,-2.058000564575196,-1.0104866027832031,0.6741657257080114,-0.2182044982910156,-0.5423793792724574,-1.6630992889404297,4.766510009765631,3.668773651123047,8.228435516357424,-1.170825958251946,4.927589416503906,8.732154846191406,3.349090576171875,-4.5988616943359375,-2.2236099243164062,-2.739967346191392,22.380294799804688,17.197738647460938,-36.59834289550781,21.12910461425781,-83.93139648437503,16.0,15.0,04-05,-1.1350498122553672
01-22,0.2640695571899414,0.1695845127105713,0.313018798828125,-0.12828874588012695,0.09186935424804688,-0.23176670074462802,1.1372623443603516,-0.2923040390014631,3.4915771484375,2.5252904891967742,-0.4596595764160156,-1.0104866027832031,0.6741657257080114,-0.1264057159423828,0.1308135986328125,-1.0481739044189382,4.832538604736328,3.668773651123047,8.228435516357424,0.18227005004883168,7.419124603271477,7.8454132080078125,3.349090576171875,-4.5988616943359375,1.1970977783203267,-3.890663146972642,18.806900024414066,16.78619384765625,-36.59834289550781,21.12910461425781,-77.9693374633789,20.0,11.0,04-06,-0.7777966607001511
01-23,0.2871887683868404,0.14268851280212402,0.31266236305236816,-0.0456218719482413,0.07348108291625978,-0.23176670074462802,1.105337142944336,0.528117179870609,2.8078174591064493,1.6906385421752947,-0.625696182250973,-1.3490352630615234,1.543497085571289,-0.5483360290527344,0.8228378295898438,-1.4314041137695277,4.832538604736328,2.6850738525390625,7.181346893310548,-0.7309188842773473,7.541069030761727,7.662445068359375,3.349090576171875,-2.768226623535156,3.1261367797851705,0.1151123046875,19.503028869628924,16.78619384765625,-35.74639892578125,24.739715576171875,-83.97183990478511,21.0,10.0,04-07,-0.6649428106123371
01-24,0.2987492084503174,0.024365901947021484,0.3133819103240971,-0.0456218719482413,0.07348108291625978,-0.1927404403686505,1.073408126831055,0.4942502975463885,2.8066177368164062,2.0422611236572297,-0.625696182250973,-1.0432395935058594,1.6126651763916016,0.1448287963867152,0.4787368774414098,-1.4314041137695277,4.069137573242188,3.0671043395996094,9.04766845703125,-1.607669830322262,7.688529968261727,7.662445068359375,3.7117691040039062,-3.593978881835937,4.534759521484363,-1.9491500854492043,20.08969116210937,14.011123657226591,-34.10453796386716,25.199920654296875,-65.7535400390625,21.0,10.0,04-08,-0.06137687929214695
01-25,0.3334293365478516,-0.053610563278198686,0.18081259727478027,-0.0456218719482413,0.01959753036499024,-0.2715015411376953,1.3288278579711914,0.5961933135986309,2.8066177368164062,2.0422611236572297,-0.10316276550292612,-1.6545677185058594,0.9591464996337892,0.10002326965332033,0.4787368774414098,-1.3273639678955078,2.5592308044433665,3.3234519958496094,6.657703399658202,-1.607669830322262,7.688529968261727,8.143089294433594,1.2420578002929688,-3.4887008666992188,5.0788345336914205,-2.155036926269517,20.08969116210937,10.641891479492188,-37.35820007324219,23.510513305664066,-60.00245666503906,20.0,11.0,04-09,-0.3318468678382117
01-26,0.2395784854888916,-0.05438303947448775,0.12078428268432614,-0.06191158294677645,0.2770791053771973,-0.2108306884765625,1.5486927032470683,0.5619802474975604,2.8066177368164062,2.4182481765747106,-0.04525184631347301,-0.4840412139892578,0.4444866180419922,-0.12900733947753906,0.4787368774414098,-1.252216339111328,2.113677978515625,3.31318283081054,6.7127532958984375,-1.607669830322262,8.316490173339849,7.5243377685546875,1.6623916625976705,-2.454139709472656,7.592971801757827,-2.155036926269517,16.764785766601562,11.771972656249973,-39.59297180175778,23.186264038085927,-60.00245666503906,19.0,12.0,04-10,-0.3288672508731947
01-27,0.2630419731140141,-0.04093670845031738,0.12078428268432614,-0.0456218719482413,0.16629981994628906,-0.1544203758239755,1.3571252822875959,0.5619802474975604,2.7541751861572266,3.0418853759765625,0.14794921875,-0.2533149719238317,0.5515308380126953,-0.12900733947753906,1.479841232299805,-2.0664138793945312,1.7208290100097656,3.2356452941894465,6.350498199462892,-2.4140281677246134,8.556964874267576,5.795890808105469,1.2387847900390767,-2.5750732421875,7.592971801757827,-0.8993759155273438,16.415985107421857,10.986907958984377,-31.652069091796875,25.256103515625,-60.00245666503906,20.0,11.0,04-11,-0.08508140040982154
01-28,0.2630419731140141,-0.04093670845031738,0.04753351211547807,-0.09448623657226474,0.22104978561401456,-0.1349039077758789,1.3899593353271484,0.5958471298217791,2.70119857788086,2.934464454650879,1.1948871612548828,-0.2533149719238317,0.5515308380126953,-0.3706588745117188,1.1654624938964844,-1.708597183227539,1.482696533203125,3.354656219482422,6.350498199462892,-3.9789981842041016,10.16680145263672,6.947578430175781,0.2897796630859375,-2.5750732421875,6.848960876464844,2.9657821655273438,15.045455932617172,13.223739624023438,-33.599624633789055,25.256103515625,-62.73233032226562,21.0,10.0,04-12,-0.08038375454564294
01-29,0.2630419731140141,0.011305093765258787,0.03324341773986772,-0.11036348342895508,0.16845035552978516,-0.1349039077758789,1.3899593353271484,0.9027147293090838,2.780130386352539,3.123805046081543,1.2254600524902344,-0.2533149719238317,1.1623477935790978,-0.6754589080810547,1.456037521362305,-1.850076675415039,1.482696533203125,3.354656219482422,5.66754150390625,-0.19807052612304688,11.320343017578118,3.55267333984375,0.7726745605468892,-2.8588638305664062,5.5433120727539205,2.2836456298828267,12.77141571044922,13.223739624023438,-33.599624633789055,20.96200561523437,-56.00787353515625,22.0,9.0,04-13,-0.07217261099046185
01-30,0.2514815330505371,-0.06899142265319824,0.047890663146971324,-0.1429424285888672,0.2236270904541016,-0.1349039077758789,0.942962646484375,0.7333927154541051,2.93879508972168,3.07643508911133,1.8065986633300781,-0.7724037170410156,0.4070091247558629,-0.11171913146972656,1.4268760681152344,-2.58670425415039,1.482696533203125,3.3443679809570312,6.244384765625,-0.22111129760742188,10.546653747558599,3.7273178100585938,0.7726745605468892,-2.4994659423828125,4.4641189575195455,4.162536621093763,14.444358825683596,13.223739624023438,-31.876739501953125,20.916763305664066,-58.29991149902344,21.0,10.0,04-14,-0.04936166732541794
01-31,0.21817111968994096,-0.1727051734924312,0.1368622779846187,-0.2264294624328613,0.2236270904541016,-0.09587574005127042,1.0697708129882797,1.0783138275146469,2.597768783569336,3.8608207702636737,1.8065986633300781,-1.0777740478515625,0.3298244476318324,-0.2044887542724645,1.1183757781982455,-2.58670425415039,1.725372314453125,2.9123535156249933,3.4063835144043035,-0.7276916503906286,11.185565948486328,3.7273178100585938,1.4305572509765767,-3.027679443359375,6.543121337890638,1.9393768310547017,15.067657470703125,13.409988403320286,-26.72908020019531,23.77891540527344,-55.18344116210932,21.0,10.0,04-15,0.2430604350182337
02-01,0.2538783550262447,-0.13313603401184124,0.1965315341949463,-0.2264294624328613,0.2954726219177246,0.3398070335388175,1.0697708129882797,1.0427160263061523,2.808609008789066,3.8608207702636737,1.4215888977050781,-0.6690158843994105,0.3246288299560547,-0.3784694671630859,2.1830596923828125,-2.5322036743164062,1.3120841979980469,1.835590362548821,2.622100830078132,-1.2659187316894496,11.185565948486328,2.865478515625,1.2260589599609375,-6.445457458496094,10.853233337402344,4.016265869140625,15.067657470703125,9.932739257812473,-19.279510498046875,23.4288330078125,-54.42393493652338,22.0,9.0,04-16,0.4125295223728317
02-02,0.24197626113891602,-0.1054677963256836,0.1965315341949463,-0.2752962112426767,0.3314003944396973,0.7226247787475586,1.1345300674438477,1.4874839782714844,2.808609008789066,3.8339576721191406,0.8652133941650391,-0.543237686157223,1.1791114807128906,-0.3784694671630859,2.1830596923828125,-4.047212600708009,1.624603271484375,2.4475326538085938,4.029449462890619,-1.2659187316894496,10.37002944946289,3.5708389282226562,-0.0959930419921875,-3.5133514404296875,10.853233337402344,4.016265869140625,16.015037536621097,4.216705322265625,-14.662521362304688,23.104858398437468,-65.37942504882811,21.0,10.0,04-17,0.16019868081615818
02-03,0.26475524902343706,0.02901124954223677,0.1965315341949463,-0.3909521102905282,0.8271121978759775,0.7087893486022931,1.1664648056030271,1.4874839782714844,3.2019367218017614,5.374547004699704,-0.5198020935058594,0.2771892547607422,1.1465358734130895,-0.3784694671630859,2.5281085968017583,-4.0243740081787145,1.6657142639160227,2.6185760498046875,5.72257995605468,-2.231941223144528,10.784774780273438,3.172103881835937,-2.8627395629882812,-3.7466049194335938,10.853233337402344,2.58251953125,13.883766174316404,5.780715942382784,-5.2201690673828125,23.104858398437468,-65.37942504882811,22.0,9.0,04-18,0.4071880848177009
02-04,0.2409498691558838,0.02901124954223677,0.2551314830780029,-0.3420863151550302,0.8412036895751953,0.9340806007385244,1.461992263793945,1.5552082061767596,1.6745586395263672,6.024082183837888,0.19797706604003906,1.7762279510498082,1.1465358734130895,-0.4684944152832031,2.308603286743168,-3.4842777252197266,3.506175994873047,2.463359832763672,5.72257995605468,-0.6941585540771484,11.78367996215821,1.1040496826171875,-2.571044921875,-3.7466049194335938,9.540237426757812,3.7838973999023438,12.115684509277346,7.270782470703125,-2.7406005859375,23.104858398437468,-73.22535705566409,23.0,8.0,04-19,0.3731691452764677
02-05,0.2409498691558838,0.02901124954223677,0.41950225830078297,-0.4398169517517081,0.9879031181335448,1.0149693489074698,1.461992263793945,1.4871253967285156,1.4389533996582031,6.241610527038574,0.7763671875,1.7762279510498082,1.3223781585693395,-0.5196723937988281,1.92519569396973,-2.9169712066650426,3.775318145751953,2.463359832763672,7.159137725830071,-0.3131904602050781,12.013191223144533,2.0624313354492188,-3.045501708984375,-4.9849853515625,10.61919403076172,1.58453369140625,11.457862854003904,6.391571044921875,-2.7406005859375,22.411636352539034,-82.39795684814453,23.0,8.0,04-20,0.05489442425389352
02-06,0.2293884754180908,0.01788425445556685,0.5238416194915767,-0.3913588523864746,0.8039875030517578,1.0149693489074698,1.3023519515991209,1.589419364929201,0.8076438903808594,4.757240295410156,0.7763671875,1.5911693572998082,1.1001472473144531,-0.7098274230957031,0.7812347412109341,-3.0812244415283274,3.775318145751953,3.21011734008789,6.945381164550781,-2.7816600799560547,11.061389923095696,2.0624313354492188,-3.045501708984375,-6.4969024658203125,9.731338500976575,2.01422119140625,11.879531860351562,6.391571044921875,-7.39794921875,22.159225463867188,-70.25914001464841,23.0,8.0,04-21,0.01169700007284933
02-07,0.20592713356018064,-0.022458553314208984,0.6585500240325928,-0.3412661552429199,0.8039875030517578,1.0149693489074698,1.5011787414550781,1.2504310607910138,0.5974712371826101,4.351520538330078,0.7763671875,1.1730194091796875,2.2448596954345703,-0.33952903747558594,0.8296604156494141,-3.0812244415283274,4.164592742919922,2.436119079589844,9.014965057373056,-1.1531639099121094,13.682723999023438,2.0624313354492188,-3.9479827880859375,-7.1275787353515625,5.731559753417969,1.1637954711914062,11.3662109375,7.0248107910155975,-6.146728515625,26.7052307128906,-72.4285583496094,22.0,9.0,04-22,0.13457715126775652
02-08,0.19368124008178755,0.004050493240356445,0.4691710472106943,-0.3412661552429199,0.7680668830871582,1.176039218902586,1.6334381103515625,1.387983322143553,0.2812252044677699,4.351520538330078,0.7763671875,1.2446537017822266,1.6922473907470668,-0.11972999572753905,0.7905902862548864,-3.4082469940185547,4.07928466796875,3.2469711303710938,9.62105941772461,0.6382293701171875,13.682723999023438,1.2224807739257812,-5.574569702148452,-6.643775939941406,8.228080749511719,2.3544158935546875,11.3662109375,8.99847412109375,1.78607177734375,26.92765808105469,-77.93095397949222,25.0,6.0,04-23,0.4161984766683253
02-09,0.1821219921112065,0.04400634765625,0.4691710472106943,-0.3086915016174325,0.6585788726806641,0.9390401840209944,1.765695571899414,1.4906129837036095,0.2812252044677699,3.5726842880249023,1.932455062866211,1.3122596740722656,1.2053413391113317,-0.2437915802001953,0.7905902862548864,-2.366312026977539,3.891975402832024,4.512641906738281,13.17949676513672,0.6382293701171875,12.69594955444336,3.767257690429688,-4.566398620605469,-5.797088623046875,8.078659057617188,2.3544158935546875,12.612815856933596,6.4916381835937775,-4.683685302734375,24.67405700683591,-75.78125,24.0,7.0,04-24,0.4449581253913136
02-10,0.19230890274047896,0.04400634765625,0.4691710472106943,-0.2757072448730469,0.6774044036865243,1.197690486907958,1.6753549575805664,1.4906129837036095,0.4910087585449219,4.7086992263793945,2.9539508819580083,1.4309062957763672,1.1588077545166016,-0.2437915802001953,0.9023609161376988,-2.3263511657714773,3.4047622680664062,3.818771362304688,11.92735671997071,2.2349910736083984,12.40032958984375,3.941909790039064,-5.566085815429702,-4.337028503417969,8.078659057617188,1.9336471557617188,15.381065368652346,9.690673828125,-16.749160766601562,22.846008300781218,-75.78125,24.0,7.0,04-25,0.2506800774605034
02-11,0.20421338081359908,0.04400634765625,0.4984736442565927,-0.5677123069763179,0.7133221626281747,0.8815722465515137,1.7410259246826172,1.3551588058471662,-0.00988006591796875,4.005265235900879,4.026845932006834,1.5898971557617188,1.1588077545166016,-0.030584335327148438,1.0908126831054723,-2.717512130737312,2.51629638671875,3.7308044433593817,11.92735671997071,3.1951560974121094,11.86408233642578,1.4636688232421875,-1.9401092529296875,-4.337028503417969,7.261131286621094,2.739349365234361,15.692710876464858,11.935592651367188,-12.074996948242188,22.846008300781218,-78.54231262207031,23.0,8.0,04-26,0.3955297547001984
02-12,0.20421338081359908,0.07012891769409224,0.3751862049102788,-0.5677108764648433,0.8968091011047354,0.9220128059387188,1.7410259246826172,1.3893709182739258,-0.5625343322753906,4.196337699890137,4.034227371215817,1.5898971557617188,0.9912624359130896,-0.02243232727050781,0.18811416625976207,-3.324769973754876,2.973350524902351,3.7308044433593817,11.432804107666025,3.3303623199462926,12.557918548583984,5.064605712890625,-2.685630798339844,-5.019523620605469,6.3732757568359375,0.5908355712890625,14.812728881835925,11.299545288085938,-12.074996948242188,16.800796508789038,-80.32716369628906,23.0,8.0,04-27,0.03164036043228596
02-13,0.18109369277954104,-0.09413361549377486,0.3601756095886235,-0.3005509376525879,1.0807256698608407,0.9220128059387188,1.5813875198364258,1.3202505111694336,-0.4585685729980469,5.195953369140623,3.619134902954098,1.3854846954345703,0.6515369415283274,-0.019367218017578125,-0.04151725769042969,-3.170476913452145,2.973350524902351,3.544528961181655,8.975112915039062,2.3055076599121023,9.420471191406262,0.8981246948242188,-2.685630798339844,-4.993644714355469,4.957969665527344,0.743011474609375,13.483642578125,11.299545288085938,-10.982437133789062,10.300994873046877,-76.99417114257812,21.0,10.0,04-28,-0.4690478309508284
02-14,0.11902403831481935,0.0,0.2401161193847643,-0.3005509376525879,1.0807256698608407,0.961749076843259,1.805795669555664,1.2179613113403305,-0.9487667083740234,5.493488311767576,3.619134902954098,1.857917785644528,0.5491542816162145,0.05487060546875355,-0.3955879211425746,-3.170476913452145,2.346164703369148,2.9805145263671875,10.632057189941401,3.751462936401367,9.674400329589847,0.8981246948242188,-1.6096878051757812,-6.54010009765625,4.289863586425753,-2.6140289306640767,15.830215454101562,11.140518188476562,-20.27377319335937,13.473526000976562,-69.16458129882811,21.0,10.0,04-29,-0.4193796265509823
02-15,0.09521746635437013,-0.12102794647216795,0.3001503944396973,-0.3005509376525879,0.9747633934021004,0.8638186454772931,1.8349943161010744,1.1632556915283203,-0.9224166870117188,5.493488311767576,2.079048156738281,1.6534957885742188,0.22338676452637074,-0.6823158264160156,-1.1428394317626882,-3.4691143035888707,1.335590362548814,3.5859146118164062,10.6943359375,5.117097854614258,9.674400329589847,1.7297821044921875,-0.237213134765625,-6.2290496826171875,7.0150146484375,-3.1511611938476562,15.830215454101562,6.070709228515625,-19.238265991210934,9.488555908203123,-63.2381591796875,20.0,11.0,04-30,-0.4357702885904621
