,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.033087819814682014,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-17,-0.05782197713851929
01-03,0.0,0.0,0.0,-0.03536978363990784,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-18,-0.05805017352104187
01-04,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-19,-0.0596475213766098
01-05,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-20,-0.0596475213766098
01-06,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-21,-0.0596475213766098
01-07,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-22,-0.0596475213766098
01-08,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-23,-0.0596475213766098
01-09,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-24,-0.0596475213766098
01-10,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-25,-0.0596475213766098
01-11,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.4253573417663574,-0.5103998184204102,2.0,6.0,03-26,-0.017111787199974058
01-12,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.4253573417663574,-0.5330767631530762,2.0,6.0,03-27,-0.019379481673240655
01-13,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.4253573417663574,-0.5330767631530762,2.0,6.0,03-28,-0.019379481673240655
01-14,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.4253573417663574,-0.5330767631530762,2.0,6.0,03-29,-0.019379481673240655
01-15,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.4253573417663574,-0.5330767631530762,2.0,6.0,03-30,-0.019379481673240655
01-16,0.0,0.0,0.0,-0.05134326219558717,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.5796153545379639,2.0,6.0,03-31,-0.013472327589988708
01-17,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.5796153545379639,2.0,6.0,04-01,-0.012217268347740172
01-18,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.5796153545379639,2.0,6.0,04-02,-0.012217268347740172
01-19,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.6515383720397949,2.0,6.0,04-03,-0.01940957009792328
01-20,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.6515383720397949,2.0,6.0,04-04,-0.01940957009792328
01-21,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.6515383720397949,2.0,6.0,04-05,-0.01940957009792328
01-22,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.6515383720397949,2.0,6.0,04-06,-0.01940957009792328
01-23,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.5309674739837646,-0.6515383720397949,2.0,6.0,04-07,-0.01940957009792328
