,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.093999981880188,0.7979999780654907,-0.3569999933242798,0.3850000500679016,0.11400002241134645,0.20500004291534424,-0.20900005102157596,-0.14200001955032346,-0.0890000164508819,-0.06999999284744263,4.0,6.0,03-17,0.0491818216713992
01-03,0.0,-0.093999981880188,0.7979999780654907,-0.3569999933242798,0.3359999656677246,0.07499998807907103,0.25400006771087624,-0.20900005102157596,-0.1320000290870666,-0.0890000164508819,-0.06499999761581421,4.0,6.0,03-18,0.046999993649396006
01-04,0.0,-0.093999981880188,0.7979999780654907,-0.3569999933242798,0.3559999465942383,0.06300002336502075,0.25400006771087624,-0.2080000042915344,-0.13500002026557914,-0.10300001502037047,-0.05699999630451194,4.0,6.0,03-19,0.047000000422651116
01-05,0.0,-0.1629999876022339,0.7979999780654907,-0.1220000982284546,0.2359999418258667,0.06300002336502075,0.25900006294250466,-0.3199999928474426,-0.05399996042251587,-0.15000000596046448,-0.08499999344348899,4.0,6.0,03-20,0.04199999706311658
01-06,0.0,-0.1629999876022339,0.7979999780654907,-0.1220000982284546,0.2359999418258667,0.06300002336502075,0.23199999332427976,-0.24699997901916504,0.0209999680519104,-0.1599999964237213,-0.08499999344348899,5.0,5.0,03-21,0.05209089544686405
01-07,0.0,-0.1629999876022339,0.7979999780654907,-0.1220000982284546,0.2359999418258667,0.07800000905990613,0.2590000629425051,-0.2740000486373901,0.0690000057220459,-0.1599999964237213,-0.07400000095367433,5.0,5.0,03-22,0.05881816961548547
01-08,0.0,-0.1629999876022339,0.7979999780654907,-0.1220000982284546,0.2359999418258667,0.16500002145767226,0.2430000305175781,-0.2740000486373901,0.0690000057220459,-0.15900000929832458,-0.037000000476837165,5.0,5.0,03-23,0.06872725757685576
01-09,0.0,-0.1629999876022339,0.7979999780654907,-0.1220000982284546,0.2359999418258667,0.14000004529953014,0.25999999046325684,-0.2740000486373901,0.05000001192092896,-0.12099999189376842,-0.04600000381469724,5.0,5.0,03-24,0.06890907612713901
01-10,0.0,-0.1629999876022339,0.7979999780654907,-0.1220000982284546,0.19999992847442627,0.1819999814033509,0.25999999046325684,-0.2790000438690185,0.12000000476837157,-0.11400002241134638,-0.03999999165534973,5.0,5.0,03-25,0.07654543085531756
01-11,0.0,-0.1629999876022339,0.7979999780654907,-0.1220000982284546,0.22599995136260986,0.20800000429153453,0.25999999046325684,-0.3020000457763672,0.11399996280670165,-0.09800001978874212,-0.043999999761581386,5.0,5.0,03-26,0.07972724871201949
01-12,0.0,-0.12999999523162842,0.7979999780654907,-0.1220000982284546,0.22599995136260986,0.20800000429153453,0.29499995708465576,-0.25300002098083496,0.15700000524520874,-0.11300000548362735,-0.05500000715255735,5.0,5.0,03-27,0.09190906990658153
01-13,0.0,-0.1459999978542328,0.7979999780654907,-0.1220000982284546,0.22599995136260986,0.13999998569488525,0.2830000519752501,-0.20200002193450928,0.1929999589920044,-0.09499999880790716,-0.05500000715255735,5.0,5.0,03-28,0.09272725473750723
01-14,0.0,-0.1419999897480011,0.7979999780654907,-0.1220000982284546,0.22599995136260986,0.08800005912780763,0.2199999690055845,-0.23500001430511475,0.1929999589920044,-0.09499999880790716,-0.0559999942779541,5.0,5.0,03-29,0.07954543828964232
01-15,0.0,-0.1419999897480011,0.7979999780654907,-0.1220000982284546,0.1719999909400941,0.10499989986419678,0.29600006341934204,-0.23000001907348636,0.1929999589920044,-0.09799998998641968,-0.06500000506639479,5.0,5.0,03-30,0.08245452628894286
01-16,0.0,-0.1419999897480011,0.7979999780654907,-0.06800007820129395,0.23500001430511475,0.07999992370605491,0.2360000014305115,-0.23000001907348636,0.1929999589920044,-0.1490000188350677,-0.07900000363588333,5.0,5.0,03-31,0.07945452427322218
01-17,0.0,-0.1419999897480011,0.7979999780654907,-0.2890000343322754,0.2269999980926513,0.003000020980834961,0.3160000443458555,-0.23000001907348636,0.1459999680519104,-0.1490000188350677,-0.07699999958276747,5.0,5.0,04-01,0.054818177087740436
01-18,0.0,-0.1419999897480011,0.2409999370574951,-0.2890000343322754,0.2269999980926513,0.003000020980834961,0.3160000443458555,-0.23500001430511466,0.14000004529953006,-0.08500000834465027,-0.050999999046325684,5.0,5.0,04-02,0.011363636363636343
01-19,0.0,-0.1419999897480011,0.2409999370574951,-0.3370000123977661,0.2269999980926513,0.003000020980834961,0.3160000443458555,-0.2160000205039978,0.10899996757507324,-0.0820000171661377,-0.06799999624490739,5.0,5.0,04-03,0.004636357453736361
01-20,0.0,-0.07900002598762512,0.263999938964844,-0.3370000123977661,0.2269999980926513,0.003000020980834961,0.28599995374679543,-0.10199999809265137,0.10300004482269287,-0.0820000171661377,-0.06799999624490739,5.0,5.0,04-04,0.01954544606533917
01-21,0.0,-0.08300003409385681,0.263999938964844,-0.3370000123977661,0.2269999980926513,0.003000020980834961,0.28599995374679543,-0.19900000095367432,0.10000002384185792,-0.0820000171661377,-0.06799999624490739,5.0,5.0,04-05,0.010090897706421928
01-22,0.0,-0.08300003409385681,0.263999938964844,-0.3370000123977661,0.2789999842643737,0.07699996232986461,0.2249999642372129,-0.19900000095367432,0.10000002384185792,-0.0820000171661377,-0.05299999564886095,5.0,5.0,04-06,0.01736361939798702
01-23,0.0,-0.08300003409385681,0.263999938964844,-0.3370000123977661,0.2789999842643737,0.08300006389617898,0.2529999613761902,-0.19900000095367432,0.06999999284744263,-0.05700001120567316,-0.04500000923871994,5.0,5.0,04-07,0.020727261223576283
01-24,0.0,-0.08300003409385681,0.263999938964844,-0.3370000123977661,0.2789999842643737,0.15900003910064664,0.2429999709129333,-0.125,0.0350000262260437,-0.06999999284744257,-0.04299999773502351,5.0,5.0,04-08,0.029272720217704763
01-25,0.0,-0.08300003409385681,0.263999938964844,-0.3370000123977661,0.2199999690055846,0.09599995613098132,0.2429999709129333,-0.19999998807907104,0.037000000476837165,-0.07400000095367426,-0.05200000107288362,5.0,5.0,04-09,0.010363618081266231
01-26,0.0,-0.08300003409385681,0.263999938964844,-0.3370000123977661,0.2199999690055846,0.09599995613098132,0.25199997425079346,-0.1499999761581421,0.0350000262260437,-0.0839999914169311,-0.05200000107288362,5.0,5.0,04-10,0.014636349948969759
01-27,0.0,-0.08300003409385681,0.263999938964844,-0.3370000123977661,0.2199999690055846,0.10799998044967653,0.2389999628067017,-0.1499999761581421,-0.022999942302703857,-0.0839999914169311,-0.05200000107288362,4.0,6.0,04-11,0.00927271761677483
01-28,0.0,-0.0990000069141388,0.263999938964844,-0.3370000123977661,0.2199999690055846,0.17399996519088745,0.2329999804496765,-0.10500001907348633,-0.02499997615814209,-0.0839999914169311,-0.05200000107288362,4.0,6.0,04-12,0.01718180423433132
01-29,0.0,-0.06799998879432677,0.263999938964844,-0.12099993228912355,0.3470000028610229,0.1730000376701355,0.22499996423721325,-0.10500001907348633,-0.02499997615814209,-0.07199999690055843,-0.05299999564886096,4.0,6.0,04-13,0.05136363953351978
01-30,0.0,-0.06799998879432677,0.263999938964844,-0.12099993228912355,0.28699994087219216,0.2179999947547913,0.25200003385543834,-0.10500001907348633,0.047999978065490716,-0.07199999690055843,-0.0480000004172325,5.0,5.0,04-14,0.059545449912548086
01-31,0.0,-0.06799998879432677,0.12899994850158691,-0.12099993228912355,0.22099995613098145,0.16500002145767212,0.2340000271797181,-0.11100000143051147,0.03000003099441528,-0.1340000182390213,-0.0480000004172325,5.0,5.0,04-15,0.027000003917650752
02-01,0.0,-0.09300002455711363,0.12899994850158691,-0.12099993228912355,0.19999998807907104,0.18399995565414407,0.2340000271797181,-0.17599999904632568,0.029000043869018555,-0.19200001657009125,-0.04600000381469725,5.0,5.0,04-16,0.013454544273289758
