,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,avg
01-02,-13.095337801901092,-8.293922905093781,-0.6497241800247436,0.0,14.516126496183427,1.156073740227503,13.542929871845553,-5.911179831480353,-1.7754577512309373,0.0,3.0,5.0,-0.051049236147443285
01-03,-11.607137515714482,-6.849943466322081,-0.6497241800247436,0.0,13.04347946272754,1.156073740227503,13.896374586598315,-5.911179831480353,-1.7754577512309373,0.0,3.0,5.0,0.13024850447807568
01-04,-13.636362317928373,-6.849943466322081,-0.6497241800247436,0.0,12.087909631076846,5.027934310203648,14.434519923733301,-5.911179831480353,-1.5926909203729243,0.0,3.0,5.0,0.2910463148885317
01-05,-13.636362317928373,-6.849943466322081,1.250087716900039,0.0,12.154693493285535,5.5555555555555545,14.434519923733301,-5.911179831480353,-1.227157258656898,0.0,4.0,4.0,0.5770213815086728
01-06,-12.121111041175444,-6.849943466322081,-0.5998009555092501,0.0,6.470586739334406,5.5555555555555545,61.30952205247071,-5.911179831480353,-2.1148861342723664,0.0,3.0,5.0,4.573874291860117
01-07,-12.121111041175444,-5.833390166131243,5.893381119345678,0.0,6.470586739334406,5.000001412850839,14.516125356787569,-5.911179831480353,-1.2010420199370226,0.0,4.0,4.0,0.6813371569594426
01-08,-8.504192377510746,-5.132569265533609,5.325435643162843,0.0,2.3529426724303004,3.3519538388960313,14.776427904877243,-6.959479964640013,-1.2010420199370226,0.0,4.0,4.0,0.4009476431745029
01-09,-15.409601721673956,-4.612967090671551,4.648381606649312,0.0,4.142016286424622,3.3519538388960313,12.868876421328745,-6.959479964640013,-1.2010420199370226,0.0,4.0,4.0,-0.3171862643623835
01-10,-15.409601721673956,-5.289330936592275,4.648381606649312,0.0,1.2195168282808624,4.519769830786921,15.257732514782093,-6.959479964640013,-2.7937329403099467,0.0,4.0,4.0,-0.4806744782717002
01-11,-9.657218550076491,-5.289330936592275,4.779495232221426,0.0,4.761907645273733,1.156073740227503,15.257732514782093,-6.959479964640013,-1.0443904277988847,0.0,4.0,4.0,0.3004789253397092
01-12,-9.657218550076491,-4.460219039617011,4.779495232221426,0.0,9.090907777308086,1.7241408289746276,15.257732514782093,-6.340857163488972,-1.2532625373314947,0.0,4.0,4.0,0.914071906277226
01-13,-9.657218550076491,-4.99999401760022,4.443118142232328,0.0,9.090907777308086,1.7241408289746276,15.817380614304453,-6.340857163488972,-1.2532625373314947,0.0,4.0,4.0,0.8824215094322321
01-14,-9.657218550076491,-5.017560084112254,4.443118142232328,0.0,9.090907777308086,1.1494296552661054,15.257732514782093,-6.340857163488972,-1.2532625373314947,0.0,4.0,4.0,0.7672289754579399
01-15,-11.83810708965452,-2.3558318024346847,4.443118142232328,0.0,9.659088158738802,1.1494296552661054,10.78055895482466,-6.340857163488972,-1.2532625373314947,0.0,4.0,4.0,0.42441363181522257
01-16,-11.83810708965452,-0.8000531122548487,4.443118142232328,0.0,9.659088158738802,0.5780405451591787,10.868926218363157,-2.257963194840047,-1.2532625373314947,0.0,4.0,4.0,0.9399787130412556
01-17,-15.264691562743744,-0.8000531122548487,4.443118142232328,0.0,6.9767414352281385,2.2727287505284046,9.63181261937783,-2.257963194840047,-1.2532625373314947,0.0,4.0,4.0,0.3748430540196569
01-18,-15.624770519123693,-0.8000531122548487,4.443118142232328,0.0,5.294119143018536,0.0,9.63181261937783,-2.257963194840047,-1.2532625373314947,0.0,3.0,5.0,-0.05669994589213857
01-19,-15.624770519123693,-0.8000531122548487,5.011946568164833,0.0,8.670519976297426,0.5780405451591787,9.63181261937783,-2.257963194840047,-1.2532625373314947,0.0,4.0,4.0,0.3956270345449187
01-20,-15.624770519123693,-0.8000531122548487,5.011946568164833,0.0,7.058820537492341,0.5780405451591787,9.63181261937783,-1.442163910716654,-1.2532625373314947,0.0,4.0,4.0,0.3160370190767497
01-21,-16.249878295681892,3.076976769819386,5.011946568164833,0.0,7.058820537492341,0.5780405451591787,6.980856512440911,2.1604010726761342,-1.2532625373314947,0.0,6.0,2.0,0.73639011727394
01-22,-16.249878295681892,4.9056859749534265,11.357317407774413,0.0,7.058820537492341,1.7142886207217258,7.7172335209295415,3.895349107992966,-1.2532625373314947,0.0,6.0,2.0,1.9145554336851025
01-23,-14.46165855710109,4.25527411552082,8.873403443965373,0.0,7.017540989591973,1.7142886207217258,7.835050920870148,3.276766886731617,-1.2532625373314947,0.0,6.0,2.0,1.7257403882969071
01-24,-16.92330268279803,4.25527411552082,8.873403443965373,0.0,5.917159674271507,2.2857157389322915,6.5095756764570485,3.6432525501822792,-1.8276782686254094,0.0,6.0,2.0,1.273340024790588
01-25,-16.92330268279803,4.25527411552082,9.146760767775204,0.0,5.325445211655879,2.29885200268315,6.5095756764570485,3.6432525501822792,-1.95822458208895,0.0,6.0,2.0,1.2297633059387398
01-26,-16.92330268279803,4.25527411552082,5.436507585851177,0.0,6.432747146468835,2.29885200268315,6.5095756764570485,3.6432525501822792,-1.618796199047521,0.0,6.0,2.0,1.0034110195317756
01-27,-16.92330268279803,3.076976769819386,5.068587080836194,0.0,5.882352941176469,2.29885200268315,7.452137348424777,4.432379175440724,0.8616136368955933,0.0,7.0,1.0,1.2149596272478258
01-28,-16.92330268279803,2.4918855663748003,5.842776007110442,0.0,5.882352941176469,1.7241408289746276,7.8056007844680355,5.294786911373574,0.20887210953260996,0.0,7.0,1.0,1.2327112466212529
01-29,-16.92330268279803,2.4918855663748003,4.500323753317949,0.0,5.882352941176469,2.8571428571428568,8.24742586593907,5.004289216221005,0.20887210953260996,0.0,7.0,1.0,1.2268989626906728
01-30,-16.92330268279803,4.124235744488384,3.9671576398723363,0.0,6.432747146468835,5.084740161636845,-155.85364898660475,5.542924235428626,0.20887210953260996,0.0,6.0,2.0,-14.741627463197513
01-31,-20.87217203011492,4.124235744488384,3.9671576398723363,0.0,6.432747146468835,3.9547994999369966,-170.66666285196942,8.507709742707489,0.4438594577850951,0.0,6.0,2.0,-16.410832565082522
02-01,-20.87217203011492,4.124235744488384,5.4400715722148085,0.0,1.7543815293694145,3.389829169087072,6.720276200736778,8.507709742707489,2.088770895552491,0.0,7.0,1.0,1.115310282404152
02-02,-20.87217203011492,4.124235744488384,4.142093503629116,0.0,5.26315946022256,3.389829169087072,6.720276200736778,8.149777283435581,1.5143551642585766,0.0,7.0,1.0,1.2431554495743151
02-03,-18.69158913339738,3.6655908617655295,4.142093503629116,0.0,1.8181849007654671,3.389829169087072,6.605397062661169,8.374658345512168,0.8093931195011212,0.0,7.0,1.0,1.0113557829524262
02-04,-18.69158913339738,7.201308363664272,4.142093503629116,0.0,1.8181849007654671,3.9547994999369966,6.605397062661169,8.028786813229058,0.8355083582209966,0.0,7.0,1.0,1.3894489368709697
02-05,-18.69158913339738,7.321488751521595,2.4094859347659447,0.0,1.8181849007654671,3.40908951338984,6.6628366316989736,9.577701530627557,0.8355083582209966,0.0,7.0,1.0,1.3342706487592997
02-06,-18.69158913339738,7.8869537249981985,2.4094859347659447,0.0,3.5714345183770764,3.40908951338984,6.777715769774583,13.582944226916,0.8355083582209966,0.0,7.0,1.0,1.9781542913045256
02-07,-6.552804037843948,7.8869537249981985,2.4094859347659447,0.0,4.142016286424622,10.526315789473683,6.748990507516883,13.48836799106766,0.7049620447574555,0.0,7.0,1.0,3.9354288241160496
02-08,-14.373193754242566,7.8869537249981985,2.4094859347659447,0.0,4.73373074904025,9.574470531532056,6.748990507516883,13.48836799106766,0.2872078656469572,0.0,7.0,1.0,3.0756013550325383
