,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.7000002861022949,-0.6800003051757812,-1.6950006484985352,1.2800006866455078,-0.9700002670288086,-1.0,0.6399993896484375,-1.5399999618530271,0.8400001525878906,0.1100006103515625,4.440000534057617,-3.729999542236328,6.0,6.0,03-17,-0.1337499221165975
01-03,0.5999999046325684,-0.3150005340576172,-1.6950006484985352,1.2800006866455078,-1.2300000190734863,-0.989999771118164,0.7049999237060547,-1.1799993515014648,0.8400001525878906,1.0400009155273438,5.210000991821289,-5.19999885559082,6.0,6.0,03-18,-0.07791638374328612
01-04,0.5999999046325684,-0.3150005340576172,-1.4350004196166992,1.5,-1.260000228881836,-0.8250002861022949,0.9200000762939452,-1.1799993515014648,0.9099998474121094,1.3699989318847656,5.0,-4.470001220703125,6.0,6.0,03-19,0.0679163932800293
01-05,0.5999999046325684,-0.5399999618530273,-1.4650001525878906,1.554999828338623,-1.4099998474121094,-0.7899999618530273,0.9200000762939452,-1.229999542236328,0.9099998474121094,1.979999542236328,5.209999084472656,-5.270000457763672,6.0,6.0,03-20,0.039166529973347984
01-06,0.25,-0.7150001525878906,-1.25,1.4650001525878906,-1.25,-0.7899999618530273,1.239999771118164,-1.0299997329711914,1.119999885559082,2.9200000762939453,5.309999465942383,-5.270000457763672,6.0,6.0,03-21,0.16666658719380698
01-07,0.4500002861022949,-0.755000114440918,-1.1900005340576172,1.2300000190734863,-1.25,-0.755000114440918,1.0950002670288086,-0.4099998474121094,1.0500001907348633,1.6900005340576172,5.309999465942383,-5.1599998474121085,6.0,6.0,03-22,0.10875002543131512
01-08,0.4500002861022949,-0.7749996185302734,-0.8950004577636719,1.205000400543213,-0.8299999237060547,-0.984999656677246,1.3450002670288086,-0.04999923706054688,1.1200008392333984,1.6900005340576172,5.3600006103515625,-5.39000129699707,6.0,6.0,03-23,0.18708356221516928
01-09,1.2249999046325684,-0.9400005340576172,-0.8350000381469727,1.205000400543213,-1.135000228881836,-0.7749996185302734,1.420000076293945,0.1100006103515625,1.1200008392333984,1.1900005340576172,4.9099998474121085,-5.989999771118164,7.0,5.0,03-24,0.12541683514912924
01-10,1.3949999809265137,-0.9750003814697266,-0.8350000381469727,0.875,-0.9800000190734864,-0.7300000190734863,1.1949996948242188,0.1100006103515625,1.0,0.6199989318847656,3.8999996185302734,-5.670000076293945,7.0,5.0,03-25,-0.007916808128356934
01-11,1.3949999809265137,-0.9750003814697266,-0.7649993896484375,0.8500003814697266,-0.8549995422363281,-0.5199995040893555,1.0249996185302734,0.1100006103515625,1.0299997329711914,-0.4499988555908203,3.84000015258789,-5.549999237060547,6.0,6.0,03-26,-0.07208303610483806
01-12,1.3949999809265137,-0.9350004196166992,-1.0700006484985352,0.8099999427795409,-1.0599999427795408,-0.4749994277954102,1.0249996185302734,0.2200002670288086,1.0300006866455078,-0.5699996948242188,4.109998703002931,-5.270000457763672,6.0,6.0,03-27,-0.0658334493637085
01-13,1.795000076293945,-0.5749998092651367,-1.1750001907348633,1.0249996185302734,-1.0599999427795408,-0.4749994277954102,0.9200000762939452,0.2200002670288086,0.9300003051757812,-2.1799983978271484,4.1399993896484375,-5.270000457763672,6.0,6.0,03-28,-0.142083207766215
01-14,1.795000076293945,-0.33500003814697266,-1.145000457763672,0.6799998283386229,-1.0599999427795408,-0.7299995422363281,0.8649997711181641,-0.2199993133544922,1.0299997329711914,-2.1799983978271484,4.1399993896484375,-5.3800010681152335,5.0,7.0,03-29,-0.2116666634877523
01-15,1.554999828338623,0.0949993133544922,-0.7399997711181641,0.5999999046325684,-1.1050000190734863,-0.6099996566772461,0.880000114440918,0.4499998092651367,0.9700002670288086,-2.1799983978271484,4.0,-4.3500003814697275,7.0,5.0,03-30,-0.03624991575876872
01-16,0.9900002479553224,-0.4750003814697266,-0.5799999237060547,0.5999999046325684,-1.1000003814697266,-0.4699993133544922,1.0,0.2300004959106445,0.9700002670288086,-2.1799983978271484,3.790000915527344,-5.469999313354492,6.0,6.0,03-31,-0.22458299001057944
01-17,1.1400003433227541,-0.4750003814697266,-0.5799999237060547,0.5999999046325684,-1.0649995803833008,-0.41499996185302734,1.3249998092651367,0.3700008392333984,0.9700002670288086,-2.700000762939453,4.259998321533203,-5.940000534057617,6.0,6.0,04-01,-0.20916680494944254
01-18,1.1400003433227541,-0.4750003814697266,-0.5799999237060547,0.125,-1.2400002479553225,-0.3100004196166992,1.3249998092651367,0.3700008392333984,0.9800004959106444,-2.979999542236328,4.629999160766602,-4.709999084472656,6.0,6.0,04-02,-0.14374991257985434
01-19,1.1400003433227541,-0.4750003814697266,-0.369999885559082,-0.2649998664855957,-1.4099998474121094,-0.3100004196166992,1.3249998092651367,0.3700008392333984,0.7300004959106445,-3.950000762939453,4.479999542236328,-5.430000305175781,5.0,7.0,04-03,-0.3470833698908488
01-20,1.1400003433227541,0.11999988555908205,0.22500038146972656,-0.19000005722045896,-1.5300002098083496,-0.3100004196166992,1.3249998092651367,0.6099996566772461,0.7100000381469727,-4.3700008392333975,4.8899993896484375,-5.430000305175781,7.0,5.0,04-04,-0.23416686058044436
01-21,2.4099998474121094,0.6400003433227539,0.6499996185302734,-0.3650002479553223,-1.5300002098083496,-0.3100004196166992,1.0500001907348633,0.4400005340576172,0.75,-4.1100006103515625,4.8899993896484375,-5.430000305175781,7.0,5.0,04-05,-0.07625015576680501
01-22,2.4200000762939453,0.9250001907348632,0.7200002670288086,-0.3650002479553223,-1.5300002098083496,-0.3849992752075195,0.9549999237060548,0.13000011444091794,0.7299995422363281,-4.1100006103515625,4.8899993896484375,-5.0900001525878915,7.0,5.0,04-06,-0.059166749318440764
01-23,2.6750001907348637,0.9699997901916504,0.9700002670288086,-0.3650002479553223,-1.3500003814697266,-0.09999942779541016,0.9700002670288086,-0.029999732971191406,0.7299995422363281,-3.8799991607666016,5.149999618530273,-5.229999542236328,6.0,6.0,04-07,0.04250009854634603
01-24,2.380000114440918,0.9450001716613771,0.9700002670288086,-0.26000022888183594,-1.450000286102295,0.11499977111816405,1.1400003433227541,-0.029999732971191406,0.7799997329711914,-3.3199996948242188,5.149999618530273,-4.3899993896484375,7.0,5.0,04-08,0.16916672388712564
01-25,2.380000114440918,0.9450001716613771,1.204999923706055,-0.4749999046325684,-1.3600001335144043,0.380000114440918,1.6400003433227541,-0.029999732971191406,0.6499996185302734,-3.430000305175781,5.05000114440918,-3.3600006103515625,7.0,5.0,04-09,0.2995833953221639
01-26,2.380000114440918,1.1500000953674316,0.8350000381469727,-0.21000003814697266,-1.130000114440918,0.5150003433227539,1.6400003433227541,0.11999988555908205,0.5999994277954102,-3.920000076293945,5.059999465942383,-3.3600006103515625,8.0,4.0,04-10,0.3066665728886922
01-27,2.6549999713897705,1.3499999046325684,0.7699995040893555,-0.3899998664855957,-1.0299997329711914,0.5150003433227539,1.9250001907348635,0.039999961853027344,0.5600004196166992,-1.4300003051757812,5.010000228881836,-3.3600006103515625,8.0,4.0,04-11,0.5512500007947286
01-28,2.700000047683716,1.315000057220459,0.8199996948242188,-0.3250002861022949,-1.0299997329711914,0.505000114440918,2.4499998092651367,0.09999942779541016,0.5999994277954102,-1.3999996185302734,5.010000228881836,-3.5799999237060547,8.0,4.0,04-12,0.5970832705497742
01-29,2.700000047683716,1.1449995040893557,0.9099998474121094,-0.27500009536743164,-1.1499996185302734,0.06499958038330078,2.9050006866455083,-0.020000457763671875,0.5999994277954102,-1.3999996185302734,5.069999694824219,-3.7399997711181636,7.0,5.0,04-13,0.5674999356269836
01-30,2.389999866485596,1.0700001716613772,1.079999923706055,-0.27500009536743164,-1.2799997329711914,-0.17500019073486328,3.3100004196166988,0.34999942779541016,0.5999994277954102,-1.1899986267089844,4.260000228881837,-3.950000762939453,7.0,5.0,04-14,0.5158333381017051
01-31,2.4250001907348637,1.0300002098083496,1.079999923706055,-0.3949999809265137,-1.3500003814697266,-0.15000009536743164,3.0749998092651367,0.8899993896484375,0.630000114440918,-1.9099998474121092,4.220001220703125,-3.2800006866455083,7.0,5.0,04-15,0.5220833222071329
02-01,2.4250001907348637,1.0300002098083496,1.0749998092651367,-0.2199997901916504,-1.9499998092651367,-0.11999988555908205,3.244999885559082,0.8899993896484375,0.6899995803833008,-1.7800006866455078,4.039999008178712,-2.6199989318847656,7.0,5.0,04-16,0.5587499141693115
02-02,2.4250001907348637,1.005000114440918,1.1500005722045898,-0.3449997901916504,-1.1050000190734863,-0.11999988555908205,3.244999885559082,1.130000114440918,0.5999994277954102,-1.4500007629394531,4.470001220703125,-3.029998779296875,7.0,5.0,04-17,0.6645835240681967
02-03,2.4250001907348637,0.984999656677246,1.1999998092651367,-0.6750001907348633,-1.2800002098083496,-0.11999988555908205,2.890000343322754,1.1899995803833008,0.619999885559082,-1.170000076293945,4.470001220703125,-3.029998779296875,7.0,5.0,04-18,0.6254167954126993
02-04,2.200000286102295,1.0850000381469729,1.0500001907348633,-0.2650003433227539,-1.2800002098083496,-0.2249999046325684,3.3100004196166988,1.25,0.21000003814697266,-1.4699993133544922,4.470001220703125,-3.6499996185302734,7.0,5.0,04-19,0.5570835669835409
02-05,1.7949995994567869,1.179999828338623,1.3250007629394531,-0.3100004196166992,-1.3650002479553225,0.014999866485595703,2.869999885559082,0.9299993515014648,0.1700000762939453,-1.4699993133544922,4.190000534057616,-3.7800006866455083,8.0,4.0,04-20,0.4624999364217122
02-06,1.6399998664855957,1.395000457763672,1.3250007629394531,-0.3100004196166992,-1.2549996376037598,-0.07499980926513672,3.0450000762939453,1.369999885559082,0.1700000762939453,-1.8400001525878904,4.260000228881837,-3.1700000762939453,7.0,5.0,04-21,0.5462501049041748
02-07,1.7249999046325684,1.2350006103515625,1.3250007629394531,-0.1700000762939453,-0.7999997138977051,-0.19999980926513672,3.7549991607666016,1.2799997329711914,0.15000057220458984,-0.7099990844726562,4.649999618530273,-3.0399990081787114,7.0,5.0,04-22,0.7666668891906738
02-08,1.684999942779541,1.2350006103515625,1.2250003814697266,-0.09999942779541016,-1.0849995613098145,-0.059999942779541016,4.184999465942384,1.2799997329711914,0.2400007247924805,0.07999992370605469,4.489999771118164,-3.479999542236328,8.0,4.0,04-23,0.8079168399175009
02-09,1.684999942779541,1.0400004386901855,1.3400001525878906,-0.1099996566772461,-1.0249996185302734,-0.16499996185302734,4.184999465942384,1.5599994659423828,0.07999992370605469,0.6099987030029297,4.6100006103515625,-3.25,8.0,4.0,04-24,0.8799999554951986
02-10,1.760000228881836,0.9699997901916504,1.364999771118164,-0.18499994277954104,-0.984999656677246,-0.16499996185302734,4.059999465942384,1.2599992752075195,0.18000030517578125,0.2999992370605469,4.229999542236328,-3.25,8.0,4.0,04-25,0.7949998378753662
02-11,1.75,0.6850004196166992,1.2849998474121094,-0.31999969482421875,-0.984999656677246,-0.6900005340576172,3.4400005340576167,1.4700002670288086,0.1400003433227539,0.12999916076660156,4.229999542236328,-3.6300010681152335,8.0,4.0,04-26,0.6254165967305502
02-12,1.885000228881836,1.0150003433227541,0.7250003814697266,-0.2349996566772461,-1.0,-0.75,3.3000001907348637,1.3399991989135742,0.2300004959106445,0.12999916076660156,4.209999084472656,-3.4699993133544917,8.0,4.0,04-27,0.6150000095367432
02-13,1.7100000381469729,0.505000114440918,0.6000003814697266,-0.2349996566772461,-1.0549998283386228,-0.7749996185302734,3.149999618530273,1.0,0.2300004959106445,-0.4099998474121094,3.7300014495849614,-3.25,7.0,5.0,04-28,0.4333335955937703
02-14,0.9549999237060548,0.4750003814697266,0.6000003814697266,-0.3899993896484375,-1.0800004005432131,-0.8400001525878906,3.3450002670288086,1.020000457763672,0.26000022888183594,-1.5900001525878906,3.850000381469727,-3.05000114440918,7.0,5.0,04-29,0.2962500651677449
02-15,0.9549999237060548,0.4750003814697266,0.875,-0.17499923706054688,-0.9199995994567872,-1.0300002098083496,3.2350006103515625,1.020000457763672,0.40000057220458973,-2.75,4.80000114440918,-3.2399997711181636,7.0,5.0,04-30,0.30375035603841144
02-16,0.9549999237060548,0.4750003814697266,0.6050004959106445,-0.17999935150146484,-0.505000114440918,-1.1550002098083496,3.2350006103515625,1.020000457763672,0.4100008010864258,-3.1599998474121094,4.170000076293944,-2.6200008392333984,7.0,5.0,05-01,0.2708335320154826
02-17,0.9549999237060548,0.4450006484985352,0.6700000762939453,-0.22499942779541016,-0.5799999237060547,-1.1550002098083496,3.2350006103515625,0.8999996185302734,0.5200004577636719,-2.430000305175781,4.079999923706056,-2.6200008392333984,7.0,5.0,05-02,0.3162500460942586
02-18,1.570000171661377,0.7549996376037598,0.35000038146972656,-0.1399993896484375,-0.5799999237060547,-1.1550002098083496,3.3199996948242188,0.5999994277954102,0.3299999237060547,-2.479999542236328,4.079999923706056,-2.6200008392333984,7.0,5.0,05-03,0.33583327134450275
02-19,1.4749999046325684,0.9499998092651368,0.9549999237060548,-0.13000011444091794,-0.5799999237060547,-1.0349998474121094,3.399999618530273,0.6100006103515625,0.3100004196166992,-2.479999542236328,4.079999923706056,-3.2100009918212886,7.0,5.0,05-04,0.3620833158493042
02-20,1.934999942779541,0.5449995994567871,0.4749994277954102,-0.13000011444091794,-0.3550004959106445,-0.9399995803833008,3.25,0.18000030517578125,0.3100004196166992,-2.479999542236328,4.0700016021728525,-4.0,7.0,5.0,05-05,0.23833346366882324
02-21,1.87999963760376,0.19500017166137693,0.4749994277954102,-0.13000011444091794,-0.19499969482421875,-1.005000114440918,2.8299999237060547,0.1400003433227539,0.3100004196166992,-2.9399986267089844,4.3400001525878915,-3.1700000762939453,7.0,5.0,05-06,0.22750012079874676
02-22,2.1599998474121094,0.19500017166137693,0.4749994277954102,-0.17999935150146484,-0.2349996566772461,-0.9099993705749512,2.8500003814697266,0.1400003433227539,0.2200002670288086,-2.59000015258789,2.9399986267089844,-2.4099998474121094,7.0,5.0,05-07,0.22125005722045896
02-23,2.1599998474121094,0.4700002670288086,0.5500001907348633,-0.3649997711181641,0.09000015258789062,-0.9149994850158693,2.8500003814697266,0.4200000762939453,0.1900005340576172,-3.020000457763672,1.3700008392333984,-2.30000114440918,8.0,4.0,05-08,0.12500011920928955
02-24,1.8350000381469729,0.15000009536743164,0.8900003433227539,-0.385000228881836,0.14500045776367188,-0.9149994850158693,2.685000419616699,0.4899997711181641,0.2799997329711914,-3.0100002288818364,1.0400009155273438,-2.30000114440918,8.0,4.0,05-09,0.07541672388712566
02-25,1.670000076293945,0.2049999237060547,0.6999998092651367,-0.4050006866455078,0.14500045776367188,-0.6599998474121094,2.97499942779541,0.5799999237060547,0.4799995422363281,-2.889999389648437,1.0400009155273438,-2.040000915527344,8.0,4.0,05-10,0.14999993642171225
02-26,1.820000171661377,0.3899998664855957,0.4300003051757813,-0.5550003051757812,0.0800008773803711,-0.75,3.415000915527344,0.3899993896484375,0.9600000381469728,-2.889999389648437,1.170000076293945,-2.459999084472656,8.0,4.0,05-11,0.16666690508524576
02-27,1.5999999046325684,-0.029999732971191406,0.2650003433227539,-0.5550003051757812,-0.15999984741210938,-0.9299998283386229,3.2950000762939453,0.5699996948242188,0.9600000381469728,-1.920000076293945,1.210000991821289,-1.829999923706055,6.0,6.0,05-12,0.2062501112620036
02-28,2.025000095367432,0.03500032424926758,0.2650003433227539,-0.5850000381469727,-0.08500003814697266,-0.6149997711181641,3.234999656677246,0.31999969482421875,1.0700006484985352,-1.1100006103515625,1.5400009155273438,-2.229999542236328,7.0,5.0,05-13,0.3220834732055664
02-29,0.0,0.0,0.0,-0.6950006484985352,0.0,0.0,0.0,0.31999969482421875,0.0,0.0,0.0,-2.1099987030029297,1.0,2.0,05-14,-0.20708330472310385
03-01,1.9149999618530276,0.03500032424926758,0.2650003433227539,-0.8249998092651367,-0.3399996757507324,-0.5950002670288086,2.755000114440918,0.1100006103515625,0.9800004959106444,-1.1399993896484375,0.3099994659423828,-2.4299983978271484,7.0,5.0,05-15,0.08666698137919109
03-02,1.9149999618530276,-0.04999971389770508,0.2849998474121094,-0.9600005149841307,-0.27500009536743164,-0.559999942779541,2.755000114440918,-0.10000038146972656,1.3500003814697266,-0.9599990844726562,0.7600002288818359,-2.4299983978271484,5.0,7.0,05-16,0.1441668669382731
03-03,1.7849998474121094,-0.039999961853027344,-0.010000228881835938,-0.6600003242492676,-0.17999982833862305,-0.559999942779541,3.0650005340576167,-0.2700004577636719,1.5,-1.1599998474121094,1.1400012969970703,-2.4099998474121094,4.0,8.0,05-17,0.18333343664805093
03-04,1.489999771118164,-0.09999990463256836,-0.10000038146972656,-0.6850004196166992,-0.17999982833862305,-0.6649994850158691,3.4099998474121094,-0.5699996948242188,1.4600000381469729,-0.8299999237060547,1.1400012969970703,-2.4299983978271484,4.0,8.0,05-18,0.16166690985361734
03-05,1.434999942779541,-0.2050004005432129,-0.17500019073486328,-0.6850004196166992,-0.25499963760375977,-0.6050000190734863,3.7350006103515625,-0.5200004577636719,1.2100000381469729,-0.8299999237060547,1.25,-2.760000228881836,4.0,8.0,05-19,0.13291660944620767
03-06,1.7849998474121094,-0.3200006484985352,-0.13000011444091794,-0.17500019073486328,-0.5750002861022949,-0.6299996376037598,3.71500015258789,-0.5799999237060547,1.2100000381469729,-1.1000003814697266,1.510000228881836,-2.010000228881836,4.0,8.0,05-20,0.2249999046325684
03-07,2.164999961853028,-0.2700004577636719,-0.13000011444091794,-0.309999942779541,-0.6449999809265137,-0.630000114440918,3.670000076293945,-0.5799999237060547,1.1400003433227541,-1.1599998474121094,1.279998779296875,-1.4000015258789062,4.0,8.0,05-21,0.2608331044514974
