,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-83.84084272384644,0.7971038818359375,-0.9637711346149443,0.32427638582885265,0.0,0.18000000715255735,0.08480000495910645,-0.011800002306699751,4.0,4.0,03-17,-8.343023358099163
01-03,0.0,0.0,-82.23214149475099,0.7971038818359375,-0.8605100214481354,0.32427638582885265,0.0,0.18000000715255735,0.07679998874664308,-0.007899999618530273,4.0,4.0,03-18,-8.172237125225365
01-04,0.0,0.0,-82.23757648468019,0.7971038818359375,-0.8605100214481354,0.32427638582885265,0.0,0.18000000715255735,0.062229990959167474,-0.00029999762773513794,4.0,4.0,03-19,-8.173477623797954
01-05,0.0,0.0,-82.33721351623534,0.5199289321899414,-0.8605100214481354,0.32427638582885265,0.0,0.18000000715255735,0.06479999423027039,-0.0026999972760677338,4.0,4.0,03-20,-8.211141821555794
01-06,0.0,0.0,-82.28286647796631,0.5199289321899414,-0.8605100214481354,0.32427638582885265,0.0,0.18000000715255735,0.06360000371932982,-0.0026999972760677338,4.0,4.0,03-21,-8.205827116779982
01-07,0.0,0.0,-82.28286647796631,0.4492764472961426,-0.8605100214481354,0.32427638582885265,0.0,0.18000000715255735,0.06360000371932982,-0.0018699988722801206,4.0,4.0,03-22,-8.212809365428985
01-08,0.0,0.0,-82.28286647796631,0.4492764472961426,-0.8605100214481354,0.32427638582885265,0.0,0.18000000715255735,0.06360000371932982,-0.0013999976217746735,4.0,4.0,03-23,-8.212762365303934
01-09,0.0,0.0,-82.28286647796631,0.6757268905639648,-0.8605100214481354,0.32427638582885265,0.0,0.18000000715255735,0.045800000429153435,-0.003139998763799668,4.0,4.0,03-24,-8.192071321420372
01-10,0.0,0.0,-82.25569248199463,0.6757268905639648,-0.8605100214481354,0.32427638582885265,0.0,0.1040000319480896,0.03180000185966492,-0.0051399990916252145,4.0,4.0,03-25,-8.198553919233381
01-11,0.0,0.0,-82.59989643096924,0.6757268905639648,-0.8605100214481354,0.32427638582885265,-0.0905800461769104,0.1040000319480896,0.3836000131632318,-0.007360000163316727,4.0,4.0,03-26,-8.207074317725347
