,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-14.699996948242188,-1.5,0.3599998950958252,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2969999946653843,-0.22499999403953552,0.045000001788139336,-0.024000000208616257,4.0,6.0,03-17,-1.458817909387025
01-03,0.0,-14.699996948242188,-1.5,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2969999946653843,-0.2070000171661377,0.045000001788139336,-0.024000000208616257,3.0,7.0,03-18,-1.5117269937287678
01-04,0.0,-15.89999771118164,-3.0,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2369999960064888,-0.1380000114440918,0.045000001788139336,-0.024000000208616257,3.0,7.0,03-19,-1.7563634260811591
01-05,0.0,-15.299999237060547,-3.8999996185302734,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.1380000114440918,0.045000001788139336,-0.017999999225139618,3.0,7.0,03-20,-1.7806362563913518
01-06,0.0,-12.599998474121096,1.8000001907348633,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.17400000989437106,0.045000001788139336,-0.017999999225139618,4.0,6.0,03-21,-1.0202725678682327
01-07,0.0,-11.699996948242188,1.8000001907348633,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.17400000989437106,0.045000001788139336,-0.017999999225139618,4.0,6.0,03-22,-0.9384542473337868
01-08,0.0,-15.299999237060547,1.8000001907348633,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.17400000989437106,0.045000001788139336,-0.017999999225139618,4.0,6.0,03-23,-1.2657271826809102
01-09,0.0,-13.799999237060547,1.8000001907348633,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.15300001204013824,0.045000001788139336,-0.017999999225139618,4.0,6.0,03-24,-1.1274544556032529
01-10,0.0,-13.799999237060547,1.8000001907348633,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.14100001752376554,0.045000001788139336,-0.017999999225139618,4.0,6.0,03-25,-1.1263635470108553
01-11,0.0,-10.199996948242188,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.14100001752376554,0.0,-0.017999999225139618,2.0,8.0,03-26,-1.2122723433104428
01-12,0.0,-11.099998474121094,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.1289999932050705,0.0,-0.017999999225139618,2.0,8.0,03-27,-1.2929997525431889
01-13,0.0,-11.099998474121094,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.1289999932050705,0.0,-0.017999999225139618,2.0,8.0,03-28,-1.2929997525431889
01-14,0.0,-11.099998474121094,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,-0.06000000238418578,0.06000000238418578,0.2640000060200691,-0.1289999932050705,0.0,-0.011999998241662979,2.0,8.0,03-29,-1.2924542979083278
01-15,0.0,-8.099998474121094,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,0.0,0.06000000238418578,0.2640000060200691,-0.1289999932050705,0.0,-0.011999998241662979,2.0,8.0,03-30,-1.0142724795097655
01-16,0.0,-6.299999237060548,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,0.0,0.06000000238418578,0.2640000060200691,-0.1289999932050705,0.0,-0.011999998241662979,2.0,8.0,03-31,-0.8506361852315341
01-17,0.0,-6.299999237060548,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,0.0,0.15000003576278687,0.2640000060200691,-0.1289999932050705,0.0,-0.011999998241662979,2.0,8.0,04-01,-0.8424543640152975
01-18,0.0,-6.299999237060548,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,0.0,0.15000003576278687,0.2640000060200691,-0.0989999920129776,0.0,-0.011999998241662979,2.0,8.0,04-02,-0.8397270911796526
01-19,0.0,-4.200000762939453,-2.6999988555908203,-0.2400000095367432,-0.2999999523162842,0.0,0.15000003576278687,0.4649999812245369,-0.09000001847743988,0.0,-0.011999998241662979,2.0,8.0,04-03,-0.6297272345559164
