,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.21000003814697088,-2.970001220703125,7.970001220703128,-2.5699996948242223,-1.3299980163574148,8.040000915527344,-4.200000762939453,-1.689998626708988,0.0800018310546946,1.25,-10.110000610351566,4.0,7.0,03-17,-0.4783329168955477
01-03,0.0,-0.4000005722045916,-2.970001220703125,7.970001220703128,-2.4500007629394567,-0.9000015258788991,9.000000000000009,-2.6599998474121094,-1.689998626708988,0.06999969482422587,1.7099990844726491,-12.320000648498533,4.0,7.0,03-18,-0.3866669336954742
01-04,0.0,-0.4000005722045916,-2.540000915527333,7.980001449584954,-2.8900012969970876,-0.2700004577636719,7.8500022888183665,-2.6599998474121094,-1.4200000762939349,0.030002593994140625,0.6900005340576172,-12.5600004196167,4.0,7.0,03-19,-0.5158330599466958
01-05,0.0,-0.6500005722045916,-1.1499996185302803,7.959999084472656,-3.460000991821285,1.8999977111816408,7.8500022888183665,-1.9199981689453125,-2.25,-0.479999542236321,0.8400001525878906,-13.050000190734865,4.0,7.0,03-20,-0.36749998728434186
01-06,0.0,-1.2100000381469709,0.11000061035156604,8.209999084472651,-2.810001373291016,1.8999977111816408,7.790000915527344,-1.1399993896484375,-2.2799987792968786,-0.5999984741210938,-0.12999916076660156,-13.050000190734865,4.0,7.0,03-21,-0.2674999237060553
01-07,0.0,-1.3500003814697283,0.75,5.8699989318847665,-2.810001373291016,1.8499984741210935,7.119998931884759,-0.029998779296875,-1.8400001525878975,-0.6199989318847656,-0.12999916076660156,-13.25999927520752,4.0,7.0,03-22,-0.3708334763844823
01-08,0.0,-1.0199995040893572,0.4099998474121094,6.009998321533207,-1.799999237060554,1.7999992370605469,6.95000076293946,0.4400005340576172,-1.7199993133544955,-0.6199989318847656,-0.15999984741210938,-14.31999969482422,5.0,6.0,03-23,-0.33583315213521336
01-09,0.0,-0.7600002288818342,0.6499996185302699,6.009998321533207,-1.5900001525878906,2.220001220703125,6.479999542236321,0.100000381469723,-1.7199993133544955,-0.7299995422363281,-1.0,-13.24000072479248,5.0,6.0,03-24,-0.29833340644836515
01-10,0.0,-0.9099998474121076,0.6499996185302699,5.349998474121102,-2.039999008178711,3.020000457763672,6.8700027465820375,0.100000381469723,-1.7099990844726598,-0.80999755859375,-1.8299999237060511,-13.230000495910645,5.0,6.0,03-25,-0.3783328533172601
01-11,0.0,-0.9099998474121076,0.2299995422363281,4.820001602172847,-2.7399978637695312,3.2600021362304545,6.670001983642585,0.100000381469723,-1.9499988555908168,-1.2999992370605469,-1.4399986267089844,-11.030000686645502,5.0,6.0,03-26,-0.3574991226196293
