,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,18.750001164153247,43.181817873942954,57.09302538339993,-15.833327538437546,-2.8571401323590964,-69.8630105668418,3.773581510593208,6.6225181770483745,36.80555624542411,8.522725964257532,-59.65480487065761,7.0,4.0,2.412813019138484
01-03,21.212127232792163,43.181817873942954,57.09302538339993,-10.399999618530273,-3.693185089356168,-62.67605722482614,8.928573519295568,6.6225181770483745,34.9152567440735,12.021859204973072,-75.00000886973909,7.0,4.0,2.927811575733993
01-04,21.212127232792163,20.454546378171155,56.588237942296246,-6.976746979846421,-1.1235944521335182,-71.11110385062777,8.928573519295568,9.032257419471048,26.819921709181763,11.538463301912515,-79.01235103897886,7.0,4.0,-0.3317880744060114
01-05,21.212127232792163,22.22222148636239,56.588237942296246,3.7037089364844973,-2.8571401323590964,-71.11110385062777,8.928573519295568,9.374998370185518,28.089891302561924,2.173917409602917,-107.14286748243856,8.0,3.0,-2.6197668423494718
01-06,21.212127232792163,20.454546378171155,57.14285714285714,0.7633580839735752,-2.8571401323590964,-60.000003532127025,7.339453253719028,6.329115261120019,33.0985903668985,1.0989065691980104,-107.14286748243856,8.0,3.0,-2.0510051689268263
01-07,21.212127232792163,43.181817873942954,55.30726095140471,0.7633580839735752,-1.1428560529436385,-67.91044357864499,13.888891648363074,11.612900199056446,35.153585908925244,1.0989065691980104,-100.0,8.0,3.0,1.1968680760061403
01-08,21.212127232792163,45.6521748989426,54.02298807263107,4.580148503841452,9.348439840812034,-73.84615948919733,6.603767643538114,9.868419607920645,35.153585908925244,4.945056636528332,-94.32624641135644,9.0,2.0,2.1103911313979866
01-09,21.212127232792163,45.6521748989426,54.02298807263107,3.84615031925166,4.899137604965153,-74.41860980894724,10.185186105009915,9.868419607920645,35.153585908925244,5.820106621041676,-49.43820947108445,9.0,2.0,6.073005190131672
01-10,21.212127232792163,45.6521748989426,45.40229983492939,-4.724414400782764,0.0,-68.34531929865486,10.185186105009915,12.499996078641743,32.384341108607394,7.065217003986839,-80.0000031789144,7.0,4.0,1.9392368531416369
01-11,21.212127232792163,45.6521748989426,40.00000280492439,-4.724414400782764,-1.769909761735451,-65.95744464989964,10.185186105009915,9.999998410542805,33.33333193907259,2.2222201618146937,-61.11771534339043,7.0,4.0,2.6395961270264405
01-12,21.212127232792163,46.80851050338469,38.235298655024735,7.801419638944644,-4.545457501056809,-65.95744464989964,14.814816654464273,9.029192921574372,31.89964150048863,2.7777752022683675,-55.74712777550397,8.0,3.0,4.211704762043769
01-13,21.212127232792163,26.304352065453163,33.529413909648056,7.801419638944644,-4.545457501056809,-65.95744464989964,14.952376454325016,4.255315191482674,30.960850650356694,1.6853916782002771,-55.74712777550397,8.0,3.0,1.3137469904311132
01-14,16.129035979478314,29.37500120295835,26.470590297738518,7.801419638944644,-5.151517537890311,-72.14286620519614,10.476186637705243,7.042247017941754,30.960850650356694,1.6853916782002771,-58.620688237701685,8.0,3.0,-0.5431226252240325
01-15,16.129035979478314,29.37500120295835,26.470590297738518,7.801419638944644,-2.9673633960541657,-75.73529998272342,17.307687899064575,7.042247017941754,30.960850650356694,-4.494384505685278,-46.23655955327536,7.0,4.0,0.5139295680676913
01-16,16.129035979478314,24.66666763800164,26.470590297738518,8.450704816550749,2.0114923235383952,-81.88405790841772,17.000001668930054,7.042247017941754,30.960850650356694,-13.483146819904631,-67.83217832543039,8.0,3.0,-2.7697993328378763
01-17,16.129035979478314,24.66666763800164,26.470590297738518,12.142854284266988,-3.669728583413037,-81.48148180853028,15.306125800344395,7.042247017941754,25.468166566536823,-11.731845956554007,-71.02138291835665,7.0,4.0,-3.6980683347768672
01-18,16.129035979478314,24.66666763800164,26.470590297738518,20.270274841846327,-6.60660761713727,-81.48148180853028,15.306125800344395,7.801419638944644,28.571427323816966,-16.574583524880495,-81.47207741705536,7.0,4.0,-4.265382622493873
01-19,16.129035979478314,29.37500120295835,24.24242314775673,20.134224858801,-7.250755700473078,-81.48148180853028,15.306125800344395,16.31205847646973,25.000002257751607,-7.222222148636239,-74.39023902698469,7.0,4.0,-2.167802451005832
01-20,16.129035979478314,29.37500120295835,26.62722085488153,28.31324812358471,-7.250755700473078,-81.48148180853028,17.525774399498587,14.285709420028914,26.37362723735748,-6.629834727181959,-74.39023902698469,7.0,4.0,-1.0111540041256462
01-21,16.129035979478314,29.37500120295835,29.530204993573104,28.31324812358471,-7.250755700473078,-89.4736766626491,16.32653297061272,15.602830823329546,26.642336369805665,-6.629834727181959,-74.39023902698469,7.0,4.0,-1.4386650594496744
