,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-18,0.0,7.417537689208983,0.7871856689453125,5.848033905029298,0.0,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,3.0,5.0,05-03,-4.828081766764323
02-19,0.0,7.417537689208983,0.7871856689453125,5.848033905029298,0.0,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,3.0,5.0,05-04,-4.828081766764323
02-20,0.0,7.417537689208983,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,4.0,4.0,05-05,-4.664832221137154
02-21,0.0,7.417537689208983,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,4.0,4.0,05-06,-4.664832221137154
02-22,0.0,7.417537689208983,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,4.0,4.0,05-07,-4.664832221137154
02-23,0.0,7.417537689208983,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,4.0,4.0,05-08,-4.664832221137154
02-24,0.0,7.417537689208983,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,4.0,4.0,05-09,-4.664832221137154
02-25,0.0,12.570934295654295,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,4.0,4.0,05-10,-4.092232598198785
02-26,0.0,12.570934295654295,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,-2.0480499267578125,-46.13174438476562,4.0,4.0,05-11,-4.092232598198785
02-27,0.0,12.570934295654295,0.7871856689453125,5.848033905029298,1.4692459106445312,0.0,-9.325698852539062,0.8735809326171875,-28.306121826171875,5.0,3.0,05-12,-1.7869822184244792
02-28,0.0,12.570934295654295,0.7871856689453125,7.083515167236327,1.4692459106445312,0.0,-9.325698852539062,4.271820068359375,-28.306121826171875,5.0,3.0,05-13,-1.2721243964301214
02-29,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,-28.306121826171875,1.0,1.0,05-14,-2.9818751017252603
03-01,0.0,12.570934295654295,11.359569549560547,7.083515167236327,1.4692459106445312,0.0,-9.325698852539062,4.271820068359375,-28.306121826171875,5.0,3.0,05-15,-0.09741507636176217
03-02,0.0,12.570934295654295,11.359569549560547,7.083515167236327,1.4692459106445312,0.0,-9.325698852539062,4.271820068359375,-28.306121826171875,5.0,3.0,05-16,-0.09741507636176217
03-03,0.0,12.570934295654295,11.359569549560547,2.821338653564453,1.4692459106445312,0.0,0.0,4.271820068359375,-28.306121826171875,5.0,3.0,05-17,0.4651985168457031
03-04,0.0,12.570934295654295,11.359569549560547,2.821338653564453,1.4692459106445312,19.129653930664066,0.0,4.271820068359375,-28.306121826171875,6.0,2.0,05-18,2.590715620252821
03-05,0.0,12.570934295654295,11.359569549560547,2.821338653564453,1.4692459106445312,19.129653930664066,0.0,4.271820068359375,-28.306121826171875,6.0,2.0,05-19,2.590715620252821
03-06,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,0.0,4.271820068359375,-26.24711608886719,6.0,2.0,05-20,2.5677710639105897
03-07,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-26.24711608886719,7.0,1.0,05-21,2.849042256673177
03-08,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-26.24711608886719,7.0,1.0,05-22,2.849042256673177
03-09,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-26.24711608886719,7.0,1.0,05-23,2.849042256673177
03-10,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-26.24711608886719,7.0,1.0,05-24,2.849042256673177
03-11,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-14.346908569335938,7.0,1.0,05-25,4.171287536621094
03-12,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-14.346908569335938,7.0,1.0,05-26,4.171287536621094
03-13,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-14.346908569335938,7.0,1.0,05-27,4.171287536621094
03-14,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-14.346908569335938,7.0,1.0,05-28,4.171287536621094
03-15,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-14.346908569335938,7.0,1.0,05-29,4.171287536621094
03-16,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,-14.346908569335938,7.0,1.0,05-30,4.171287536621094
03-17,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,19.129653930664066,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,05-31,10.395804511176216
03-18,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-01,113.50463019476996
03-19,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-02,113.50463019476996
03-20,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-03,113.50463019476996
03-21,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-04,113.50463019476996
03-22,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-05,113.50463019476996
03-23,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-06,113.50463019476996
03-24,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-07,113.50463019476996
03-25,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,0.0,06-08,113.50463019476996
03-26,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,41.673744201660156,8.0,1.0,06-09,113.50463019476996
03-27,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,13.259185791015625,8.0,1.0,06-10,110.34745703803169
03-28,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,15.300079345703125,8.0,1.0,06-11,110.57422298855249
03-29,0.0,12.570934295654295,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,15.300079345703125,8.0,1.0,06-12,110.57422298855249
03-30,0.0,5.1533966064453125,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,15.300079345703125,8.0,1.0,06-13,109.75005213419595
03-31,0.0,5.1533966064453125,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,15.300079345703125,8.0,1.0,06-14,109.75005213419595
04-01,0.0,5.1533966064453125,11.359569549560547,0.5558319091796875,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,15.300079345703125,8.0,1.0,06-15,109.75005213419595
04-02,0.0,5.1533966064453125,11.359569549560547,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,15.300079345703125,8.0,1.0,06-16,109.8255687289768
04-03,0.034816741943359375,5.1533966064453125,11.359569549560547,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,15.300079345703125,9.0,0.0,06-17,109.82943725585938
04-04,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,9.315460205078123,9.0,0.0,06-18,109.07701449924043
04-05,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,9.315460205078123,9.0,0.0,06-19,109.07701449924043
04-06,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,9.315460205078123,9.0,0.0,06-20,109.07701449924043
04-07,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,9.315460205078123,9.0,0.0,06-21,109.07701449924043
04-08,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,9.315460205078123,9.0,0.0,06-22,109.07701449924043
04-09,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,2.167449951171875,9.0,0.0,06-23,108.28279113769531
04-10,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,1.9393463134765625,4.863914489746094,2.167449951171875,9.0,0.0,06-24,108.28279113769531
04-11,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,22.507156372070312,4.863914489746094,2.167449951171875,9.0,0.0,06-25,110.56810336642796
04-12,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,22.507156372070312,4.863914489746094,2.167449951171875,9.0,0.0,06-26,110.56810336642796
04-13,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,22.507156372070312,18.666961669921875,2.167449951171875,9.0,0.0,06-27,112.10177527533637
04-14,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,22.507156372070312,18.666961669921875,2.167449951171875,9.0,0.0,06-28,112.10177527533637
04-15,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,22.507156372070312,18.666961669921875,2.167449951171875,9.0,0.0,06-29,112.10177527533637
04-16,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,22.507156372070312,18.666961669921875,2.167449951171875,9.0,0.0,06-30,112.10177527533637
04-17,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,22.507156372070312,18.666961669921875,2.167449951171875,9.0,0.0,07-01,112.10177527533637
04-18,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.167449951171875,9.0,0.0,07-02,111.81166161431207
04-19,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.167449951171875,9.0,0.0,07-03,111.81166161431207
04-20,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.167449951171875,9.0,0.0,07-04,111.81166161431207
04-21,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.0590057373046875,9.0,0.0,07-05,111.79961225721571
04-22,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.0590057373046875,9.0,0.0,07-06,111.79961225721571
04-23,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.0590057373046875,9.0,0.0,07-07,111.79961225721571
04-24,0.034816741943359375,5.1533966064453125,10.572383880615234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.0590057373046875,9.0,0.0,07-08,111.79961225721571
04-25,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.0590057373046875,9.0,0.0,07-09,112.13104671902128
04-26,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.0590057373046875,9.0,0.0,07-10,112.13104671902128
04-27,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,18.666961669921875,2.0590057373046875,9.0,0.0,07-11,112.13104671902128
04-28,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,21.13179016113281,2.0590057373046875,9.0,0.0,07-12,112.40491655137804
04-29,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,21.13179016113281,2.0590057373046875,9.0,0.0,07-13,112.40491655137804
04-30,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,9.0,0.0,07-14,112.69824981689452
05-01,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,9.0,0.0,07-15,112.69824981689452
05-02,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,1.4692459106445312,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,9.0,0.0,07-16,112.69824981689452
05-03,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,8.0,1.0,07-17,112.53500027126735
05-04,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,8.0,1.0,07-18,112.53500027126735
05-05,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,8.0,1.0,07-19,112.53500027126735
05-06,0.034816741943359375,5.1533966064453125,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,8.0,1.0,07-20,112.53500027126735
05-07,0.034816741943359375,0.0,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,7.0,2.0,07-21,111.962400648329
05-08,0.034816741943359375,0.0,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,21.13179016113281,4.699005126953125,7.0,2.0,07-22,111.962400648329
05-09,0.034816741943359375,0.0,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,18.21015930175781,4.699005126953125,7.0,2.0,07-23,111.63777499728731
05-10,0.034816741943359375,0.0,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,16.267875671386722,4.699005126953125,7.0,2.0,07-24,111.42196570502388
05-11,0.034816741943359375,0.0,13.555294036865234,1.2354812622070312,0.0,947.1090850830078,19.89613342285156,16.267875671386722,4.699005126953125,7.0,2.0,07-25,111.42196570502388
05-12,0.034816741943359375,0.0,13.555294036865234,0.0,0.0,947.1090850830078,19.89613342285156,22.429954528808594,4.699005126953125,6.0,3.0,07-26,111.9693654378255
05-13,0.034816741943359375,0.0,2.98291015625,0.0,0.0,947.1090850830078,19.89613342285156,22.429954528808594,4.699005126953125,6.0,3.0,07-27,110.79465611775714
05-14,0.034816741943359375,0.0,2.98291015625,0.0,0.0,947.1090850830078,19.89613342285156,22.429954528808594,1.04901123046875,6.0,3.0,07-28,110.38910124037001
05-15,0.034816741943359375,0.0,2.98291015625,0.0,0.0,947.1090850830078,19.89613342285156,23.889122009277344,1.04901123046875,6.0,3.0,07-29,110.55123096042207
05-16,0.034816741943359375,0.0,2.98291015625,0.0,0.0,927.9794311523438,19.89613342285156,23.889122009277344,-2.3600006103515625,5.0,4.0,07-30,108.04693476359051
05-17,0.034816741943359375,0.0,2.98291015625,0.0,0.0,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,5.0,4.0,07-31,107.83145183987087
05-18,0.034816741943359375,0.0,2.98291015625,0.0,0.0,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,5.0,4.0,08-01,107.83145183987087
05-19,0.034816741943359375,0.0,2.98291015625,0.0,0.0,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,5.0,4.0,08-02,107.83145183987087
05-20,0.034816741943359375,0.0,2.98291015625,0.0,0.0,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,5.0,4.0,08-03,107.83145183987087
05-21,0.034816741943359375,0.0,-2.831893920898437,0.0,0.0,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,4.0,5.0,08-04,107.18536249796551
05-22,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,4.0,5.0,08-05,105.30704116821288
05-23,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,4.0,5.0,08-06,105.30704116821288
05-24,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,4.0,5.0,08-07,105.30704116821288
05-25,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,4.0,5.0,08-08,105.30704116821288
05-26,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,927.9794311523438,17.956787109375,23.889122009277344,-2.3600006103515625,4.0,5.0,08-09,105.30704116821288
05-27,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,0.0,17.956787109375,23.889122009277344,-2.3600006103515625,3.0,6.0,08-10,2.1982154846191406
05-28,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,0.0,17.956787109375,23.889122009277344,-2.3600006103515625,3.0,6.0,08-11,2.1982154846191406
05-29,0.034816741943359375,0.0,-2.831893920898437,0.0,-16.904891967773438,0.0,17.956787109375,23.889122009277344,-6.44000244140625,3.0,6.0,08-12,1.7448819478352864
