,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-12,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-13,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-14,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-15,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-16,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-17,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-18,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-19,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-20,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-21,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-22,0.0,0.0,-22.222222222222218,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,4.0,5.0,0.6492276812897743
04-23,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,5.0,4.0,5.42700556944652
04-24,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,5.0,4.0,5.42700556944652
04-25,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,5.0,4.0,5.42700556944652
04-26,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,5.0,4.0,5.42700556944652
04-27,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,5.0,4.0,5.42700556944652
04-28,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,85.12396711707788,5.0,4.0,5.42700556944652
04-29,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,0.0,4.0,5.0,-3.0853911422612663
04-30,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,0.0,4.0,5.0,-3.0853911422612663
05-01,0.0,0.0,25.555556659345232,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,0.0,4.0,5.0,-3.0853911422612663
05-02,0.0,0.0,0.0,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,0.0,3.0,6.0,-5.64094680819579
05-03,0.0,0.0,0.0,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,88.47619017884304,4.0,5.0,3.2066722096885134
05-04,0.0,0.0,0.0,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,88.47619017884304,4.0,5.0,3.2066722096885134
05-05,0.0,0.0,0.0,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,88.47619017884304,4.0,5.0,3.2066722096885134
05-06,0.0,0.0,0.0,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,88.47619017884304,4.0,5.0,3.2066722096885134
05-07,0.0,0.0,0.0,28.10457420856328,0.0,-50.000009313225966,-133.33333954215064,96.666666433836,2.152640131019413,88.47619017884304,4.0,5.0,3.2066722096885134
05-08,0.0,0.0,0.0,0.0,0.0,-50.000009313225966,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-11.250420847686897
05-09,0.0,0.0,0.0,0.0,0.0,-50.000009313225966,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-11.250420847686897
05-10,0.0,0.0,0.0,0.0,0.0,-50.000009313225966,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-11.250420847686897
05-11,0.0,0.0,0.0,0.0,0.0,-50.000009313225966,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-11.250420847686897
05-12,0.0,0.0,0.0,0.0,0.0,0.0,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-6.2504199163643
05-13,0.0,0.0,0.0,0.0,0.0,0.0,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-6.2504199163643
05-14,0.0,0.0,0.0,0.0,0.0,0.0,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-6.2504199163643
05-15,0.0,0.0,0.0,0.0,0.0,0.0,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-6.2504199163643
05-16,0.0,0.0,0.0,0.0,0.0,0.0,-133.33333954215064,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,-6.2504199163643
05-17,0.0,0.0,0.0,0.0,0.0,0.0,-42.857147201504844,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,2.7971993177002785
05-18,0.0,0.0,0.0,0.0,0.0,0.0,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,3.2053619003209475
05-19,0.0,0.0,0.0,0.0,0.0,0.0,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,3.2053619003209475
05-20,0.0,0.0,0.0,0.0,-26.76056426707959,0.0,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,1.0,8.0,0.5293054736129875
05-21,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-22,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-23,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-24,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-25,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-26,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-27,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-28,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-29,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-30,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
05-31,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
06-01,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
06-02,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
06-03,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
06-04,0.0,0.0,0.0,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,2.0,7.0,1.5740820162501024
06-05,0.0,0.0,1.4814844249206127,0.0,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-17.647049800335406,88.47619017884304,3.0,6.0,1.7222304587421633
06-06,0.0,0.0,1.4814844249206127,0.6493519688159334,-26.76056426707959,10.44776542637114,-38.77552137529815,0.0,-20.235282748422613,92.28808179702112,4.0,5.0,1.909531522632845
06-07,0.0,0.0,1.4814844249206127,0.6493519688159334,-26.76056426707959,10.44776542637114,38.77550997134796,0.0,-20.235282748422613,92.28808179702112,5.0,4.0,9.664634657297457
06-08,0.0,0.0,-48.14814446884924,0.6493519688159334,-26.76056426707959,10.44776542637114,59.459460888076975,0.0,-20.235282748422613,92.28808179702112,4.0,5.0,6.770066859593372
06-09,0.0,0.0,-48.14814446884924,0.6493519688159334,-26.76056426707959,10.44776542637114,59.459460888076975,0.0,-20.235282748422613,92.28808179702112,4.0,5.0,6.770066859593372
06-10,0.0,0.0,-48.14814446884924,0.6493519688159334,-26.76056426707959,10.44776542637114,59.459460888076975,0.0,-20.235282748422613,94.04468947565704,4.0,5.0,6.945727627456964
