,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-23,-0.0009999983012676306,0.033476024866104126,-0.019999995827674862,0.0005000010132789612,-0.0299999974668026,0.006899997591972344,-0.01200000010430814,0.003480002284049988,4.0,4.0,-0.0023304957430809762
05-24,0.003480002284049988,0.006086558103561346,-0.019999995827674862,0.0,-0.02299999818205833,0.010099999606609338,-0.01200000010430814,-0.0035100001841783524,3.0,5.0,-0.004855429287999877
05-25,-0.0035100001841783524,0.006086558103561346,-0.019999995827674862,0.0098000019788742,-0.028999999165534977,0.013999998569488518,-0.0134000014513731,-0.0035100001841783524,3.0,5.0,-0.0049416797701269475
05-26,-0.0035100001841783524,0.006086558103561346,-0.019999995827674862,0.0098000019788742,-0.02460000291466713,0.010999999940395348,-0.0134000014513731,-0.0035100001841783524,3.0,5.0,-0.004766680067405113
05-27,-0.0035100001841783524,0.006086558103561346,-0.033599995076656335,0.009200002998113641,-0.020500004291534424,0.010999999940395348,-0.0134000014513731,-0.0020000003278255467,3.0,5.0,-0.005840430036187179
05-28,-0.0020000003278255467,0.06816941499710089,-0.033599995076656335,0.007200002670288094,-0.020500004291534424,0.010999999940395348,-0.0134000014513731,-0.0044999979436397535,3.0,5.0,0.001546177314594395
05-29,-0.0044999979436397535,0.10408006608486177,-0.033599995076656335,0.007200002670288094,-0.020500004291534424,0.010999999940395348,-0.013900000602006912,-0.007300000637769698,3.0,5.0,0.005310008767992261
05-30,-0.007300000637769698,0.11564451456069945,-0.023999996483325958,0.007200002670288094,-0.020500004291534424,-0.002340003848075846,-0.013050001114606854,-0.0055000018328428225,2.0,6.0,0.006269313627853993
05-31,-0.0055000018328428225,0.030432760715484564,-0.023999996483325958,0.007200002670288094,-0.020500004291534424,0.0005000010132789612,-0.010650001466274263,-0.00555000081658363,3.0,5.0,-0.0035084050614386853
06-01,-0.00555000081658363,0.030432760715484564,-0.023999996483325958,0.007200002670288094,-0.028000004589557648,-0.0008000023663043978,-0.009100001305341728,-0.00555000081658363,2.0,6.0,-0.004420905373990541
06-02,-0.00555000081658363,0.030432760715484564,-0.023999996483325958,0.007200002670288094,-0.028000004589557648,0.008099999278783798,-0.014500001445412644,-0.00555000081658363,3.0,5.0,-0.003983405185863381
06-03,-0.00555000081658363,0.042605876922607366,-0.023999996483325958,0.005000002682209015,-0.028000004589557648,0.008099999278783798,-0.014500001445412644,-0.010049998760223392,3.0,5.0,-0.0032992654014378877
06-04,-0.010049998760223392,0.0973848402500152,-0.023999996483325958,0.005000002682209015,-0.028000004589557648,0.008099999278783798,-0.014299998059868806,-0.012399997562170036,3.0,5.0,0.002716855844482773
06-05,-0.012399997562170036,0.11564451456069945,-0.02119999751448632,0.002300001680850976,-0.028000004589557648,0.0016999989748001168,-0.020000001415610303,-0.014999998733401304,3.0,5.0,0.0028805644251406184
06-06,-0.014999998733401304,0.04169291257858277,-0.02119999751448632,0.002300001680850976,-0.028000004589557648,-0.007199998944997781,-0.01899999938905239,-0.004840001463890072,2.0,6.0,-0.006405885796993971
06-07,-0.004840001463890072,0.07760357856750487,-0.02119999751448632,0.002300001680850976,-0.028000004589557648,0.003100000321865089,-0.01899999938905239,-0.0007899999618530272,3.0,5.0,0.0011466972064226855
06-08,-0.0007899999618530272,0.062387168407440234,-0.02119999751448632,0.005300000309944146,-0.019250005483627312,-0.0057500042021274645,-0.019999999552965164,-0.0007899999618530272,2.0,6.0,-1.1604744940990966e-05
06-09,-0.0007899999618530272,0.062387168407440234,-0.02119999751448632,0.009300000965595237,-0.019250005483627312,-0.015200003981590255,-0.02039999887347221,0.0028800014406442642,3.0,5.0,-0.00028410437516867247
06-10,0.0028800014406442642,0.11564451456069952,-0.03959999978542328,0.0032999999821186,-0.016249999403953545,-0.015200003981590255,-0.02039999887347221,-0.002650002017617229,3.0,5.0,0.0034655639901757336
06-11,-0.002650002017617229,0.1095579862594604,-0.0037999972701072623,0.0032999999821186,-0.016249999403953545,-0.015200003981590255,-0.021320000290870663,0.0005099996924400363,3.0,5.0,0.00676849787123501
06-12,0.0005099996924400363,0.04534482955932617,-0.0037999972701072623,0.0032999999821186,-0.016249999403953545,-0.012600004673004137,-0.016920000314712524,-0.004949999973177913,3.0,5.0,-0.0006706465501338226
06-13,-0.004949999973177913,0.01795533299446106,-0.0037999972701072623,0.0032999999821186,-0.016249999403953545,-0.00864000245928765,-0.008400000631809228,0.0,2.0,6.0,-0.0025980833452194925
06-14,0.0,0.048996776342392016,-0.0037999972701072623,0.0032999999821186,-0.016249999403953545,-0.024840001016855247,-0.015500001609325404,0.0014999993145465849,3.0,5.0,-0.0008241529576480317
06-15,0.0014999993145465849,0.030128449201583862,-0.0037999972701072623,0.0032999999821186,-0.009999997913837426,-0.01819999888539314,-0.02899999916553497,0.0014999993145465849,4.0,4.0,-0.0030714431777596448
06-16,0.0014999993145465849,0.030128449201583862,-0.0037999972701072623,0.01290000230073928,-0.009999997913837426,-0.01999999955296515,-0.0279999990016222,0.0014999993145465849,4.0,4.0,-0.0019714429508894647
06-17,0.0014999993145465849,0.04564917087554937,-0.02139999717473983,0.01290000230073928,-0.008999999612569802,-0.02070000022649764,-0.0279999990016222,-0.0017300006002187696,3.0,5.0,-0.002597603015601625
06-18,-0.0017300006002187696,0.025563538074493464,-0.030799999833106995,0.01290000230073928,-0.008999999612569802,-0.02070000022649764,-0.02090000174939633,-0.0023800004273653,2.0,6.0,-0.005880807759240261
06-19,-0.0023800004273653,-0.02738946676254278,-0.019999999552965168,0.01290000230073928,-0.008999999612569802,-0.015000000596046434,-0.020999999716877937,-0.0014900006353855098,1.0,7.0,-0.010419933125376708
06-20,-0.0014900006353855098,0.06116986274719244,0.0,0.01290000230073928,-0.008000001311302192,-0.01780000329017639,-0.027759999968111515,-0.003299999982118613,2.0,6.0,0.001964982482604688
06-21,-0.003299999982118613,0.08490742743015288,0.0,0.0032999999821186,-0.005600001662969589,-0.01990000158548355,-0.015500001609325409,0.0003499984741210868,3.0,5.0,0.005532177630811925
06-22,0.0003499984741210868,0.05477896332740784,0.0,0.0032999999821186,-0.005600001662969589,-0.006600003689527505,-0.015429999679327013,0.0003499984741210868,4.0,4.0,0.003893619403243063
06-23,0.0003499984741210868,0.05477896332740784,0.0,0.0032999999821186,0.0,-0.003300003707408891,-0.01432999968528748,0.003249999135732651,4.0,4.0,0.005506119690835476
06-24,0.003249999135732651,0.08216843008995056,-0.010000001639127738,0.0032999999821186,0.00989999994635582,-0.003300003707408891,-0.01432999968528748,-0.003299999982118613,4.0,4.0,0.008461053017526863
06-25,-0.003299999982118613,0.06086552143096921,-0.010000001639127738,0.0032999999821186,0.00989999994635582,-0.003300003707408891,-0.006700001657009128,-0.00024999864399433136,3.0,5.0,0.0063144394662231155
06-26,-0.00024999864399433136,0.054474651813507136,-0.0006000027060508797,0.0,0.00989999994635582,-0.006900005042552948,-0.018400000408291824,0.0019999984651803936,3.0,5.0,0.005028080428019171
06-27,0.0019999984651803936,0.04777944087982183,-0.00800000503659249,0.0,0.00989999994635582,-0.018100004643201828,-0.014400001615285875,-0.003960000351071358,3.0,5.0,0.001902428455650812
06-28,-0.003960000351071358,0.032258689403533984,-0.00800000503659249,0.0,0.007500000298023223,-0.018100004643201828,-0.01350000128149986,-0.004000000655651093,2.0,6.0,-0.0009751652833074264
06-29,-0.004000000655651093,0.08003816008567817,-0.00800000503659249,0.0,0.010000001639127731,-0.016799997538328167,-0.016499999910593022,-0.004000000655651093,2.0,6.0,0.005092269740998757
06-30,-0.004000000655651093,0.08003816008567817,0.013999998569488518,0.002399999648332603,0.010000001639127731,-0.028999999165534977,-0.016499999910593022,-0.004000000655651093,4.0,4.0,0.006617269944399607
07-01,-0.004000000655651093,0.10864499211311347,-0.01600000262260437,0.010000001639127731,0.010000001639127731,-0.02450000122189521,-0.016499999910593022,0.004750000312924382,4.0,4.0,0.009049373911693704
07-02,0.004750000312924382,0.06086552143096924,-0.01600000262260437,0.0049999989569187156,0.010000001639127731,-0.02450000122189521,-0.01350000128149986,0.0,4.0,4.0,0.003326939651742578
07-03,0.0,-0.04869243502616877,-0.01600000262260437,0.0049999989569187156,0.010000001639127731,-0.018199998885393143,-0.013900000602006907,0.002199999988079068,3.0,5.0,-0.00994905456900596
07-05,0.002199999988079068,-0.13846909999847407,0.0025999993085861275,0.0049999989569187156,0.015200002118945125,-0.018199998885393143,-0.0130000002682209,-0.002800000831484798,4.0,4.0,-0.018433637451380484
07-06,-0.002800000831484798,-0.1156445443630218,0.0025999993085861275,0.006999999284744264,0.00520000234246254,-0.022099997848272324,-0.017899999395012856,-0.002800000831484798,3.0,5.0,-0.01830556779168545
07-07,-0.002800000831484798,-0.1156445443630218,-0.009199999272823329,0.006999999284744264,0.00520000234246254,-0.021100003272294998,-0.017899999395012856,-0.005300000309944153,2.0,6.0,-0.01996806822717189
07-08,-0.005300000309944153,-0.07821223139762877,-0.016199998557567603,0.006999999284744264,0.0065000019967556,-0.02080000191926956,-0.017899999395012856,-0.0017300006002187727,2.0,6.0,-0.015830278862267733
07-09,-0.0017300006002187727,-0.0885593593120575,-0.03379999846220018,0.0020000003278255467,0.004100002348423004,-0.02080000191926956,-0.008899999782443047,-0.0024999994784593573,2.0,6.0,-0.01877366960979998
07-10,-0.0024999994784593573,-0.1037757396697998,-0.009999997913837431,0.0020000003278255467,0.004100002348423004,-0.01709999889135361,-0.01960000116378069,0.0019000004976987804,3.0,5.0,-0.018121966742910445
07-11,0.0,-0.06390881538391108,-0.03440000116825104,0.0020000003278255467,-0.004399999976158149,-0.014889996498823159,-0.011699998751282695,-0.0029399991035461426,1.0,7.0,-0.01627985131926834
07-12,0.0,-0.09129828214645393,-0.03440000116825104,0.0,-0.005899999290704727,-0.015170000493526459,-0.0023400001227855717,-0.0029999986290931736,0.0,8.0,-0.01901353523135186
07-13,0.0,-0.0608655214309693,-0.03440000116825104,0.0,-0.0009000003337860037,-0.0121700018644333,-0.009750000201165676,-0.0029999986290931736,0.0,8.0,-0.015135690453462313
07-14,0.0,-0.0608655214309693,-0.01979999989271164,0.0,-0.008899997919797897,-0.011099997907876977,-0.009750000201165676,-0.0015499982982873953,0.0,8.0,-0.01399568945635111
07-15,0.0,0.0060865581035614005,-0.018999997526407242,0.0,-0.011399999260902405,-0.016099996864795685,-0.009750000201165676,-0.0015499982982873953,1.0,7.0,-0.006464179255999624
07-16,0.0,0.02069428563117981,-0.018999997526407242,0.0,-0.011399999260902405,-0.016099996864795685,-0.009750000201165676,-0.005550000816583637,1.0,7.0,-0.005138213629834353
07-17,0.0,0.037128001451492254,-0.01999999955296516,0.0,-0.011399999260902405,-0.015000000596046446,-0.010999999940395352,-0.004200000315904617,1.0,7.0,-0.003058999776840216
07-18,0.0,0.006086528301239014,-0.02539999783039093,0.0,-0.013799998909234994,-0.0040000006556511,-0.010999999940395352,-0.005000000819563866,1.0,7.0,-0.006639183731749654
07-19,0.0,-0.027389496564865057,-0.015199996531009676,0.0012000016868114474,-0.009599998593330395,-0.006099998950958245,-0.010999999940395352,-0.00421999953687191,1.0,7.0,-0.009038686053827398
07-20,0.0,0.0,-0.015199996531009676,0.0020000003278255467,-0.009599998593330395,-0.00269999727606772,-0.013900000602006907,-0.00421999953687191,1.0,7.0,-0.0054524990264326325
07-21,-0.06086552143096913,0.0,-0.015199996531009676,0.0,-0.009599998593330395,-0.006999999284744257,-0.013900000602006907,-0.007819999009370804,0.0,8.0,-0.014298189431428897
07-22,-0.06086552143096913,0.0,-0.034899998456239686,0.0020000003278255467,-0.004599999636411674,-0.006999999284744257,-0.013900000602006907,-0.008999999612569805,1.0,7.0,-0.01603318983688949
07-23,-0.06086552143096913,-0.006390869617462047,-0.034899998456239686,0.007699999958276749,-0.004599999636411674,-0.006999999284744257,-0.009800000116229059,-0.012399999424815185,1.0,7.0,-0.016032048501074286
07-24,-0.06086552143096913,-0.03347605466842652,-0.0415000021457672,0.007799997925758355,-0.004599999636411674,-0.020399998873472214,-0.009399998933076864,-0.013779999688267708,1.0,7.0,-0.022027697181329117
07-25,-0.06086552143096913,0.8513709902763367,-0.024900000542402267,0.007799997925758355,-0.004599999636411674,-0.015860002487897873,-0.012649999931454664,-0.010300001129508015,2.0,6.0,0.09124943288043144
07-26,-0.06086552143096913,0.8474147021770477,-0.013000000268220895,0.0038999989628791813,0.0016999989748001099,-0.015860002487897873,-0.013999998569488524,-0.009900001809000969,3.0,5.0,0.0924236469436437
07-27,-0.06086552143096913,0.7674146592617035,-0.013000000268220895,0.007699999958276749,0.0016999989748001099,-0.011049997061491,-0.005400000140070919,-0.009900001809000969,3.0,5.0,0.08457489218562843
07-28,-0.06086552143096913,0.7674146592617035,-0.020799998193979263,0.007699999958276749,0.0016999989748001099,-0.006049998104572282,-0.005400000140070919,-0.012349998578429222,3.0,5.0,0.08391864271834494
07-29,-0.06086552143096913,0.7412424981594086,-0.020799998193979263,0.007699999958276749,0.011999998241662979,-0.009349998086690896,-0.005400000140070919,-0.009550001472234726,3.0,5.0,0.08187212212942542
07-30,-0.06086552143096913,0.655635267496109,-0.0057999975979328225,0.007699999958276749,0.0,-0.009349998086690896,-0.00861000083386898,-0.013049999251961708,2.0,6.0,0.07070746878162028
07-31,-0.06086552143096913,0.6004352569580078,-0.0057999975979328225,0.007699999958276749,0.0,-0.01310000196099282,-0.00861000083386898,-0.013799998909235,2.0,6.0,0.06324496702291073
08-01,-0.06086552143096913,0.5495924353599548,-0.02129999920725823,0.007699999958276749,0.0062000006437301644,-0.0113000012934208,-0.009749999269843102,-0.008500002324581141,3.0,5.0,0.056472114054486176
08-02,-0.06086552143096913,0.7572680115699768,-0.022799998521804817,0.007699999958276749,0.0,-0.007569998502731323,-0.01049999892711639,-0.010210001841187474,2.0,6.0,0.08162781153805555
08-03,-0.030432760715484505,0.5980680286884308,-0.022799998521804817,-0.010000001639127731,0.0009999983012676241,-0.005499999970197685,-0.00999999977648258,-0.010210001841187474,2.0,6.0,0.0637656580656767
08-04,-0.06086552143096913,0.5980680286884308,-0.021000001579523087,-0.01880000159144401,0.018999997526407242,-0.026899997144937515,-0.015949998982250687,-0.014410002157092096,2.0,6.0,0.05739281291607769
08-05,-0.06086552143096913,0.5980680286884308,-0.021000001579523087,-0.014200001955032338,0.01659999787807464,-0.028999999165534977,-0.015949998982250687,-0.006959998980164528,2.0,6.0,0.058336563059128835
08-06,-0.06086552143096913,0.6860680282115936,-0.021000001579523087,-0.013600002974271774,0.01659999787807464,-0.028999999165534977,-0.014449999667704104,-0.01129999943077564,2.0,6.0,0.0690565627301112
08-07,-0.06086552143096913,0.6678083539009094,-0.021000001579523087,-0.013600002974271774,0.01659999787807464,-0.026000000536441803,-0.008700000122189522,-0.01040000095963478,2.0,6.0,0.06798035302199425
08-08,-0.06086552143096913,0.6306803971529007,-0.021000001579523087,-0.013600002974271774,0.012499999254941932,-0.026000000536441803,-0.00820000097155571,-0.01394999772310257,2.0,6.0,0.06244560889899733
08-09,-0.06086552143096913,0.6845919787883759,-0.021000001579523087,-0.013600002974271774,0.007300000637769698,-0.004529997706413276,-0.009050000458955768,-0.01394999772310257,2.0,6.0,0.07111205719411375
08-10,-0.06086552143096913,0.6845919787883759,-0.021000001579523087,-0.013600002974271774,0.007300000637769698,-0.011600002646446228,-0.009349999949336055,-0.01394999772310257,2.0,6.0,0.07019080664031209
08-11,-0.11564445495605458,0.6845919787883759,-0.021000001579523087,-0.013600002974271774,0.014800000935792925,-0.015200000256299981,-0.009349999949336055,-0.011249998584389685,2.0,6.0,0.0641684401780367
08-12,-0.11564445495605458,0.7271978557109833,-0.021000001579523087,-0.013600002974271774,0.01999999955296516,-0.00420000031590461,-0.009349999949336055,-0.011950001120567318,2.0,6.0,0.07143167429603638
08-13,-0.11564445495605458,0.6711978316307068,-0.021000001579523087,-0.01590000092983246,0.01999999955296516,-0.00420000031590461,-0.010900000110268593,-0.011950001120567318,2.0,6.0,0.06395042152144016
08-14,-0.10651463270187367,0.6791978478431702,-0.021000001579523087,-0.01590000092983246,0.01999999955296516,-0.00420000031590461,-0.0054999999701976785,-0.010000001639127723,2.0,6.0,0.06701040128245951
08-15,-0.10651463270187367,0.660938173532486,-0.023800000548362725,-0.01590000092983246,0.01999999955296516,-0.002299997955560691,-0.005000000819563866,-0.007400000467896458,2.0,6.0,0.06500294245779516
08-16,-0.16098928451538075,0.6449381709098816,-0.023800000548362725,-0.01590000092983246,0.01999999955296516,0.00799999758601188,-0.005000000819563866,-0.01059000007808208,3.0,5.0,0.05708236014470459
08-17,-0.16098928451538075,0.5889381766319275,-0.023800000548362725,-0.013199999928474421,0.01999999955296516,-0.011799998581409454,-0.005000000819563866,-0.01059000007808208,2.0,6.0,0.04794486146420242
08-18,-0.22368085384368885,0.5889381766319275,-0.023800000548362725,-0.013300001621246331,0.011250000447034822,-0.009499996900558465,-0.005000000819563866,-0.01004000008106232,2.0,6.0,0.03935841540805997
08-19,-0.22368085384368885,0.5889381766319275,-0.023800000548362725,-0.013300001621246331,0.011250000447034822,-0.012579999864101405,-0.005000000819563866,-0.01390000246465206,2.0,6.0,0.03849091473966838
08-20,-0.22368085384368885,0.6041545867919922,-0.005399998277425766,-0.013300001621246331,0.011250000447034822,-0.012579999864101405,-0.004000000655651093,-0.010150000452995295,2.0,6.0,0.04328671656548978
08-21,-0.31041419506073,0.6102411150932312,-0.023600000888109214,-0.013500001281499864,0.011250000447034822,-0.0039799995720386505,-0.003600001335144047,-0.007910000160336498,2.0,6.0,0.032310864655300975
08-22,-0.2869809865951537,0.5861992239952087,-0.023600000888109214,-0.013500001281499864,0.011250000447034822,0.0032999999821186066,-0.008000001311302185,-0.002450000494718548,3.0,5.0,0.03327727923169733
08-23,-0.25715690851211537,0.4772844016551971,-0.023600000888109214,-0.013500001281499864,0.011250000447034822,-0.016059998422861092,-0.008500000461935997,-0.002450000494718548,2.0,6.0,0.020908436505123987
08-24,-0.2328106164932249,0.4772844016551971,-0.023600000888109214,-0.013500001281499864,0.011250000447034822,-0.014860000461339944,-0.0013999994844198194,-0.002450000494718548,2.0,6.0,0.024989222874864964
08-25,-0.14607727527618394,0.4772844016551971,-0.023600000888109214,-0.013300001621246331,0.0,0.005499999970197692,-0.0013999994844198194,-0.007400000467896461,2.0,6.0,0.03637589048594239
08-26,-0.14607727527618394,0.4462429583072662,-0.026300001889467246,-0.013399999588727935,0.0,0.0056999996304512145,-0.0013999994844198194,-0.007600000128149991,2.0,6.0,0.03214571019634605
08-27,-0.14607727527618394,0.5539112985134125,-0.026300001889467246,-0.013399999588727935,0.0,0.0056999996304512145,0.0015000011771917345,-0.009209999814629556,3.0,5.0,0.04576550284400584
08-28,-0.234332263469696,0.630414217710495,-0.009199999272823334,-0.02100000157952308,0.0,0.007500000298023232,0.0005000010132789612,-0.008559999987483025,3.0,5.0,0.045665244339033975
08-29,-0.21302932500839225,0.715190589427948,-0.01999999955296516,-0.02100000157952308,-0.0009999983012676241,0.008200000971555717,0.005600000731647015,-0.009449999779462814,3.0,5.0,0.058063908363692476
08-30,-0.2434621453285215,0.5877664834260939,-0.01999999955296516,-0.02100000157952308,0.013999998569488524,0.008200000971555717,-0.005349999293684959,-0.009449999779462814,3.0,5.0,0.0388380421791226
08-31,-0.2087687849998473,0.6437664777040482,-0.01999999955296516,-0.02100000157952308,0.013999998569488524,-0.0015999972820281846,-0.004449998959898952,-0.009449999779462814,2.0,6.0,0.0490622117649764
09-01,-0.15825039148330675,0.6437664777040482,-0.01999999955296516,-0.013300001621246331,0.009000003337860094,-0.0016999989748001099,-0.003499999642372132,-0.005000000819563861,2.0,6.0,0.056377011118456735
09-02,-0.15825039148330675,0.6437664777040482,-0.01999999955296516,0.007699999958276755,-0.004999998956918722,0.0027000010013580322,-0.003499999642372132,-0.008649999275803563,3.0,5.0,0.05734576121903957
09-03,-0.15825039148330675,0.7218949496746063,-0.02099999785423278,-0.002399999648332589,-0.004999998956918722,0.0027000010013580322,-0.003499999642372132,-0.011700000613927843,2.0,6.0,0.06534307030960919
09-04,-0.14607727527618394,0.6404188871383667,-0.02099999785423278,-0.002399999648332589,-0.004999998956918722,0.0027000010013580322,-0.004599999636411663,-0.012499999254941935,2.0,6.0,0.056442702189087875
09-05,-0.18350952863693226,0.6104616820812225,-0.02099999785423278,-0.002399999648332589,-0.004999998956918722,-0.005199998617172234,0.0068999994546175,-0.0065400004386901855,2.0,6.0,0.04921401967294516
09-06,-0.13086092472076405,0.6171568930149078,-0.02099999785423278,-0.002399999648332589,0.0009999983012676241,-9.999796748161316e-05,0.002900000661611553,-0.0065400004386901855,3.0,5.0,0.05751949641853572
09-07,-0.12781757116317738,0.5595568716526031,-0.02099999785423278,0.0,0.012499999254941932,-0.0001999996602535248,-0.0030999984592199395,-0.0065400004386901855,2.0,6.0,0.05167491291649641
09-08,-0.175292670726776,0.5595568716526031,-0.02099999785423278,0.0,0.009999997913837426,-0.0010999999940395355,-0.0030999984592199395,-0.0065400004386901855,2.0,6.0,0.045315525261685266
09-09,-0.175292670726776,0.5762949287891388,-0.009999997913837426,0.0,0.009999997913837426,-0.0029999986290931697,-0.0030999984592199395,-0.006500000134110451,2.0,6.0,0.0485502826049924
09-10,-0.175292670726776,0.5269154608249664,0.010000001639127731,0.0,0.009999997913837426,-0.0029999986290931697,-0.0030999984592199395,-0.011099999770522121,3.0,5.0,0.04430284909904005
09-11,-0.1914221048355101,0.5870247483253479,0.010000001639127731,0.0,0.009999997913837426,-0.0020000003278255467,-0.0030999984592199395,-0.007999999448657036,3.0,5.0,0.05031283060088755
09-12,-0.1369473934173583,0.6509335339069366,0.010000001639127731,0.0,0.009999997913837426,-0.006499998271465302,-0.0030999984592199395,-0.010500000789761543,3.0,5.0,0.0642357678152621
09-13,-0.15216386318206776,0.6783230304718018,0.010000001639127731,-0.0049999989569187156,0.009999997913837426,-0.006499998271465302,-0.0029999986290931736,-0.010500000789761543,3.0,5.0,0.06514489627443255
09-14,-0.15216386318206776,0.6783230304718018,0.010000001639127731,-0.0049999989569187156,0.01479999721050262,-0.009999997913837431,-0.003999998793005947,-0.010500000789761543,3.0,5.0,0.06518239621073009
09-15,-0.15216386318206776,0.6783230304718018,-0.0009999983012676241,-0.0049999989569187156,0.01479999721050262,-0.006099998950958252,-0.003999998793005947,-0.0054999999701976785,2.0,6.0,0.06491989619098605
09-16,-0.15216386318206776,0.7407101988792419,-0.008600000292062766,-0.0049999989569187156,0.004799999296665193,-0.006099998950958252,-0.003999998793005947,-0.0054999999701976785,2.0,6.0,0.070518292253837
09-17,-0.15216386318206776,0.7258856594562529,-0.008600000292062766,-0.013999998569488524,0.004799999296665193,-0.006099998950958252,0.0009000003337860073,-0.0054999999701976785,3.0,5.0,0.06815272476524116
09-18,-0.15703308582305894,0.61320960521698,0.008999999612569809,-0.013999998569488524,0.004799999296665193,-0.006099998950958252,0.0009000003337860073,-0.006500000134110451,4.0,4.0,0.0555345651227981
09-19,-0.22733277082443226,0.6068259775638579,0.008999999612569809,-0.013999998569488524,0.003499999642372132,-0.006400000303983688,0.010000000707805158,-0.006500000134110451,4.0,4.0,0.046886650961823775
09-20,-0.1825965642929076,0.6463230550289154,0.008999999612569809,-0.008999999612569809,0.015899997204542153,-0.008009999990463264,0.006400000303983688,-0.006500000134110451,4.0,4.0,0.058939561014994986
09-21,-0.12173104286193835,0.6031230390071869,0.008999999612569809,-0.008999999612569809,0.015899997204542153,-0.0153299979865551,0.0010400004684925114,-0.006500000134110451,4.0,4.0,0.05956274946220221
09-22,-0.13390415906906114,0.6031230390071869,0.008999999612569809,-0.008999999612569809,0.02589999884366989,-0.017729997634887695,0.004329999908804897,-0.005060000345110893,4.0,4.0,0.05958236008882524
09-23,-0.13390415906906114,0.6244259774684906,0.008999999612569809,-0.008999999612569809,0.02589999884366989,-0.017729997634887695,0.004329999908804897,-0.005000000819563861,4.0,4.0,0.062252727337181575
09-24,-0.13390415906906114,0.5931932181119919,-0.016000000759959214,-0.015000000596046446,0.02589999884366989,-0.017729997634887695,0.011739999987185,-0.005000000819563861,3.0,5.0,0.05539988225791605
09-25,-0.15216386318206776,0.5777854919433594,-0.01640000194311142,-0.015000000596046446,0.02589999884366989,-0.015899997204542153,0.006749999709427357,-0.0024999994784593573,3.0,5.0,0.051058953511528685
09-26,-0.1372517943382262,0.4944142252206803,-0.015399999916553497,-0.015000000596046446,0.02589999884366989,-0.010899998247623444,0.00999999977648258,-0.0024999994784593573,3.0,5.0,0.04365780390799048
09-27,-0.11868780851364125,0.5427768379449844,-0.008099999278783798,-0.015000000596046446,0.05590000003576279,-0.010899998247623444,0.004499999806284906,-0.0024999994784593573,3.0,5.0,0.05599862895905973
09-28,-0.14151233434677113,0.6219768524169922,-0.008099999278783798,-0.0020000003278255467,0.05399999767541886,-0.009799998253583908,0.004499999806284906,-0.0024999994784593573,3.0,5.0,0.06457056477665903
09-29,-0.1369473934173583,0.6219768524169922,-0.008099999278783798,-0.0020000003278255467,0.05499999970197678,-0.0039000026881694867,0.0030000004917383177,-0.0024999994784593573,3.0,5.0,0.06581618217751385
09-30,-0.1369473934173583,0.634149968624115,-0.018300000578165054,0.004000000655651093,0.037799999117851264,-0.015990000218153,0.0030000004917383177,-0.0032800007611513138,4.0,4.0,0.063054071739316
10-01,-0.1369473934173583,0.4739604592323304,0.006799999624490738,0.009999997913837426,0.062199994921684265,-0.015990000218153,0.0014000013470649721,-0.003499999642372132,5.0,3.0,0.04974038247019055
10-02,-0.039562582969665534,0.4731513261795043,0.006799999624490738,0.0009000003337860107,0.062199994921684265,-0.011689998209476464,0.0014000013470649721,-0.003499999642372132,5.0,3.0,0.061212342698127024
10-03,-0.06086552143096924,0.634149968624115,0.006799999624490738,0.0009000003337860107,0.057199995964765535,-0.011689998209476464,-0.006000000983476635,-0.0048200003802776345,4.0,4.0,0.07695930544286966
10-04,0.0,-0.2720000147819519,0.01689999923110009,0.0009000003337860107,0.04799999669194222,-0.015689998865127557,0.0024999994784593647,-0.0048200003802776345,4.0,4.0,-0.028026252286508683
10-05,-0.07608187198638916,-0.2720000147819519,0.01689999923110009,0.0008000023663044045,0.03110000118613243,-0.006000000983476639,0.002199999988079071,-0.0048200003802776345,4.0,4.0,-0.03848773567005992
10-06,-0.0036519169807434078,-0.2720000147819519,0.01689999923110009,0.0,0.028299998492002487,-0.006000000983476639,0.003999998793005947,-0.005100000649690632,3.0,5.0,-0.029693992109969262
10-07,-0.0036519169807434078,-0.2720000147819519,0.0049999989569187156,0.0,0.0373000018298626,-0.013599999248981476,0.003999998793005947,-0.0054999999701976785,3.0,5.0,-0.0310564914252609
10-08,-0.0036519169807434078,-0.19199997186660767,-0.009999999776482587,0.0,0.0333000011742115,-0.013599999248981476,0.0,-0.004899999126791954,1.0,7.0,-0.02385648572817445
10-09,0.0,-0.12799999117851255,-0.022000001743435863,0.0014399997889995575,0.0333000011742115,-0.018599998205900192,0.0,-0.0014999993145465849,2.0,6.0,-0.01691999868489802
10-10,-0.06086552143096924,-0.08959999680519104,-0.022000001743435863,0.0014399997889995575,0.02300000190734864,-0.01539999991655349,0.0010000001639127733,-0.0024999994784593573,3.0,5.0,-0.020615689689293504
10-11,-0.06086552143096924,-0.048799991607666016,-0.022000001743435863,0.0014399997889995575,0.03500000014901161,-0.01539999991655349,0.003249999135732651,-0.0024999994784593573,3.0,5.0,-0.01373443938791752
10-12,-0.07121264934539795,-0.06399999558925626,-0.022000001743435863,0.0014399997889995575,0.03749999776482582,-0.017430000007152557,0.0014999993145465849,-0.0024999994784593573,3.0,5.0,-0.017087831161916252
10-13,-0.08825498819351196,-0.06399999558925626,-0.006500000134110454,0.011440001428127287,0.028999999165534977,-0.0101500004529953,-0.0006700009107589723,-0.0059999991208314896,2.0,6.0,-0.016891872975975268
