,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,1.4791669845581057,0.5833334922790527,0.9375004768371582,1.5624995231628418,1.958333969116211,1.6875,3.9375,0.625,5.09375,0.40625,-3.625,-2.1875,0.5349998474121094,-2.4899997711181605,0.6100006103515554,-1.4650001525878906,4.4850006103515545,5.549999237060547,-12.450004577636705,-6.89000320434571,3.10000228881836,5.780006408691406,-3.600006103515625,-2.5999984741210938,-1.1800003051757812,2.850006103515625,7.7400054931640625,3.810005187988281,-15.960006713867188,0.19000244140625,-46.25,20.0,11.0,03-27,-1.4766663428275817
01-13,1.6874999999999982,0.5833334922790527,0.9375004768371582,1.6666665077209473,1.3125,1.583333969116211,4.5,0.625,5.46875,1.9375,-3.9375,-2.4400005340576136,0.5349998474121094,-2.4899997711181605,0.4000015258788992,-1.1300010681152344,4.459999084472648,4.7649993896484295,-13.870002746582015,-6.110000610351577,1.9099998474121092,4.769996643066391,-1.8800048828125,-2.5999984741210938,-1.1800003051757812,2.410003662109375,7.6199951171875,1.3700027465820312,-15.379989624023438,0.8600006103515625,-46.25,20.0,11.0,03-28,-1.5440456482671931
01-14,1.854166984558104,0.5833334922790527,0.6666669845581055,1.6458334922790527,1.5,0.9166660308837892,4.125,0.5,5.0,2.0625,-5.25,-2.3150005340576136,0.5349998474121094,-2.2399997711181605,0.654998779296875,-1.375000000000007,4.2550010681152335,3.200000762939453,-13.870002746582015,-3.5800018310546875,2.2100028991699294,3.780006408691392,-2.5100021362304688,-2.5999984741210938,-1.3699951171875,1.529998779296875,6.6399993896484375,3.9900054931640634,-15.379989624023438,0.8600006103515625,-45.17999267578125,20.0,11.0,03-29,-1.5858323189520065
01-15,1.854166984558104,0.4583334922790527,0.16666698455810547,1.3125,0.3541669845581055,0.8541660308837891,4.125,1.0,5.6875,2.25,-5.125,-2.3150005340576136,0.8050003051757812,-2.2549991607666047,1.1000022888183594,-2.2449989318847585,4.5149993896484375,3.200000762939453,-11.540000915527346,-4.569999694824219,5.019996643066406,3.349998474121108,-4.5500030517578125,-2.470001220703125,-1.94000244140625,0.26000213623046875,7.049995422363281,3.840003967285156,-15.379989624023438,1.220001220703125,-33.830001831054695,20.0,11.0,03-30,-1.2192740748005522
01-16,1.8333330154418963,0.27083349227905273,0.04166698455810547,1.0416669845581057,0.3541669845581055,0.8541660308837891,4.125,0.5,4.9375,2.625,-4.9375,-2.3150005340576136,2.094999313354496,-2.6149997711181605,2.5,-2.174999237060547,4.5149993896484375,3.200000762939453,-8.709999084472656,-7.479999542236321,3.450000762939453,3.849998474121108,-4.5500030517578125,-2.1100006103515625,-1.0800018310546875,1.30999755859375,8.040000915527344,3.840003967285156,-15.379989624023438,0.6699981689453125,-40.36000061035156,20.0,11.0,03-31,-1.3438439061564775
01-17,1.9166669845581052,-0.125,-0.16666698455810547,1.0416669845581057,0.3541669845581055,0.7708330154418945,4.0,0.5,4.5,2.625,-4.9375,-2.200000762939453,1.4849987030029297,-2.5300006866455083,2.6550025939941406,-2.174999237060547,4.5149993896484375,4.290000915527344,0.850006103515625,-4.420001983642572,3.450000762939453,3.849998474121108,-4.5500030517578125,-4.1199951171875,1.4500045776367043,0.5600051879882812,7.660003662109375,3.840003967285156,-15.949996948242188,-0.230010986328125,-34.970001220703125,19.0,12.0,04-01,-0.840671570070328
01-18,1.8124999999999984,-0.04166698455810547,-0.3541669845581055,1.0416669845581057,0.5833330154418945,1.0,3.375,0.9375,4.15625,2.625,-4.9375,-2.0487499237060547,1.1949996948242188,-1.6900005340576207,2.34000015258789,-2.174999237060547,4.68499755859375,4.239997863769531,4.040000915527344,-3.030002593994148,3.450000762939453,3.849998474121108,-5.730003356933594,-5.879997253417969,2.0100021362304688,0.5600051879882812,7.660003662109375,3.930000305175796,-12.579986572265625,-2.6999969482421875,-34.39999389648437,19.0,12.0,04-02,-0.7121228248842295
01-19,1.5,0.14583301544189453,-0.375,1.1250004768371582,0.7708339691162109,1.4375,4.0625,0.875,4.15625,2.625,-3.65625,-2.0625,1.1800003051757812,-0.6649990081787109,2.34000015258789,-1.460002899169922,4.290000915527344,2.890003204345703,-2.1100006103515625,-3.030002593994148,3.450000762939453,7.489997863769531,-6.040000915527344,-8.620002746582031,2.520004272460937,0.5600051879882812,7.660003662109375,3.840003967285156,-18.5,3.279998779296875,-38.88999938964847,20.0,11.0,04-03,-0.9422845686635676
01-20,1.8124999999999984,0.16666603088378906,-0.375,1.1458330154418943,1.1041669845581057,1.6666669845581057,3.5625,0.875,4.15625,2.5,-3.78125,-2.700000762939453,0.8400001525878906,-0.6649990081787109,2.34000015258789,-1.520000457763672,5.575000762939446,4.93499755859375,-3.3300018310546875,-3.030002593994148,3.3499984741210938,9.339996337890623,-4.849998474121094,-7.860000610351562,2.520004272460937,0.5600051879882812,4.989997863769531,2.040000915527358,-17.340011596679688,4.5500030517578125,-38.88999938964847,20.0,11.0,04-04,-0.8487637735182249
01-21,1.9999999999999984,0.16666603088378906,0.10416698455810547,1.2708334922790527,0.875,1.7083330154418943,3.5625,1.125,5.03125,2.625,-2.65625,-2.2800006866455083,0.8400001525878906,-0.6649990081787109,1.6399993896484304,-0.9599990844726562,5.6300010681152415,4.93499755859375,-3.3300018310546875,-3.220001220703125,4.290000915527344,9.999999999999988,-5.150001525878906,-7.860000610351562,2.520004272460937,-0.029998779296875,3.470001220703125,2.3799972534179545,-21.80999755859375,4.5500030517578125,-38.88999938964847,20.0,11.0,04-05,-0.9073385577048044
01-22,1.9999999999999984,0.1875,0.02083301544189453,1.3958330154418963,1.0625,1.6458330154418943,3.5625,1.375,4.84375,3.40625,-2.34375,-2.2800006866455083,0.8400001525878906,-0.3900012969970703,1.8899993896484448,-0.625,5.855003356933602,4.93499755859375,-3.3300018310546875,-0.17000198364258526,7.6199989318847665,8.08999633789061,-5.150001525878906,-7.860000610351562,3.3999938964843888,-1.529998779296875,1.2900009155273438,2.1299972534179545,-21.80999755859375,4.5500030517578125,-31.779998779296875,20.0,11.0,04-06,-0.5538310697001798
01-23,1.9583330154418943,0.04166698455810547,0.04166698455810547,1.2500004768371564,1.1875,1.6458330154418943,3.5,1.25,4.21875,2.6875,-2.28125,-3.0925006866455083,0.5850009918212926,-0.6399993896484375,2.6949996948242188,-0.4550018310546946,5.855003356933602,3.5799980163574285,0.05999755859375,0.3400001525878835,6.990001678466804,6.8899993896484375,-5.150001525878906,-7.079994201660156,3.950004577636719,0.1300048828125,4.290000915527344,2.1299972534179545,-20.089996337890625,6.6300048828125,-36.53999328613281,23.0,8.0,04-07,-0.4329830138914049
01-24,1.6458339691162092,-0.2291669845581055,0.0,1.2500004768371564,1.1875,1.5208330154418943,3.6875,0.5625,4.46875,2.8125,-2.28125,-2.5062503814697266,1.14999961853027,-0.2399997711181605,2.9700012207031317,-0.4550018310546946,5.095001220703125,4.0149993896484375,3.1500015258789062,-0.3400001525878906,6.710002899169923,6.8899993896484375,-4.6699981689453125,-7.559997558593737,5.599998474121094,0.01000213623046875,4.55999755859375,1.5800018310546875,-18.260009765625,6.600006103515625,-26.62998962402344,20.0,11.0,04-08,0.0739924061682921
01-25,1.7916669845581057,-0.4166669845581055,-0.20833396911621094,1.2500004768371564,1.2708330154418943,1.4583330154418943,4.3125,0.4375,4.46875,2.8125,-2.09375,-2.9437503814697266,0.9349994659423791,0.3900012969970703,2.9700012207031317,-0.6850013732910156,4.2150001525878915,5.200000762939453,5.5200042724609375,-0.3400001525878906,6.710002899169923,7.620002746582045,-6.5500030517578125,-6.989997863769531,6.529998779296875,-0.5800018310546875,4.55999755859375,2.380004882812472,-23.740005493164066,3.5,-20.459991455078125,20.0,11.0,04-09,0.1072449991779938
01-26,1.9374999999999984,-0.7291665077209473,-0.4375004768371582,1.1250004768371564,1.645833969116211,1.5833330154418943,3.5625,0.625,4.46875,2.96875,-2.8125,-2.293750762939453,0.9449996948242224,-0.049999237060543315,2.9700012207031317,-0.1849975585937429,4.13999938964843,5.165000915527352,3.2399978637695312,-0.3400001525878906,6.99000167846679,5.480003356933608,-5.830001831054688,-7.309997558593737,7.369995117187487,-0.5800018310546875,2.7699966430664062,1.6900024414062642,-28.529998779296875,2.339996337890625,-20.459991455078125,19.0,12.0,04-10,-0.2755240009677012
01-27,1.7291660308837908,-0.8333330154418945,-0.4375004768371582,1.2916669845581037,1.3125,1.520833969116211,3.875,0.625,5.15625,3.6875,-3.40625,-2.0249996185302703,1.4949989318847692,-0.049999237060543315,3.520000457763686,-0.029998779296875,3.8899993896484375,5.180000305175781,1.4899978637695312,-0.920001983642578,8.229999542236335,4.949996948242188,-8.540000915527344,-6.889999389648423,7.369995117187487,1.80999755859375,2.5500030517578125,1.6399993896484375,-21.169998168945312,2.139999389648437,-20.459991455078125,20.0,11.0,04-11,-0.041908648706250655
01-28,1.7291660308837908,-0.8333330154418945,-0.3958334922790527,1.4375,1.25,1.7291669845581057,3.125,0.75,4.25,4.3125,-2.75,-2.0249996185302703,1.4949989318847692,-0.1100006103515625,4.479999542236328,-0.7799987792968608,4.364997863769531,4.944999694824219,1.4899978637695312,-3.4199981689453125,10.56999969482422,6.079994201660143,-10.900001525878906,-6.889999389648423,6.7900009155273295,3.8699951171875,1.5,4.100006103515612,-24.769989013671875,2.139999389648437,-20.159988403320312,20.0,11.0,04-12,-0.08470386074435349
01-29,1.7291660308837908,-0.75,-0.2708339691162109,1.7083334922790527,0.7291660308837891,1.7291669845581057,3.125,0.3125,3.75,4.6875,-1.6875,-2.0249996185302703,2.0100002288818395,-0.24500083923339844,5.614997863769531,-1.6650009155273366,4.364997863769531,4.944999694824219,0.18000030517578125,1.4700012207031319,12.09000015258789,2.5499954223632955,-9.860000610351562,-7.950004577636704,6.809997558593737,3.159996032714844,-1.2600021362304688,4.100006103515612,-24.769989013671875,-1.8499908447265625,-13.389999389648438,19.0,12.0,04-13,-0.02120957836028
01-30,1.4999999999999982,-1.0208330154418943,-0.125,2.0,0.5208330154418945,1.7291669845581057,2.3125,-0.5625,2.96875,4.28125,-0.625,-2.444999694824212,1.4949989318847656,-0.5050010681152379,5.5750007629394505,-2.404998779296875,4.364997863769531,4.2550010681152335,0.44000244140625,2.729999542236328,10.19000244140625,2.680000305175781,-9.860000610351562,-7.360000610351548,5.430000305175796,2.80999755859375,-0.20000457763671875,4.100006103515612,-24.09999084472656,-2.75,-15.360000610351562,18.0,13.0,04-14,-0.2559942737702396
01-31,1.3749999999999982,-1.0624999999999982,-0.16666698455810547,2.0,0.5208330154418945,1.7291669845581057,3.0625,0.6875,3.09375,5.34375,-0.625,-3.049999237060547,0.8649997711181712,-0.5349998474121129,5.184999465942383,-2.404998779296875,4.5949974060058585,3.779998779296875,-1.25,1.9200019836425848,10.420001983642578,2.680000305175781,-8.599998474121094,-7.919998168945327,6.48000335693358,1.279998779296875,1.6599960327148438,4.110000610351577,-16.160003662109375,-2.5399932861328125,-18.779998779296907,19.0,12.0,04-15,-0.07440834660684001
02-01,1.4375000000000018,-0.8749995231628418,-0.04166698455810547,2.0,0.20833301544189453,1.7708330154418943,2.25,0.875,3.65625,5.34375,-0.15625,-2.1849994659423864,0.7849998474121094,-0.4150009155273402,5.045000076293945,-2.834999084472656,4.4750022888183585,2.8900032043456965,-2.910003662109375,4.040000915527351,10.420001983642578,0.6200027465820312,-7.580001831054687,-11.70000457763672,7.55999755859375,2.6999969482421875,1.6599960327148438,2.1999969482421875,-17.870010375976562,-1.3899993896484375,-20.159988403320312,19.0,12.0,04-16,-0.2639116010358257
02-02,1.5833330154418943,-0.9791669845581036,-0.04166698455810547,1.9583334922790527,0.10416603088378906,1.25,1.6875,1.5625,3.65625,5.125,-0.5625,-1.9850006103515592,0.5050010681152415,-0.4150009155273402,5.045000076293945,-3.3150005340576167,4.9850006103515545,2.654998779296875,-1.9799957275390625,4.040000915527351,9.31999969482422,0.160003662109375,-7.9499969482421875,-9.970001220703123,7.55999755859375,2.6999969482421875,3.8799972534179688,0.5699996948242188,-15.980010986328125,0.0500030517578125,-22.979995727539034,20.0,11.0,04-17,-0.2503630576595169
02-03,1.979166984558104,-0.7083339691162092,-0.04166698455810547,1.8125004768371564,0.375,1.1041669845581057,2.375,1.5625,4.0,6.0,-0.5,-1.905000686645508,-0.125,-0.4150009155273402,5.309999465942378,-3.9150009155273473,5.55999755859375,3.4949989318847656,1.9800033569335935,3.1300010681152344,9.919998168945312,0.2799987792968892,-8.830001831054688,-10.590003967285156,7.55999755859375,0.7099990844726562,2.25,0.8100051879882812,-7.870010375976562,0.0500030517578125,-22.979995727539034,20.0,11.0,04-18,0.07688133178218856
02-04,1.8333339691162087,-0.7083339691162092,-0.1875,1.7916665077209473,0.625,1.1875,1.75,1.5,3.78125,5.4375,-0.8125,-0.9650001525878906,-0.125,-0.345001220703125,5.690000534057617,-3.219999313354503,6.819999694824227,3.729999542236328,1.9800033569335935,2.709999084472656,10.639999389648429,-1.6800003051757812,-6.9199981689453125,-10.590003967285156,7.2299957275390625,0.26000213623046875,-1.2599945068359375,0.4100036621093608,-7.25,0.0500030517578125,-29.119995117187468,18.0,13.0,04-19,-0.1857119375659572
02-05,1.8333339691162087,-0.8125000000000018,0.08333396911621094,1.6041669845581037,0.2291669845581055,1.3333330154418943,1.75,1.0625,4.34375,4.5,-0.71875,-0.9650001525878906,0.3099994659423793,-0.8900012969970703,5.9649982452392765,-2.2350006103515594,6.6300010681152335,3.729999542236328,6.699996948242188,-0.20000076293946026,10.650001525878912,-1.760002136230483,-6.879997253417969,-10.830001831054688,8.450004577636719,-1.6100006103515625,-0.09999847412109376,0.1600036621093608,-7.25,0.3499908447265625,-38.4000091552734,18.0,13.0,04-20,-0.4182800477550871
02-06,1.7083339691162092,-0.7499999999999982,0.08333396911621094,1.6458330154418963,-0.5833330154418945,1.3333330154418943,2.0,1.125,3.5,4.0625,-0.71875,-0.7299995422363281,0.4300003051757813,0.2999992370605433,5.704999923706055,-2.520000457763672,6.6300010681152335,3.4150009155273366,6.25,-5.090000152587884,11.240001678466797,-1.760002136230483,-6.879997253417969,-10.120002746582015,7.970001220703125,-0.0800018310546875,5.290000915527344,0.1600036621093608,-12.110000610351562,1.7700042724609375,-30.39999389648435,19.0,12.0,04-21,-0.2297978862639392
02-07,1.4375,-0.5625,0.3125,1.5833330154418963,-0.5833330154418945,1.5,2.125,1.0,3.46875,3.71875,-0.71875,-1.6200008392333949,1.25,0.19499969482421875,5.404998779296875,-2.520000457763672,6.545001983642577,3.5999984741210938,10.699996948242188,-2.7199974060058665,11.540000915527346,-1.760002136230483,-7.0,-8.709999084472656,6.560005187988296,-1.029998779296875,7.19000244140625,-0.540000915527358,-13.339996337890625,7.25,-30.149993896484407,18.0,13.0,04-22,0.13310530877882296
02-08,1.3541660308837908,-0.5833330154418945,0.125,1.5833330154418963,-0.9583330154418944,1.7916669845581057,2.125,2.125,3.40625,3.71875,-0.09375,-1.3550014495849574,0.3299999237060547,1.0949993133544886,5.239997863769531,-2.545001983642578,6.8899993896484375,4.329998016357428,10.889999389648438,-1.4300003051757957,11.540000915527346,-1.1100006103515625,-8.110000610351562,-8.989997863769544,5.979995727539063,-0.8499984741210938,7.19000244140625,0.3899993896484233,-6.699996948242188,6.399993896484375,-34.180007934570284,19.0,12.0,04-23,0.30963645442839594
02-09,1.2083339691162092,-1.0000000000000018,-0.3958330154418945,1.541666507720949,-0.4375,1.6666669845581057,2.0625,2.5,3.40625,4.125,-0.71875,-1.915000915527344,-0.7749996185302734,1.2600002288818395,5.239997863769531,-1.299999237060554,6.8449974060058665,4.959999084472656,7.560005187988281,-1.4300003051757957,10.18000030517578,-0.05999755859376421,-7.019996643066406,-8.450004577636719,6.209999084472656,-0.8499984741210938,6.180000305175781,-1.5800018310547017,-8.889999389648438,5.819992065429688,-32.029998779296854,16.0,15.0,04-24,0.1262364079875326
02-10,1.25,-0.9791660308837908,-0.3958330154418945,1.874999523162844,-0.125,1.5625,1.6875,2.5,3.1875,3.71875,0.6875,-1.579999923706055,-1.2000007629394531,1.2600002288818395,5.209999084472654,-1.7649993896484446,6.430000305175781,4.849998474121094,6.160003662109375,0.789997100830071,10.90999984741211,0.7300033569335938,-7.560005187988281,-8.110000610351562,6.209999084472656,-0.6500015258789062,5.3899993896484375,0.010002136230482959,-21.100006103515625,3.3699951171875,-32.029998779296854,20.0,11.0,04-25,-0.2485891619036265
02-11,1.4166669845581057,-0.9791660308837908,-0.4375,1.5000000000000018,-0.0625,1.3958330154418943,1.75,2.5625,3.0,3.90625,1.3125,-1.2999992370605469,-1.2000007629394531,0.610000610351566,5.174999237060547,-2.4650001525878977,5.084999084472656,5.220001220703125,6.160003662109375,0.5500030517578054,9.470001220703123,-0.6999969482421875,-7.6999969482421875,-8.110000610351562,6.1100006103515625,-0.2300033569335937,6.3899993896484375,2.4000015258789062,-21.210006713867188,3.3699951171875,-34.049987792968714,19.0,12.0,04-26,-0.356787220124275
02-12,1.4166669845581057,-0.8958330154418945,-0.2708339691162109,1.5208339691162092,0.4166669845581055,1.291666030883789,1.75,1.1875,1.78125,4.15625,0.96875,-1.2999992370605469,-1.3500003814697266,0.6500015258789027,3.21999740600586,-3.1349983215332102,6.25,5.220001220703125,4.019996643066406,3.220001220703125,9.099998474121094,2.239997863769517,-7.239997863769531,-8.849998474121094,6.989997863769531,-0.9800033569335938,4.140007019042969,1.8000030517577983,-21.210006713867188,0.1199951171875,-34.720001220703125,21.0,10.0,04-27,-0.596519070286906
02-13,1.3750000000000018,-0.8750000000000018,-0.2708339691162109,2.1875004768371564,0.0625,1.291666030883789,1.8125,1.125,-0.34375,4.375,0.5625,-1.520000457763672,-1.1650009155273438,0.6000003814697266,3.125,-3.6049995422363352,6.25,5.495002746582031,3.3499984741210938,3.200000762939453,5.540000915527337,2.0,-7.239997863769531,-4.650001525878906,7.290000915527344,-1.1100006103515625,3.6100006103515625,1.8000030517577983,-23.30000305175781,-0.8899993896484375,-32.129989624023445,19.0,12.0,04-28,-0.7112226640024502
02-14,1.2708339691162092,-0.5416669845581055,-0.4166669845581055,1.979166507720949,0.0625,1.0,1.3125,1.375,0.125,5.25,0.5625,-0.7299995422363281,-1.015001296997074,0.7549991607666016,2.0649986267089844,-3.6049995422363352,5.81500244140625,0.8499984741210938,3.660003662109375,4.959999084472648,5.8000030517578045,2.0,-7.610000610351562,-5.080001831054688,6.930000305175781,-1.029998779296875,4.900001525878906,2.5,-26.94999694824216,2.589996337890625,-28.37001037597653,21.0,10.0,04-29,-0.6318012822058884
02-15,1.1874999999999982,-0.625,-0.2916669845581055,1.979166507720949,-0.020833969116210938,1.0833330154418943,1.3125,1.8125,0.1875,5.25,-0.15625,-0.5,-0.9350013732910156,0.2949981689453125,1.009998321533196,-1.9799995422363352,5.289997100830072,-0.6449966430664062,4.529998779296875,6.719997406005852,5.8000030517578045,3.139999389648437,-1.9799957275390625,-0.9199981689453124,8.6300048828125,-0.04999542236328125,4.900001525878906,2.059997558593736,-29.249999999999968,7.29998779296875,-24.740005493164066,18.0,13.0,04-30,0.012701296037242573
02-16,1.3958330154418963,-0.020833969116210938,-0.3125,1.979166507720949,-0.08333301544189453,0.9583339691162108,1.1875,2.0625,0.1875,5.25,0.78125,-0.3899993896484375,-0.17000007629394887,0.4749984741210973,1.009998321533196,-2.6799983978271413,6.3899993896484375,-2.264999389648437,0.5999984741210938,6.719997406005852,5.8000030517578045,0.0500030517578125,-0.220001220703125,-1.069999694824233,8.239997863769531,-0.04999542236328125,4.900001525878906,2.44000244140625,-34.11000061035153,8.370010375976562,-19.199996948242188,19.0,12.0,05-01,-0.05724400858725271
02-17,1.3749999999999982,0.125,-0.3125,2.3541665077209495,-0.2291669845581055,1.125,1.0,2.0625,0.1875,6.0,0.28125,0.5450000762939489,-0.5199985504150426,0.4749984741210973,1.009998321533196,-1.6549987792968819,6.219997406005845,-2.325000762939453,0.5800018310546875,6.719997406005852,4.1300010681152335,2.239997863769517,-1.5100021362304688,-2.600006103515639,8.239997863769531,-0.04999542236328125,2.5,1.7000045776367188,-29.40000915527344,7.279998779296875,-19.199996948242188,21.0,10.0,05-02,-0.05326660217777559
02-18,1.4583339691162092,0.125,-0.3125,2.2708334922790505,-0.08333301544189453,1.0833330154418943,1.6875,2.0625,1.3125,5.1875,0.96875,0.31500053405762074,-0.5199985504150426,0.4749984741210973,0.520000457763679,-2.2049999237060582,6.834999084472656,-0.2999992370605469,0.5800018310546875,9.029998779296877,2.560001373291016,2.389999389648437,-0.850006103515625,-2.600006103515639,8.239997863769531,-2.2300033569335938,3.779998779296875,1.3199996948242188,-30.020004272460934,7.279998779296875,-19.199996948242188,21.0,10.0,05-03,0.037432193756103065
02-19,1.4583339691162092,0.125,-0.375,2.1041665077209477,-0.7708330154418945,1.0833330154418943,1.6875,1.75,1.5,4.71875,0.34375,0.31500053405762074,-0.5199985504150426,0.08499908447265625,0.904998779296868,-2.1149997711181707,6.525001525878906,-0.2999992370605469,0.5800018310546875,12.500001907348626,4.0400009155273375,3.9800033569335938,-0.7600021362304688,-2.600006103515639,8.930000305175781,-0.31999969482421875,7.290000915527344,1.1800003051757812,-30.020004272460934,7.279998779296875,-19.8699951171875,21.0,10.0,05-04,0.3461291559280874
02-20,1.4583339691162092,0.3541669845581055,-0.5416660308837891,2.3541665077209477,-0.8541669845581055,1.0833330154418943,1.6875,2.375,0.71875,4.78125,0.28125,0.31500053405762074,-0.4449996948242188,0.7399997711181676,1.7999992370605469,-1.8249988555908276,6.525001525878906,-0.2999992370605469,-1.3799972534179688,16.190002441406246,1.7199974060058594,2.029998779296875,-0.7600021362304688,1.30999755859375,7.799995422363281,-1.5400009155273438,5.0,1.1800003051757812,-30.020004272460934,4.239990234375,-27.639999389648466,21.0,10.0,05-05,-0.04393874445269277
