,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-29,3.6585332665109993,8.71559291684187,-8.366532883635251,-3.0418232709579205,11.41140683693259,21.373194133629006,7.120747674041515,24.50330935101311,-23.134331162508637,24.57293387227937,2.511080483844696,15.82064581419883,-4.87391248992066,9.802097812613066,4.458054979542982,3.985792483537921,-9.650538341477253,11.73143611946662,9.980507615018476,28.15161342364048,-11.674084061251426,-8.93970628329709,-4.085148064427128,9.086298579266089,7.574123582756956,0.7486910679089622,4.708403032259056,-2.8732301019089235,2.106352122461581,-2.889683439594453,30.364867565874697,21.0,10.0,5.253441697892263
03-30,4.4534449674324295,9.545458641919028,-8.366532883635251,0.0,11.585368390667565,19.727896876125072,6.7073127331297675,25.00000188225189,-23.134331162508637,26.938242629057626,0.8941877590995194,14.85530798252379,-6.178925586150648,12.511295806895687,3.777436270312679,0.8215545311156692,-8.105940816931485,11.83861423394785,7.405428547418732,28.15161342364048,-12.153369901841714,-7.80182031438318,-5.292652351782152,8.688122583808138,7.12955410951526,0.7486910679089622,3.7881438310168614,-1.9167154191993936,4.538680899109061,-6.457980110057258,30.364867565874697,21.0,10.0,5.163321167299388
03-31,5.284543399556948,9.954753635444142,-7.171318296822312,0.7633558527503331,14.242424407937966,19.45393171322496,6.7073127331297675,25.00000188225189,-22.686569958281325,28.64583134651184,-0.07569560497678157,13.94302881648752,-6.544665341008084,12.511295806895687,2.316736004261064,-0.21384957185374792,-9.539339939202762,11.482128790862546,7.405428547418732,27.64054470888644,-6.3927682616176496,-10.31107804417991,-5.184005155041627,7.462836429099891,7.12955410951526,1.1895851560325752,1.4374402493830605,-2.030167595161314,4.3578092769618735,-7.904634232451607,30.69608737884021,20.0,11.0,5.147436717575988
04-01,5.284543399556948,9.954753635444142,-6.477728657374942,4.18251311667512,14.153847787168608,18.699187186381547,6.7073127331297675,25.877191496467805,-26.05304388196725,28.178240338411552,-3.2407407407407405,13.442481173766394,-6.544665341008084,11.359533790244116,0.814977293886043,0.948639254565447,-13.409535285975466,13.337346951633586,2.2456895602221447,24.60506201504184,-6.894849615278446,-10.840176834784328,-8.995310334054967,7.462836429099891,5.360741939417052,1.4973757890958872,-0.22407457263047534,-0.7320944679401231,3.22992772063882,-7.904634232451607,33.058472169515284,20.0,11.0,4.486574832779212
04-02,5.284543399556948,9.502266687436915,-6.097569400395138,8.712117332893241,14.417178544054494,20.63492285923382,7.621943432968112,26.096496429029354,-33.333338223970856,26.17801194559443,-10.214170810106728,13.442481173766394,-5.016146147332393,8.307346769436654,-1.764189149142298,0.867428438605398,-12.937256148836115,13.337346951633586,5.124180613000409,18.229050485566614,-9.081949145555416,-8.36994546147269,-8.995310334054967,8.350533203184202,2.420753589506208,0.9817891977195684,1.8857812332303672,-1.6041787072428009,3.22992772063882,-7.6923126766993555,34.036415451691816,20.0,11.0,3.9856177178689873
04-03,4.878040866295459,8.597286965810309,-7.883819156383367,9.29368300180991,14.153847787168608,20.63492285923382,7.055209038277117,28.2894779935767,-36.710965059325645,26.370755713455477,-10.214170810106728,15.898319910192726,-3.2044216430921653,7.14615335861208,-3.197626955586504,1.25529597081777,-12.937256148836115,12.033699474629929,9.279262224827312,13.312349496600671,-4.647860235553184,-11.303941465428126,-8.057773452123639,10.701895759054342,3.07462144296047,-2.7580391035525618,1.6484536122639666,-1.6041787072428009,1.9635209101875688,-8.24487208524233,36.93639841891557,19.0,12.0,3.9276861284586007
04-04,7.968128021364232,11.111109203762405,-12.93104118030818,7.924527421885407,14.153847787168608,19.501134541525765,7.3394427986999915,22.09821390938395,-34.442604165040194,25.98425196850393,-13.344316645169876,11.511109670003258,-6.517891791513001,11.568065195331984,-4.0521480404966805,1.25529597081777,-14.172674721957765,11.838290053718412,5.244892380815354,12.623818386313626,-7.580169036682693,-11.303941465428126,-6.385422119157219,8.202448611827762,4.230222708372675,-2.8798929325671505,1.6484536122639666,-2.011588093306978,0.5584356310957268,-10.632720748560608,31.013923846438413,19.0,12.0,2.887780670293703
04-05,7.968128021364232,10.810810027112057,-14.912279909227294,7.924527421885407,8.615383542754934,18.96745508367365,8.282208782786007,22.228409895009413,-28.25397309802827,25.98425196850393,-3.1770046119171607,8.279258889417344,-5.701567650186273,10.899123529373023,-4.0521480404966805,0.8803405839322638,-9.971965717221558,12.432537500388875,6.0566721006516815,12.036175220939732,-7.580169036682693,-11.303941465428126,-5.550609590825888,8.581364097084107,6.240172072709979,-2.6191267811213352,2.4816378823694056,-0.2823776019821106,-0.7371837820817785,-13.525218466090797,29.114263171603227,18.0,13.0,3.2295210980732043
04-06,6.097558933237537,10.360361300798862,-14.912279909227294,6.792446523512106,8.359133028211883,17.808216842662716,7.430344012584107,22.787607628267132,-28.25397309802827,27.427823524775466,-11.483253588516742,8.968913204206121,-5.63741277255247,10.11062094642262,-4.739257277235644,2.6908734528145484,-5.710068394709687,12.552383099147372,5.268681666675666,12.036175220939732,-7.418201962820481,-11.41033274166782,-4.411576079943632,8.915902425992952,6.789588996838026,-2.6191267811213352,1.8115005235074342,1.4636276206132623,1.2444709952069133,-10.806916584918774,29.114263171603227,20.0,11.0,3.2460675460411466
04-07,9.920628068127924,9.954753635444142,-14.035090295011365,7.835819604907278,3.1249962281434485,17.123282034013428,8.282208782786007,22.787607628267132,-26.825401669456845,26.39792031245555,-13.570274971027406,6.390639330463983,-4.654110082984201,10.11062094642262,-1.9490724860123865,2.4862815017367352,-5.61767221812258,13.424870998185346,5.268681666675666,15.097399078828454,-8.130081300813007,-13.607595700748535,-1.4617304489393819,8.1058981465321,6.789588996838026,-1.334911982854864,2.8079885160542037,2.0261647139564394,-2.21257570055804,-10.099619508820462,28.252383089906502,19.0,12.0,3.312567642399868
04-08,9.199995838928206,9.954753635444142,-15.315314688356311,6.792446523512106,6.769228794617022,16.66666865348816,8.282208782786007,22.566369530439285,-29.058444755317513,21.653543307086615,-18.01652594910864,5.32544201470192,-4.654110082984201,11.548671095977518,-0.0694394084040559,3.5858492173015954,-6.549860843238307,12.787340777478528,5.216255829287156,14.432744254842836,-11.05815915222708,-11.748149297114436,-3.7558068594974316,8.1058981465321,6.500507722236137,-0.7320790755566877,3.4012965008852456,1.9445928572854865,-1.6781142374604148,-10.099619508820462,23.704946146324307,19.0,12.0,2.7646172829377047
04-09,9.199995838928206,10.85973335707076,-16.289588384381815,7.1161063498119255,5.279506830736584,16.9550181848205,8.282208782786007,23.96513995002298,-29.804552064465646,20.717131474103585,-20.608111216779946,5.32544201470192,-3.8502153151213734,10.227272505602565,-0.8750403942984231,2.9677391965232114,-4.715231199838783,12.787340777478528,8.516871013993601,7.929409251493581,-12.207119001555641,-10.577035760894592,-3.7558068594974316,7.441478731513182,3.8829655218764874,-1.0546743464433996,2.5575461164908218,-1.416738653163605,-1.6781142374604148,-7.92220866937319,20.646115539742752,18.0,13.0,2.2549221075620296
04-10,8.799997363281241,7.906976382109605,-15.246636408847086,7.1161063498119255,6.727826940127988,16.9550181848205,8.256881022912857,22.319479471628547,-32.51231527093596,19.680854722675267,-20.608111216779946,4.028221380670827,-4.380955771794395,11.214741114525912,-0.9280314719534588,3.357429963996612,-4.715231199838783,12.906752686212766,3.4346633553413444,7.005426957205947,-18.70836290109396,-10.053150977816996,-2.2987084750967015,5.53755665349611,6.185406710283004,-1.175188078700936,2.22989489852692,-1.416738653163605,-4.827629587447695,-6.3749425290414,23.914116180416926,18.0,13.0,1.7526241224365604
04-11,6.827314137524151,13.4529154972235,-14.035090295011365,7.806690275529907,6.727826940127988,16.9550181848205,9.393944848010502,20.7589333268756,-29.74276845613752,20.105822124178445,-23.64865183569037,6.773902959078168,-3.622879357695532,9.36555834994174,0.138600008069552,3.357429963996612,-4.410598563152555,12.425153701455413,4.766958510518454,7.665934185030093,-18.485682264858152,-10.053150977816996,-6.382158557609898,5.155508137390878,6.181588003916881,-1.3968392067175652,2.22989489852692,-1.7076699372711386,-7.482650227351144,-8.670487846807603,23.495071840766048,19.0,12.0,1.7401754311890811
04-12,3.292179107666016,10.958898150242767,-15.555565473768823,7.806690275529907,5.8103913407069125,15.463912234902615,9.939762368951794,17.841410291273824,-32.94893250187762,20.105822124178445,-29.82758962243415,3.4022956058896945,-4.609852724169982,7.194751917059702,0.138600008069552,1.7670688858951262,-5.698307475059439,11.299261445995214,2.978034108256802,8.160775971700058,-18.485682264858152,-7.8923061691685685,-9.141891116760084,4.144685649066903,4.2796891994270085,-0.8030776954327089,1.3096215635404589,1.257938884572782,-9.645439194823064,-11.095404004290794,20.037990625137788,20.0,11.0,0.3705074682393544
04-13,3.7037001715766067,11.312220305078,-15.555565473768823,7.806690275529907,4.601225346318938,10.648149251937877,10.447762570686056,18.73638676662071,-32.94893250187762,15.740742759099085,-22.813041852242204,3.5747215946138864,-3.1623020838732083,4.990405139517439,1.819128823458308,2.9440521111956754,-5.152439080133309,10.849487722137976,0.8127791261268571,8.160775971700058,-18.963169956214248,-8.738094917259277,-10.270196870994411,8.853778698205721,4.439323712815336,-0.8030776954327089,1.5788115235775575,3.7837551589101075,-10.734464439114578,-11.443312836210225,20.037990625137788,20.0,11.0,0.4599125789394603
04-14,2.0920423204927383,9.6774182065167,-16.888893771701575,10.332102058834373,5.7575771526200095,9.425287165813756,10.179643119076976,18.73638676662071,-32.784182824329534,11.081443734031367,-14.434776918234732,3.4634034137533365,-4.497244095635125,4.990405139517439,-1.9400639247564175,4.559674675081983,-4.854497308443559,8.553638238897067,0.8127791261268571,9.939094012635042,-24.5409634104256,-10.43038881830782,-11.162342808662178,10.017795265478654,4.439323712815336,-1.371925194150985,-6.005091833673874,0.8594932454093459,-11.993840866195509,-10.350090782800788,18.195947725208992,18.0,13.0,-0.26260798317377504
04-15,1.6806659047930634,9.6774182065167,-17.241380841213292,10.820901975463695,-2.12765924142526,8.796298503875724,10.179643119076976,19.825707229913448,-35.440940296876114,4.4,-12.70903552789683,2.4725925412791034,-4.497244095635125,4.0307131635061,0.15357737241302,7.272720517064887,-4.812911865509598,7.923951248405727,-0.3995053453060566,13.89943223804652,-20.615014926535128,-9.16831059510432,-9.455130997259102,10.017795265478654,3.692822104110943,-4.448581048090687,-13.120464141617596,0.3200614492977851,-13.354115784629874,-10.350090782800788,25.82946233631056,17.0,14.0,-0.5402136230434477
04-16,1.6806659047930634,7.834101300465457,-20.434783192798612,11.481485366821287,1.801802707409284,8.478516788302995,10.179643119076976,17.532467966760116,-26.237623762376238,-3.0513219116744663,-12.239799855512864,2.4725925412791034,-6.9367851084057275,4.932735910491372,-1.1890377319755563,5.3739417614174245,-4.785195989711966,7.923951248405727,-7.109201299905005,8.961164437633409,-19.106738568127536,-5.904013453162857,-9.455130997259102,7.8614071309483,1.1380822027934938,-4.358129479291394,-10.722651917894886,1.4492711636881561,-13.354115784629874,-10.796516113106845,26.973452589019704,16.0,15.0,-0.9550246137589372
04-17,2.1008323809913296,3.2258060688388817,-23.913042018003374,11.808120710761724,3.8235300799967415,8.478516788302995,8.035714559409092,19.66173781988171,-27.15232109303054,-4.993065292910028,-12.239799855512864,-0.30324040381067885,-4.591736832963479,3.8839603141623993,0.9743617131159672,4.751199379410591,-4.785195989711966,7.471739092592952,-4.750486328177093,6.813954198083213,-23.557691556592797,-5.867462703126487,-11.191246247581805,8.944694926749671,0.2228757346321147,-5.005187500218468,-8.956371241097058,1.4492711636881561,-14.217977679314306,-11.69486334529007,22.81561482966953,16.0,15.0,-1.5728309137759335
04-18,2.1186468879301987,0.0,-22.31758760227711,9.811322441386302,3.8235300799967415,4.9941916250542455,6.4896809235402015,21.318229300289108,-23.44262603866392,-3.4152984619140625,-13.072434219438255,-7.699466008930851,-5.252141187378991,4.000955536678907,2.573159620254754,4.751199379410591,-10.81294953798546,8.176424046926865,-7.0106562274184325,11.196456380587454,-25.11720255162394,-5.867462703126487,-13.132693125184801,9.926625858736724,0.4294924847765692,-5.58755256398939,-8.956371241097058,1.4239605583320611,-15.261903121719762,-11.711078351519394,26.681949045287045,15.0,16.0,-1.9658580249380693
04-19,2.5423740833800763,0.4694817802904925,-22.31758760227711,9.811322441386302,1.7647067733289852,2.709071272529429,5.571846326320722,19.279660832022355,-23.44262603866392,-3.4152984619140625,-19.755238893009032,-6.7389292938349215,-10.782604855715812,3.356512808890668,2.573159620254754,3.001603458724209,-8.431883564452267,8.967418174915661,-6.518127519001425,11.196456380587454,-25.11720255162394,-7.995863695404244,-6.113429689837513,11.785935151092767,1.3241903277416536,-5.58755256398939,-9.600236140250622,1.4199272105739082,-13.04458503438392,-11.73667340256911,26.681949045287045,16.0,15.0,-2.1981362457935747
04-20,3.38982847427989,0.0,-22.31758760227711,10.188679501950087,4.7058796800130995,1.0600726861578151,4.105576276297288,19.279660832022355,-23.44262603866392,1.7759541996189805,-23.776220474343987,-6.2676762041963885,-9.173913814169714,3.356512808890668,2.690882103526497,3.5313014283806496,-8.791776728409099,8.017562023800814,-6.518127519001425,11.196456380587454,-22.250277985922352,-10.331343242183776,-7.68730992878206,10.672309491908932,1.3241903277416536,-5.58755256398939,-9.062080075358391,-0.012737518033886851,-13.179334284074486,-11.73667340256911,26.681949045287045,15.0,16.0,-2.1986587781132862
04-21,4.201675580977308,1.3888895511627195,-23.605147321369838,9.05659860357677,6.158364259438107,4.367811383683088,2.6785715198030307,19.279660832022355,-22.95082274767323,3.825134527487833,-29.56204297247997,-5.452850132676332,-10.568027685026186,3.356512808890668,2.825426208702822,2.0641812200811787,-8.917528285599124,8.028102049370949,-6.518127519001425,7.518621068601862,-28.02019684828689,-7.59973240157347,-6.936186855145332,9.325940524102826,1.3241903277416536,-4.994410270045015,-4.442383421372061,2.1962267580831862,-10.167218110264086,-13.35720036788662,28.837237339147674,17.0,14.0,-2.1502816250169534
04-22,4.201675580977308,1.3888895511627195,-24.675331479241773,7.98478975772934,4.451036852539262,3.75426927095122,2.6785715198030307,18.008471925653748,-19.805197772860783,-1.9125703905449536,-24.34326343819008,-2.4090918105495667,-10.568027685026186,2.0378837567295087,-2.116310331797937,2.5764132121115617,-7.791370594697044,7.731807085774097,-12.178238530595126,2.099863539576193,-27.539386248841623,-4.083858690753272,-4.871731175645407,9.325940524102826,1.5212424240511062,-5.394792669659594,-4.271086477731587,0.37836534284384377,-9.66137962575535,-13.35720036788662,26.574002551383813,15.0,16.0,-2.5892133675608813
04-23,4.201675580977308,0.462961196899403,-25.991179932952253,11.11111768817513,1.1940329482225605,6.622519379545312,0.8928537672878595,19.338160349551565,-17.89819125471444,1.7759541996189805,-26.785713555861516,-2.4090918105495667,-9.709380671692823,4.200093648205195,-2.2092577804853977,0.5217670066430968,-9.46900594528522,7.731807085774097,-13.140665771139664,-5.7932690764672605,-29.025803840669347,-5.140079246061681,-4.871731175645407,8.226921221511251,1.172279886680074,-6.121574151865282,-5.921363580233233,0.32890578459994824,-9.66137962575535,-13.01104306457312,27.615039872739434,15.0,16.0,-2.960085189274849
04-24,5.8823523047650195,0.0,-24.890824489586674,11.196908663484882,2.0710056466943594,6.622519379545312,0.2976179224292865,17.423445007126396,-16.00659814211402,-0.8230452674897121,-26.785713555861516,-3.431816460179926,-10.241624832689498,3.781713666513993,-0.5260409272262914,0.2289473391176545,-9.46900594528522,9.282191735368055,-12.306820438686405,-6.579274070217307,-29.854023089082023,-5.617728193711045,-13.967347417299704,6.242128585073072,2.284685247199996,-6.226693658134281,-4.6314275308874695,0.32890578459994824,-4.170657896017203,-11.17964891482146,27.640752306572537,13.0,18.0,-3.0137134593806203
04-25,4.255324744055631,4.147461555365995,-24.336294226400934,8.73015637841076,2.0710056466943594,8.609278035484545,-1.8181748193160037,18.952882171059425,-21.254358624032548,-0.4098360655737705,-34.46428205042479,-2.7559926345488246,-5.369976848093833,5.476188659667969,-0.2798667865323829,0.2289473391176545,-7.311017752636813,9.279803670443847,-12.69503113225842,-8.329169257585287,-25.12749252438048,-5.617728193711045,-12.361292685231854,7.242367850754633,2.8108629878535374,-7.98962191254438,-4.6314275308874695,-2.5319609324243206,-7.1237600655502336,-9.236031290086009,22.288033457201166,12.0,19.0,-3.2113226721325767
04-26,4.237293775860378,2.7649723925783216,-23.788545256100235,8.73015637841076,-0.8875782017881673,9.95670566203888,-2.7777777777777777,19.456064706715093,-20.833333333333336,-0.4098360655737705,-29.929580955225468,-6.310236251694916,-7.076590665509723,5.399117017899323,-0.2798667865323829,2.273097953098329,-8.75835359031548,9.130122672358066,-9.553429915368888,-7.575765471720121,-25.12749252438048,-9.130191538802787,-15.289149930903307,7.946061764379767,1.6113472352557432,-10.767183494144957,-5.507889338795659,-3.1922210318654622,-3.6538677846714656,-10.360627136018726,20.89544292652544,11.0,20.0,-3.509972082754936
04-27,4.6808550270394065,2.336445758723529,-23.788545256100235,6.349202781037016,0.5848006051514986,10.828027775903838,-5.624999731779113,18.861957045366506,-20.833333333333336,-4.644806658635375,-29.72027359221469,-6.119198179462683,-5.490702541313208,5.178444878191606,-0.9445428979273924,1.9105223039250956,-5.9625903965069975,8.12879043586487,-13.151505419125344,-7.575765471720121,-20.889750819837943,-3.7283627473912633,-19.28954381231034,9.366391291794807,1.4058482911364123,-10.767183494144957,-8.039176538632146,-0.6712255264282426,-2.8725275608845187,-12.31023539129276,20.89544292652544,12.0,19.0,-3.6095980725284087
04-28,3.0043023274960734,2.7906989556122013,-22.466953106726688,5.9760934513610975,0.8746397269413042,12.236283848391723,-6.624613057918443,18.861957045366506,-19.097224871317547,-2.506594242577178,-28.94281103554793,-6.51130774043638,-7.607494656164348,5.178444878191606,0.4606632159337281,5.878611135445478,-6.378785457307035,7.434198772168771,-13.151505419125344,-7.377052519931699,-20.586689377670147,-5.421758876767113,-20.768491536005886,9.477219690882382,1.4058482911364123,-6.678491156804324,-3.6917277847426515,1.5610670073326256,-2.8682099436999025,-13.42112231151796,18.243737533502387,14.0,17.0,-3.2489376520805906
04-29,3.829794461071857,2.7906989556122013,-19.650658606228074,2.8806580437554064,-1.7595240157404053,11.182109572386585,-6.624613057918443,18.44046233456293,-23.56115447013236,-2.872776957817924,-25.844595260738558,-6.560002061244452,-7.607494656164348,5.598321853537102,3.34325535238657,4.554138255750861,-7.850862010422131,8.63658476055408,-12.623167387371895,-11.76616779220794,-24.2672779765653,-8.426258203309555,-22.062927215317586,9.477219690882382,-1.1086095888517682,-5.90213082281407,-3.6911227776805733,2.5686626819698577,-4.216249759589076,-13.42112231151796,11.036754710475913,12.0,19.0,-4.047679169635054
04-30,3.829794461071857,2.3255844590726658,-22.907480042097134,1.2448191743330208,-0.2915440732946885,12.302835802694032,-6.624613057918443,20.08032098058496,-27.142850953705626,-5.477528207275909,-24.790617209583072,-6.560002061244452,-10.143326208219152,3.7842915899390785,2.829526480099147,3.6252840255885768,-9.899667845752637,8.63658476055408,-15.64083265031564,-11.47983808729505,-22.57264703836807,-8.272417973610207,-22.062927215317586,9.742176527229805,-3.3393048663333436,-5.404453251530928,-1.9867549668874172,2.973144252285348,-4.216249759589076,-11.943625111462458,9.851767035690429,12.0,19.0,-4.500985517117996
05-01,3.829794461071857,3.703701496124268,-23.451330408025843,0.4149361633384305,-0.2915440732946885,12.302835802694032,-7.961785772508442,21.3861387754092,-25.08960846931704,-10.629368722115231,-24.790617209583072,-7.108572978615308,-10.355488268415886,6.671347082406181,2.8970328346565437,3.933481169628653,-9.899667845752637,7.426864192722827,-17.83643157635618,-10.956274604316787,-21.537667991194315,-7.809614518131799,-21.90980831782462,12.73892056245121,-2.495529002273996,-5.979451747378559,-2.1400761671023587,2.973144252285348,-6.3370436068468265,-10.139522402324657,13.022726232355291,12.0,19.0,-4.3683380856849805
05-02,3.38982847427989,3.703701496124268,-22.123901770645453,0.4149361633384305,-0.2915440732946885,11.671923367760195,-11.221112875565904,19.881307451801533,-26.22062107025811,-10.167129010110266,-24.288104646769,-2.7575578691292586,-10.878660428825807,7.0818931695996605,2.8800798389716977,3.933481169628653,-11.531779095494175,9.04465074698108,-18.984037070219575,-13.165391777007036,-23.37978712926495,-7.809614518131799,-22.034599541792822,10.76039270298759,-1.6745287304512264,-6.115856167212442,-2.1400761671023587,2.692309877867276,-5.813367506862125,-4.146208199656106,14.717411652144813,12.0,19.0,-4.341031017300259
05-03,0.854708566859738,4.629629850387573,-23.21428961443668,0.4149361633384305,0.2915440732947165,13.230766451683238,-18.181820364416687,18.934907155570922,-29.259262084960927,-10.167129010110266,-20.23217500145756,-1.8221732606598036,-12.63158623187318,6.850266073141809,2.8800798389716977,3.9174879870429606,-15.516296703201965,8.958936370633786,-22.663266580704562,-8.547982884208587,-23.37978712926495,-6.654346463366567,-17.401894918565247,8.372611874513806,-0.631629113928207,-7.599076670487426,-0.5305964488906815,3.1485091947998667,-4.247415543105112,-7.206731039912523,16.159940722522663,13.0,18.0,-4.556230152928701
05-04,-2.5862082360616316,5.555558204650879,-23.21428961443668,0.8298830109945903,4.237286656178836,11.111111111111109,-20.71429280845496,19.961051756354912,-29.259262084960927,-12.3955455640946,-19.47194467676748,-7.551490065932491,-11.47887419954319,7.556267825129074,4.189208854479151,3.523332255708247,-17.74282656121934,9.54831388306632,-20.055711023004395,-8.547982884208587,-18.43205844913557,-5.846372304212609,-16.662093002712314,8.018822890352881,0.2808586870499317,-7.599076670487426,2.389739261989132,3.1927810192715937,-8.402029331902085,-3.513803789486155,16.159940722522663,14.0,17.0,-4.4167646815406805
05-05,-2.564103692711181,5.555558204650879,-20.98214372954504,2.8112445646166178,1.428573320349848,9.803926570597945,-19.646021484833824,19.961051756354912,-30.740737915039066,-11.265640125818155,-28.026539057641482,-3.3296337966772254,-11.47887419954319,7.556267825129074,3.390427123416987,4.905837075361761,-21.637676909217973,10.153963944896283,-20.055711023004395,-6.2001397012257895,-15.771342534319794,-1.8980147261447733,-14.65890935797734,7.908188488644972,0.2808586870499317,-8.121019312478442,1.5218185716831083,4.079052975036338,-7.407870555487205,-5.7772720079172855,17.808587393277513,14.0,17.0,-4.270848181565031
05-06,-3.8961114238419823,5.555558204650879,-21.585899235985927,2.008034786453785,3.107340153430348,9.791671762863553,-19.646021484833824,19.766310538129485,-29.345800933718127,-12.20195685298204,-23.25580829466232,-3.9062478546319483,-11.47887419954319,6.407902889232348,3.3327449207480133,7.364344042400981,-18.93135843987397,10.31491322948265,-19.132096799468396,-6.135247845562997,-14.646288525239756,-3.4924329996620505,-10.746504706854797,7.908188488644972,0.9789770452694042,-6.10921329163749,0.4509302768444905,3.612490269359277,-5.18814811021646,-5.7772720079172855,16.860026548604488,14.0,17.0,-3.806962898403802
05-07,-3.8961114238419823,5.555558204650879,-26.548675288701602,2.7999996292114244,4.249290255566352,6.277054781159606,-19.646021484833824,21.511626166224502,-30.129396509234606,-12.570617158534164,-23.25580829466232,-3.9062478546319483,-11.901412371533532,7.865164421706562,5.904827606219064,8.386800867555177,-15.593214763234934,10.31491322948265,-18.81832506270867,-2.6084996977064483,-9.440926214917024,-1.7481792360336177,-10.746504706854797,6.645281624231393,-1.6158146737939432,-6.855125746848312,1.236214300486859,4.479492364337363,-5.18814811021646,-3.5846575606212765,15.662846112197473,13.0,18.0,-3.4569231159961338
05-08,-3.8961114238419823,5.555558204650879,-26.10619907624147,3.999995056152325,3.9772722285148614,6.277054781159606,-21.254357776517466,19.96067013360758,-29.759707911231075,-10.906517977760856,-23.25580829466232,-3.794642415239813,-18.468895513046792,10.58668069539641,8.604204694285809,10.83853834481103,-15.593214763234934,10.899488803219453,-24.207540529734164,-2.745094291168618,-16.767295180307435,-2.0747423570719388,-11.635510229363605,7.738742660718973,-0.6481431173781388,-6.945422091221086,1.8472656435968304,4.479492364337363,-5.5582937492810665,-3.72805243198508,11.201807860611858,13.0,18.0,-3.915444440587898
05-09,-3.8961114238419823,3.1963408847098935,-27.312772082325782,2.8340075906989517,3.9772722285148614,6.49350417727939,-20.3448333830954,18.355067350832808,-31.818181818181817,-9.817669459067806,-19.10298701433994,-3.2315530973840683,-20.238387795431528,9.828117966441928,7.5109977013178915,10.83853834481103,-16.447456063805117,9.598658100246556,-22.171877484543284,2.5893411006328253,-16.126267590047213,-2.0747423570719388,-9.906204423852802,9.85355794973137,-0.9673967899730864,-9.119301551292072,1.8472656435968304,4.5034749065838335,-5.730549642687563,-1.2735119711906575,13.55275417342982,14.0,17.0,-3.696803413848518
05-10,-3.0434778714675508,3.652960171266351,-26.2008743935725,2.8340075906989517,4.829541713861367,5.882352941176469,-22.53521612016393,17.386933639956776,-35.67251461988304,-9.817669459067806,-15.347337253732936,-5.392154894048122,-21.528662457524764,6.678539614658678,7.5109977013178915,12.191496781200314,-19.14477800124356,8.227290674826802,-23.03224000838502,3.2929663206073565,-16.126267590047213,-3.4731761273405803,-12.019230912213287,8.56503743565713,-2.3135419404693582,-9.677130865943806,-0.15909519723070645,4.0913522958748585,-6.5944813719935365,-1.95548884981127,14.296535569615624,13.0,18.0,-4.34172017688453
05-11,-4.424784911511045,2.2831023115969584,-26.2008743935725,1.6194373767334784,4.022995224558231,5.01089657054228,-24.642861565765127,14.90683194493757,-35.67251461988304,-10.098170081735534,-19.249597627215927,-6.58370563310812,-24.739854570126845,8.451626749908543,5.9806499237362525,10.82983719425711,-22.46594993017053,8.40754970311442,-23.22909268465909,3.2929663206073565,-15.028310170942152,0.8927572998064156,-13.144861981612921,8.49883494274539,-2.58739753241781,-9.677130865943806,-0.5165673649451741,3.3487265902911103,-9.607554881546932,6.1410410315314925,14.296535569615624,15.0,16.0,-4.835014195521752
05-12,-5.309737336431289,1.8348613558729563,-24.01746538305939,-0.4016048890813969,2.8818408946832927,6.709272324698618,-25.992779067475933,14.90683194493757,-37.42690058479532,-10.112366196543793,-20.56384489903996,-8.994215838609469,-16.837231221400238,8.451626749908543,3.1327945430139668,13.073264252439346,-15.449435357839226,7.0072981562927685,-23.22909268465909,4.950070175194044,-13.960394880348804,-1.2349935605988565,-11.972106589092627,7.225347814849807,-2.58739753241781,-9.076235647158788,0.5303150763283366,4.695864663817494,-9.0892211318714,6.967740908244215,17.364716346299538,14.0,17.0,-4.403973470769126
05-13,-6.249999281551141,1.8348613558729563,-21.585899235985927,0.0,0.5830881465894189,7.045210517503286,-25.992779067475933,16.149070309726163,-35.12475904805895,-10.070917657081118,-19.344267781849037,-7.995415284521669,-16.837231221400238,9.95850923146949,1.6815752065694598,12.577283433800645,-14.564461380814645,5.926945523779306,-24.640003551136363,10.062503814697266,-9.631776508665585,0.3870632423329967,-11.095157201775923,7.225347814849807,-2.2305134070719763,-11.043995854869818,2.4266696506076393,5.693455350941585,-8.139748253820214,6.967740908244215,20.248834492457476,15.0,16.0,-3.734798894730221
05-14,-6.249999281551141,1.3761415875685552,-21.585899235985927,1.2048250082909528,-1.769912378259041,7.627996971010643,-26.35378851071055,14.404143610379267,-34.71697725355106,-7.282911028180804,-23.076922481613032,-7.995415284521669,-20.49220190009845,11.853775795312405,2.6372085307423845,11.362947616302677,-15.417017197552068,5.926945523779306,-30.234677701113075,9.472148730691924,-6.574724878114427,-3.5296870453131644,-11.095157201775923,4.57012867929463,-1.3054411630975489,-13.232752631215465,2.195692878604477,4.937449715776563,-8.139748253820214,6.367464854707223,17.38488088156182,14.0,17.0,-4.4429510658855085
