,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,45.45459274413998,-344.4444444444445,87.90322605454584,-64.83516368352336,62.8571422489322,35.4243545648004,-150.0000049016979,-0.8125013290749127,8.616782018319979,5.0,5.0,-29.07600152072748
01-03,0.0,0.0,45.45459274413998,-344.4444444444445,88.1578947368421,-70.68964298216581,40.90908936971475,35.4243545648004,-5.394740105604142,-0.8125013290749127,9.49921407502164,5.0,5.0,-18.35419848825186
01-04,0.0,0.0,45.45459274413998,11.111111111111109,78.37837837837837,-102.04080460916627,40.90908936971475,26.1992617051786,-44.618420953307705,0.0,8.409089369714744,6.0,4.0,5.800208828705778
01-05,0.0,0.0,45.45459274413998,5.511963147704816,77.46478873239437,-102.04080460916627,40.90908936971475,-96.80196878619041,-24.947368018597437,-8.333334626836898,-3.333332378130712,4.0,6.0,-6.010579493178892
01-06,0.0,0.0,45.45459274413998,-14.285714285714285,77.46478873239437,-114.28571011512699,40.90908936971475,-197.39775324841148,19.60526234524482,-8.333334626836898,-3.333332378130712,4.0,7.0,-14.018373769338767
01-07,0.0,0.0,45.45459274413998,-14.285714285714285,70.98591495567645,-59.663870664448154,40.90908936971475,-197.39775324841148,19.60526234524482,-8.333334626836898,-5.128205862976375,4.0,7.0,-9.804910843055564
01-08,0.0,0.0,45.45459274413998,-14.285714285714285,66.01671506762852,-64.99999364217123,40.90908936971475,-196.846006105191,19.60526234524482,-83.3333307463262,-5.128205862976375,4.0,7.0,-17.50978101051373
01-09,-562.2521230088158,0.0,45.45459274413998,-14.285714285714285,78.55072436125383,-52.94118778456961,40.90908936971475,-196.846006105191,19.60526234524482,-8.333334626836898,-3.749998370185458,4.0,7.0,-59.444426850996344
01-10,-562.2521230088158,0.0,45.45459274413998,17.241496009979613,75.0,-110.0,40.90908936971475,-29.870131126763468,19.60526234524482,0.0,-3.749998370185458,5.0,6.0,-46.15107382151689
01-11,-562.2521230088158,0.0,0.0,87.09677023991335,76.94703910552118,-90.9090909090909,40.90908936971475,-50.94736419699309,-14.704911514279802,-8.333334626836898,-3.749998370185458,3.0,8.0,-47.81308399191389
01-12,-562.2521230088158,0.0,0.0,81.13212986056631,75.49668904496025,-90.9090909090909,40.90908936971475,-38.88889080519044,-30.315503994492502,-8.333334626836898,-3.749998370185458,3.0,8.0,-48.81009394903371
01-13,-562.2521230088158,0.0,0.0,81.13212986056631,75.49668904496025,-72.72727272727273,-1020.8791226785606,12.857142248932199,-30.315503994492502,-8.333334626836898,-3.749998370185458,3.0,8.0,-138.97921765924596
01-14,-562.2521230088158,0.0,0.0,81.13212986056631,74.5033125339707,-96.078435039117,42.22222332601189,24.142855941641088,-30.315503994492502,-8.333334626836898,-217.2500129919502,4.0,7.0,-62.92989890900206
01-15,-562.2521230088158,0.0,0.0,81.13212986056631,74.01315725493626,-96.00000381469728,47.99999970197678,24.142855941641088,-30.315503994492502,-8.333334626836898,97.84615392786041,5.0,6.0,-33.79696988707834
01-16,-562.2521230088158,0.0,0.0,75.30866552282262,74.42622888283651,-109.40172115805002,63.3802821335398,24.142855941641088,-30.315503994492502,-8.333334626836898,97.84615392786041,5.0,6.0,-34.10895421631772
01-17,-562.2521230088158,0.0,0.0,76.19049889700753,73.57142823083059,-95.74468473656368,63.3802821335398,24.142855941641088,19.736838622477794,0.0,92.43243263198536,6.0,5.0,-28.04931557162704
01-18,-562.2521230088158,0.0,0.0,60.0000210571379,71.00000063578287,-95.74468473656368,63.3802821335398,-20.828566292232413,16.973677980210276,0.0,92.43243263198536,5.0,6.0,-34.09445087263235
01-19,-562.2521230088158,0.0,0.0,42.857166212444966,71.00000063578287,-95.74468473656368,63.3802821335398,26.99999925494194,-3.2786890251666563,0.0,92.43243263198536,5.0,6.0,-33.14596508198648
01-20,-562.2521230088158,0.0,0.0,59.10024350406202,71.00000063578287,-95.74468473656368,47.99999970197678,7.259529136840117,-3.2786890251666563,0.0,92.43243263198536,5.0,6.0,-34.86211737817265
01-21,-562.2521230088158,0.0,0.0,59.10024350406202,71.00000063578287,-100.0,68.63691227817897,17.93478271872904,-3.2786890251666563,0.0,92.43243263198536,5.0,6.0,-32.40240366047676
01-22,-562.2521230088158,0.0,0.0,59.10024350406202,70.0,-97.99999237060548,68.63691227817897,35.285715395698745,-3.2786890251666563,0.0,86.61982063834965,5.0,6.0,-31.262555689845342
01-23,-562.2521230088158,34.374960884428546,0.0,54.441979056331604,67.97153068391073,-72.00000762939453,57.780459527351,35.285715395698745,-3.2786890251666563,0.0,92.25225208898169,6.0,5.0,-26.856720184243173
