,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-20,0.0,0.7809999585151672,-0.1510000228881836,0.009999990463256723,0.01999999582767489,-0.06099999696016314,-0.09999999403953552,0.0,0.04599999834317713,4.0,4.0,04-04,0.060555547695710414
01-21,0.0,0.7809999585151672,-0.1510000228881836,0.009999990463256723,0.01999999582767489,-0.06099999696016314,-0.09999999403953552,0.0,0.04599999834317713,4.0,4.0,04-05,0.060555547695710414
01-22,0.0,0.7809999585151672,-0.1510000228881836,-0.0600000023841859,0.01999999582767489,-0.06099999696016314,-0.09999999403953552,0.0,0.04599999834317713,3.0,5.0,04-06,0.05277777071266124
01-23,0.0,0.7809999585151672,-0.1510000228881836,-0.0600000023841859,0.01999999582767489,-0.06099999696016314,-0.09999999403953552,0.0,0.04599999834317713,3.0,5.0,04-07,0.05277777071266124
01-24,0.0,0.7509999871253967,-0.1510000228881836,-0.09000003337860119,0.01999999582767489,-0.06099999696016314,-0.09999999403953552,0.0,0.04599999834317713,3.0,5.0,04-08,0.04611110378108504
01-25,0.0,0.7509999871253967,-0.1510000228881836,-0.09000003337860119,0.01999999582767489,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,3.0,5.0,04-09,0.05599999201432283
01-26,0.0,0.7820000052452087,-0.1510000228881836,-0.09000003337860119,0.01999999582767489,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,3.0,5.0,04-10,0.059444438472079725
01-27,0.0,0.7820000052452087,-0.1510000228881836,0.20899999141693115,0.01999999582767489,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-11,0.09266666344936107
01-28,0.0,0.7820000052452087,-0.1510000228881836,0.07899999618530272,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,3.0,5.0,04-12,0.07599999777610518
01-29,0.0,0.7820000052452087,0.27300000190734863,0.5189999938011169,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-13,0.17200000026625478
01-30,0.0,0.8369999527931213,0.27300000190734863,-0.0009999871253967283,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,3.0,5.0,04-14,0.12033332989085466
01-31,0.0,0.8410000205039976,0.10800004005432128,-0.0009999871253967283,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,3.0,5.0,04-15,0.10244445276394898
02-01,0.0,0.8410000205039976,0.10800004005432128,0.19900000095367432,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-16,0.12466667366162355
02-02,0.0,0.8410000205039976,0.10800004005432128,0.19900000095367432,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-17,0.12466667366162355
02-03,0.0,0.8410000205039976,0.10800004005432128,0.19900000095367432,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-18,0.12466667366162355
02-04,0.0,0.8410000205039976,0.10800004005432128,0.19900000095367432,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-19,0.12466667366162355
02-05,0.0,0.8410000205039976,0.10800004005432128,0.12400001287460327,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-20,0.11633334165283787
02-06,0.0,0.5259999632835388,0.10800004005432128,0.12400001287460327,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.04599999834317713,4.0,4.0,04-21,0.08133333529500912
02-07,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-22,0.09569999266467574
02-08,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,-0.06099999696016314,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-23,0.09569999266467574
02-09,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-24,0.10247777010469387
02-10,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-25,0.10247777010469387
02-11,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-26,0.10247777010469387
02-12,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-27,0.10247777010469387
02-13,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-28,0.10247777010469387
02-14,0.0,0.5259999632835388,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,4.0,4.0,04-29,0.10247777010469387
02-15,0.0,-0.16700005531311035,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,3.0,5.0,04-30,0.025477768038399518
02-16,0.0,-0.16700005531311035,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,3.0,5.0,05-01,0.025477768038399518
02-17,0.0,-0.2420000433921815,0.1799999475479126,0.17900002002716064,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,3.0,5.0,05-02,0.017144436029613838
02-18,0.0,-0.2420000433921815,0.1799999475479126,0.4490000009536742,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,3.0,5.0,05-03,0.04714443391033756
02-19,0.0,-0.2420000433921815,-0.11000001430511476,0.4490000009536742,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,2.0,6.0,05-04,0.01492221592666786
02-20,0.0,-0.2420000433921815,-0.11000001430511476,0.4490000009536742,0.0,0.0,-0.010999999940395357,0.0,0.048300000024028115,2.0,6.0,05-05,0.01492221592666786
02-21,0.0,-0.17800003290176405,-0.11000001430511476,0.4490000009536742,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.048300000024028115,3.0,5.0,05-06,0.03014443919528273
02-22,0.0,-0.17800003290176405,-0.11000001430511476,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.048300000024028115,3.0,5.0,05-07,0.013477775177711414
02-23,0.0,-0.2480000257492065,-0.11000001430511476,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-08,0.005888886969640035
02-24,0.0,-0.2480000257492065,-0.11000001430511476,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-09,0.005888886969640035
02-25,0.0,-0.2480000257492065,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-10,0.01033334042100858
02-26,0.0,-0.2480000257492065,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-11,0.01033334042100858
02-27,0.0,-0.2800000309944153,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-12,0.006777784282652053
02-28,0.0,-0.2800000309944153,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-13,0.006777784282652053
02-29,0.0,0.0,0.0,0.0,0.0729999989271164,0.0,0.0,0.0,0.04999999899882823,2.0,0.0,05-14,0.013666666436216071
03-01,0.0,-0.2270000576972961,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-15,0.01266667020455418
03-02,0.0,-0.2270000576972961,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.010999999940395357,0.0,0.04999999899882823,3.0,5.0,05-16,0.01266667020455418
03-03,0.0,-0.2270000576972961,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.04999999899882823,3.0,5.0,05-17,0.012777781540838392
03-04,0.0,-0.2270000576972961,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.04999999899882823,3.0,5.0,05-18,0.012777781540838392
03-05,0.0,-0.2270000576972961,-0.06999993324279785,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.04999999899882823,3.0,5.0,05-19,0.012777781540838392
03-06,0.0,-0.2500000596046448,-0.4299999475479126,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,-0.011100001633167269,2.0,6.0,05-20,-0.036566664775212594
03-07,0.0,-0.2500000596046448,-0.4299999475479126,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,-0.011100001633167269,2.0,6.0,05-21,-0.036566664775212594
03-08,0.0,-0.25200003385543823,-0.4299999475479126,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,-0.011100001633167269,2.0,6.0,05-22,-0.03678888413641187
03-09,0.0,-0.3579999804496765,-0.4299999475479126,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,-0.011100001633167269,2.0,6.0,05-23,-0.04856665598021612
03-10,0.0,-0.3579999804496765,-0.4299999475479126,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,-0.011100001633167269,2.0,6.0,05-24,-0.04856665598021612
03-11,0.0,-0.3579999804496765,-0.24599993228912356,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,-0.011100001633167269,2.0,6.0,05-25,-0.02812220984035067
03-12,0.0,-0.3579999804496765,-0.2450000047683716,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01331000030040741,3.0,5.0,05-26,-0.025298884345425487
03-13,0.0,-0.3579999804496765,-0.2450000047683716,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01331000030040741,3.0,5.0,05-27,-0.025298884345425487
03-14,0.0,-0.3199999928474426,-0.2450000047683716,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01229999959468843,3.0,5.0,05-28,-0.021188885801368282
03-15,0.0,-0.4300000071525574,-0.2450000047683716,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01229999959468843,3.0,5.0,05-29,-0.03341110961304769
03-16,0.0,-0.5000000596046448,-0.2450000047683716,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01229999959468843,3.0,5.0,05-30,-0.04118889321883518
03-17,0.0,-0.5000000596046448,-0.2450000047683716,0.29900002479553234,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01229999959468843,3.0,5.0,05-31,-0.04118889321883518
03-18,0.0,-0.5000000596046448,-0.2450000047683716,0.11000001430511486,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01229999959468843,3.0,5.0,06-01,-0.06218889438443712
03-19,0.0,-0.5000000596046448,-0.14599990844726585,0.06999999284744274,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01229999959468843,3.0,5.0,06-02,-0.05563333051072228
03-20,0.0,-0.5000000596046448,-0.14599990844726585,0.06999999284744274,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.01229999959468843,3.0,5.0,06-03,-0.05563333051072228
03-21,0.0,-0.5000000596046448,-0.14399993419647214,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-04,-0.06262222015195422
03-22,0.0,-0.5000000596046448,-0.14399993419647214,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-05,-0.06262222015195422
03-23,0.0,-0.5000000596046448,-0.14399993419647214,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-06,-0.06262222015195422
03-24,0.0,-0.4550000429153442,-0.14399993419647214,-0.14700001478195168,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-07,-0.07284444322188692
03-25,0.0,-0.4550000429153442,-0.2899999618530273,-0.14700001478195168,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-08,-0.08906666851705973
03-26,0.0,-0.40299999713897705,-0.2899999618530273,-0.14700001478195168,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-09,-0.08328888565301892
03-27,0.0,-0.40299999713897705,-0.4050000309944152,-0.1459999680519103,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-10,-0.0959555548098352
03-28,0.0,-0.40299999713897705,-0.21000003814697246,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.0,0.0274000018835068,2.0,6.0,06-11,-0.059177780316935616
03-29,0.0,-0.3469999432563781,-0.21000003814697246,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.025000002235174183,0.0274000018835068,3.0,5.0,06-12,-0.050177774081627484
03-30,0.0,-0.3469999432563781,-0.16999995708465576,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.025000002235174183,0.0274000018835068,3.0,5.0,06-13,-0.045733320630258964
03-31,0.0,-0.4959999918937683,-0.16999995708465576,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.025000002235174183,0.0274000018835068,3.0,5.0,06-14,-0.06228888158996899
04-01,0.0,-0.4959999918937683,-0.16999995708465576,-0.009999990463256723,0.0729999989271164,0.0,-0.009999997913837431,0.025000002235174183,0.0274000018835068,3.0,5.0,06-15,-0.06228888158996899
04-02,0.0,-0.4959999918937683,-0.16999995708465576,0.0600000023841859,0.0729999989271164,0.0,-0.009999997913837431,0.025000002235174183,0.0274000018835068,4.0,4.0,06-16,-0.054511104606919804
04-03,0.0,-0.3399999737739563,-0.10599994659423828,0.0600000023841859,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-17,-0.031777768499321395
04-04,0.0,-0.3449999690055847,-0.019999980926513672,0.0600000023841859,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-18,-0.0227777717841996
04-05,0.0,-0.3149999976158142,-0.019999980926513672,0.0600000023841859,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-19,-0.01944444162978065
04-06,0.0,-0.3149999976158142,-0.019999980926513672,0.0600000023841859,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-20,-0.01944444162978065
04-07,0.0,-0.4950000047683716,-0.019999980926513672,0.09000003337860119,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-21,-0.036111105647352
04-08,0.0,-0.4950000047683716,-0.019999980926513672,0.09000003337860119,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-22,-0.036111105647352
04-09,0.0,-0.5260000228881836,-0.019999980926513672,0.2200000286102296,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-23,-0.025111108190483504
04-10,0.0,-0.5860000252723694,-0.019999980926513672,-0.2199999690055846,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,3.0,5.0,06-24,-0.08066666374603906
04-11,0.0,-0.640999972820282,-0.019999980926513672,0.3000000119209291,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-25,-0.028999993370638938
04-12,0.0,-0.3800000548362729,-0.019999980926513672,0.3000000119209291,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-26,-2.4835268155270422e-09
04-13,0.0,-0.3800000548362729,-0.019999980926513672,0.3000000119209291,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-27,-2.4835268155270422e-09
04-14,0.0,-0.3800000548362729,-0.019999980926513672,0.3000000119209291,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-28,-2.4835268155270422e-09
04-15,0.0,-0.3800000548362729,-0.019999980926513672,0.10000002384185802,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-29,-0.022222223381201372
04-16,0.0,-0.3800000548362729,-0.019999980926513672,0.10000002384185802,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,06-30,-0.022222223381201372
04-17,0.0,-0.6900000572204588,-0.019999980926513672,0.17500001192092907,0.0729999989271164,0.0,0.0,0.025000002235174183,0.002000000327825553,4.0,4.0,07-01,-0.048333336081769686
04-18,0.0,-0.14299994707107544,-0.019999980926513672,0.17500001192092907,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-02,0.012188898192511677
04-19,0.0,-0.14299994707107544,-0.019999980926513672,0.17500001192092907,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-03,0.012188898192511677
04-20,0.0,-0.14299994707107544,-0.019999980926513672,0.17500001192092907,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-04,0.012188898192511677
04-21,0.0,-0.32499998807907104,-0.019999980926513672,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-05,-0.014144440491994209
04-22,0.0,-0.32499998807907104,-0.019999980926513672,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-06,-0.014144440491994209
04-23,0.0,-0.32499998807907104,-0.4290000200271608,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-07,-0.05958888928095499
04-24,0.0,-0.32499998807907104,-0.4290000200271608,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-08,-0.05958888928095499
04-25,0.0,-0.32499998807907104,-0.4290000200271608,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-09,-0.05958888928095499
04-26,0.0,-0.12199997901916505,-0.5,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-10,-0.04492221938239202
04-27,0.0,-0.07499998807907116,-0.5,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-11,-0.03969999816682604
04-28,0.0,-0.09999996423721302,-0.5,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-12,-0.04247777329550847
04-29,0.0,-0.09999996423721302,-0.5,0.12000000476837168,0.0729999989271164,0.0,0.0,0.025000002235174183,-0.00030000135302542946,3.0,5.0,07-13,-0.04247777329550847
04-30,0.0,-0.09999996423721302,-0.5,-0.14999997615814187,-0.030000001192092892,0.0,0.0,0.025000002235174183,-0.00030000135302542946,1.0,7.0,07-14,-0.08392221563392213
05-01,0.0,-0.024999976158141868,0.08999991416931152,-0.14999997615814187,-0.030000001192092892,0.0,0.0,0.025000002235174183,-0.00030000135302542946,2.0,6.0,07-15,-0.010033337606324041
05-02,0.0,-0.033999979496002086,0.2299998998641968,-0.14999997615814187,-0.030000001192092892,0.0,0.0,0.025000002235174183,-0.00030000135302542946,2.0,6.0,07-16,0.004522215988900964
05-03,0.0,-0.033999979496002086,0.2299998998641968,-0.14999997615814187,-0.030000001192092892,0.0,0.0,-0.01669999957084656,-0.00030000135302542946,1.0,7.0,07-17,-0.00011111754510133992
05-04,0.0,-0.033999979496002086,0.2299998998641968,-0.14999997615814187,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.00030000135302542946,1.0,7.0,07-18,-0.008222228537003162
05-05,0.0,-0.033999979496002086,0.2299998998641968,-0.14999997615814187,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.00030000135302542946,1.0,7.0,07-19,-0.008222228537003162
05-06,0.0,-0.033999979496002086,0.2299998998641968,0.0,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,1.0,7.0,07-20,0.008255546705590366
05-07,0.0,0.03600001335144043,0.3169999122619629,0.0,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-21,0.02569999173283577
05-08,0.0,0.03600001335144043,0.3169999122619629,0.0,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-22,0.02569999173283577
05-09,0.0,0.09600001573562622,-0.030000090599060062,0.0,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,1.0,7.0,07-23,-0.006188897209035026
05-10,0.0,0.09600001573562622,-0.030000090599060062,0.0,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,1.0,7.0,07-24,-0.006188897209035026
05-11,0.0,0.09600001573562622,0.25,0.0,-0.10300000011920928,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-25,0.02492222396863832
05-12,0.0,0.09600001573562622,0.25,0.0,-0.11300000548362732,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-26,0.02381111226148076
05-13,0.0,0.09600001573562622,0.25,0.0,-0.11300000548362732,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-27,0.02381111226148076
05-14,0.0,0.09600001573562622,0.25,0.0,-0.1040000021457672,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-28,0.0248111126323541
05-15,0.0,0.09600001573562622,0.25,0.0,-0.1040000021457672,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-29,0.0248111126323541
05-16,0.0,0.09600001573562622,0.25,0.0,-0.1040000021457672,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-30,0.0248111126323541
05-17,0.0,0.09600001573562622,0.25,0.0,-0.1040000021457672,0.0,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,07-31,0.0248111126323541
05-18,0.0,0.09600001573562622,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,08-01,-0.005188896010319392
05-19,0.0,0.30000001192092896,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,08-02,0.017477770232492022
05-20,0.0,0.30000001192092896,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.0020000003278255467,2.0,6.0,08-03,0.017477770232492022
05-21,0.0,0.3100000023841858,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.026410002261400226,2.0,6.0,08-04,0.015876657846901152
05-22,0.0,0.3050000071525574,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.026410002261400226,2.0,6.0,08-05,0.01532110282116466
05-23,0.0,0.3050000071525574,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.025400001555681243,2.0,6.0,08-06,0.015433325121800102
05-24,0.0,0.4150000214576721,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.025400001555681243,2.0,6.0,08-07,0.027655548933479518
05-25,0.0,0.4150000214576721,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.025400001555681243,2.0,6.0,08-08,0.027655548933479518
05-26,0.0,0.4150000214576721,-0.05000007152557373,0.0,-0.1040000021457672,0.0299999937415123,0.0,-0.01669999957084656,-0.025400001555681243,2.0,6.0,08-09,0.027655548933479518
05-27,0.0,0.4150000214576721,-0.05000007152557373,0.0,-0.1040000021457672,0.0,0.0,-0.01669999957084656,-0.025400001555681243,1.0,7.0,08-10,0.02432221629553371
05-28,0.0,0.4150000214576721,-0.05000007152557373,0.0,-0.1040000021457672,0.0,0.0,-0.01669999957084656,-0.025400001555681243,1.0,7.0,08-11,0.02432221629553371
