,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.0,0.0,-0.009999990463256836,0.5,72.5,-52.5,-12.5,-23.25,-0.8999998569488525,0.15000000596046448,-0.07574999704957007,0.0039000008255243297,4.0,8.0,03-17,-1.4234874864729743
01-03,-0.7999999523162842,-0.07000000774860382,-0.009999990463256836,0.5,-2.5,-52.5,-12.5,-23.25,-0.8999998569488525,0.09999999403953552,-0.027070000767707825,0.0027900002896785736,3.0,9.0,03-18,-7.662856651159624
01-04,-0.7999999523162842,-0.07000000774860382,-0.009999990463256836,0.5,-27.5,-75.0,0.0,-23.25,-0.5999999046325684,0.125,-0.0694000031799078,0.0039000008255243297,3.0,9.0,03-19,-10.555874988126256
01-05,-0.7999999523162842,-0.07000000774860382,-0.009999990463256836,0.5,-100.0,-75.0,0.0,-19.25,-0.6950000524520874,0.125,-0.05650000087916851,0.003499999642372132,3.0,9.0,03-20,-16.271083333684757
01-06,-1.5199999809265137,-0.07000000774860382,0.1300000101327896,0.5,-100.0,-75.0,0.0,-21.927499771118164,-0.375,0.19999998807907104,-0.05350000038743018,0.003499999642372132,4.0,8.0,03-21,-16.509374980193872
01-07,0.0,-0.07000000774860382,-0.009999990463256836,0.3999999761581421,-100.0,-150.0,0.0,-21.82499933242798,0.02499997615814209,0.19749999046325686,-0.05350000038743018,0.003499999642372132,4.0,8.0,03-22,-22.61104161571712
01-08,-0.30000001192092896,-0.07000000774860382,-0.009999990463256836,0.3999999761581421,-100.0,-150.0,-50.0,-16.275000095367428,-0.125,0.19749999046325686,-0.03099999949336052,0.003499999642372132,3.0,9.0,03-23,-26.35083334489415
01-09,-0.30000001192092896,0.08999998867511749,-0.009999990463256836,0.3999999761581421,-100.0,-150.0,-50.0,-9.25,-0.125,0.14749997854232788,-0.0350399985909462,0.012199999764561651,4.0,8.0,03-24,-25.755861671486247
01-10,-0.30000001192092896,0.08999998867511749,-0.009999990463256836,0.3999999761581421,-100.0,-175.0,-50.0,-9.25,-0.125,0.05000001192092896,-0.05000000074505806,0.009530000388622284,4.0,8.0,03-25,-27.848789168832198
01-11,-0.30000001192092896,0.08999998867511749,-0.009999990463256836,0.3999999761581421,-147.5,-177.5,-50.0,-9.25,0.375,0.17499998211860654,-0.0471000000834465,0.0098200011998415,5.0,7.0,03-26,-31.963106671192993
01-12,-0.30000001192092896,0.08999998867511749,-0.009999990463256836,0.3999999761581421,-147.5,-177.5,-50.0,-7.0,0.6499999761581421,0.1274999976158142,-0.03810000047087669,0.012290000915527344,5.0,7.0,03-27,-31.75569250527769
01-13,-1.800000011920929,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,-147.5,-177.5,-5.0,-7.25,0.4249999523162842,0.05000001192092896,-0.04010000079870224,0.012290000915527344,4.0,8.0,03-28,-28.189400838688016
01-14,-1.3000000715255735,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,-147.5,-177.5,0.0,1.25,0.04999995231628418,0.05000001192092896,-0.04010000079870224,0.012290000915527344,5.0,7.0,03-29,-27.05398417698841
01-15,-1.5000000596046448,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,-147.5,-102.5,62.5,-0.5,0.25,0.05000001192092896,-0.04509999975562096,0.012199999764561651,5.0,7.0,03-30,-15.741908338697007
01-16,-1.5000000596046448,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,-147.5,-100.0,62.5,-1.0,0.25,0.05000001192092896,-0.05089999735355377,0.006950000301003456,5.0,7.0,03-31,-15.576162505118795
01-17,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,0.0,-125.0,52.5,-0.875,0.25,0.10000002384185792,-0.050999997183680534,0.006950000301003456,5.0,7.0,04-01,-6.149087500137588
01-18,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,0.0,0.0,52.5,-0.875,0.3250000476837158,-0.09999999403953552,-0.031890001147985465,0.0009000003337860107,4.0,8.0,04-02,4.258250835351647
01-19,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,0.0,0.0,52.5,-0.875,0.2749999761581421,-0.125,-0.032000001519918435,0.0009000003337860107,4.0,8.0,04-03,4.251991662196815
01-20,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,0.3999999761581421,0.0,0.0,52.5,-0.4749999046325684,0.20000004768371585,-0.1499999761581421,-0.03500000014901161,0.0009000003337860107,4.0,8.0,04-04,4.276741678205629
01-21,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,-0.08000004291534424,0.0,0.0,52.5,-0.9499998092651368,0.20000004768371585,-0.125,-0.03500000014901161,0.0009000003337860107,3.0,9.0,04-05,4.199241682576637
01-22,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,-0.08000004291534424,0.0,-100.0,2.5,-0.4749999046325684,-0.2250000238418579,-0.125,-0.03500000014901161,0.0003999993205070496,2.0,10.0,04-06,-8.296633331415554
01-23,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,-0.08000004291534424,72.5,-32.5,-62.5,2.25,-0.2250000238418579,-0.10000002384185792,-0.0340999998152256,0.0018999986350536344,3.0,9.0,04-07,-1.8172666747123003
01-24,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,-0.08000004291534424,72.5,-32.5,-37.5,2.0,-0.1499999761581421,-0.07500001788139342,-0.021199999377131462,-0.0020000003278255467,2.0,10.0,04-08,0.25431666321431595
01-25,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,-0.08000004291534424,-75.0,-32.5,-37.5,2.0,-0.7000000476837158,-0.05000001192092896,-0.02399999834597111,-0.004349999129772186,1.0,11.0,04-09,-12.081529175397007
01-26,-1.0500000119209292,-0.06000000238418578,-0.009999990463256836,-0.08000004291534424,-75.0,-32.5,-37.5,2.25,-0.4749999046325684,-0.07500001788139342,-0.00559999980032444,-0.004349999129772186,1.0,11.0,04-10,-12.042495830760648
