,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-83.63635792219947,-72.00000762939453,37.14285578046526,6.172840959723081,-21.951222348823137,-98.00000190734863,16.66666997803569,-3.9999961853027344,7.142860944173759,-116.66665010982156,4.0,6.0,-29.92081894913566
01-03,0.0,-83.63635792219947,-72.00000762939453,37.14285578046526,11.764708357286219,-21.951222348823137,-98.00000190734863,16.66666997803569,-21.62161683235147,8.77193202602569,-116.66665010982156,4.0,6.0,-30.866335509829632
01-04,0.0,-83.63635792219947,-72.00000762939453,37.14285578046526,14.571428298950195,-21.951222348823137,-98.00000190734863,16.66666997803569,-8.108108325802206,13.333339956071374,-111.11110007321436,4.0,6.0,-28.462954926659986
01-05,0.0,-83.63635792219947,-95.45454988794869,-10.000002384185793,3.548383821929926,-21.951222348823137,-98.00000190734863,-4.999995032946465,-5.405400180747055,18.750001164153247,-153.33332008785726,2.0,8.0,-40.95295134236122
01-06,0.0,-83.63635792219947,-83.48623291329011,-10.000002384185793,3.548383821929926,-21.951222348823137,-79.99999783255842,4.61538038310199,-4.054050135560291,29.7297332128353,-153.33332008785726,3.0,7.0,-36.233426018782474
01-07,0.0,18.181822122621053,-81.81817787737894,-10.000002384185793,19.354836228734797,-21.951222348823137,-100.0,11.428569239013012,-4.054050135560291,29.7297332128353,-153.33332008785726,4.0,6.0,-26.587437457327386
01-08,0.0,18.181822122621053,-73.91304708383491,-10.000002384185793,11.572696727878222,3.139010432469916,-100.0,11.428569239013012,-4.054050135560291,29.7297332128353,-72.7272714957718,5.0,5.0,-16.967503578594116
01-09,0.0,18.181822122621053,-73.91304708383491,-10.000002384185793,0.3333330154418945,3.139010432469916,-100.0,11.428569239013012,8.108108325802206,38.09523843313292,-73.68421960735596,6.0,4.0,-16.21010795517233
01-10,0.0,18.181822122621053,-73.91304708383491,-10.000002384185793,-10.3333314259847,-6.341469144622737,-100.0,0.0,-8.333325054910778,38.09523843313292,-36.363642521141024,2.0,8.0,-17.18252336899327
01-11,0.0,18.181822122621053,-41.379302406991684,-115.68628321790293,-17.192983366078938,-6.341469144622737,-100.0,0.0,-8.333325054910778,38.09523843313292,-70.58822859117325,2.0,8.0,-27.5676846569024
