,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.5,2.750000000000004,0.5,1.5,0.0,3.0,3.5,1.5,1.5,-6.009998321533202,7.0,3.0,03-17,0.7036365162242546
01-03,0.0,-0.5,2.750000000000004,0.5,1.5,0.0,3.0,3.5,1.5,1.5,-6.009998321533202,7.0,3.0,03-18,0.7036365162242546
01-04,0.0,-0.5,2.799999237060554,0.4000015258789063,1.5,0.0,3.0,3.5,1.5,1.5,-6.009998321533202,7.0,3.0,03-19,0.6990911310369324
01-05,0.0,-0.5,2.799999237060554,0.4000015258789063,1.5,0.0,3.0,3.5,1.5,1.5,-6.009998321533202,7.0,3.0,03-20,0.6990911310369324
01-06,0.0,0.0,3.25,0.4000015258789063,1.5,0.0,3.0,3.5,1.5,1.5,-6.009998321533202,7.0,3.0,03-21,0.7854548367587003
01-07,0.0,0.0,3.4500007629394496,0.4000015258789063,1.5,-1.2400016784667969,3.0,-0.5,1.5,1.5,-6.009998321533202,6.0,4.0,03-22,0.3272729353471233
01-08,0.0,0.0,3.4500007629394496,0.4000015258789063,1.5,-1.2400016784667969,3.0,-0.5,1.5,0.0,-6.009998321533202,5.0,5.0,03-23,0.19090929898348688
01-09,0.0,0.0,3.4500007629394496,0.4000015258789063,1.0,-1.2400016784667969,3.0,-0.5,1.5,0.0,-6.009998321533202,5.0,5.0,03-24,0.14545475352894144
01-10,0.0,0.0,3.25,1.1500015258789134,1.0,-1.2400016784667969,3.0,-0.5,1.5,0.0,-11.5,5.0,5.0,03-25,-0.3036363775079894
01-11,0.0,0.0,3.25,1.1500015258789134,1.0,-1.2400016784667969,3.0,-0.5,1.5,-6.0,-11.5,5.0,5.0,03-26,-0.8490909229625349
01-12,0.0,0.0,3.25,1.1500015258789134,1.0,-1.2400016784667969,3.0,-0.5,1.5,-6.0,-11.5,5.0,5.0,03-27,-0.8490909229625349
01-13,0.0,0.0,3.25,1.1500015258789134,1.0,-1.2400016784667969,3.0,-0.5,1.5,-6.0,-11.5,5.0,5.0,03-28,-0.8490909229625349
01-14,0.0,0.0,3.25,1.1500015258789134,1.0,-1.2400016784667969,3.0,-0.5,1.5,-6.0,-8.510002136230469,5.0,5.0,03-29,-0.5772729353471229
01-15,0.0,0.0,3.25,1.1500015258789134,3.799999237060547,-1.2400016784667969,3.25,-0.5,1.5,-6.0,-6.510002136230469,5.0,5.0,03-30,-0.11818209561434595
01-16,0.0,0.0,3.25,1.1500015258789134,3.799999237060547,-1.2400016784667969,3.25,-0.5,1.5,-6.0,-6.510002136230469,5.0,5.0,03-31,-0.11818209561434595
01-17,0.0,0.0,3.25,1.1500015258789134,3.799999237060547,-1.2400016784667969,3.25,-0.5,1.5,-6.0,-6.5,5.0,5.0,04-01,-0.11727281050248516
01-18,0.0,0.0,3.25,1.1500015258789134,3.799999237060547,-1.2400016784667969,3.25,2.5,1.5,-6.0,-6.5,6.0,4.0,04-02,0.15545446222478754
01-19,0.0,0.0,3.25,1.1500015258789134,3.799999237060547,-1.2400016784667969,3.25,2.75,0.5,-6.0,-6.5,6.0,4.0,04-03,0.0872726440429694
