,2009,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-17,-0.0038999998942017564
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-18,-0.0038999998942017564
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-19,-0.0038999998942017564
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-20,-0.0038999998942017564
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-21,-0.0038999998942017564
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-22,-0.0038999998942017564
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-23,-0.0038999998942017564
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-24,-0.0038999998942017564
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899999894201756,0.0,0.0,9.0,03-25,-0.0038999998942017564
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.0,1.0,8.0,03-26,0.00010000001639127732
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.0,1.0,8.0,03-27,0.00010000001639127732
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.0,1.0,8.0,03-28,0.00010000001639127732
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.0,1.0,8.0,03-29,0.00010000001639127732
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.0,1.0,8.0,03-30,0.00010000001639127732
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.0,1.0,8.0,03-31,0.00010000001639127732
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.028499998152256005,2.0,7.0,04-01,0.002949999831616879
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.028499998152256005,2.0,7.0,04-02,0.002949999831616879
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000001639127733,0.028499998152256005,2.0,7.0,04-03,0.002949999831616879
