,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-25.46999979019165,0.3599999845027924,-0.06799998879432677,0.2299999892711639,-0.21299993991851807,-0.16899996995925906,-0.02250000089406969,0.0004999991506338153,3.0,5.0,03-17,-2.535199971683324
01-03,0.0,0.0,-25.919999599456787,0.3599999845027924,-0.06799998879432677,0.2299999892711639,-0.21299993991851807,-0.11900001764297485,-0.02250000089406969,0.0004999991506338153,3.0,5.0,03-18,-2.5751999573782087
01-04,0.0,0.0,-25.919999599456787,-0.5200000405311584,-0.06799998879432677,0.2299999892711639,-0.26499998569488525,-0.16910001635551453,-0.02250000089406969,0.0004999991506338153,2.0,6.0,03-19,-2.6734099643304945
01-05,0.0,0.0,-25.95999956130981,-0.5200000405311584,-0.06799998879432677,0.2299999892711639,-0.12000000476837157,-0.3050999939441681,-0.02250000089406969,0.0004999991506338153,2.0,6.0,03-20,-2.676509960182011
01-06,0.0,0.0,-26.06999969482422,-0.5200000405311584,-0.06799998879432677,0.2299999892711639,-0.12000000476837157,-0.3050999939441681,-0.02250000089406969,0.0004999991506338153,2.0,6.0,03-21,-2.687509973533452
01-07,0.0,0.0,-26.06999969482422,-0.5200000405311584,-0.1119999885559082,0.3249000012874603,-0.12000000476837157,-0.3050999939441681,-0.02250000089406969,0.0004999991506338153,2.0,6.0,03-22,-2.68241997230798
01-08,0.0,0.0,-26.06999969482422,-0.5200000405311584,-0.1119999885559082,0.6500000059604643,-0.12000000476837157,-0.3050999939441681,-0.02250000089406969,0.007839998230338105,2.0,6.0,03-23,-2.649175971932709
01-09,0.0,0.0,-26.919999599456787,-0.5800000429153442,-0.24199998378753665,0.6500000059604643,-0.12000000476837157,-0.12810000777244568,-0.02250000089406969,0.007839998230338105,2.0,6.0,03-24,-2.735475963540375
01-10,0.0,0.0,-26.919999599456787,-0.5800000429153442,-0.24199998378753665,0.6500000059604643,-0.2200000286102295,-0.2199999988079071,-0.05949999764561655,0.007839998230338105,2.0,6.0,03-25,-2.7583659647032617
01-11,0.0,0.0,-26.919999599456787,-0.5800000429153442,-0.24199998378753665,0.6500000059604643,-0.2200000286102295,-0.06499999761581421,-0.05949999764561655,-0.008999999612569809,1.0,7.0,03-26,-2.7445499643683435
01-12,0.0,0.0,-26.919999599456787,-0.5800000429153442,-0.24199998378753665,0.6500000059604643,-0.2200000286102295,-0.02599999308586121,-0.05949999764561655,-0.006799999624490738,1.0,7.0,03-27,-2.74042996391654
01-13,0.0,0.0,-26.919999599456787,-0.5800000429153442,-0.24199998378753665,0.6500000059604643,-0.2200000286102295,-0.0339999794960022,-0.05949999764561655,-0.006799999624490738,1.0,7.0,03-28,-2.7412299625575542
01-14,0.0,0.0,-26.919999599456787,-0.5800000429153442,-0.24199998378753665,0.6500000059604643,-0.05800008773803711,-0.0339999794960022,-0.05949999764561655,-0.006799999624490738,1.0,7.0,03-29,-2.725029968470335
01-15,0.0,0.0,-26.919999599456787,0.3099999874830246,-0.24199998378753665,0.2849999964237213,-0.0840001106262207,-0.0339999794960022,-0.05949999764561655,-0.005200000479817394,2.0,6.0,03-30,-2.674969968758524
01-16,0.0,0.0,-26.919999599456787,0.3099999874830246,-0.27300000190734863,0.2849999964237213,-0.0840001106262207,-0.0339999794960022,-0.05000000074505806,-0.017200000584125522,2.0,6.0,03-31,-2.67831997089088
01-17,0.0,0.0,-26.919999599456787,0.31999997794628143,-0.27300000190734863,0.2849999964237213,-0.0840001106262207,-0.06299996376037598,-0.02199999615550041,-0.010800000280141829,2.0,6.0,04-01,-2.6767799697816366
01-18,0.0,0.0,-26.919999599456787,0.31999997794628143,-0.27300000190734863,0.2849999964237213,-0.2760000228881836,-0.06299996376037598,-0.02199999615550041,0.00234999880194664,3.0,5.0,04-02,-2.6946649610996247
01-19,0.0,0.0,-26.919999599456787,0.31999997794628143,-0.27300000190734863,0.2849999964237213,-0.2760000228881836,-0.14099997282028198,0.0,0.00234999880194664,3.0,5.0,04-03,-2.700264962390065
01-20,0.0,0.0,-26.919999599456787,0.31999997794628143,-0.27300000190734863,0.2849999964237213,-0.3650000095367432,-0.26800000667572016,0.0,0.00234999880194664,3.0,5.0,04-04,-2.721864964440465
01-21,0.0,0.0,-26.919999599456787,0.31999997794628143,-0.0729999840259552,0.2849999964237213,-0.4520000219345095,-0.27300003170967096,0.0,0.00234999880194664,3.0,5.0,04-05,-2.7110649663954973
01-22,0.0,0.0,-26.919999599456787,0.4299999922513962,-0.0729999840259552,0.20999997854232788,-0.4520000219345095,-0.27300003170967096,0.0,0.00234999880194664,3.0,5.0,04-06,-2.707564966753125
01-23,0.0,0.0,-26.919999599456787,0.4299999922513962,-0.0729999840259552,0.20999997854232788,-0.4520000219345095,-0.2809999883174896,0.0,-0.003299999982118603,2.0,6.0,04-07,-2.7089299622923138
01-24,0.0,0.0,-26.919999599456787,0.4299999922513962,-0.07099997997283937,0.20999997854232788,-0.40400004386901855,-0.1580000221729278,-0.009500004351139069,-0.0203000009059906,2.0,6.0,04-08,-2.6942799679934977
01-25,0.0,0.0,-27.37999963760376,0.4299999922513962,-0.07099997997283937,0.20999997854232788,-0.5110000371932981,-0.2560000121593475,-0.009500004351139069,-0.0203000009059906,2.0,6.0,04-09,-2.760779970139265
01-26,0.0,0.0,-27.37999963760376,0.4299999922513962,-0.07099997997283937,0.20999997854232788,-0.5799999237060545,-0.3359999656677246,-0.03952500224113464,-0.0203000009059906,2.0,6.0,04-10,-2.778682453930378
01-27,0.0,0.0,-27.37999963760376,0.4299999922513962,-0.07099997997283937,0.20999997854232788,-0.3240000009536743,-0.25690001249313354,-0.03952500224113464,-0.0203000009059906,2.0,6.0,04-11,-2.7451724663376806
01-28,0.0,0.0,-27.37999963760376,0.4299999922513962,-0.07099997997283937,0.20999997854232788,-0.281999945640564,-0.25690001249313354,-0.03952500224113464,-0.0203000009059906,2.0,6.0,04-12,-2.7409724608063697
01-29,0.0,0.0,-27.37999963760376,0.4299999922513962,-0.07099997997283937,0.20999997854232788,-0.281999945640564,-0.25690001249313354,-0.04352500289678572,-0.0203000009059906,2.0,6.0,04-13,-2.741372460871935
