,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-15,0.0,0.0,0.0,9.878853934151783,0.0,-21.985154246111804,-686.8613138686131,-3.2099390479113548,-75.1742319320123,1.0,7.0,-86.37242057338852
01-16,0.0,21.16497146297081,0.0,9.878853934151783,0.0,-21.985154246111804,-686.8613138686131,-2.0888813710044976,-37.77777777777778,2.0,6.0,-79.74103354070941
01-17,0.0,21.16497146297081,0.0,9.878853934151783,0.0,-21.985154246111804,-686.8613138686131,-1.9840302660344509,-39.92327559488963,2.0,6.0,-79.96777206428072
01-18,0.0,21.16497146297081,0.0,9.878853934151783,0.0,-21.985154246111804,-686.8613138686131,-1.9840302660344509,-39.92327559488963,2.0,6.0,-79.96777206428072
01-19,0.0,21.16497146297081,0.0,9.878853934151783,0.0,-21.985154246111804,-686.8613138686131,-1.9840302660344509,-39.92327559488963,2.0,6.0,-79.96777206428072
01-20,0.0,21.16497146297081,0.0,9.878853934151783,0.0,0.0,-686.8613138686131,-1.9840302660344509,-39.92327559488963,2.0,6.0,-77.52497714804606
01-21,0.0,21.16497146297081,0.0,9.878853934151783,0.0,0.0,-686.8613138686131,-1.9840302660344509,-39.92327559488963,2.0,6.0,-77.52497714804606
01-22,0.0,21.16497146297081,0.0,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-39.92327559488963,2.0,6.0,-77.62904331484407
01-23,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-39.92327559488963,3.0,5.0,-77.48649445254364
01-24,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-33.81294964028777,3.0,5.0,-76.80756934647677
01-25,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-33.81294964028777,3.0,5.0,-76.80756934647677
01-26,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-33.81294964028777,3.0,5.0,-76.80756934647677
01-27,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-33.81294964028777,3.0,5.0,-76.80756934647677
01-28,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-33.81294964028777,3.0,5.0,-76.80756934647677
01-29,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-33.81294964028777,3.0,5.0,-76.80756934647677
01-30,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-686.8613138686131,-1.9840302660344509,-27.179487179487182,3.0,5.0,-76.07051796194338
01-31,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-27.179487179487182,3.0,5.0,-0.5433484566716716
02-01,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.81196581196582,3.0,5.0,-0.39140163805818695
02-02,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.81196581196582,3.0,5.0,-0.39140163805818695
02-03,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.81196581196582,3.0,5.0,-0.39140163805818695
02-04,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.81196581196582,3.0,5.0,-0.39140163805818695
02-05,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.81196581196582,3.0,5.0,-0.39140163805818695
02-06,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.81196581196582,3.0,5.0,-0.39140163805818695
02-07,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.81196581196582,3.0,5.0,-0.39140163805818695
02-08,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.717408603909426,3.0,5.0,-0.3808952816074769
02-09,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.717408603909426,3.0,5.0,-0.3808952816074769
02-10,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-25.717408603909426,3.0,5.0,-0.3808952816074769
02-11,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-31.969112524602924,3.0,5.0,-1.0755290505734207
02-12,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-31.969112524602924,3.0,5.0,-1.0755290505734207
02-13,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-31.969112524602924,3.0,5.0,-1.0755290505734207
02-14,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-31.969112524602924,3.0,5.0,-1.0755290505734207
02-15,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344509,-31.969112524602924,3.0,5.0,-1.0755290505734207
02-16,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-17,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-18,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-19,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-20,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-21,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-22,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-23,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-24,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-25,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-26,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186696,-31.969112524602924,3.0,5.0,-1.0441646502050008
02-27,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,0.7086626188022884,-19.616019810153393,4.0,4.0,0.596224904902831
02-28,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,1.8897649810070127,-19.616019810153393,4.0,4.0,0.7274585007033559
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.616019810153393,0.0,2.0,-2.1795577566837103
03-01,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,1.8897649810070127,-19.616019810153393,4.0,4.0,0.7274585007033559
03-02,0.0,21.16497146297081,1.2829397607037405,8.94225843296991,0.0,0.0,-7.116788321167883,1.8897649810070127,-19.616019810153393,4.0,4.0,0.7274585007033559
03-03,0.0,21.16497146297081,1.2829397607037405,2.424940544021652,0.0,0.0,0.0,1.8897649810070127,-19.616019810153393,4.0,4.0,0.7940663265055363
03-04,0.0,21.16497146297081,1.2829397607037405,2.424940544021652,0.0,0.0,0.0,1.8897649810070127,-19.616019810153393,4.0,4.0,0.7940663265055363
03-05,0.0,21.16497146297081,1.2829397607037405,2.424940544021652,0.0,0.0,0.0,1.8897649810070127,-19.616019810153393,4.0,4.0,0.7940663265055363
03-06,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,1.8897649810070127,-19.616019810153393,3.0,5.0,0.4091548493616376
03-07,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-19.616019810153393,3.0,5.0,0.4625232317196044
03-08,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-19.616019810153393,3.0,5.0,0.4625232317196044
03-09,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-19.616019810153393,3.0,5.0,0.4625232317196044
03-10,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-19.616019810153393,3.0,5.0,0.4625232317196044
03-11,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-11.36922610020237,3.0,5.0,1.3788336439363846
03-12,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-11.36922610020237,3.0,5.0,1.3788336439363846
03-13,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-11.36922610020237,3.0,5.0,1.3788336439363846
03-14,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-11.36922610020237,3.0,5.0,1.3788336439363846
03-15,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-11.36922610020237,3.0,5.0,1.3788336439363846
03-16,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,-11.36922610020237,3.0,5.0,1.3788336439363846
03-17,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,0.0,0.0,2.370080422228716,27.452856065603203,4.0,4.0,5.6923983290258935
03-18,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-19,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-20,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-21,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-22,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-23,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-24,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-25,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,3.0,15.69239829757096
03-26,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,27.452856065603203,5.0,4.0,15.69239829757096
03-27,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,7.761683904740368,5.0,4.0,13.504490279697311
03-28,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,9.17600975578327,5.0,4.0,13.661637596479855
03-29,0.0,21.16497146297081,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,9.17600975578327,5.0,4.0,13.661637596479855
03-30,0.0,0.0,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,9.17600975578327,4.0,5.0,11.309974100594205
03-31,0.0,0.0,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,9.17600975578327,4.0,5.0,11.309974100594205
04-01,0.0,0.0,1.2829397607037405,-1.039262750273438,0.0,89.99999971690559,0.0,2.370080422228716,9.17600975578327,4.0,5.0,11.309974100594205
04-02,0.0,0.0,1.2829397607037405,0.0,0.0,89.99999971690559,0.0,2.370080422228716,9.17600975578327,4.0,5.0,11.42544773951348
04-03,0.17582245923402726,0.0,1.2829397607037405,0.0,0.0,89.99999971690559,0.0,2.370080422228716,9.17600975578327,5.0,4.0,11.44498356831726
04-04,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228716,5.0286967611771205,4.0,5.0,10.841622151060603
04-05,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228716,5.0286967611771205,4.0,5.0,10.841622151060603
04-06,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228716,5.0286967611771205,4.0,5.0,10.841622151060603
04-07,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228716,5.0286967611771205,4.0,5.0,10.841622151060603
04-08,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228716,5.0286967611771205,4.0,5.0,10.841622151060603
04-09,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228716,0.07515756346873266,4.0,5.0,10.291228906870783
04-10,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228716,0.07515756346873266,4.0,5.0,10.291228906870783
04-11,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,2.370080422228716,0.07515756346873266,5.0,4.0,11.779593961156626
04-12,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,2.370080422228716,0.07515756346873266,5.0,4.0,11.779593961156626
04-13,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291113,0.07515756346873266,5.0,4.0,12.856677392274669
04-14,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291113,0.07515756346873266,5.0,4.0,12.856677392274669
04-15,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291113,0.07515756346873266,5.0,4.0,12.856677392274669
04-16,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291113,0.07515756346873266,5.0,4.0,12.856677392274669
04-17,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291113,0.07515756346873266,5.0,4.0,12.856677392274669
04-18,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.07515756346873266,5.0,4.0,12.690213016802693
04-19,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.07515756346873266,5.0,4.0,12.690213016802693
04-20,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.07515756346873266,5.0,4.0,12.690213016802693
04-21,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.0,4.0,5.0,12.681862176417274
04-22,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.0,4.0,5.0,12.681862176417274
04-23,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.0,4.0,5.0,12.681862176417274
04-24,0.17582245923402726,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.0,4.0,5.0,12.681862176417274
04-25,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.0,5.0,4.0,13.12429016362143
04-26,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.0,5.0,4.0,13.12429016362143
04-27,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291113,0.0,5.0,4.0,13.12429016362143
04-28,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,0.0,5.0,4.0,13.294511163810569
04-29,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,0.0,5.0,4.0,13.294511163810569
04-30,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-01,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-02,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-03,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-04,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-05,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-06,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-07,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-08,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,13.595820303993358,1.7718116709049916,6.0,3.0,13.491379127244455
05-09,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214221
05-10,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214221
05-11,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214221
05-12,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,15.191986644407347,1.7718116709049916,6.0,3.0,13.66873094284601
05-13,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,15.191986644407347,1.7718116709049916,6.0,3.0,13.66873094284601
05-14,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,15.191986644407347,-0.6948706325589267,5.0,4.0,13.394655131350017
05-15,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,16.021950943642572,-0.6948706325589267,5.0,4.0,13.486873386820598
05-16,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,5.0,4.0,13.381982422355573
05-17,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,5.0,4.0,13.381982422355573
05-18,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,5.0,4.0,13.381982422355573
05-19,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,5.0,4.0,13.381982422355573
05-20,0.17582245923402726,0.0,3.9818518848373623,0.0,0.0,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,5.0,4.0,13.381982422355573
05-21,0.17582245923402726,0.0,-4.0983606557377055,0.0,0.0,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,4.0,5.0,12.484181028958346
05-22,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,4.0,5.0,10.650636715629895
05-23,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,4.0,5.0,10.650636715629895
05-24,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,4.0,5.0,10.650636715629895
05-25,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,4.0,5.0,10.650636715629895
05-26,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,89.99999971690559,11.89710610932476,16.021950943642572,-1.6388893127441406,4.0,5.0,10.650636715629895
05-27,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-1.6388893127441406,3.0,6.0,0.6506367470848305
05-28,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-1.6388893127441406,3.0,6.0,0.6506367470848305
05-29,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-4.602631879418922,3.0,6.0,0.3213320174542993
05-30,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-4.602631879418922,3.0,6.0,0.3213320174542993
05-31,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-4.602631879418922,3.0,6.0,0.3213320174542993
06-01,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-4.602631879418922,3.0,6.0,0.3213320174542993
06-02,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-4.602631879418922,3.0,6.0,0.3213320174542993
06-03,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,0.0,11.89710610932476,16.021950943642572,-4.602631879418922,3.0,6.0,0.3213320174542993
06-04,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,-4.602631879418922,3.0,6.0,-99.67866483705228
06-05,0.17582245923402726,0.0,-4.0983606557377055,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,4.0,5.0,-98.97039333146073
06-06,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,5.0,4.0,-98.42821436971208
06-07,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,5.0,4.0,-98.42821436971208
06-08,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,5.0,4.0,-98.42821436971208
06-09,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,5.0,4.0,-98.42821436971208
06-10,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,5.0,4.0,-98.42821436971208
06-11,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,5.0,4.0,-98.42821436971208
06-12,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,11.498257839721255,1.7718116709049916,5.0,4.0,-98.93084693681448
06-13,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,11.498257839721255,1.7718116709049916,5.0,4.0,-98.93084693681448
06-14,0.17582245923402726,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,5.0,4.0,-98.42821436971208
06-15,0.0,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,4.0,5.0,-98.44775019851588
06-16,0.0,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,4.0,5.0,-98.44775019851588
06-17,0.0,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905593,11.89710610932476,16.021950943642572,1.7718116709049916,4.0,5.0,-98.44775019851588
