,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0178571417927742,0.0267857164144516,0.0803571343421936,1.2499999403953552,-1.0535715818405151,0.008928567171096802,0.10714283585548401,0.007857143878936771,0.06999999284744263,-0.0299999862909317,8.0,4.0,03-17,0.04044640871385733
01-03,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0267857164144516,0.044642835855484016,1.125,-1.0624998807907104,0.008928567171096802,0.10714283585548401,0.0535714328289032,-0.010000020265579224,-0.03000000119209289,8.0,4.0,03-18,0.022708338064452008
01-04,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0267857164144516,0.1339285671710968,1.044642835855484,-0.928571343421936,0.008928567171096802,0.0982142984867096,0.0535714328289032,0.0899999737739563,-0.03000000119209289,9.0,3.0,03-19,0.042202384832004704
01-05,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0178571417927742,0.1339285671710968,1.0982142984867096,-0.928571343421936,-0.017857134342193604,0.125,0.0803571343421936,0.09000000357627869,-0.03000000119209289,8.0,4.0,03-20,0.048154769775768116
01-06,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0357142835855484,0.0892857015132904,1.0982142984867096,-0.8839286565780641,0.035714268684387214,0.1071428656578064,0.12607142329216006,0.02000001072883606,-0.03000000119209289,9.0,3.0,03-21,0.05059523042291403
01-07,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0357142835855484,0.0892857015132904,1.0982142984867096,-0.9821429252624512,0.008928567171096802,0.05357140302658081,0.16607144474983215,0.02000001072883606,-0.03000000119209289,9.0,3.0,03-22,0.03904761280864477
01-08,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0357142835855484,0.044642835855484016,1.1607142686843872,-0.9821428060531616,-0.017857134342193604,0.0892857015132904,0.16607144474983215,-0.06999999284744263,-0.019999995827674862,7.0,5.0,03-23,0.03461309801787138
01-09,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0357142835855484,0.0625,0.9464285373687744,-0.9375,0.01785716414451599,0.0892857015132904,0.14821431040763855,0.0,-0.019999995827674862,8.0,4.0,03-24,0.02928571434070666
01-10,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.0267857164144516,0.035714268684387214,1.044642835855484,-0.9732142686843872,0.01785716414451599,0.1071428656578064,0.1582143008708954,0.03000000119209289,-0.06000000238418578,9.0,3.0,03-25,0.033005954387287297
01-11,0.0089285708963871,-0.0178571417927742,0.0178571417927742,0.008928574621677399,0.0982142984867096,0.919642835855484,-0.9732142686843872,0.01785716414451599,0.0803571343421936,0.1582143008708954,-0.04999998211860657,-0.03000000119209289,8.0,4.0,03-26,0.01991071893523137
