,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,3.0159703840540515,32.155961103385465,-3.6821736086519694,-33.740190021473886,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-0.20458474024421236
01-03,0.0,3.0159703840540515,32.155961103385465,-3.6821736086519694,-29.904091295980173,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,0.6815451772978348
01-04,0.0,3.0159703840540515,28.784402927237803,-3.6821736086519694,-29.904091295980173,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,0.3750398885571373
01-05,0.0,3.0159703840540515,27.433839069170595,-10.309278350515463,-29.904091295980173,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-0.35020271143656223
01-06,0.0,3.0159703840540515,24.859310283675534,-8.343456546713316,-29.904091295980173,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-0.4055397097722821
01-07,0.0,3.0159703840540515,20.098037527135183,-8.343456546713316,-29.904091295980173,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-0.8383826876395862
01-08,0.0,3.0159703840540515,20.098037527135183,-8.343456546713316,-26.70251376931404,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-0.5473301852153925
01-09,0.0,1.6786588732189505,20.098037527135183,-8.343456546713316,-25.44803038905469,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-0.5548600152677329
01-10,0.0,1.6786588732189505,15.815267076553084,-33.495335648159774,-25.44803038905469,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-3.230737247270328
01-11,0.0,1.6786588732189505,12.616098042841728,-33.495335648159774,-25.44803038905469,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-3.5215707957895432
01-12,0.0,2.264602492638635,8.512967576219523,-27.703523712576395,-25.44803038905469,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-3.314786696845829
01-13,0.0,3.1305392535270737,9.67133689625246,-27.703523712576395,-25.44803038905469,0.0,0.0,0.0,0.0,0.0,5.911330367468807,3.0,7.0,-3.130758871307522
01-14,0.0,3.9812663526107763,-1.2931022522848876,-27.703523712576395,-25.44803038905469,0.0,0.0,0.0,0.0,0.0,5.911330367468807,2.0,8.0,-4.050187239439672
01-15,0.0,3.9812663526107763,-1.2931022522848876,-27.703523712576395,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,5.911330367468807,2.0,8.0,-3.827238196426713
01-16,0.0,3.9812663526107763,-1.2931022522848876,-37.38561933976651,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.244822377759343
01-17,0.0,3.9812663526107763,-1.2931022522848876,-37.38738266584439,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.244982680130058
01-18,0.0,3.9812663526107763,-1.2931022522848876,-39.46044275080652,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.433442687853888
01-19,0.0,8.522980189277755,-1.2931022522848876,-39.46044275080652,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.020559611793255
01-20,0.0,8.522980189277755,-1.041098816754067,-34.53903792392969,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.550249769756196
01-21,0.0,11.207361824723186,-1.3698630136986298,-34.53903792392969,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.336102729892478
01-22,0.0,11.207361824723186,-1.3698630136986298,-34.53903792392969,-22.995590915912146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.336102729892478
01-23,0.0,10.490121762171093,-1.3698630136986298,-35.2549934896395,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-8.502707840499074
01-24,0.0,10.490121762171093,-1.3698630136986298,-38.196648943102424,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-8.770131063541157
01-25,0.0,10.490121762171093,6.103286758672443,-38.196648943102424,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-8.090753811507424
01-26,0.0,10.490121762171093,6.103286758672443,-35.555555555555564,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-7.850654412639527
01-27,0.0,13.502112489141393,2.84298421557079,-28.85509041694705,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-7.264095019687059
01-28,0.0,13.502112489141393,2.1126796298052226,-28.85509041694705,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-7.330486345665747
01-29,0.0,13.502112489141393,2.1126796298052226,-28.85509041694705,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-7.330486345665747
01-30,0.0,13.502112489141393,2.1126796298052226,-28.85509041694705,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-7.330486345665747
01-31,0.0,13.502112489141393,-0.4433963700280213,-35.495334028768504,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-8.16651540127072
02-01,0.0,13.502112489141393,0.7603589936240345,-41.2691050692008,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-8.581971371887105
02-02,0.0,13.502112489141393,-1.835345501157612,-32.00555719581058,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-7.975803792013599
02-03,0.0,13.502112489141393,-6.5547982171140875,-32.00555719581058,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-8.404844948009641
02-04,0.0,13.502112489141393,-6.5547982171140875,-32.00555719581058,-22.995590915912146,-44.39946058841063,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-8.404844948009641
02-05,0.0,13.502112489141393,-13.678319971044582,-32.00555719581058,-22.995590915912146,-11.458326917555851,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-6.057789319198343
02-06,0.0,13.502112489141393,-13.678319971044582,-25.150257721345262,-22.995590915912146,-11.458326917555851,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.434580276065131
02-07,0.0,13.502112489141393,-13.678319971044582,-25.150257721345262,-22.995590915912146,-11.458326917555851,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.434580276065131
02-08,0.0,13.502112489141393,-15.188812042449735,-29.63477579040998,-22.995590915912146,-11.458326917555851,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.979581197926028
02-09,0.0,13.502112489141393,-14.484289429142294,-19.726732810346263,-22.995590915912146,-11.458326917555851,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.01480250761956
02-10,0.0,19.607843137254907,-15.540728281572795,-22.231910474012707,-22.995590915912146,-11.458326917555851,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.783519404708963
02-11,0.0,19.607843137254907,-21.841104161922992,-22.231910474012707,-22.995590915912146,-5.418721294636892,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.807225791748166
02-12,0.0,19.607843137254907,-20.88423525918581,-22.231910474012707,-22.995590915912146,-5.418721294636892,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.72023770968115
02-13,0.0,19.607843137254907,-20.88423525918581,-18.273254784039537,-22.995590915912146,-5.418721294636892,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.36035991968359
02-14,0.0,19.607843137254907,-20.88423525918581,-18.273254784039537,-22.995590915912146,-5.418721294636892,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.36035991968359
02-15,0.0,19.607843137254907,-18.16890400064905,-21.811220497120573,-22.995590915912146,-5.418721294636892,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-4.435144870096705
02-16,0.0,19.607843137254907,-16.089391784868116,-26.378471645836573,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-4.049089230943019
02-17,0.0,19.607843137254907,-16.089391784868116,-26.378471645836573,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-4.049089230943019
02-18,0.0,19.607843137254907,-17.667049072430213,-26.378471645836573,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-4.1925126207213905
02-19,0.0,19.607843137254907,-13.42795323580868,-26.378471645836573,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-3.807140271937616
02-20,0.0,14.89361567346096,-13.42795323580868,-22.84958221324629,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-3.9148982747743117
02-21,0.0,14.89361567346096,-13.42795323580868,-18.085577272481366,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-3.4818069165229555
02-22,0.0,14.89361567346096,-13.42795323580868,-15.067916913754404,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-3.207474156638686
02-23,0.0,14.89361567346096,-11.63538938702109,-12.054330292720545,-20.761241621216577,-5.418721294636892,0.0,0.0,0.0,0.0,4.500001668930054,2.0,8.0,-2.770551386654918
