,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,0.1400766372680664,0.13992035388946533,0.08539503812789917,0.3754703998565674,0.2037525177001953,-0.3276047706604004,0.5525832176208496,0.4070746898651119,2.609266757965087,1.3126840591430646,-0.0720968246459961,1.2649965286254865,0.4678192138671875,1.551321029663086,0.4889068603515625,-0.3308601379394531,-0.04651069641113281,-0.6841144561767578,2.3203601837158203,-1.3615264892578072,0.9372215270996094,2.469049453735352,3.8424358367919993,2.6132564544677703,0.04595184326171875,5.992809295654298,2.0816421508789062,10.232696533203123,-10.611007690429688,9.238365173339831,-36.308799743652344,23.0,8.0,03-27,-0.011918227518758923
01-13,0.15655595064163208,0.13992035388946533,0.08539503812789917,0.4159057140350342,0.22121882438659668,-0.2574050426483159,0.5408265590667725,0.4070746898651119,2.5023760795593266,2.242159843444824,0.2643661499023437,1.7613773345947283,0.4678192138671875,1.551321029663086,0.16303062438964844,0.14402008056640625,-0.10904502868651987,-1.2652759552001882,1.9469127655029328,-1.4178352355956978,0.9943923950195312,2.3020381927490203,4.278633117675781,2.6132564544677703,0.04595184326171875,5.983829498291023,4.724643707275392,9.098258972167967,-13.886848449707033,10.623176574707033,-36.308799743652344,25.0,6.0,03-28,0.013846824246068843
01-14,0.15930241346359253,0.13992035388946533,0.02846485376358032,0.40435266494750977,0.17464637756347656,-0.3159062862396236,0.4937980175018311,0.30081796646118164,2.526867389678955,2.3860454559326167,-0.13218498229980646,1.5473508834838885,0.4678192138671875,1.675183296203615,0.7064723968505895,0.33085060119628906,0.1601581573486328,-1.8311042785644496,1.9469127655029328,-0.3554582595825213,1.133981704711914,1.4398307800292969,3.8699626922607417,2.6132564544677703,-0.16614913940430398,5.143661499023453,4.70635986328125,9.667839050292967,-13.886848449707033,10.623176574707033,-35.34584808349608,24.0,7.0,03-29,0.019791353133417858
01-15,0.15930241346359253,0.13712167739868164,0.01992571353912353,0.4159049987792969,0.1688241958618164,-0.3159062862396236,0.4937980175018311,0.3310823440551753,2.437685489654541,2.697795867919922,0.04806709289550959,1.5473508834838885,0.7614192962646484,1.4292316436767614,0.9820709228515624,-0.22576141357421875,0.1640605926513672,-1.8311042785644496,2.0023174285888707,-1.3976287841796875,0.9696369171142578,1.6072540283203158,3.90420150756836,2.135110855102539,0.3817901611328196,6.808795928955077,5.493827819824219,9.490737915039062,-13.886848449707033,12.550201416015641,-30.47235107421875,25.0,6.0,03-30,0.2905778981024233
01-16,0.1538093090057373,0.14271879196166992,-0.008539378643036,0.32925808429717995,0.1688241958618164,-0.3159062862396236,0.4585270881652837,0.21283698081970207,2.2236456871032715,2.4579858779907227,0.3484840393066406,1.5473508834838885,1.02425003051758,1.2123374938964844,1.424581527709961,-0.21407890319823866,0.1640605926513672,-1.8311042785644496,1.1123962402343714,-2.092415809631348,1.0107269287109408,1.640729904174805,3.90420150756836,2.23929214477539,0.8160667419433594,6.1414222717285165,5.6861000061035165,9.490737915039062,-13.886848449707033,14.414581298828141,-31.342063903808608,24.0,7.0,03-31,0.2785151139382397
01-17,0.1400766372680664,0.11473459005355835,-0.008539438247680664,0.35814034938812256,0.1688241958618164,-0.3627076148986812,0.5408263206481934,0.2246613502502437,2.146352767944336,2.4579858779907227,0.3484840393066406,2.0293922424316406,0.691852569580071,1.5957832336425763,1.378011703491211,-0.21407890319823866,0.1640605926513672,-1.6189022064209018,0.6992244720458949,-1.3087701797485372,1.0107269287109408,1.640729904174805,3.90420150756836,0.9429702758789062,1.1442756652832031,7.0973548889160165,6.0065574645996085,9.490737915039062,-14.63445281982422,17.32014465332033,-32.67071533203125,24.0,7.0,04-01,0.3483207629572961
01-18,0.1208498477935791,0.09234768152236936,-0.011386215686798096,0.35814034938812256,0.1979310512542725,-0.3159065246582031,0.6348824501037598,0.21283984184265048,2.0690593719482417,2.4579858779907227,0.3484840393066406,2.376460075378418,-0.06570816040039062,2.1225357055664062,1.4672908782958984,-0.21407890319823866,0.04686927795410512,-1.650350570678711,0.5959300994873047,-1.122955322265625,1.0107269287109408,1.640729904174805,3.333715438842777,0.4627571105957031,1.4281158447265625,7.0973548889160165,6.0065574645996085,10.502105712890623,-12.555961608886705,13.97412109375,-34.427627563476555,23.0,8.0,04-02,0.2643166472834935
01-19,0.10711753368377687,0.08954906463623047,0.002847135066986084,0.3292583227157593,0.267789363861084,-0.17550253868103072,0.6819086074829102,0.20101451873779247,2.0690593719482417,2.4579858779907227,0.9853754043579119,2.5191469192504883,-0.36331939697265625,2.5795888900756805,1.4672908782958984,-0.015567779541015625,-0.10546875,-2.0668468475341726,-0.03972434997558949,-1.122955322265625,1.0107269287109408,1.699331283569336,3.5898914337158274,0.5064010620117116,1.5079498291015625,7.0973548889160165,6.0065574645996085,10.214157104492203,-18.952850341796875,17.77028656005861,-39.98461151123047,22.0,9.0,04-03,0.010765858234898885
01-20,0.13183695077896118,0.08115410804748535,0.002847135066986084,0.3177056312561037,0.25614619255065874,-0.08190035820007324,0.5996122360229488,0.20101451873779247,2.0690593719482417,1.5946931838989291,1.4660444259643557,2.152324676513672,-0.7150344848632812,2.5795888900756805,1.4672908782958984,-0.02335357666015625,0.4101619720459056,-1.359567642211914,0.03177452087401988,-1.122955322265625,1.1832942962646484,1.2054405212402308,4.271015167236333,0.37543869018553977,1.5079498291015625,7.0973548889160165,7.032070159912095,9.907325744628906,-20.17951202392578,19.726463317871076,-39.98461151123047,24.0,7.0,04-04,0.07098943187344367
01-21,0.11810344457626346,0.08115410804748535,0.01138615608215332,0.25416338443756104,0.10478687286376998,-0.15210413932800293,0.5996122360229488,0.1418912410736084,1.9679856300354013,1.8584747314453107,2.5235300064086896,2.0173473358154297,-0.7150344848632812,2.5795888900756805,0.6249523162841797,0.2179718017578125,0.8789367675781286,-1.359567642211914,0.03177452087401988,-0.7351722717285156,1.3558673858642545,1.3142566680908203,4.057044982910154,0.37543869018553977,1.5079498291015625,6.3759002685546875,6.5742721557617125,8.397468566894531,-17.701004028320312,19.726463317871076,-39.98461151123047,25.0,6.0,04-05,0.09834926551388018
01-22,0.11810344457626346,0.09514611959457396,-0.01707941293716431,0.2368348836898804,0.4773623943328853,-0.17550468444824266,0.5996122360229488,0.1537168025970459,2.0631122589111333,2.062305450439453,2.4874801635742188,2.0173473358154297,-0.7150344848632812,3.052128791809082,-0.12032127380371095,0.6772804260253906,1.343786239624027,-1.359567642211914,0.03177452087401988,-0.9452085494995136,2.1036300659179723,1.4314537048339844,4.057044982910154,0.37543869018553977,1.1531410217285156,4.7706260681152335,5.2008056640625,8.425422668457031,-17.701004028320312,19.726463317871076,-38.543540954589844,23.0,8.0,04-06,0.09944374907401232
01-23,0.1208498477935791,0.1007421612739563,-0.02561819553375244,0.12708175182342507,0.512292623519897,-0.17550468444824266,0.5878536701202388,0.3310797214508052,1.7836699485778809,1.654645919799805,2.4754638671874982,1.6437635421752932,-0.7575588226318359,3.1567115783691406,0.03881645202636719,0.5527114868164062,1.343786239624027,-1.5245952606201207,-1.3666610717773438,-0.5251140594482404,2.350149154663086,1.339372634887695,4.057044982910154,0.6548309326171946,0.2572364807128906,4.824779510498047,5.466323852539077,8.425422668457031,-18.090354919433594,20.811065673828125,-39.98461151123047,23.0,8.0,04-07,0.00534439279187156
01-24,0.1263437271118164,0.10913747549057007,-0.03131139278411865,0.12708175182342507,0.512292623519897,-0.1872050762176513,0.5878529548645021,0.5084495544433594,1.5815234184265137,1.6066818237304703,2.4754638671874982,2.0915775299072283,-0.4290256500244141,3.5943737030029332,-0.16303062438964844,0.5527114868164062,0.9883136749267578,-1.7446556091308594,-0.9137535095214808,-1.6480779647827148,2.572021484375,1.339372634887695,3.5862922668457,-0.01746368408203125,-0.9402542114257812,3.309703826904297,5.667785644531263,7.101966857910156,-17.064743041992198,22.44766998291016,-31.051986694335927,20.0,11.0,04-08,0.2159712526106068
01-25,0.11810380220413208,0.12033164501190186,-0.06262356042861937,0.12708175182342507,0.4191479682922363,-0.2691054344177246,0.5760974884033199,0.6266913414001474,1.5815234184265137,1.6066818237304703,2.6196622848510724,1.7184743881225604,-0.1932544708251953,3.377477645874018,-0.16303062438964844,0.3347396850585937,1.0156574249267578,-1.3281421661376918,-0.3972816467285192,-1.6480779647827148,2.572021484375,0.9291954040527379,3.7317962646484415,0.34923553466796875,-1.1265411376953196,3.940959930419908,5.667785644531263,8.30426025390625,-17.226188659667955,21.275901794433594,-28.426483154296875,21.0,10.0,04-09,0.3281321987029049
01-26,0.12372738122940065,0.12312948703765868,-0.06831640005111694,0.12708175182342507,0.4948294162750249,-0.268549919128418,0.4114987850189209,0.6858124732971191,1.5815234184265137,1.5827007293701192,2.5836057662963885,1.2701787948608398,-0.3671894073486293,3.1877021789550763,-0.16303062438964844,0.11678123474121448,0.07811164855957031,-0.8487472534179688,-1.0965003967285156,-1.6480779647827148,2.703502655029297,0.6278362274169922,3.766036987304688,0.454029083251946,-0.4080276489257813,3.940959930419908,5.576232910156263,8.304229736328125,-21.043670654296875,19.35845947265625,-28.426483154296875,21.0,10.0,04-10,0.0890121498415547
01-27,0.14298653602600098,0.11481040716171265,-0.06831640005111694,0.207952618598938,0.4366135597229004,-0.3855674266815181,0.4114990234375,0.6858124732971191,1.5280113220214844,1.9543962478637693,2.8479795455932635,1.3612833023071291,-0.22418212890625,3.1877021789550763,-0.12421607971191405,-0.4281635284423828,0.023433685302734368,-0.8330287933349609,-1.6447620391845703,-1.0744848251342771,2.8514080047607457,0.4855270385742188,3.5777320861816406,0.5762710571288991,-0.4080276489257813,4.473037719726547,5.310688018798834,8.54656982421875,-18.707618713378906,19.95886993408203,-28.426483154296875,20.0,11.0,04-11,0.2050881885713142
01-28,0.14298653602600098,0.11481040716171265,-0.08824193477630626,0.1732938289642334,0.40538740158081055,-0.5259962081909175,0.3527140617370605,0.6858124732971191,1.4804511070251465,1.5227508544921875,3.24453353881836,1.3612833023071291,-0.22418212890625,3.1102304458618164,0.1009368896484375,-0.6655902862548864,0.2812709808349645,-1.1395225524902344,-1.6447620391845703,-0.3958568572998047,2.9993133544921875,1.2807769775390625,3.0042610168457067,0.5762710571288991,0.5144844055175781,4.536167144775392,5.310676574707016,8.238998413085938,-19.17291259765625,19.95886993408203,-29.798454284667983,22.0,9.0,04-12,0.18518586504843834
01-29,0.14298653602600098,0.13160109519958496,-0.07685571908950806,0.2233145236968992,0.4112215042114258,-0.5259962081909175,0.3527140617370605,0.5793933868408199,1.646921157836914,1.1510553359985352,3.1243648529052748,1.3612833023071291,0.5642948150634766,3.4975528717041016,0.07764053344726562,-0.6539134979248047,0.2812709808349645,-1.1395225524902344,-1.9546527862548828,0.7674903869628906,3.2458324432373047,1.9169750213622976,3.5948486328125,0.6810455322265625,0.7273635864257741,4.482086181640613,3.195556640625,8.238998413085938,-19.17291259765625,19.687713623046875,-25.73188781738281,24.0,7.0,04-13,0.3492833625885741
01-30,0.1484796404838562,0.12884896993637085,-0.0679040551185609,0.2348525524139405,0.34128522872924805,-0.5259962081909175,0.2939298152923584,0.3192567825317383,1.8074522018432613,1.3309125900268537,3.6360912322998082,1.1723260879516602,-0.2473583221435547,3.8345241546630815,0.1009235382080078,-1.2226219177246094,0.2812709808349645,-1.0059394836425746,-0.6435985565185547,1.6238365173339844,3.4759235382080083,1.7662982940673793,3.5948486328125,0.5500640869140554,-0.16853713989258526,5.456031799316398,2.810997009277358,8.238998413085938,-17.596542358398448,18.76773834228516,-24.093421936035146,22.0,9.0,04-14,0.4626764655113218
01-31,0.13202255964279175,0.14847230911254886,-0.056420385837554925,0.21168780326843264,0.34128522872924805,-0.4440948963165279,-0.10157942771911577,0.4191725254058838,1.4507188796997061,0.7608690261840803,3.6360912322998082,0.4916801452636719,-0.4986000061035192,3.9739561080932617,-0.2212486267089844,-1.2226219177246094,0.4492397308349645,-1.9018173217773402,-1.938764572143555,1.1471939086914078,3.779964447021485,1.7662982940673793,3.5862960815429688,0.6373748779296875,0.31046295166015625,5.023162841796869,3.6625366210937775,8.695671081542969,-16.798843383789062,19.46498870849611,-20.767127990722656,21.0,10.0,04-15,0.5205815107591705
02-01,0.12927603721618652,0.17372703552246094,-0.05346393585205078,0.21168780326843264,0.35292863845825195,-0.5376958847045894,0.027871131896972656,0.537573099136353,1.5035600662231454,0.7608690261840803,3.1674394607543963,0.0,-0.5990848541259766,3.9335012435913086,-0.4892349243164063,-1.2576618194580078,0.3203239440918004,-2.4362239837646515,-1.207742691040039,0.8916149139404315,3.779964447021485,1.5988807678222656,3.9543418884277344,-0.5675468444824219,0.9846076965332032,4.5091476440429625,3.6625366210937775,8.872810363769531,-16.741874694824222,19.43592071533203,-17.87512969970703,20.0,11.0,04-16,0.5497717165177878
02-02,0.1430528163909912,0.16540181636810306,-0.05346393585205078,0.1885824203491211,0.2946455478668213,-0.6078977584838863,0.06315994262695268,0.5612571239471441,1.5035600662231454,0.9647016525268556,2.3618698120117205,0.04048919677734375,-0.4560718536376953,3.9335012435913086,-0.4892349243164063,-1.7211189270019567,0.046875,-2.2318935394287145,-0.460845947265625,0.8916149139404315,3.2951431274414062,2.3690128326415985,4.168306350708003,0.04366302490234375,0.9846076965332032,4.5091476440429625,4.385887145996108,8.49066162109375,-14.662216186523453,18.554672241210934,-22.54377746582031,22.0,9.0,04-17,0.4752675064148437
02-03,0.1430528163909912,0.17945116758346558,-0.05346393585205078,0.12501168251037575,0.31212353706359863,-0.5727901458740229,-0.01922750473022461,0.5612571239471441,1.5392351150512704,0.4249238967895508,1.8538599014282229,-0.06363105773925781,-0.8311576843261719,3.9335012435913086,-0.2951622009277344,-2.1768722534179688,-0.0039005279540980094,-1.7839412689209018,-0.1738567352294922,0.4634370803833008,3.7388801574707,2.13462066650391,4.151185989379886,-0.3055915832519531,0.9846076965332032,3.4089393615722656,8.313983917236321,8.071273803710938,-10.844711303710923,18.554672241210934,-22.54377746582031,18.0,13.0,04-18,0.6201914106645896
02-04,0.14029556512832642,0.17945116758346558,-0.04207736253738403,0.044008731842041016,0.3237259387969971,-0.5727970600128169,-0.054551362991332564,0.5612571239471441,1.4678006172180176,0.3649234771728516,1.1716527938842771,1.2030515670776367,-0.8311576843261719,4.131039619445802,-0.12031364440917967,-2.1609134674072266,0.4726734161376953,-1.9964618682861364,-0.1738567352294922,1.4595661163330096,3.853914260864258,1.555376052856445,4.339496612548833,-0.3055915832519531,1.605541229248054,3.07522201538086,8.561180114746094,8.872795104980469,-10.607315063476547,18.554672241210934,-24.68563842773437,20.0,11.0,04-19,0.6576441776367933
02-05,0.14029556512832642,0.15426546335220334,-0.050682902336120716,-0.01966392993927002,0.2129831314086914,-0.6430096626281738,-0.054551362991332564,0.5019612312316895,1.2894845008850098,0.08892345428466797,1.5622682571411168,1.2030515670776367,-0.6920108795166016,3.9139919281005855,-0.16300582885742188,-2.456855773925781,0.3670978546142543,-1.9964618682861364,0.3743877410888672,1.6070718765258791,4.068271636962892,1.7988243103027344,4.236785888671875,-0.6461143493652273,1.0644454956054616,0.9739608764648438,10.80561447143554,8.742317199707031,-10.607315063476547,18.33195495605468,-29.304924011230483,20.0,11.0,04-20,0.477527799144867
02-06,0.1457887887954712,0.13748681545257568,-0.03929752111434937,-0.013843894004821557,0.02648210525512651,-0.6430096626281738,-0.054551362991332564,0.4191901683807373,1.2419195175170907,0.4367046356201172,1.5622682571411168,1.3611602783203107,-0.22427558898926134,4.274415016174316,-0.6910018920898473,-2.8853225708007812,0.3670978546142543,-2.0043182373046875,0.7479705810546875,0.4563589096069336,4.068750381469728,1.7988243103027344,4.236785888671875,-1.1787109375,0.19512939453125,0.8666305541992188,12.029388427734359,8.742317199707031,-13.114334106445312,19.30036163330078,-24.09342193603517,20.0,11.0,04-21,0.563643322836967
02-07,0.17611199617385864,0.08699989318847656,-0.030790209770202637,-0.008053302764892356,0.02648210525512651,-0.6430096626281738,-0.08987522125244185,0.3599808216094966,1.3252296447753906,0.9045372009277344,1.5622682571411168,1.3129167556762695,0.3632030487060547,4.456431388854979,-1.0404167175292969,-2.8853225708007812,0.7772655487060547,-1.972900390625,0.7567653656005859,1.3155984878540057,4.101737976074221,1.7988243103027344,4.279581069946288,-0.5675315856933594,0.700958251953125,2.2752456665039062,11.965072631835938,9.087165832519533,-14.282363891601562,16.327339172363278,-26.00825500488281,21.0,10.0,04-22,0.5300386086586986
02-08,0.16783905029296875,0.04775279760360719,-0.027900218963623158,-0.008053302764892356,0.1021635532379146,-0.6547017097473139,-0.12509393692016554,0.4191374778747559,1.539442539215088,0.9045372009277344,1.2738618850708026,1.6097679138183576,-0.3248004913330078,4.386743545532226,-1.2695636749267578,-2.79190444946289,0.4920673370361399,-1.3199939727783203,1.0348186492919886,1.5995740890502912,4.101737976074221,1.6899986267089844,4.382293701171875,-1.031280517578125,1.4224166870117188,2.121429443359375,11.965072631835938,10.103034973144533,-10.816215515136703,15.746292114257812,-27.68756866455078,20.0,11.0,04-23,0.6146098625275401
02-09,0.13482451438903809,0.011339247226715088,-0.027900218963623158,0.06126415729522727,0.3061287403106689,-0.607905387878418,-0.11333608627319247,0.4072971343994136,1.539442539215088,1.1083660125732422,1.6283349990844729,0.9329767227172868,-0.5219459533691406,4.177478790283199,-1.2695636749267578,-2.1611156463623047,0.3278446197509801,-1.4305915832519531,0.1038227081298828,1.5995740890502912,4.03600120544434,1.9243831634521484,4.05704307556152,-0.7769012451171804,0.2470054626464844,2.121429443359375,11.415691375732422,9.26422119140625,-12.174201965332045,16.600929260253892,-25.374420166015625,21.0,10.0,04-24,0.5660489201545709
02-10,0.15961015224456787,0.011339247226715088,-0.027900218963623158,0.020697355270385742,0.34693312644958496,-0.9355607032775884,-0.17206907272338867,0.4072971343994136,1.4859323501586914,1.3122663497924822,1.7846040725708008,0.5471563339233381,-0.8738155364990234,4.177478790283199,-1.556806564331055,-2.776226043701172,0.10501670837402344,-1.847665786743164,0.19150924682617188,2.2620382308959925,4.786235809326175,1.9662818908691333,3.5676860809326136,-1.0399246215820384,0.2470054626464844,1.390937805175767,11.029434204101562,9.836875915527344,-13.736343383789062,17.019111633300753,-25.374420166015625,21.0,10.0,04-25,0.4617650258925632
02-11,0.1761564612388612,0.011339247226715088,-0.042133092880249016,-0.002363562583923118,0.3585751056671147,-0.8419585227966313,-0.18384408950805664,0.4309456348419185,1.5215177536010733,0.9405918121337926,2.0250682830810547,0.5085716247558594,-0.8738155364990234,4.1116361618041966,-1.6846122741699219,-2.931884765625,-0.3560276031494141,-1.8083171844482384,0.19150924682617188,1.7673892974853516,5.0511207580566415,1.1364250183105469,3.5344390869140625,-1.0399246215820384,-0.3206939697265625,1.9599761962890767,11.835922241210953,10.220375061035169,-15.100914001464846,17.019111633300753,-27.17082214355469,18.0,13.0,04-26,0.3368825566384105
02-12,0.1761564612388612,0.033726274967193604,-0.05917936563491821,0.03807151317596436,0.5101475715637207,-0.8770649433135986,-0.18384408950805664,0.3836464881896968,1.1290087699890146,0.6166400909423809,1.5321874618530271,0.5085716247558594,-0.8351593017578125,4.092180252075194,-1.3701553344726598,-2.709989547729492,-0.2504615783691442,-1.8083171844482384,0.25507354736328125,2.141518592834468,5.00987815856934,1.0106067657470668,3.8353309631347616,-1.6773109436035227,0.5872993469238281,1.0845794677734375,10.618602752685534,10.894226074218764,-15.100914001464846,14.51093292236328,-29.19451904296875,20.0,11.0,04-27,0.15811192797076248
02-13,0.18164944648742687,0.06180250644683837,-0.06776171922683716,0.12481999397277832,0.5917425155639644,-0.8770649433135986,-0.2191166877746582,0.32445311546325684,0.90287446975708,0.3048019409179705,1.4720716476440432,0.07472896575927734,-1.0593414306640625,4.0417518615722665,-1.6613235473632812,-2.6398754119873047,-0.2504615783691442,-1.8947601318359344,0.7413177490234375,2.5040912628173837,3.576799392700196,1.4056529998779261,3.8353309631347616,-1.589702606201179,-0.07177734375,0.01664733886717329,8.394046783447259,10.894226074218764,-13.467559814453125,12.223953247070328,-25.115730285644545,19.0,12.0,04-28,0.08897699271478891
02-14,0.16511476039886475,0.07865113019943237,-0.08772122859954845,0.1306114196777346,0.5917425155639644,-0.7132635116577153,-0.2307674884796138,0.31264686584472656,0.8730869293212882,0.2928047180175781,1.4720716476440432,0.37188434600830256,-1.2488079071044922,3.8520545959472656,-1.8787059783935585,-2.6398754119873047,-1.0004825592041051,-1.9028358459472687,2.031167984008789,3.377820968627926,3.601533889770512,1.4056529998779261,4.0065212249755815,-1.4939842224121094,-0.6394767761230469,-0.4525985717773438,8.963802337646475,9.197952270507812,-12.57610321044922,11.086334228515623,-22.560569763183594,18.0,13.0,04-29,0.14149233410435258
02-15,0.1623566746711731,0.05343055725097656,-0.12204349040985107,0.1306114196777346,0.5742776393890376,-0.7015538215637211,-0.10126543045043944,0.3482792377471924,0.980194091796875,0.2928047180175781,1.6282882690429688,1.0125255584716797,-1.167684555053711,3.5111713409423837,-2.07290267944336,-2.678800582885738,-1.0276412963867188,-2.34308052062988,1.9030380249023402,3.4589557647705083,3.601533889770512,1.0624370574951172,3.5431842803955043,-0.6363105773925781,-0.2844963073730469,-1.6286964416503906,8.963802337646475,8.126289367675781,-11.49018096923828,8.189727783203125,-18.860198974609393,18.0,13.0,04-30,0.1428403988961245
