,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-22,0.0,0.0,-1030.081257968108,-500.0,-14.285711244660995,0.432899699864164,10.666667411724744,-106.10687402788766,60.66666881905653,-12.400001102685911,3.0,5.0,-159.11076084126972
01-23,0.0,0.0,-1030.081257968108,-500.0,-14.285711244660995,0.432899699864164,10.666667411724744,-79.77099133528766,60.66666881905653,-12.400001102685911,3.0,5.0,-156.47717257200972
01-24,0.0,0.0,-1030.081257968108,-500.0,-14.285711244660995,0.432899699864164,9.1666668218871,-79.77099133528766,62.21178608976311,-12.400001102685911,3.0,5.0,-156.47266090392284
01-25,0.0,0.0,-1030.081257968108,-500.0,-14.285711244660995,0.432899699864164,7.499996740370916,-70.22900155537978,61.521739781832416,-12.400001102685911,3.0,5.0,-155.75413356487675
01-26,0.0,0.0,-1030.081257968108,-500.0,-14.285711244660995,0.432899699864164,24.999995343387017,-70.22900155537978,52.16216349553852,-12.400001102685911,3.0,5.0,-154.94009133320455
01-27,0.0,0.0,-1030.081257968108,-500.0,-14.285711244660995,0.432899699864164,24.999995343387017,-70.22900155537978,52.16216349553852,-12.400001102685911,3.0,5.0,-154.94009133320455
01-28,0.0,0.0,-1030.081257968108,50.0,-14.285711244660995,0.432899699864164,24.999995343387017,-70.22900155537978,52.16216349553852,13.599999046325696,5.0,3.0,-97.34009131830335
01-29,0.0,0.0,-1030.081257968108,-150.00000931322597,-14.285711244660995,0.432899699864164,24.999995343387017,-70.22900155537978,52.16216349553852,13.599999046325696,4.0,4.0,-117.34009224962593
01-30,0.0,0.0,-1030.081257968108,-150.00000931322597,-14.285711244660995,-8.441556242449636,24.999995343387017,-64.1221417461573,52.16216349553852,13.599999046325696,3.0,5.0,-117.61685186293508
01-31,0.0,0.0,-1030.081257968108,-500.0,2.85713799145759,-8.441556242449636,24.999995343387017,-53.57142904659313,52.16216349553852,13.599999046325696,4.0,4.0,-149.8474947380442
02-01,0.0,0.0,-1030.081257968108,-500.0,2.85713799145759,-8.441556242449636,21.739128744669838,-43.33334140479583,52.16216349553852,13.599999046325696,4.0,4.0,-149.14977263373618
02-02,0.0,0.0,-1030.081257968108,-500.0,2.85713799145759,-8.441556242449636,21.739128744669838,-43.33334140479583,52.16216349553852,13.599999046325696,4.0,4.0,-149.14977263373618
02-03,0.0,0.0,-1030.081257968108,-500.0,2.85713799145759,-8.441556242449636,21.739128744669838,-43.33334140479583,52.16216349553852,13.599999046325696,4.0,4.0,-149.14977263373618
02-04,0.0,0.0,-1030.081257968108,-500.0,2.85713799145759,-8.441556242449636,21.739128744669838,-43.33334140479583,52.16216349553852,13.599999046325696,4.0,4.0,-149.14977263373618
02-05,0.0,0.0,-1030.081257968108,-242.85713373398298,2.85713799145759,-8.441556242449636,16.66666551688574,-43.33334140479583,52.16216349553852,13.599999046325696,4.0,4.0,-123.94273232991287
02-06,0.0,0.0,-3375.000041909517,-242.85713373398298,2.85713799145759,-14.718613985578447,16.66666551688574,-43.33334140479583,52.16216349553852,-45.74899009316619,3.0,5.0,-364.9972154123159
02-07,0.0,0.0,-3375.000041909517,-242.85713373398298,19.42857027297117,-14.718613985578447,16.66666551688574,-34.37499818101068,52.16216349553852,-45.74899009316619,3.0,5.0,-362.44423786178595
02-08,0.0,0.0,-1830.555618793511,-242.85713373398298,19.42857027297117,-14.718613985578447,16.66666551688574,-34.37499818101068,52.16216349553852,-45.74899009316619,3.0,5.0,-207.99979555018538
02-09,0.0,0.0,-2216.666694606344,-242.85713373398298,19.42857027297117,-0.865799399728328,16.66666551688574,-34.37499818101068,52.16216349553852,-45.74899009316619,3.0,5.0,-245.22562167288373
02-10,0.0,0.0,-2216.666694606344,-242.85713373398298,19.42857027297117,-0.865799399728328,33.88429864020746,-34.37499818101068,52.16216349553852,-45.74899009316619,3.0,5.0,-243.50385836055162
02-11,0.0,0.0,-2216.666694606344,-242.85713373398298,19.42857027297117,-0.865799399728328,-19.99999552965171,-34.37499818101068,52.16216349553852,-45.74899009316619,2.0,6.0,-248.89228777753743
02-12,0.0,0.0,-2216.666694606344,-242.85713373398298,19.42857027297117,-0.865799399728328,-19.99999552965171,-34.37499818101068,52.16216349553852,-51.147091527390366,2.0,6.0,-249.43209792095985
02-13,0.0,0.0,-2216.666694606344,-242.85713373398298,19.42857027297117,7.539684504869377,-19.99999552965171,-34.37499818101068,52.16216349553852,-51.147091527390366,3.0,5.0,-248.59154953050012
02-14,0.0,0.0,-2216.666694606344,-242.85713373398298,19.42857027297117,7.539684504869377,-19.99999552965171,-34.37499818101068,52.16216349553852,-89.60863965697166,3.0,5.0,-252.43770434345825
02-15,0.0,0.0,-2216.666694606344,40.00000106436866,19.42857027297117,7.539684504869377,-19.99999552965171,-34.37499818101068,52.16216349553852,30.177939613576044,5.0,3.0,-212.1733329365683
02-16,0.0,0.0,-2216.666694606344,40.00000106436866,19.42857027297117,7.539684504869377,-28.000004172325074,-34.37499818101068,31.923079347822036,30.177939613576044,5.0,3.0,-214.9972422156073
02-17,0.0,0.0,-2216.666694606344,40.00000106436866,19.42857027297117,22.33333314706881,-5.79857526408821,-34.37499818101068,49.42857240170848,30.177939613576044,5.0,3.0,-209.54718515517501
02-18,0.0,0.0,-2216.666694606344,40.00000106436866,19.42857027297117,22.33333314706881,-5.79857526408821,-34.37499818101068,49.42857240170848,30.177939613576044,5.0,3.0,-209.54718515517501
02-19,0.0,0.0,-2216.666694606344,57.14285828325213,19.42857027297117,22.33333314706881,-5.79857526408821,-34.37499818101068,49.42857240170848,-10.847456200214362,4.0,4.0,-211.93543901466563
02-20,0.0,0.0,-2216.666694606344,57.14285828325213,19.42857027297117,22.33333314706881,-5.79857526408821,-34.37499818101068,18.75000218278718,-10.847456200214362,4.0,4.0,-215.00329603655774
02-21,0.0,0.0,-2216.666694606344,57.14285828325213,19.42857027297117,34.45850728501249,-5.79857526408821,-34.37499818101068,18.75000218278718,-10.847456200214362,4.0,4.0,-213.7907786227634
02-22,0.0,0.0,-2216.666694606344,57.14285828325213,19.42857027297117,34.45850728501249,-5.79857526408821,-34.37499818101068,37.50000436557436,-10.847456200214362,4.0,4.0,-211.91577840448468
02-23,0.0,0.0,-2216.666694606344,57.14285828325213,19.42857027297117,34.45850728501249,-5.79857526408821,-34.37499818101068,37.50000436557436,-10.847456200214362,4.0,4.0,-211.91577840448468
02-24,0.0,0.0,-2216.666694606344,57.14285828325213,19.42857027297117,34.45850728501249,-5.79857526408821,-13.157902218381036,37.50000436557436,-10.847456200214362,4.0,4.0,-209.7940688082217
02-25,0.0,0.0,-2216.666694606344,57.14285828325213,19.42857027297117,24.83870994877245,1.3224818118295665,-13.157902218381036,37.50000436557436,-69.49152417518756,5.0,3.0,-215.9083496317513
02-26,0.0,0.0,-2216.666694606344,57.14285828325213,29.49999711289995,24.193549743862253,1.3224818118295665,-13.157902218381036,37.50000436557436,-62.146893249910676,5.0,3.0,-214.2312598757217
02-27,0.0,0.0,-2216.666694606344,57.14285828325213,29.49999711289995,24.193549743862253,1.3224818118295665,7.10525621812242,20.0000029802322,9.395022813425335,7.0,1.0,-206.80075256427202
02-28,0.0,0.0,-2216.666694606344,25.0,29.49999711289995,-87.25098809242876,8.443538887747343,7.10525621812242,20.0000029802322,9.395022813425335,6.0,2.0,-220.44738646863456
02-29,0.0,0.0,0.0,0.0,0.0,-87.25098809242876,0.0,0.0,0.0,29.99999937911827,1.0,1.0,-5.725098871331049
03-01,0.0,0.0,-2216.666694606344,25.0,29.49999711289995,-87.25098809242876,8.443538887747343,7.10525621812242,33.33333333333333,33.07839788781511,6.0,2.0,-216.74571592588543
03-02,0.0,0.0,-2216.666694606344,25.0,29.49999711289995,-87.25098809242876,8.443538887747343,7.10525621812242,33.33333333333333,33.07839788781511,6.0,2.0,-216.74571592588543
03-03,0.0,0.0,-2216.666694606344,25.0,29.49999711289995,-49.681529191387746,-18.00609734884398,-17.66667430351195,33.33333333333333,33.07839788781511,4.0,4.0,-218.1109267116039
03-04,0.0,0.0,-2216.666694606344,25.0,29.49999711289995,-49.681529191387746,-18.00609734884398,-17.66667430351195,33.33333333333333,33.07839788781511,4.0,4.0,-218.1109267116039
03-05,0.0,0.0,-2216.666694606344,25.0,29.49999711289995,7.843138687155082,-10.476190746506331,-17.66667430351195,58.333331781129004,33.142314860432684,5.0,3.0,-209.09907772147457
03-06,0.0,0.0,-1804.1095974298153,-360.0000111758711,29.49999711289995,7.843138687155082,-10.476190746506331,-17.66667430351195,58.333331781129004,33.142314860432684,4.0,4.0,-206.3433691214088
03-07,0.0,0.0,-1804.1095974298153,-500.0,29.49999711289995,7.843138687155082,4.761900369272073,-17.66667430351195,63.23529556780324,36.00764532486167,5.0,3.0,-218.04282946713346
03-08,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,-1.9607883240342292,4.761900369272073,-17.66667430351195,63.23529556780324,36.79245846653003,4.0,4.0,-51.13652206747695
03-09,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,-1.9607883240342292,3.428565711391037,-17.66667430351195,63.23529556780324,36.79245846653003,4.0,4.0,-51.269855533265066
03-10,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,1.9607810195433115,3.428565711391037,-17.66667430351195,63.23529556780324,36.79245846653003,5.0,3.0,-50.8776985989073
03-11,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,1.9607810195433115,4.3396188353210094,-17.66667430351195,63.23529556780324,36.79245846653003,5.0,3.0,-50.786593286514304
03-12,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,1.9607810195433115,-14.705887062850456,-17.66667430351195,63.23529556780324,36.79245846653003,4.0,4.0,-52.69114387633145
03-13,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,1.9607810195433115,-14.705887062850456,-3.3333339542150635,63.23529556780324,36.79245846653003,4.0,4.0,-51.25780984140178
03-14,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,1.9607810195433115,-14.705887062850456,-3.3333339542150635,63.23529556780324,19.600003665685602,4.0,4.0,-52.97705532148622
03-15,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,1.9607810195433115,-51.58371616591432,-3.3333339542150635,52.64705966139742,43.61851501673403,4.0,4.0,-55.321810687328345
03-16,0.0,0.0,-126.0274095637287,-500.0,29.49999711289995,1.9607810195433115,-44.796388861988696,-3.3333339542150635,52.64705966139742,43.61851501673403,4.0,4.0,-54.64307795693578
03-17,0.0,0.0,-126.0274095637287,-500.0,12.499997671693508,-3.921569343577541,-44.796388861988696,-3.3333339542150635,52.64705966139742,43.61851501673403,3.0,5.0,-56.93131293736851
03-18,0.0,0.0,-126.0274095637287,-500.0,12.499997671693508,-3.921569343577541,-30.61225451761785,-3.3333339542150635,52.64705966139742,43.61851501673403,3.0,5.0,-55.51289950293143
03-19,0.0,0.0,-126.0274095637287,0.0,12.499997671693508,-3.921569343577541,-30.61225451761785,-3.3333339542150635,52.64705966139742,40.88235796838456,3.0,5.0,-5.786515207766363
03-20,0.0,0.0,-126.0274095637287,0.0,12.499997671693508,-3.921569343577541,-30.61225451761785,-3.3333339542150635,29.411767928451642,3.3653878443598795,3.0,5.0,-11.861741393463411
03-21,0.0,0.0,-126.0274095637287,0.0,20.814478265080034,-3.921569343577541,-59.183680916865434,-3.3333339542150635,29.411767928451642,44.582301183814465,3.0,5.0,-9.765744640104057
03-22,0.0,0.0,-126.0274095637287,0.0,20.814478265080034,-3.921569343577541,-46.93877302771153,-3.3333339542150635,25.696591820623237,44.582301183814465,3.0,5.0,-8.912771461971506
03-23,0.0,0.0,-126.0274095637287,0.0,20.814478265080034,11.764700726241706,-46.93877302771153,-3.3333339542150635,39.93807713888471,44.582301183814465,4.0,4.0,-5.919995923163435
03-24,0.0,0.0,-129.16668563805328,0.0,20.814478265080034,9.803919706698396,-46.93877302771153,9.999995653827886,39.93807713888471,44.582301183814465,5.0,3.0,-5.096668671745929
03-25,0.0,0.0,-129.16668563805328,0.0,20.814478265080034,17.647058393853477,-43.99999165534985,9.999995653827886,39.93807713888471,45.67567804309899,5.0,3.0,-3.909138979865804
03-26,0.0,0.0,-129.16668563805328,0.0,20.814478265080034,17.647058393853477,-43.99999165534985,9.999995653827886,39.93807713888471,65.51724156387685,5.0,3.0,-1.924982627788017
03-27,0.0,0.0,-129.16668563805328,0.0,20.814478265080034,17.647058393853477,-43.99999165534985,-13.333342025677556,39.93807713888471,65.51724156387685,4.0,4.0,-4.258316395738564
03-28,0.0,0.0,-69.4444536426925,0.0,20.814478265080034,17.647058393853477,-43.99999165534985,19.99999751647308,39.93807713888471,65.51724156387685,5.0,3.0,5.047240758012579
03-29,0.0,0.0,-80.55555670533656,0.0,34.210524841594626,17.647058393853477,-21.79999617040163,19.99999751647308,-23.83900978782568,65.51724156387685,4.0,4.0,1.1180259652234177
03-30,0.0,0.0,-80.55555670533656,0.0,34.210524841594626,9.411763502789732,-21.79999617040163,9.999995653827886,-39.318894661359,65.51724156387685,4.0,4.0,-2.2534921975008078
03-31,0.0,0.0,-80.55555670533656,0.0,34.210524841594626,9.411763502789732,-21.79999617040163,9.999995653827886,-79.2828742024391,28.16091947870772,4.0,4.0,-9.985522360125733
04-01,0.0,0.0,-80.55555670533656,0.0,33.712120570714475,9.411763502789732,-21.79999617040163,-12.03319774667856,-79.2828742024391,28.16091947870772,3.0,5.0,-12.238682127264395
04-02,0.0,0.0,-80.55555670533656,0.0,33.712120570714475,9.411763502789732,-21.79999617040163,-12.03319774667856,-79.2828742024391,28.774931450947427,3.0,5.0,-12.17728093004042
04-03,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-21.79999617040163,-50.622405580701276,-79.2828742024391,27.32558278049594,3.0,5.0,-15.69700989192495
04-04,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-29.39999804794791,-8.713693587453777,-79.2828742024391,24.49410985589619,3.0,6.0,-12.549286172814805
04-05,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-36.36363405457212,-8.713693587453777,-86.61354788630592,24.49410985589619,3.0,6.0,-13.978717141863909
04-06,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-36.36363405457212,-8.713693587453777,-83.26693114743394,24.49410985589619,3.0,6.0,-13.644055467976706
04-07,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-48.14814440071393,-8.713693587453777,-83.26693114743394,24.49410985589619,3.0,6.0,-14.822506502590887
04-08,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-56.2499890860641,-8.713693587453777,-83.26693114743394,24.49410985589619,3.0,6.0,-15.632690971125903
04-09,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-56.2499890860641,-8.713693587453777,-47.41035927530488,24.49410985589619,3.0,6.0,-12.047033783913
04-10,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-56.2499890860641,-8.713693587453777,-47.41035927530488,24.49410985589619,3.0,6.0,-12.047033783913
04-11,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-56.2499890860641,-8.713693587453777,-47.41035927530488,23.19508252519521,3.0,6.0,-12.1769365169831
04-12,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-49.739578937442495,-16.182576013505027,-47.41035927530488,23.19508252519521,3.0,6.0,-12.272783744726064
04-13,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,9.411763502789732,-49.739578937442495,-24.481324818339928,-14.409396946483106,23.19508252519521,3.0,6.0,-9.802562392327376
04-14,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,21.69491615318697,-16.869924670387515,-24.481324818339928,-14.409396946483106,23.19508252519521,3.0,6.0,-5.287281700582158
04-15,0.0,0.0,-75.71428981970766,0.0,33.712120570714475,21.69491615318697,-16.869924670387515,-70.45454256821516,-14.409396946483106,23.19508252519521,3.0,6.0,-9.88460347556968
04-16,0.0,0.0,-75.71428981970766,-75.00000465661297,33.712120570714475,-3.3557031318690247,-16.869924670387515,-70.45454256821516,-14.409396946483106,33.63419312014956,2.0,7.0,-18.845754810241136
04-17,0.0,0.0,-75.71428981970766,-75.00000465661297,33.712120570714475,-3.3557031318690247,-16.869924670387515,-70.45454256821516,-14.409396946483106,60.6583498517202,2.0,7.0,-16.143339137084073
04-18,0.0,0.0,42.857144377669506,-75.00000465661297,33.712120570714475,-3.3557031318690247,-16.869924670387515,-70.45454256821516,-14.409396946483106,60.6583498517202,3.0,6.0,-4.286195717346359
04-19,0.0,0.0,42.857144377669506,-75.00000465661297,33.712120570714475,-3.3557031318690247,-9.75610402464628,-81.81819143928286,-14.409396946483106,60.6583498517202,3.0,6.0,-4.711178539879006
04-20,0.0,0.0,-2.85713799145759,-75.00000465661297,33.712120570714475,-3.3557031318690247,-9.75610402464628,-81.81819143928286,-14.409396946483106,60.6583498517202,2.0,7.0,-9.282606776791717
04-21,0.0,0.0,-2.85713799145759,-75.00000465661297,33.712120570714475,-3.3557031318690247,-9.75610402464628,-81.81819143928286,-14.409396946483106,60.6583498517202,2.0,7.0,-9.282606776791717
04-22,0.0,0.0,-2.85713799145759,-75.00000465661297,33.712120570714475,-3.3557031318690247,-22.967483060529002,-68.4210660467522,-14.409396946483106,60.6583498517202,2.0,7.0,-9.264032141126922
04-23,0.0,0.0,14.285716566504258,-75.00000465661297,33.712120570714475,-3.3557031318690247,-22.967483060529002,-68.4210660467522,-14.409396946483106,60.83509605322046,3.0,6.0,-7.532072065180711
04-24,0.0,0.0,14.285716566504258,-75.00000465661297,33.712120570714475,-3.3557031318690247,-22.967483060529002,-68.4210660467522,-14.409396946483106,60.83509605322046,3.0,6.0,-7.532072065180711
04-25,0.0,0.0,14.285716566504258,-75.00000465661297,33.712120570714475,-3.3557031318690247,-1.626021123305296,-68.4210660467522,-14.409396946483106,59.56343559806261,3.0,6.0,-5.525091916974125
04-26,0.0,0.0,-50.0,-75.00000465661297,18.604653580502006,-12.751676901491908,-1.626021123305296,-10.34483600243968,-14.409396946483106,60.9794639211337,2.0,7.0,-8.454781812869724
04-27,0.0,0.0,-50.0,-75.00000465661297,18.604653580502006,-12.751676901491908,-1.626021123305296,-10.34483600243968,-14.409396946483106,60.9794639211337,2.0,7.0,-8.454781812869724
04-28,0.0,0.0,-50.0,-75.00000465661297,18.604653580502006,-34.22818361263982,-2.0408205157368053,-10.34483600243968,-54.16666731341846,26.013692354003787,2.0,7.0,-18.1162166166342
04-29,0.0,0.0,-50.0,-75.00000465661297,18.604653580502006,-34.22818361263982,-0.30612763894059736,-10.34483600243968,-54.16666731341846,26.013692354003787,2.0,7.0,-17.942747328954574
04-30,0.0,0.0,-50.0,-75.00000465661297,18.604653580502006,-34.22818361263982,-0.30612763894059736,-10.34483600243968,-8.333334626836898,54.4987142959886,2.0,7.0,-10.510911866097935
05-01,0.0,0.0,-50.0,-75.00000465661297,18.604653580502006,-34.22818361263982,-0.30612763894059736,-10.34483600243968,-45.83333268658154,55.460493783761606,2.0,7.0,-14.164733723295095
05-02,0.0,0.0,-50.0,-75.00000465661297,39.44636513169449,-34.22818361263982,-0.30612763894059736,-10.34483600243968,-33.33333850734759,55.460493783761606,2.0,7.0,-10.830563150252457
05-03,0.0,0.0,-50.0,-75.00000465661297,39.44636513169449,-34.22818361263982,-0.30612763894059736,-10.34483600243968,-33.33333850734759,59.49656663764578,2.0,7.0,-10.42695586486404
05-04,0.0,0.0,-50.0,-75.00000465661297,39.44636513169449,-59.06039345565676,-0.30612763894059736,-10.34483600243968,-33.33333850734759,59.49656663764578,2.0,7.0,-12.910176849165733
05-05,0.0,0.0,-50.0,-75.00000465661297,39.44636513169449,-59.06039345565676,-0.30612763894059736,-10.34483600243968,-33.33333850734759,59.49656663764578,2.0,7.0,-12.910176849165733
05-06,0.0,0.0,-50.0,-75.00000465661297,39.44636513169449,-38.702457233126076,-12.729359542288284,-10.34483600243968,-33.33333850734759,59.48729722044229,2.0,7.0,-12.117633358967787
05-07,0.0,0.0,-50.0,-75.00000465661297,39.44636513169449,-27.310056669543123,-12.729359542288284,-10.34483600243968,-33.33333850734759,59.48729722044229,2.0,7.0,-10.978393302609485
05-08,0.0,0.0,-50.0,-75.00000465661297,30.795847706262013,-27.310056669543123,-12.729359542288284,-31.034482315661073,-33.33333850734759,33.648170930914375,2.0,7.0,-16.496322305427668
05-09,0.0,0.0,-50.0,-75.00000465661297,30.795847706262013,-27.310056669543123,-12.729359542288284,-31.034482315661073,37.49999767169353,45.436891918695224,3.0,6.0,-8.234116588745474
05-10,0.0,0.0,-50.0,0.0,30.795847706262013,-27.310056669543123,-9.22222067691668,-31.034482315661073,37.49999767169353,35.32796399989335,3.0,6.0,-1.394295028427199
05-11,0.0,0.0,-50.0,0.0,30.795847706262013,48.4599596704824,-29.34211273179762,-31.034482315661073,25.0,35.32796399989335,4.0,5.0,2.9207176329179063
05-12,0.0,0.0,-50.0,0.0,30.795847706262013,51.637763964455424,-29.34211273179762,-31.034482315661073,16.434543381627552,30.955124957549273,4.0,5.0,1.9446684962435556
05-13,0.0,0.0,-50.0,0.0,30.795847706262013,39.49903817166482,-29.34211273179762,-31.034482315661073,16.434543381627552,39.138864026325,4.0,5.0,1.5491698238420686
05-14,0.0,0.0,-50.0,0.0,33.33333333333333,39.49903817166482,-29.34211273179762,-31.034482315661073,16.434543381627552,38.985027564104975,4.0,5.0,1.787534740327199
05-15,0.0,0.0,-50.0,0.0,33.33333333333333,37.20000330805773,-29.34211273179762,-3.4482765265083963,18.918921776153955,45.27874290272157,4.0,5.0,5.194061206196056
05-16,0.0,0.0,-82.50000139698389,0.0,33.33333333333333,37.20000330805773,-29.34211273179762,-3.4482765265083963,26.829271949273547,25.21428180526506,4.0,5.0,0.7286499740639758
05-17,0.0,0.0,-82.50000139698389,0.0,38.080495106087156,-1.9999965727329765,-38.15789486583415,-3.4482765265083963,10.994755922285373,34.50791833939664,3.0,6.0,-4.252299999429025
05-18,0.0,0.0,-82.50000139698389,0.0,38.080495106087156,-1.9999965727329765,-27.427178035688826,-3.4482765265083963,10.994755922285373,34.50791833939664,3.0,6.0,-3.1792283164144917
05-19,0.0,0.0,-82.50000139698389,0.0,38.080495106087156,-1.9999965727329765,-27.427178035688826,-3.4482765265083963,-33.64780601780817,34.50791833939664,2.0,7.0,-7.643484510423846
05-20,0.0,0.0,-82.50000139698389,0.0,38.837918991223226,-1.9999965727329765,-24.99999778256527,-3.4482765265083963,-33.64780601780817,36.01609205499758,2.0,7.0,-7.17420672503779
05-21,0.0,0.0,-82.50000139698389,0.0,38.837918991223226,9.090910298262946,-24.99999778256527,-3.4482765265083963,-33.64780601780817,33.472800510317995,3.0,6.0,-6.319445192406155
05-22,0.0,0.0,-82.50000139698389,0.0,38.837918991223226,9.090910298262946,-24.99999778256527,-3.4482765265083963,-21.428574279558816,33.472800510317995,3.0,6.0,-5.097522018581217
05-23,0.0,0.0,-82.50000139698389,0.0,38.837918991223226,9.090910298262946,-26.190476401660447,-3.4482765265083963,-21.428574279558816,50.0,3.0,6.0,-3.5638499315225376
05-24,0.0,0.0,-82.50000139698389,0.0,38.837918991223226,9.090910298262946,-5.2380952803320895,-3.4482765265083963,-21.428574279558816,50.0,3.0,6.0,-1.4686118193897015
05-25,0.0,0.0,-82.50000139698389,0.0,38.837918991223226,-0.5917112807518297,-5.2380952803320895,-3.4482765265083963,19.047613556828285,50.0,3.0,6.0,1.6107448063475305
05-26,0.0,0.0,-82.50000139698389,0.0,38.837918991223226,-0.5917112807518297,-5.2380952803320895,-3.4482765265083963,19.999996493844463,50.0,3.0,6.0,1.7059831000491483
05-27,0.0,0.0,-82.50000139698389,0.0,43.66197493477856,-0.5917112807518297,-16.666665188376847,-3.4482765265083963,19.999996493844463,32.48106028535724,3.0,6.0,-0.7063622678640697
