,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-25,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
02-26,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
02-27,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
02-28,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
03-01,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-02,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-03,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-04,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-05,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-06,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-07,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-08,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-09,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-10,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-11,0.0,0.0,-46.83544303797469,-172.41379310344826,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-21.379469068687747
03-12,0.0,0.0,-46.83544303797469,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-4.138089758342924
03-13,0.0,0.0,-46.83544303797469,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-4.138089758342924
03-14,0.0,0.0,-46.83544303797469,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,-4.138089758342924
03-15,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-16,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-17,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-18,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-19,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-20,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-21,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-22,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-23,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-24,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,1.0,8.0,0.5454545454545454
03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-07,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-08,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-09,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-10,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-11,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-12,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-13,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-14,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-15,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-16,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-17,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-18,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-19,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-20,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-21,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-22,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-23,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-24,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-25,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-26,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-27,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-28,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-29,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-30,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
07-31,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
08-01,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
08-02,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
08-03,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
08-04,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
08-05,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
08-06,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
08-07,0.0,0.0,0.0,0.0,0.0,73.15808982390321,0.0,0.0,0.0,0.0,1.0,8.0,7.315808982390322
