,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-05,0.0,1.2700042724609375,18.0,-10.0,23.0,11.0,-21.0,-23.0,-6.0,4.0,5.0,-0.7477773030598959
08-06,0.0,1.2700042724609375,0.0,-10.0,13.0,11.0,-21.0,-23.0,-6.0,3.0,6.0,-3.858888414171007
08-07,0.0,1.2700042724609375,0.0,-10.0,13.0,11.0,-21.0,-23.0,-6.0,3.0,6.0,-3.858888414171007
08-08,0.0,1.2700042724609375,0.0,-15.0,13.0,11.0,-21.0,-20.0,-18.0,3.0,6.0,-5.4144439697265625
08-09,0.0,1.2700042724609375,0.0,-15.0,13.0,11.0,-21.0,-23.0,-18.0,3.0,6.0,-5.747777303059896
08-10,0.0,1.2700042724609375,0.0,-15.0,13.0,11.0,-21.0,-23.0,-18.0,3.0,6.0,-5.747777303059896
08-11,-3.5,1.2700042724609375,0.0,-15.0,13.0,11.0,-21.0,-23.0,0.0,3.0,6.0,-4.136666191948785
08-12,-3.5,1.2700042724609375,0.0,-13.0,13.0,11.0,-21.0,-23.0,0.0,3.0,6.0,-3.9144439697265625
08-13,-3.5,1.2700042724609375,0.0,-13.0,13.0,11.0,-21.0,-23.0,0.0,3.0,6.0,-3.9144439697265625
08-14,-3.5,1.2700042724609375,0.0,-13.0,13.0,11.0,-21.0,-23.0,-4.0,3.0,6.0,-4.358888414171006
08-15,-3.5,1.2700042724609375,-30.0,-13.0,13.0,11.0,-21.0,-20.0,-4.0,3.0,6.0,-7.358888414171008
08-16,-3.5,1.2700042724609375,-30.0,-13.0,13.0,11.0,-21.0,-18.0,-4.0,3.0,6.0,-7.136666191948785
08-17,-3.5,1.2700042724609375,-30.0,-13.0,13.0,11.0,-21.0,-23.0,-4.0,3.0,6.0,-7.69222174750434
08-18,-3.5,1.2700042724609375,-30.0,-13.0,-10.0,11.0,-21.0,-23.0,-10.0,2.0,7.0,-10.914443969726562
08-19,-3.5,1.2700042724609375,-30.0,-13.0,-10.0,11.0,-21.0,-23.0,-10.0,2.0,7.0,-10.914443969726562
08-20,-3.5,1.2700042724609375,-30.0,-13.0,-10.0,11.0,-21.0,-23.0,-5.0,2.0,7.0,-10.358888414171007
08-21,-3.5,1.2700042724609375,-30.0,-8.0,-10.0,11.0,-21.0,-23.0,-5.0,2.0,7.0,-9.803332858615454
08-22,-3.5,1.2700042724609375,-30.0,-8.0,-10.0,11.0,-21.0,-23.0,-5.0,2.0,7.0,-9.803332858615454
08-23,-3.5,0.0,-30.0,-15.0,-10.0,11.0,-21.0,-23.0,-5.0,1.0,8.0,-10.722222222222221
08-24,-3.5,-29.979995727539066,-30.0,-15.0,-10.0,11.0,-21.0,-22.0,-5.0,1.0,8.0,-13.94222174750434
08-25,-7.0,-29.979995727539066,-30.0,-15.0,-10.0,11.0,-21.0,-22.0,-20.0,1.0,8.0,-15.997777303059895
08-26,-7.0,-29.979995727539066,-30.0,-15.0,-10.0,7.0,-21.0,-22.0,-20.0,1.0,8.0,-16.442221747504338
08-27,-7.0,-29.979995727539066,-30.0,-15.0,0.0,7.0,-21.0,-22.0,-20.0,1.0,8.0,-15.331110636393227
08-28,-7.0,-29.979995727539066,-30.0,-15.0,0.0,7.0,-21.0,-22.0,-20.0,1.0,8.0,-15.331110636393227
08-29,-7.0,-29.979995727539066,-28.0,-15.0,0.0,9.0,-21.0,-22.0,-20.0,1.0,8.0,-14.886666191948786
08-30,-5.5,-29.979995727539066,-27.0,-15.0,0.0,9.0,-21.0,-21.5,-20.0,1.0,8.0,-14.553332858615455
08-31,-5.5,-29.979995727539066,-27.0,-15.0,0.0,9.0,-21.0,-19.5,-20.0,1.0,8.0,-14.331110636393227
09-01,-5.5,-29.979995727539066,-27.0,-16.0,0.0,12.0,-21.0,-19.5,-5.0,1.0,8.0,-12.44222174750434
09-02,-5.5,-29.979995727539066,-27.0,0.0,0.0,12.0,-21.0,-19.5,-5.0,1.0,8.0,-10.664443969726562
09-03,-5.5,-29.979995727539066,-27.0,0.0,8.0,12.0,-21.0,-19.5,-5.0,2.0,7.0,-9.775555080837671
09-04,-5.5,0.0,-27.0,0.0,8.0,12.0,-21.0,-11.0,-5.0,2.0,7.0,-5.5
09-05,-6.75,0.0,-25.0,0.0,8.0,12.0,-21.0,-9.0,-5.0,2.0,7.0,-5.1944444444444455
09-06,-6.75,0.0,-27.99000549316409,0.0,8.0,2.0,-21.0,-9.0,-5.0,2.0,7.0,-6.637778388129344
09-07,-3.5,0.0,-27.99000549316409,0.0,8.0,2.0,-21.0,-7.5,-5.0,2.0,7.0,-6.110000610351566
09-08,-3.5,0.0,-27.99000549316409,0.0,-7.0,2.0,-29.0,-7.5,-5.0,1.0,8.0,-8.665556165907121
09-09,-3.5,0.0,-27.99000549316409,0.0,-2.5,2.0,-29.0,-7.5,-20.0,1.0,8.0,-9.832222832573787
09-10,-3.5,0.0,-27.99000549316409,0.0,-2.5,2.0,-29.0,-7.5,-20.0,1.0,8.0,-9.832222832573787
09-11,-3.5,9.979995727539062,-25.0,0.0,-2.5,2.0,-29.0,-7.5,-20.0,2.0,7.0,-8.391111585828993
09-12,-3.5,9.979995727539062,-26.0,0.0,-2.5,2.0,-29.0,-7.5,-20.0,2.0,7.0,-8.502222696940104
09-13,-3.5,9.979995727539062,-26.0,0.0,-2.5,10.0,-18.0,-7.5,-20.0,2.0,7.0,-6.391111585828992
09-14,-3.5,9.979995727539062,-26.0,0.0,-2.5,10.0,-41.9900054931641,-4.5,-20.0,2.0,7.0,-8.72333441840278
09-15,-3.5,9.979995727539062,-26.0,0.0,-2.5,10.0,-41.9900054931641,-4.5,-20.0,2.0,7.0,-8.72333441840278
09-16,-3.5,9.979995727539062,-26.0,0.0,-2.5,10.0,-26.99000549316409,-4.5,-20.0,2.0,7.0,-7.0566677517361125
09-17,-3.5,9.979995727539062,-26.0,0.0,-2.5,10.0,-26.99000549316409,-4.5,10.0,3.0,6.0,-3.7233344184027817
09-18,-3.5,9.979995727539062,-26.0,0.0,-2.5,10.0,-26.99000549316409,4.5,5.0,4.0,5.0,-3.2788899739583366
09-19,-3.5,9.979995727539062,-26.0,-10.0,-2.5,10.0,-26.99000549316409,4.5,-10.0,3.0,6.0,-6.0566677517361125
09-20,-1.0,9.979995727539062,-18.0,-10.0,-2.5,5.0,-24.99000549316409,6.0,-10.0,3.0,6.0,-5.056667751736113
09-21,-1.0,9.979995727539062,-18.0,-10.0,-2.5,-1.0,-24.99000549316409,-6.0,-10.0,1.0,8.0,-7.0566677517361125
09-22,-5.0,9.979995727539062,-18.0,-10.0,-2.5,-1.0,-24.99000549316409,-6.0,-10.0,1.0,8.0,-7.501112196180558
09-23,-5.0,9.979995727539062,-18.0,-10.0,-2.5,-1.0,-24.99000549316409,-6.0,-10.0,1.0,8.0,-7.501112196180558
09-24,-5.0,9.979995727539062,-18.0,-10.0,-2.5,-1.0,-24.99000549316409,-6.0,-10.0,1.0,8.0,-7.501112196180558
09-25,-5.0,9.979995727539062,-18.0,-10.0,-2.5,-1.0,-24.99000549316409,5.0,-10.0,2.0,7.0,-6.2788899739583375
09-26,-5.0,9.979995727539062,-8.0,-10.0,-2.5,-1.0,-24.99000549316409,3.0,-10.0,2.0,7.0,-5.390001085069448
09-27,-1.0,9.979995727539062,-8.0,-10.0,-2.5,-1.0,-24.99000549316409,8.0,-10.0,2.0,7.0,-4.390001085069446
09-28,-1.0,9.979995727539062,-8.0,-10.0,-2.5,-1.0,-24.99000549316409,0.0,-10.0,1.0,8.0,-5.278889973958337
09-29,-1.0,9.979995727539062,-8.0,-10.0,11.0,-1.0,-24.99000549316409,0.0,-15.0,2.0,7.0,-4.334445529513892
09-30,-1.0,9.979995727539062,-8.0,-10.0,11.0,-1.0,-24.99000549316409,0.0,-8.0,2.0,7.0,-3.5566677517361143
10-01,-1.0,9.979995727539062,-8.0,-15.0,11.0,-1.0,-24.99000549316409,0.0,-6.0,2.0,7.0,-3.890001085069448
10-02,-1.0,9.979995727539062,-8.0,-15.0,11.0,-1.0,-24.99000549316409,0.0,-6.0,2.0,7.0,-3.890001085069448
10-03,-1.0,9.979995727539062,2.0,-15.0,11.0,6.0,-24.99000549316409,-9.0,-10.0,4.0,5.0,-3.445556640625003
10-04,-1.0,9.979995727539062,2.0,-15.0,11.0,2.0,-24.99000549316409,-9.0,-10.0,4.0,5.0,-3.890001085069448
10-05,-1.0,9.979995727539062,2.0,-15.0,11.0,2.0,-19.990005493164087,-9.0,-10.0,4.0,5.0,-3.334445529513892
10-06,-1.0,9.979995727539062,2.0,-10.0,11.0,2.0,-19.990005493164087,-9.0,-10.0,4.0,5.0,-2.7788899739583366
10-07,-1.0,9.979995727539062,2.0,-10.0,-9.0,2.0,-19.990005493164087,-9.0,-10.0,3.0,6.0,-5.001112196180559
10-08,-1.0,9.979995727539062,2.0,-10.0,-20.0,2.0,-19.990005493164087,-9.0,-10.0,3.0,6.0,-6.223334418402781
10-09,-1.0,9.979995727539062,2.0,-9.0,-20.0,2.0,-19.990005493164087,-9.0,-10.0,3.0,6.0,-6.11222330729167
10-10,-6.0,9.979995727539062,1.5500030517578125,-3.990005493164064,-20.0,2.0,-19.990005493164087,-9.0,-15.0,3.0,6.0,-6.716668023003473
10-11,-6.0,9.979995727539062,1.5500030517578125,-3.990005493164064,-20.0,-6.0,-19.990005493164087,-9.0,-15.0,2.0,7.0,-7.605556911892362
10-12,-6.0,9.979995727539062,1.5500030517578125,-3.990005493164064,-20.0,-6.0,6.0,1.0,-15.0,4.0,5.0,-3.6066674126519103
10-13,-6.0,9.979995727539062,1.5500030517578125,-3.990005493164064,-15.0,-6.0,6.0,1.0,-5.0,4.0,5.0,-1.940000745985243
10-14,-6.0,9.979995727539062,1.5500030517578125,-3.990005493164064,-25.0,-6.0,6.0,1.0,-5.0,4.0,5.0,-3.0511118570963536
10-15,-6.0,9.979995727539062,2.0,1.0,-25.0,-14.0,6.0,1.0,-2.0,5.0,4.0,-3.002222696940104
10-16,-6.0,9.979995727539062,20.0,1.0,-25.0,-14.0,6.0,5.0,-2.0,5.0,4.0,-0.5577782524956597
10-17,-6.0,9.979995727539062,20.0,1.0,-25.0,-14.0,6.0,5.0,-2.0,5.0,4.0,-0.5577782524956597
10-18,-6.0,9.979995727539062,20.0,1.0,-15.0,-14.0,6.0,2.0,-2.0,5.0,4.0,0.21999952528211805
10-19,0.0,9.979995727539062,20.0,1.0,-15.0,-14.0,6.0,5.0,-2.0,5.0,4.0,1.219999525282118
10-20,-1.0,9.979995727539062,20.0,1.0,-15.0,-14.0,19.0,20.0,10.0,6.0,3.0,5.553332858615452
10-21,-1.0,9.979995727539062,20.0,1.0,-10.0,-14.0,19.0,20.0,10.0,6.0,3.0,6.108888414171008
10-22,-1.0,9.979995727539062,20.0,1.0,-10.0,-14.0,19.0,20.0,10.0,6.0,3.0,6.108888414171008
10-23,2.5,9.979995727539062,20.0,1.0,-10.0,-14.0,19.0,21.00999450683597,10.0,7.0,2.0,6.609998914930558
10-24,2.5,9.979995727539062,20.0,1.0,-10.0,-14.0,19.0,21.00999450683597,10.0,7.0,2.0,6.609998914930558
10-25,2.5,9.979995727539062,20.0,1.0,-10.0,-14.0,19.0,20.0,10.0,7.0,2.0,6.497777303059896
10-26,2.5,9.979995727539062,20.0,1.0,-10.0,-14.0,19.0,18.0,10.0,7.0,2.0,6.275555080837673
10-27,6.5,9.979995727539062,20.0,1.0,-10.0,-14.0,17.0,20.0,10.0,7.0,2.0,6.719999525282117
10-28,6.5,9.979995727539062,20.0,1.0,-14.0,-5.0,36.0,20.0,10.0,7.0,2.0,9.386666191948784
10-29,6.5,9.979995727539062,20.0,1.0,-15.0,-5.0,36.0,25.0,10.0,7.0,2.0,9.831110636393227
10-30,6.5,9.979995727539062,20.0,1.0,-15.0,-5.0,36.0,25.0,0.0,6.0,3.0,8.719999525282118
10-31,6.5,9.979995727539062,20.0,-4.0,-15.0,-5.0,36.0,36.0,0.0,5.0,4.0,9.386666191948784
11-01,6.5,9.979995727539062,20.0,-4.0,-15.0,-5.0,36.0,39.0,0.0,5.0,4.0,9.719999525282118
11-02,3.5,9.979995727539062,20.0,-4.0,-15.0,-5.0,36.25,39.0,0.0,5.0,4.0,9.414443969726562
11-03,3.5,9.979995727539062,20.0,-4.0,-30.0,-4.0,36.25,40.0,0.0,5.0,4.0,7.969999525282117
11-04,10.5,9.979995727539062,20.0,3.0,-30.0,-4.0,36.25,40.0,0.0,6.0,3.0,9.525555080837671
11-05,10.5,9.979995727539062,20.0,3.0,-20.0,-4.0,36.25,39.0,0.0,6.0,3.0,10.525555080837671
11-06,14.0,9.979995727539062,20.0,3.0,-20.0,-4.0,36.25,39.0,0.0,6.0,3.0,10.914443969726562
11-07,14.0,9.979995727539062,20.0,3.0,-20.0,-4.0,36.25,39.600006103515604,0.0,6.0,3.0,10.981111314561627
11-08,14.0,9.979995727539062,20.0,3.0,-20.0,3.0,36.25,38.0,0.0,7.0,2.0,11.581110636393227
11-09,12.5,9.979995727539062,17.0,3.0,-20.0,3.0,36.25,38.5,0.0,7.0,2.0,11.136666191948784
11-10,5.5,9.979995727539062,17.0,3.0,-29.0,3.0,36.25,38.5,0.0,7.0,2.0,9.358888414171007
11-11,5.5,9.979995727539062,17.0,3.0,-29.0,0.0,26.0,38.5,0.0,6.0,3.0,7.886666191948785
11-12,5.5,9.979995727539062,17.0,-4.0,-29.0,0.0,26.0,38.5,38.5,6.0,3.0,11.386666191948786
11-13,5.5,9.979995727539062,17.0,-4.0,-29.0,0.0,26.0,24.52000427246091,24.52000427246091,6.0,3.0,8.280000474717875
11-14,5.5,9.979995727539062,17.0,-4.0,-29.0,0.0,26.0,24.02000427246091,24.02000427246091,6.0,3.0,8.168889363606764
11-15,6.75,9.979995727539062,10.0,-4.0,-29.0,0.0,26.0,24.02000427246091,24.02000427246091,6.0,3.0,7.530000474717876
11-16,6.75,9.979995727539062,1.0,-4.0,-29.0,0.0,26.0,27.53999328613281,27.53999328613281,6.0,3.0,7.3122202555338545
11-17,3.5,9.979995727539062,1.0,-4.0,-29.0,0.0,26.0,27.53999328613281,27.53999328613281,6.0,3.0,6.951109144422742
11-18,3.5,9.979995727539062,1.0,-4.0,-14.0,0.0,26.0,27.53999328613281,27.53999328613281,6.0,3.0,8.617775811089409
11-19,3.5,9.979995727539062,1.0,-4.0,-20.5,0.0,26.0,26.03999328613281,26.03999328613281,6.0,3.0,7.5622202555338545
11-20,3.5,9.979995727539062,1.0,-4.0,-20.5,0.0,26.0,42.5,42.5,6.0,3.0,11.219999525282118
11-21,3.5,0.0,1.0,-4.0,-20.5,0.0,26.0,42.5,42.5,5.0,4.0,10.111111111111107
11-22,3.5,30.0,17.0,-4.0,-20.5,0.0,15.0,40.72999572753904,40.72999572753904,6.0,3.0,13.606665717230895
11-23,3.5,30.0,-30.0,-4.0,-20.5,0.0,15.0,39.5,39.5,5.0,4.0,8.11111111111111
11-24,3.5,30.0,-30.0,-4.0,-16.5,0.0,42.0,39.5,39.5,5.0,4.0,11.555555555555555
11-25,3.5,30.0,-30.0,-4.0,-16.5,-3.0,42.0,39.5,39.5,5.0,4.0,11.222222222222221
11-26,3.5,30.0,0.0,-4.0,-16.5,-3.0,42.0,39.5,39.5,5.0,4.0,14.555555555555555
11-27,3.5,30.0,0.0,-4.0,-16.5,-3.0,42.0,39.5,39.5,5.0,4.0,14.555555555555555
11-28,6.5,30.0,0.0,-4.0,-16.5,-3.0,27.0,39.5,39.5,5.0,4.0,13.222222222222221
11-29,6.5,30.0,0.0,-25.0,-16.5,-3.0,27.0,42.5,42.5,5.0,4.0,11.555555555555555
11-30,4.0,30.0,1.0,-25.0,-16.5,2.0,25.0,41.0,41.0,7.0,2.0,11.388888888888893
12-01,4.0,30.0,1.0,-15.0,-16.5,2.0,25.0,39.0,39.0,7.0,2.0,12.055555555555555
12-02,4.0,30.0,1.0,-15.0,-3.5,2.0,25.0,39.0,39.0,7.0,2.0,13.5
12-03,4.0,30.0,1.0,-15.0,-3.5,2.0,25.0,39.0,39.0,7.0,2.0,13.5
12-04,8.0,30.0,0.0,-15.0,-3.5,2.0,25.0,39.0,39.0,6.0,3.0,13.833333333333336
12-05,8.0,30.0,0.0,-15.0,-3.5,2.0,25.0,39.0,39.0,6.0,3.0,13.833333333333336
12-06,8.0,30.0,-10.0,-15.0,-3.5,2.0,25.0,39.0,39.0,6.0,3.0,12.722222222222221
12-07,10.0,30.0,-10.0,-15.0,-3.5,2.0,25.0,39.0,39.0,6.0,3.0,12.944444444444445
12-08,10.0,30.0,-10.0,-15.0,-3.5,2.0,19.0,39.0,39.0,6.0,3.0,12.277777777777779
12-09,10.0,30.0,-10.0,-15.0,-17.0,2.0,19.0,39.0,39.0,6.0,3.0,10.777777777777779
12-10,10.0,30.0,-10.0,-7.0,-17.0,2.0,19.0,38.0,38.0,6.0,3.0,11.444444444444445
12-11,10.0,30.0,-10.0,-7.0,-10.0,2.0,19.0,38.0,38.0,6.0,3.0,12.222222222222221
12-12,10.0,30.0,-20.0,4.0,-10.0,2.0,19.0,36.30000305175781,36.30000305175781,7.0,2.0,11.95555623372396
12-13,10.0,30.0,-30.0,10.0,-10.0,2.0,19.0,45.30000305175781,45.30000305175781,7.0,2.0,13.511111789279516
12-14,10.0,-8.949996948242218,-30.0,10.0,-10.0,6.0,-5.0,45.30000305175781,45.30000305175781,5.0,4.0,6.9611121283637125
12-15,10.0,-8.949996948242218,-30.0,10.0,-10.0,6.0,-6.0,45.30000305175781,45.30000305175781,5.0,4.0,6.850001017252603
12-16,10.0,-8.949996948242218,-30.0,10.0,-10.0,10.0,-5.0,45.30000305175781,45.30000305175781,5.0,4.0,7.405556572808156
12-17,10.0,-8.949996948242218,-30.0,10.0,10.0,10.0,-5.0,45.30000305175781,45.30000305175781,6.0,3.0,9.62777879503038
12-18,10.0,-8.949996948242218,-30.0,10.0,10.0,10.0,-5.0,45.0,45.0,6.0,3.0,9.561111450195307
12-19,10.0,-8.949996948242218,-30.0,10.0,10.0,10.0,-5.0,49.0,49.0,6.0,3.0,10.450000339084195
12-20,15.0,-8.949996948242218,-29.55000305175781,10.0,10.0,10.0,-5.0,45.0,45.0,6.0,3.0,10.166666666666664
12-21,15.0,-8.949996948242218,-29.55000305175781,10.0,10.0,10.0,-5.0,40.0,40.0,6.0,3.0,9.055555555555552
12-22,15.0,-8.949996948242218,-29.55000305175781,4.0,5.0,10.0,-5.0,40.0,40.0,6.0,3.0,7.83333333333333
12-23,15.0,-8.949996948242218,-29.55000305175781,4.0,10.0,10.0,10.0,40.0,40.0,7.0,2.0,10.055555555555552
12-24,15.0,-8.949996948242218,-30.0,4.0,10.0,10.0,10.0,40.0,40.0,7.0,2.0,10.005555894639754
12-26,15.0,-8.949996948242218,-30.0,4.0,5.0,10.0,-8.0,39.9900054931641,39.9900054931641,6.0,3.0,7.447779337565107
12-27,15.0,-8.949996948242218,-30.0,4.0,5.0,18.0,-8.0,40.0,40.0,6.0,3.0,8.338889227973088
12-28,9.0,-8.949996948242218,-25.0,4.0,7.0,18.0,-4.0,28.0,28.0,6.0,3.0,6.227778116861978
12-29,10.0,-5.0,-25.0,4.0,7.0,18.0,-17.0,26.0,26.0,6.0,3.0,4.888888888888889
12-30,10.0,-5.0,-25.0,21.0,2.0,18.0,-17.0,26.0,26.0,6.0,3.0,6.222222222222222
12-31,10.0,-5.0,-25.0,21.0,2.0,18.0,-17.0,11.0,11.0,6.0,3.0,2.888888888888889
