,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-55.555557027275206,77.27272776532763,-83.33333002196431,85.00000055879353,-63.63637102536922,-7.692312100935426,16.00000262260437,-16.66666977107532,-83.33333643774199,-50.0,3.0,7.0,-16.540440494330543
01-03,0.0,-55.555557027275206,77.27272776532763,-83.33333002196431,85.36585385798699,-40.90909275634231,-7.692312100935426,16.00000262260437,0.0,-50.000009313225966,-100.0,3.0,7.0,-14.441065179438569
01-04,0.0,-66.66667108182564,77.27272776532763,-83.33333002196431,85.36585385798699,-40.90909275634231,-7.692312100935426,25.925927765575384,0.0,-100.0,-50.0,3.0,7.0,-14.548808779288885
01-05,0.0,-66.66667108182564,75.0,-83.33333002196431,84.00000035762788,-40.90909275634231,-7.692312100935426,29.629633308928547,-18.18181448731539,-100.0,-50.0,3.0,7.0,-16.1957806165297
01-06,0.0,-66.66667108182564,72.22222148636239,-83.33333002196431,84.00000035762788,-50.000006773255116,-14.285711244660995,16.666663562258016,-29.99999329447756,-100.0,-50.0,3.0,7.0,-20.126984273630487
01-07,0.0,-100.0,61.11111074318119,-83.33333002196431,84.00000035762788,-50.000006773255116,0.0,24.00000095367432,-18.18181448731539,-100.0,-100.0,3.0,7.0,-25.6730944752774
01-08,0.0,-100.0,61.11111074318119,-83.33333002196431,83.7837843552308,-50.000006773255116,6.666669978035689,24.00000095367432,-18.18181448731539,-100.0,-200.0,4.0,6.0,-34.177598659310256
01-09,0.0,-100.0,61.11111074318119,-83.33333002196431,86.51685401723927,-50.000006773255116,-7.692312100935426,24.00000095367432,-18.18181448731539,-33.33333333333333,-300.0,3.0,7.0,-38.264802818428066
01-10,0.0,-100.0,61.11111074318119,-83.33333002196431,83.72093043403406,-13.333330021964311,-7.692312100935426,27.99999713897705,0.0,-66.66667287548397,-50.0,3.0,7.0,-13.472146064014153
01-11,0.0,-100.0,61.11111074318119,-57.142863224963854,82.60869635638755,-25.92592224662701,-7.692312100935426,33.33333333333333,0.0,-16.66666977107532,-50.0,3.0,7.0,-7.306784264609048
01-12,0.0,-74.99999441206462,61.11111074318119,-57.142863224963854,82.22222214863623,-25.92592224662701,-7.692312100935426,33.33333333333333,-8.333331781129008,-33.33333333333333,-50.0,3.0,7.0,-7.341917352172955
01-13,0.0,-74.99999441206462,61.11111074318119,-57.142863224963854,82.22222214863623,-18.518511159920692,-7.692312100935426,26.923075159625824,0.0,-33.33333333333333,-50.0,3.0,7.0,-6.493691470888606
01-14,0.0,-74.99999441206462,61.11111074318119,-57.142863224963854,82.22222214863623,-23.076924840374176,-7.692312100935426,16.00000262260437,0.0,-33.33333333333333,-50.0,3.0,7.0,-7.901099308840874
01-15,0.0,-87.49999720603232,63.157894901951934,-42.857145289985546,81.17647153695971,-30.7692369413096,-7.692312100935426,16.00000262260437,0.0,-50.000009313225966,-50.0,3.0,7.0,-9.862211980906624
01-16,0.0,-87.49999720603232,63.157894901951934,-66.66666004392862,82.92682904668112,-32.14285828325213,-7.692312100935426,16.00000262260437,0.0,-33.33333333333333,-100.0,3.0,7.0,-15.022766763294944
01-17,0.0,-87.49999720603232,63.157894901951934,-66.66666004392862,80.24691407990481,-42.857144377669506,-7.692312100935426,16.00000262260437,-27.2727285042282,-33.33333333333333,-100.0,3.0,7.0,-18.719760360151483
01-18,0.0,-87.49999720603232,63.157894901951934,-66.66666004392862,75.34246541787591,-42.857144377669506,-7.692312100935426,16.666663562258016,-41.66667132327965,-33.33333333333333,-50.0,3.0,7.0,-15.868099500281179
01-19,0.0,-87.49999720603232,63.157894901951934,-66.66666004392862,77.77777696015576,-42.857144377669506,-7.692312100935426,12.500000776102164,-58.33333488553765,-50.000009313225966,-50.0,3.0,7.0,-19.055798662647238
01-20,0.0,-87.49999720603232,57.894735686336524,-66.66666004392862,77.77777696015576,-42.857144377669506,-7.692312100935426,13.043478542555025,-58.33333488553765,-50.000009313225966,-50.0,3.0,7.0,-19.484860612571108
01-21,0.0,-87.49999720603232,57.894735686336524,-66.66666004392862,77.77777696015576,-42.857144377669506,14.285716566504258,8.695656680880429,-89.99999478459368,-50.000009313225966,-50.0,4.0,6.0,-20.760901802870286
01-22,0.0,-87.49999720603232,57.894735686336524,-66.66666004392862,77.77777696015576,-35.714283433495744,20.00000496705353,16.00000262260437,-89.99999478459368,-50.000009313225966,-50.0,4.0,6.0,-18.928038595011465
01-23,0.0,-87.49999720603232,57.894735686336524,-66.66666004392862,75.6097555213709,-23.333330021964308,7.692306369719372,16.00000262260437,-69.99999925494194,-33.33333333333333,-50.0,4.0,6.0,-15.785138150924485
01-24,0.0,-87.49999720603232,57.894735686336524,-66.66666004392862,67.07316913610408,-19.35483932991305,14.285716566504258,12.000000476837158,-36.363642521141024,-16.66666977107532,-50.0,4.0,6.0,-11.390744273300754
01-25,0.0,-100.0,57.894735686336524,-66.66666004392862,76.92307515962581,-19.35483932991305,14.285716566504258,4.3478283404402145,-45.4545429915436,-19.99999552965171,-200.0,4.0,6.0,-27.09315292201183
01-26,0.0,-74.99999441206462,55.55555371590598,-66.66666004392862,77.77777696015576,-19.35483932991305,14.285716566504258,0.0,-59.99999403953561,0.0,-200.0,3.0,7.0,-24.85476732571599
01-27,0.0,-74.99999441206462,50.0,-66.66666004392862,77.77777696015576,-19.35483932991305,14.285716566504258,4.166662786155852,-80.0000044703483,0.0,-200.0,4.0,6.0,-26.799212903948973
01-28,0.0,-87.49999720603232,50.0,-66.66666004392862,72.83950639995673,-19.35483932991305,20.00000496705353,4.3478283404402145,-80.0000044703483,0.0,-300.0,4.0,6.0,-36.93946921297926
01-29,0.0,-87.49999720603232,50.0,-66.66666004392862,73.17073161867246,-27.58621221206717,20.00000496705353,4.3478283404402145,-80.0000044703483,0.0,-300.0,4.0,6.0,-37.657664455110016
01-30,0.0,-87.49999720603232,50.0,-66.66666004392862,72.83950639995673,-19.35483932991305,20.00000496705353,4.3478283404402145,-59.99999403953561,-39.9999985098839,-100.0,4.0,6.0,-20.575831765622095
01-31,0.0,-87.49999720603232,50.0,-83.33333002196431,72.83950639995673,-19.35483932991305,25.0,8.695656680880429,-54.5454570084564,-39.9999985098839,-100.0,4.0,6.0,-20.74531445412844
02-01,0.0,-62.49999161809695,50.0,-83.33333002196431,80.24691407990481,-19.35483932991305,25.0,12.500000776102164,-30.7692369413096,0.0,-50.0,4.0,6.0,-7.110043914116084
