,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-2.983159065246582,1.0406365394592283,-1.1298341751098633,-2.269578456878662,-1.5262670516967771,-0.05946516990661621,2.3984198570251465,0.3072357177734375,4.3310298919677725,-11.979337692260742,4.0,6.0,03-17,-1.0791199640794231
01-03,0.0,-2.983159065246582,1.0406365394592283,-1.1298341751098633,-2.5867257118225098,-1.0109038352966309,0.14866232872009275,2.3984198570251465,-0.15857315063476562,4.350852966308594,-13.628235816955565,4.0,6.0,03-18,-1.2326236421411687
01-04,0.0,-2.983159065246582,1.0406365394592283,-1.1298341751098633,-2.497527599334717,-0.9613499641418456,0.14866232872009275,2.0416297912597656,0.2081279754638672,3.3994121551513667,-15.038737773895265,5.0,5.0,03-19,-1.433830889788541
01-05,0.0,-3.0822668075561523,1.0406365394592283,-0.7631340026855469,-2.457884788513184,-0.9613499641418456,0.13875150680541992,2.071362495422364,0.8225984573364258,2.6561012268066406,-15.704256534576414,5.0,5.0,03-20,-1.476312897422097
01-06,0.0,-3.0822668075561523,1.0406365394592283,-0.7631340026855469,-2.457884788513184,-0.8126873970031738,0.18830561637878412,2.1209163665771484,1.3676939010620115,2.646190643310547,-15.704256534576414,5.0,5.0,03-21,-1.4051351330497048
01-07,0.0,-3.0822668075561523,1.0406365394592283,-0.7631340026855469,-2.299311637878418,-0.6937577724456787,0.09910821914672853,2.1209163665771484,2.2497577667236333,2.646190643310547,-15.65458917617798,5.0,5.0,03-22,-1.3033136237751357
01-08,0.0,-3.0822668075561523,1.0406365394592283,-0.7631340026855469,-2.487617015838623,-0.5847384929656982,0.07928657531738281,2.091184139251709,2.2497577667236333,1.744306564331055,-14.8301420211792,5.0,5.0,03-23,-1.322066068649292
01-09,0.0,-2.9732465744018555,1.0406365394592283,-0.7631340026855469,-2.7948532104492188,-0.5252728462219238,-0.12884116172790527,2.091184139251709,1.8929691314697263,1.4370689392089844,-14.641412258148193,4.0,6.0,03-24,-1.3968092094768176
01-10,0.0,-2.9732465744018555,0.7631330490112305,-0.7631340026855469,-2.884050369262696,-0.4856302738189697,-0.12884116172790527,2.1209163665771484,0.8622426986694336,0.9316177368164062,-14.134823322296144,4.0,6.0,03-25,-1.5174378048289905
01-11,0.0,-2.9732465744018555,0.8919739723205566,-0.7631340026855469,-2.884050369262696,-0.4558978080749512,-0.12884116172790527,1.8632354736328125,1.4073362350463867,1.0406389236450195,-13.72542953491211,4.0,6.0,03-26,-1.429764986038208
01-12,0.0,-2.884049415588379,1.090190887451172,-0.7631340026855469,-2.884050369262696,-0.4558978080749512,-0.17839503288269046,2.02180814743042,1.555999755859375,1.3776063919067385,-13.34542989730835,4.0,6.0,03-27,-1.3150319402868098
01-13,0.0,-3.161554336547852,1.090190887451172,-0.7631340026855469,-2.884050369262696,-0.4261651039123535,-0.019821643829345703,2.001986026763916,1.5361785888671875,1.0703706741333008,-13.34542989730835,4.0,6.0,03-28,-1.354675379666415
01-14,0.0,-3.161554336547852,1.090190887451172,-0.7631340026855469,-2.884050369262696,-0.4558982849121094,0.08919763565063478,1.9326105117797847,1.5361785888671875,1.0703706741333008,-13.226232051849365,5.0,5.0,03-29,-1.342938249761408
01-15,0.0,-2.893961906433105,1.090190887451172,-0.7631340026855469,-2.834496021270752,-0.3369679450988769,0.14866232872009275,2.180381774902344,1.5361785888671875,0.6640262603759766,-12.250778675079346,5.0,5.0,03-30,-1.2236271554773503
01-16,0.0,-2.893961906433105,1.090190887451172,-0.7631340026855469,-3.002980232238768,-0.673936128616333,0.03964352607727052,2.180381774902344,1.5361785888671875,1.080280303955078,-13.17582893371582,5.0,5.0,03-31,-1.3257423747669568
01-17,0.0,-2.893961906433105,1.090190887451172,-0.7631340026855469,-3.012890815734864,-0.7334010601043701,0.15857315063476562,2.180381774902344,1.7443046569824219,1.2586746215820312,-14.08201789855957,5.0,5.0,04-01,-1.3684800538149746
