,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
10-24,1.47333000972867,-0.009999999776482582,-0.003500001505017281,-0.0020000003278255454,0.002500001341104504,-0.0036100000143051147,-0.041999998502433286,-0.0011999998241662981,2.0,6.0,0.17669000138994306
10-25,1.543329942971468,-0.009999999776482582,-0.003500001505017281,-0.0020000003278255454,0.002500001341104504,-0.0036100000143051147,-0.05214999895542858,-0.0011999998241662981,2.0,6.0,0.1841712429886684
10-26,1.5533300526440144,-0.009999999776482582,-0.003500001505017281,-0.0020000003278255454,0.002500001341104504,-0.0036100000143051147,-0.05779999773949385,-0.0011999998241662981,2.0,6.0,0.18471500684972847
10-27,1.5833300240337849,-0.009999999776482582,-0.003500001505017281,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.05789999756962061,-9.99998301267624e-05,2.0,6.0,0.18840500328224155
10-28,1.5833300240337849,-0.009999999776482582,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.05789999756962061,-0.0007000006735324862,2.0,6.0,0.18859250319655987
10-29,1.5833300240337849,-0.009999999776482582,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.03289999905973673,-0.0002000005915760977,2.0,6.0,0.1917800030205399
10-30,1.6333299763500688,-0.009999999776482582,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.06280000042170286,-0.0005000000819563867,2.0,6.0,0.19425499695353207
10-31,1.6033300049602983,-0.009999999776482582,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.059499997645616524,-0.0007000006735324862,2.0,6.0,0.19089250080287454
11-01,1.673330057412386,0.0,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.08470000373199582,-0.0007000006735324862,2.0,6.0,0.1977425065706484
11-02,1.6033300049602983,0.0,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.05539999855682254,-0.0007000006735324862,2.0,6.0,0.19265500066103414
11-03,1.5733300335705278,0.0,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.05599999846890569,-0.0007000006735324862,2.0,6.0,0.1888300042483024
11-04,1.5733300335705278,0.0,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.05599999846890569,-0.0005999999120831492,2.0,6.0,0.1888425043434836
11-05,1.5733300335705278,0.0,-0.0014000013470649721,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.05890000285580752,-9.99998301267624e-05,2.0,6.0,0.18854250380536536
11-06,1.5733300335705278,-0.009999999776482582,-0.0014000013470649721,-0.0019000000320374961,0.0010200012475252186,-0.0036100000143051147,-0.08490000339224935,-0.0002000005915760977,2.0,6.0,0.18404250370804212
11-07,1.7133300192654133,0.0,-0.0014000013470649721,-0.0019000000320374961,0.0010200012475252186,-0.0036100000143051147,-0.07509999815374613,0.0,2.0,6.0,0.2040425026207231
11-08,1.773329962044954,0.0,-0.0001999996602535248,-0.0019000000320374961,0.0010200012475252186,-0.0036100000143051147,-0.07489999802783133,0.0,2.0,6.0,0.21171749569475648
11-09,1.6933300383388998,0.0,-0.0001999996602535248,-0.0019000000320374961,0.0010200012475252186,-0.0036100000143051147,-0.07550000213086605,0.0,2.0,6.0,0.2016425047186204
11-10,1.7333300001919267,0.0,-0.0001999996602535248,-0.0019000000320374961,0.0010200012475252186,-0.0036100000143051147,-0.07530000247061253,0.0,2.0,6.0,0.20666749990778044
11-11,1.7333300001919267,0.0,0.0012000016868114474,-0.0019000000320374961,0.0010200012475252186,-0.0036100000143051147,-0.07530000247061253,0.0,3.0,5.0,0.2068425000761636
11-12,1.7333300001919267,0.0,0.0012000016868114474,-0.0019000000320374961,0.0010200012475252186,-0.0036100000143051147,-0.05549999885261058,-0.05549999885261058,3.0,5.0,0.20238000067183748
11-13,1.7633299715816977,0.0,0.0012000016868114474,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.036299999104812734,-0.036299999104812734,3.0,5.0,0.21091749699553475
11-14,1.7833299525082111,0.0,0.0012000016868114474,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.03117000008933246,-0.03117000008933246,3.0,5.0,0.21469999436521905
11-15,1.7833299525082111,0.0,0.0012000016868114474,-0.0020000003278255454,0.0010200012475252186,-0.0036100000143051147,-0.03499999921768904,-0.03499999921768904,3.0,5.0,0.21374249458312988
11-16,1.9133299477398402,0.0,0.0012000016868114474,-0.0010000001639127733,0.0010200012475252186,-0.0036100000143051147,-0.035799999255687005,-0.035799999255687005,3.0,5.0,0.2299174939980731
11-17,1.9133299477398402,0.0,0.0012000016868114474,0.0,0.0010200012475252186,-0.0036100000143051147,-0.036199999041855335,-0.036199999041855335,3.0,5.0,0.2299424940720201
11-18,1.9133299477398402,0.0,0.0012699998915195465,0.0,0.0010200012475252186,-0.0036100000143051147,-0.036199999041855335,-0.036199999041855335,3.0,5.0,0.2299512438476086
11-19,1.9133299477398402,0.0,0.0012699998915195465,0.0,0.0010200012475252186,-0.0036100000143051147,-0.041200001724064336,-0.041200001724064336,3.0,5.0,0.22870124317705634
11-20,1.9133299477398402,0.0,0.0012699998915195465,0.0,0.0010200012475252186,-0.0036100000143051147,-0.04150000168010592,-0.04150000168010592,3.0,5.0,0.22862624318804595
11-21,1.933330047875643,0.0,0.0012699998915195465,0.0,0.0010200012475252186,-0.0036100000143051147,-0.04720000084489584,-0.04720000084489584,3.0,5.0,0.2297012559138239
11-22,1.823330033570528,0.0,0.0012699998915195465,0.0,0.005920000374317173,-0.0036100000143051147,-0.046500000637024634,-0.046500000637024634,3.0,5.0,0.21673875406850127
11-23,1.3633299954235554,0.0,0.0012699998915195465,0.0,0.005920000374317173,-0.0036100000143051147,-0.02740000141784548,-0.02740000141784548,3.0,5.0,0.1640137491049245
11-24,1.2533299811184406,0.0,0.0012699998915195465,0.0,0.0,-0.0036100000143051147,-0.028670001542195667,-0.028670001542195667,2.0,6.0,0.14920624723890796
11-25,1.2533299811184406,0.0,0.0012699998915195465,0.0,0.0,-0.0036100000143051147,-0.028670001542195667,-0.028670001542195667,2.0,6.0,0.14920624723890796
11-26,1.2533299811184406,0.0,0.0012699998915195465,0.0,0.0,-0.0036100000143051147,-0.0389199999626726,-0.0389199999626726,2.0,6.0,0.14664374763378873
11-27,0.009999990463257058,0.0,0.0012699998915195465,0.0,0.0,-0.0002000001259148112,-0.0389199999626726,-0.0389199999626726,2.0,6.0,-0.008346251212060425
11-28,-0.2699999809265139,0.0,0.0012699998915195465,0.0,0.0,-0.0002000001259148112,-0.021670000394806262,-0.021670000394806262,1.0,7.0,-0.03903374774381521
11-29,-0.5000999569892886,0.0,0.0012699998915195465,0.0,0.0,-0.0002000001259148112,-0.021670000394806262,-0.021670000394806262,1.0,7.0,-0.06779624475166204
11-30,-0.4399999380111697,0.0,0.0012699998915195465,0.0,0.0,-0.0002000001259148112,-0.017500000540167097,-0.017500000540167097,1.0,7.0,-0.05924124241573739
12-01,-0.34999996423721336,0.0,0.0012699998915195465,0.0,0.0,0.0018000002019107333,-0.014600000344216829,-0.014600000344216829,2.0,6.0,-0.04701624560402709
12-02,-0.34999996423721336,0.0,0.0012699998915195465,0.0020000003278255454,0.0,0.0018000002019107333,-0.014600000344216829,-0.014600000344216829,3.0,5.0,-0.0467662455630489
12-03,-0.34999996423721336,0.0,0.0012699998915195465,0.0020000003278255454,0.0,0.0018000002019107333,-0.01409999933093787,-0.01409999933093787,3.0,5.0,-0.04664124530972917
12-04,-0.34999996423721336,0.0,0.0012699998915195465,0.0020000003278255454,0.0,0.0018000002019107333,-0.01800000015646219,-0.01800000015646219,3.0,5.0,-0.04761624551611024
12-05,-0.3599999547004701,0.0,0.0012699998915195465,0.0020000003278255454,0.0,0.0018000002019107333,-0.020000000484287742,-0.020000000484287742,3.0,5.0,-0.04936624440597372
12-06,-0.3199999928474426,0.0,0.0012699998915195465,0.0020000003278255454,0.0,0.0018000002019107333,-0.01759999990463257,-0.01759999990463257,3.0,5.0,-0.043766249029431485
12-07,-0.5498999357223511,0.0,0.0012699998915195465,0.0020000003278255454,0.005899999290704727,0.0018000002019107333,-0.020100000780075792,-0.020100000780075792,4.0,4.0,-0.07239124219631776
12-08,-0.9699999541044236,0.0,0.0012699998915195465,0.0020000003278255454,0.005899999290704727,0.0018000002019107333,-0.021400000900030136,-0.021400000900030136,4.0,4.0,-0.1252287445240654
12-09,-0.9699999541044236,0.0,0.0012699998915195465,0.0020000003278255454,0.004769999533891678,0.0018000002019107333,-0.021400000900030136,-0.021400000900030136,4.0,4.0,-0.12536999449366704
12-10,-0.9799999445676804,0.0,0.0012699998915195465,0.0004600002430379392,0.004769999533891678,0.0018000002019107333,-0.019500000402331352,-0.019500000402331352,4.0,4.0,-0.1263374931877479
12-11,-1.069999948143959,0.0,0.0012699998915195465,0.0004600002430379392,0.004769999533891678,0.0018000002019107333,-0.01890000002458692,-0.01890000002458692,4.0,4.0,-0.13743749354034662
12-12,-1.054899945855141,0.0,0.0012699998915195465,0.0004600002430379392,0.004769999533891678,0.0020000003278255445,-0.010899999644607306,-0.010899999644607306,4.0,4.0,-0.13352499314351007
12-13,-1.1230000481009483,0.0,0.0012699998915195465,0.0004600002430379392,0.004769999533891678,0.0020000003278255445,-0.01990000018849969,-0.01990000018849969,4.0,4.0,-0.14428750606020913
12-14,-1.1400000378489497,0.0,0.0012699998915195465,0.0004600002430379392,0.004769999533891678,0.0020000003278255445,-0.010899999644607306,-0.010899999644607306,4.0,4.0,-0.1441625046427362
12-15,-1.1389000415802004,0.0,0.0012699998915195465,0.0004600002430379392,0.004769999533891678,0.0020000003278255445,-0.010899999644607306,-0.010899999644607306,4.0,4.0,-0.14402500510914254
12-16,-1.1389000415802004,0.0,0.0012699998915195465,0.0004600002430379392,0.013669999316334721,0.0020000003278255445,-0.010899999644607306,-0.010899999644607306,4.0,4.0,-0.14291250513633716
12-17,-1.158900022506714,0.0,0.0012699998915195465,0.0004600002430379392,0.018769999966025352,0.0020000003278255445,-0.007900000084191559,-0.007900000084191559,4.0,4.0,-0.14402500278083608
12-18,-1.1600000187754629,-0.0004999991506338121,0.0012699998915195465,0.0004600002430379392,0.018769999966025352,0.0020000003278255445,-0.011099999770522121,-0.011099999770522121,4.0,4.0,-0.1450250021298416
12-19,-1.17000000923872,-0.0004999991506338121,0.0012699998915195465,0.0004600002430379392,0.018769999966025352,0.0020000003278255445,-0.004199999850243329,-0.004199999850243329,4.0,4.0,-0.14455000095767906
12-20,-1.1850000023841858,-0.0004999991506338121,0.0012699998915195465,-0.0013399999588727947,0.015000000596046446,0.0020000003278255445,-0.010699999053031206,-0.010699999053031206,3.0,5.0,-0.1487462498480454
12-21,-1.1899999901652336,-0.0004999991506338121,0.0012699998915195465,-0.0018000002019107344,0.015000000596046446,0.0020000003278255445,-0.00769999949261546,-0.00769999949261546,3.0,5.0,-0.1486787484609522
12-22,-1.1900999918580055,-0.0004999991506338121,0.0012699998915195465,0.0,0.015000000596046446,0.0020000003278255445,-0.008099999744445082,-0.008099999744445082,3.0,5.0,-0.14856624871026725
12-23,-1.1900999918580055,-0.0004999991506338121,0.0012699998915195465,0.0,-0.004899999126791954,0.0020000003278255445,-0.008099999744445082,-0.008099999744445082,2.0,6.0,-0.15105374867562205
12-24,-1.2000999823212624,0.0,0.0012699998915195465,0.0,-0.004899999126791954,0.0020000003278255445,-0.0041000000201165685,-0.0041000000201165685,2.0,6.0,-0.1512412476586178
12-26,-1.2123999819159508,0.0,0.0,0.0020000003278255454,-0.004899999126791954,0.0020000003278255445,-0.004499999806284906,-0.004499999806284906,2.0,6.0,-0.15278749749995768
12-27,-1.2149999737739563,0.0,0.0,0.0020000003278255454,-0.007400000467896458,0.0020000003278255445,-0.0005999999120831492,-0.0005999999120831492,2.0,6.0,-0.152449996676296
12-28,-1.2473999522626398,0.0,0.0,0.0020000003278255454,0.012499999254941944,0.0020000003278255445,-0.0070000002160668364,-0.0070000002160668364,3.0,5.0,-0.15561249409802258
12-29,-1.23499995470047,0.0,0.0,0.0020000003278255454,0.012499999254941944,0.0020000003278255445,-0.0070000002160668364,-0.0070000002160668364,3.0,5.0,-0.15406249440275133
12-30,-1.23499995470047,0.0,0.0,0.0020000003278255454,0.012499999254941944,0.0020000003278255445,-0.0070000002160668364,-0.0070000002160668364,3.0,5.0,-0.15406249440275133
12-31,-1.2449999451637268,0.0,0.0,0.0020000003278255454,0.012499999254941944,0.0020000003278255445,-0.003500000573694706,-0.003500000573694706,3.0,5.0,-0.1544374933000654
