,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-26,0.0,-0.07950000092387201,0.005100000649690628,0.0012000007554888725,0.0,0.00559999980032444,-0.014700001105666159,-0.04100000113248825,0.010340001434087752,4.0,4.0,05-11,-0.012551111169159412
02-27,0.0,-0.07950000092387201,0.00960000045597553,0.0012000007554888725,0.0,0.00559999980032444,-0.014700001105666159,-0.04100000113248825,0.010340001434087752,4.0,4.0,05-12,-0.012051111190683313
02-28,0.0,-0.0925000011920929,0.005100000649690628,0.0012000007554888725,0.0,0.00559999980032444,-0.014700001105666159,-0.10100000351667404,0.010340001434087752,4.0,4.0,05-13,-0.020662222574982382
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010340001434087752,1.0,1.0,05-14,0.0011488890482319724
03-01,0.0,-0.0925000011920929,0.005100000649690628,0.0012000007554888725,0.0,0.00559999980032444,-0.014700001105666159,-0.10100000351667404,0.010340001434087752,4.0,4.0,05-15,-0.020662222574982382
03-02,0.0,-0.0925000011920929,0.005100000649690628,0.0012000007554888725,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,4.0,4.0,05-16,-0.018662222661077976
03-03,0.0,-0.0925000011920929,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-17,-0.0199955560060011
03-04,0.0,-0.0925000011920929,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-18,-0.0199955560060011
03-05,0.0,-0.0925000011920929,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-19,-0.0199955560060011
03-06,0.0,-0.0925000011920929,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-20,-0.0199955560060011
03-07,0.0,-0.0925000011920929,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-21,-0.0199955560060011
03-08,0.0,-0.0925000011920929,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-22,-0.0199955560060011
03-09,0.0,-0.05300000309944153,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-23,-0.015606667329039838
03-10,0.0,-0.05300000309944153,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-24,-0.015606667329039838
03-11,0.0,-0.05300000309944153,0.004100000485777855,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-25,-0.01571777845836348
03-12,0.0,-0.05300000309944153,0.004100000485777855,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-26,-0.01571777845836348
03-13,0.0,-0.06599999964237213,0.004100000485777855,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-27,-0.017162222518689103
03-14,0.0,-0.06599999964237213,0.004100000485777855,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.010340001434087752,3.0,5.0,05-28,-0.017162222518689103
03-15,0.0,-0.06599999964237213,0.004100000485777855,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.012579996138811113,3.0,5.0,05-29,-0.016913334218164284
03-16,0.0,-0.06649999879300594,0.004100000485777855,-0.010799999348819256,0.0,0.00559999980032444,-0.014700001105666159,-0.08300000429153442,0.012579996138811113,3.0,5.0,05-30,-0.01696888967934582
03-17,0.0,-0.07149999961256981,0.004100000485777855,-0.010799999348819256,0.0,0.00559999980032444,-0.045780000429658685,-0.08300000429153442,0.012579996138811113,3.0,5.0,05-31,-0.020977778584185414
03-18,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.045780000429658685,-0.08300000429153442,0.012579996138811113,3.0,5.0,06-01,-0.020866667454861782
03-19,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.045780000429658685,-0.08300000429153442,0.012579996138811113,3.0,5.0,06-02,-0.020866667454861782
03-20,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.00559999980032444,-0.045780000429658685,-0.07800000905990599,0.012579996138811113,3.0,5.0,06-03,-0.020311112429125287
03-21,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.0,-0.045780000429658685,-0.17000000178813934,0.012579996138811113,2.0,6.0,06-04,-0.031155556043409482
03-22,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.0,-0.045780000429658685,-0.039000004529952996,-0.0005999989807605742,1.0,7.0,06-05,-0.018064444694674518
03-23,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.0,-0.045780000429658685,-0.1599999964237213,-0.0005999989807605742,1.0,7.0,06-06,-0.031508888238426555
03-24,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.0,-0.03898000080516795,-0.1599999964237213,-0.0005999989807605742,1.0,7.0,06-07,-0.03075333272459425
03-25,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.008499998599290848,-0.03898000080516795,-0.1599999964237213,-0.0005999989807605742,2.0,6.0,06-08,-0.02980888843578416
03-26,0.0,-0.07149999961256981,0.005100000649690628,-0.010799999348819256,0.0,0.008499998599290848,-0.03898000080516795,-0.039399996399879456,-0.0005999989807605742,2.0,6.0,06-09,-0.016408888433135062
03-27,0.0,-0.06649999879300594,0.005100000649690628,-0.010799999348819256,0.0,0.008499998599290848,-0.03898000080516795,-0.01940000057220459,-0.0005999989807605742,2.0,6.0,06-10,-0.013631111027886314
03-28,0.0,-0.06649999879300594,0.005100000649690628,-0.010799999348819256,0.0,0.008499998599290848,-0.03898000080516795,-0.01940000057220459,-0.0005999989807605742,2.0,6.0,06-11,-0.013631111027886314
03-29,0.0,-0.06649999879300594,0.005100000649690628,-0.010799999348819256,0.0,0.008499998599290848,-0.03898000080516795,0.0706000030040741,-0.0005999989807605742,3.0,5.0,06-12,-0.0036311106305220156
03-30,0.0,-0.06649999879300594,0.005100000649690628,-0.010799999348819256,0.0,0.008499998599290848,-0.03898000080516795,-0.029399998486042026,-0.0005999989807605742,2.0,6.0,06-13,-0.014742221907201584
03-31,0.0,-0.07099999859929085,0.005100000649690628,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.03898000080516795,-0.029399998486042026,-0.0005999989807605742,4.0,4.0,06-14,-0.011719999696651941
04-01,0.0,-0.07099999859929085,0.0,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.03898000080516795,-0.029399998486042026,-0.0005999989807605742,3.0,5.0,06-15,-0.012286666435506455
04-02,0.0,-0.07099999859929085,0.0,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.03898000080516795,-0.029399998486042026,-0.0005999989807605742,3.0,5.0,06-16,-0.012286666435506455
04-03,0.0,-0.05299999937415123,0.0,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.03898000080516795,-0.029399998486042026,-0.0005999989807605742,3.0,5.0,06-17,-0.010286666521602051
04-04,0.0,-0.011500000953674316,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.029399998486042026,-0.0005999989807605742,3.0,5.0,06-18,-0.005253333253171554
04-05,0.0,-0.019999999552965164,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.029399998486042026,-0.0005999989807605742,3.0,5.0,06-19,-0.006197777541981648
04-06,0.0,-0.019999999552965164,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.029399998486042026,-0.0005999989807605742,3.0,5.0,06-20,-0.006197777541981648
04-07,0.0,-0.019999999552965164,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.029399998486042026,-0.0005999989807605742,3.0,5.0,06-21,-0.006197777541981648
04-08,0.0,-0.019999999552965164,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.029399998486042026,0.006890002638101578,4.0,4.0,06-22,-0.005365555139885853
04-09,0.0,-0.019999999552965164,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.029399998486042026,0.006890002638101578,4.0,4.0,06-23,-0.005365555139885853
04-10,0.0,-0.0049999989569187156,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.029399998486042026,0.006890002638101578,4.0,4.0,06-24,-0.003698888406991804
04-11,0.0,-0.010000001639127731,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,4.0,4.0,06-25,-0.011876666366232613
04-12,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,06-26,-0.010432221891985843
04-13,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,06-27,-0.010432221891985843
04-14,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,06-28,-0.010432221891985843
04-15,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,06-29,-0.010432221891985843
04-16,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,06-30,-0.010432221891985843
04-17,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,07-01,-0.010432221891985843
04-18,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,07-02,-0.010432221891985843
04-19,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,07-03,-0.010432221891985843
04-20,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,07-04,-0.010432221891985843
04-21,0.0,0.0029999986290931697,-0.004100000485777855,0.0072000003419816485,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,5.0,3.0,07-05,-0.010432221891985843
04-22,0.0,0.0029999986290931697,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.006890002638101578,4.0,4.0,07-06,-0.011232221929983806
04-23,0.0,0.0029999986290931697,-0.004100000485777855,0.0,0.017099999822676182,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.01142999902367592,4.0,4.0,07-07,-0.010350000130226059
04-24,0.0,0.0029999986290931697,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.01643000170588493,5.0,3.0,07-08,-0.009438888807684028
04-25,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.01643000170588493,4.0,4.0,07-09,-0.00977222198869438
04-26,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,-0.09799999743700027,0.01142999902367592,4.0,4.0,07-10,-0.010327777842273159
04-27,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.0,0.01142999902367592,4.0,4.0,07-11,0.0005611107618379821
04-28,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.0,0.01142999902367592,4.0,4.0,07-12,0.0005611107618379821
04-29,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.0,0.01142999902367592,4.0,4.0,07-13,0.0005611107618379821
04-30,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.0,0.01142999902367592,4.0,4.0,07-14,0.0005611107618379821
05-01,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.0,0.022760000079870224,4.0,4.0,07-15,0.0018199997680817934
05-02,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.0,0.004929997026920319,4.0,4.0,07-16,-0.0001611116822459735
05-03,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.03800000250339508,0.004929997026920319,5.0,3.0,07-17,0.004061110818131258
05-04,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.03800000250339508,0.004929997026920319,5.0,3.0,07-18,0.004061110818131258
05-05,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.03800000250339508,0.004929997026920319,5.0,3.0,07-19,0.004061110818131258
05-06,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.008499998599290848,-0.031079999323992524,0.03800000250339508,0.004929997026920319,5.0,3.0,07-20,0.004061110818131258
05-07,0.0,0.0,-0.004100000485777855,0.0031999992206692696,0.017099999822676182,0.0003000013530254364,-0.031079999323992524,0.03800000250339508,0.004929997026920319,5.0,3.0,07-21,0.0031500000129906567
05-08,0.0,-0.023099999874830246,-0.004100000485777855,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.03800000250339508,0.003600001335144043,5.0,3.0,07-22,0.0010244449844726154
05-09,0.0,-0.023099999874830246,-0.004100000485777855,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.03800000250339508,0.00795000046491623,5.0,3.0,07-23,0.0015077782211139696
05-10,0.0,0.0130000002682209,-0.004100000485777855,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.03800000250339508,0.00795000046491623,6.0,2.0,07-24,0.005518889348119653
05-11,0.0,-0.005100000649690628,-0.004100000485777855,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.0877000018954277,0.00795000046491623,5.0,3.0,07-25,0.009030000289688664
05-12,0.0,-0.005100000649690628,-0.004100000485777855,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.0877000018954277,0.00795000046491623,5.0,3.0,07-26,0.009030000289688664
05-13,0.0,-0.005100000649690628,-0.004100000485777855,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.0877000018954277,0.00795000046491623,5.0,3.0,07-27,0.009030000289688664
05-14,0.0,-0.005100000649690628,-0.004100000485777855,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.06970000267028809,0.00795000046491623,5.0,3.0,07-28,0.007030000375784261
05-15,0.0,-0.0049999989569187156,-0.006100000813603401,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.06970000267028809,0.003600001335144043,5.0,3.0,07-29,0.006335556179692503
05-16,0.0,-0.0049999989569187156,-0.006100000813603401,0.0031999992206692696,0.02240000013262033,0.0003000013530254364,-0.031079999323992524,0.06970000267028809,0.003600001335144043,5.0,3.0,07-30,0.006335556179692503
