,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.09000015258789062,-0.4700002670288086,1.1500000953674316,-1.6999998092651367,0.5099999904632568,0.15999996662139893,0.32999999821186066,-0.12000000476837157,0.13999998569488525,0.010000020265579224,-0.2600000202655792,7.0,4.0,03-17,-0.014545444737781178
01-03,0.12000012397766112,-0.4700002670288086,1.1500000953674316,-1.75,0.5099999904632568,0.0899999737739563,0.3200000077486038,-0.12000000476837157,0.13999998569488525,-0.019999980926513672,-0.2600000202655792,6.0,5.0,03-18,-0.02636364508758892
01-04,0.12000012397766112,-0.25,1.0300002098083496,-1.7300000190734863,0.2400000095367432,0.0899999737739563,0.3200000077486038,-0.09000000357627869,0.13999998569488525,0.010000020265579224,-0.3400000035762787,7.0,4.0,03-19,-0.04181815412911502
01-05,0.12000012397766112,0.10000038146972656,1.0300002098083496,-1.170000076293945,0.2400000095367432,0.0899999737739563,0.2700000107288361,-0.10999998450279236,0.060000002384185784,0.010000020265579224,-0.3400000035762787,8.0,3.0,03-20,0.027272787961092858
01-06,0.2400000095367432,0.3899998664855957,1.0199999809265137,-1.010000228881836,0.2400000095367432,0.019999980926513672,0.3100000321865082,-0.09999999403953552,0.060000002384185784,0.010000020265579224,-0.3400000035762787,8.0,3.0,03-21,0.07636360688643022
01-07,0.29000020027160645,0.5300002098083496,0.8899998664855957,-1.010000228881836,0.2400000095367432,0.039999961853027344,0.36000001430511475,-0.09999999403953552,0.060000002384185784,0.010000020265579224,-0.3400000035762787,8.0,3.0,03-22,0.08818182349205017
01-08,0.29000020027160645,0.5500001907348633,0.2400002479553223,-1.010000228881836,0.019999980926513672,0.0899999737739563,0.4000000357627869,-0.09999999403953552,0.060000002384185784,0.010000020265579224,-0.3400000035762787,8.0,3.0,03-23,0.019090947779742157
01-09,0.29000020027160645,0.5500001907348633,0.2400002479553223,-1.010000228881836,0.019999980926513672,0.0899999737739563,0.4000000357627869,-0.09999999403953552,0.060000002384185784,0.010000020265579224,-0.3400000035762787,8.0,3.0,03-24,0.019090947779742157
01-10,0.20000004768371585,0.5500001907348633,0.20000028610229487,-0.8299999237060547,-0.09999990463256836,0.009999990463256836,0.4000000357627869,-0.09999999403953552,0.06999999284744263,0.010000020265579224,-0.3400000035762787,7.0,4.0,03-25,0.006363703445954757
01-11,0.20000004768371585,0.2899999618530273,0.030000209808349613,-0.5499997138977051,-0.2699999809265137,0.009999990463256836,0.4000000357627869,-0.12999999523162842,0.0599999725818634,0.010000020265579224,-0.3199999928474426,7.0,4.0,03-26,-0.02454540404406461
01-12,0.20000004768371585,0.05000019073486328,-0.5,-0.7300000190734863,-0.2699999809265137,0.009999990463256836,0.4200000315904617,-0.12999999523162842,0.0599999725818634,0.010000020265579224,-0.3199999928474426,6.0,5.0,03-27,-0.10909088497812096
01-13,0.20000004768371585,-0.21000003814697266,-0.25,-0.7300000190734863,-0.2699999809265137,0.0,0.43000002205371857,-0.060000002384185784,0.019999980926513672,0.010000020265579224,-0.3199999928474426,4.0,7.0,03-28,-0.10727272385900673
01-14,0.20000004768371585,-0.039999961853027344,-0.2599997520446777,-0.7300000190734863,-0.2699999809265137,0.0,0.43000002205371857,-0.07000002264976501,0.019999980926513672,0.010000020265579224,-0.3400000333786011,4.0,7.0,03-29,-0.0954545180905949
01-15,0.19000005722045896,-0.1700000762939453,-0.7799997329711914,-0.7300000190734863,-0.18000006675720215,0.009999990463256836,0.43000002205371857,-0.07000002264976501,0.019999980926513672,0.010000020265579224,-0.21000003814697266,5.0,6.0,03-30,-0.13454544408754868
01-16,0.08000016212463379,-0.15000009536743164,-0.7799997329711914,-0.7800002098083496,-0.18000006675720215,0.009999990463256836,0.32999999821186066,-0.07000002264976501,0.019999980926513672,0.010000020265579224,-0.25,5.0,6.0,03-31,-0.15999999777837234
01-17,0.08000016212463379,-0.15000009536743164,-0.7799997329711914,-0.9400000572204591,-0.0700000524520874,0.009999990463256836,0.2999999672174454,-0.07000002264976501,0.030000001192092892,-0.04000002145767212,-0.25,4.0,7.0,04-01,-0.17090907828374344
01-18,0.08000016212463379,-0.15000009536743164,-0.6700000762939453,-0.9400000572204591,-0.1499999761581421,0.009999990463256836,0.2999999672174454,-0.060000002384185784,0.0,-0.04000002145767212,-0.2200000286102295,3.0,8.0,04-02,-0.16727273978970267
01-19,0.08000016212463379,-0.15000009536743164,-0.37999963760375977,-0.690000057220459,-0.1499999761581421,0.009999990463256836,0.2999999672174454,-0.05000001192092896,0.02000001072883606,-0.030000001192092892,-0.2200000286102295,4.0,7.0,04-03,-0.11454542523080652
01-20,0.19000005722045896,-0.09999990463256836,-0.2999997138977051,-0.690000057220459,-0.1499999761581421,0.009999990463256836,0.2999999672174454,-0.05000001192092896,0.02000001072883606,-0.030000001192092892,-0.2200000286102295,4.0,7.0,04-04,-0.09272724254564806
01-21,0.19000005722045896,0.31999969482421875,-0.2999997138977051,-0.690000057220459,-0.1499999761581421,0.060000002384185784,0.2999999672174454,-0.07000002264976501,0.02000001072883606,-0.030000001192092892,-0.2200000286102295,5.0,6.0,04-05,-0.05181818794120442
01-22,0.2200000286102295,0.5399999618530273,-0.2999997138977051,-0.690000057220459,-0.1499999761581421,0.060000002384185784,0.34999997913837433,-0.07000002264976501,0.02000001072883606,-0.030000001192092892,-0.2200000286102295,5.0,6.0,04-06,-0.02454543791034005
01-23,0.3400001525878906,0.6299996376037598,-0.2999997138977051,-0.690000057220459,-0.1499999761581421,0.12999999523162842,0.3800000101327896,-0.07000002264976501,0.02000001072883606,-0.030000001192092892,-0.17000001668930054,5.0,6.0,04-07,0.008181819861585444
01-24,0.5400002002716064,0.6299996376037598,-0.2699999809265137,-1.299999713897705,-0.2799999713897705,0.07999998331069946,0.3399999886751175,-0.08000001311302185,0.03999999165534973,-0.030000001192092892,-0.17000001668930054,5.0,6.0,04-08,-0.045454535971988334
01-25,0.5400002002716064,1.1499996185302734,-0.3399996757507324,-1.0,-0.1499999761581421,0.07999998331069946,0.3399999886751175,-0.02000001072883606,0.02000001072883606,-0.030000001192092892,-0.21000000834465027,5.0,6.0,04-09,0.03454546630382538
01-26,0.5400002002716064,1.3000001907348633,-0.5999999046325684,-1.1499996185302734,-0.1499999761581421,0.07999998331069946,0.29999998211860657,0.0,0.02000001072883606,-0.030000001192092892,-0.21000000834465027,5.0,6.0,04-10,0.009090987118807708
01-27,0.5800001621246338,1.579999923706055,-1.330000400543213,-1.2899999618530271,-0.1499999761581421,0.0899999737739563,0.3400000035762787,0.0,0.010000020265579224,-0.030000001192092892,-0.21000000834465027,5.0,6.0,04-11,-0.03727275133132935
01-28,0.5800001621246338,1.9199995994567869,-1.0,-1.2899999618530271,-0.1499999761581421,0.06999999284744263,0.2800000011920929,0.030000001192092892,0.010000020265579224,-0.030000001192092892,-0.21000000834465027,6.0,5.0,04-12,0.01909089359370145
01-29,0.5700001716613771,1.7300004959106443,-0.8499999046325684,-0.9100003242492676,-0.1499999761581421,0.12000000476837157,0.31999996304512024,0.030000001192092892,0.010000020265579224,-0.030000001192092892,-0.16999998688697815,6.0,5.0,04-13,0.060909133065830574
01-30,0.5600001811981201,1.4700002670288086,-0.8499999046325684,-0.9100003242492676,-0.1499999761581421,0.11000001430511476,0.3899999856948853,0.030000001192092892,0.010000020265579224,-0.030000001192092892,-0.16999998688697815,6.0,5.0,04-14,0.041818206960504714
01-31,0.7400000095367432,1.4700002670288086,-0.5999999046325684,-0.9100003242492676,0.11000001430511476,0.05000001192092896,0.3400000333786011,0.009999990463256836,0.010000020265579224,-0.030000001192092892,-0.1599999964237213,7.0,4.0,04-15,0.09363637458194386
02-01,0.7400000095367432,1.3100004196166992,-0.9700002670288086,-0.9100003242492676,0.019999980926513672,0.05000001192092896,0.3400000333786011,0.02000001072883606,0.010000020265579224,-0.030000001192092892,-0.15000000596046448,7.0,4.0,04-16,0.03909089890393344
