,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.1596240997314453,1.1173677444458008,-0.6863803863525391,0.0,-2.6111602783203125,-0.4760398864746094,0.3032684326171875,0.0,0.0,-0.9298744201660156,3.0,7.0,03-17,-0.2839267904108221
01-03,0.0,0.1596240997314453,1.1173677444458008,-0.6863803863525391,-0.6108760833740234,-2.6111602783203125,-0.4760398864746094,0.3032684326171875,0.0,0.0,-1.9856681823730469,3.0,7.0,03-18,-0.4354422309181907
01-04,0.0,0.1596240997314453,1.1173677444458008,-0.6863803863525391,-0.6108760833740234,-2.6111602783203125,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,2.0,8.0,03-19,-0.4995015751231801
01-05,0.0,1.5164260864257812,1.1173677444458008,-0.6863803863525391,-0.6108760833740234,-2.6111602783203125,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,2.0,8.0,03-20,-0.3761559399691495
01-06,0.0,1.476522445678711,0.7183084487915039,-0.6863803863525391,-0.6108760833740234,-2.6111602783203125,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,2.0,8.0,03-21,-0.4160616614601829
01-07,0.0,1.476522445678711,0.7183084487915039,-0.6863803863525391,-0.6108760833740234,-2.6111602783203125,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,2.0,8.0,03-22,-0.4160616614601829
01-08,0.0,1.476522445678711,0.7183084487915039,-0.6863803863525391,-0.6108760833740234,-2.6111602783203125,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,2.0,8.0,03-23,-0.4160616614601829
01-09,0.0,1.476522445678711,0.7183084487915039,-0.6863803863525391,-0.6108760833740234,-2.6111602783203125,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,2.0,8.0,03-24,-0.4160616614601829
01-10,0.0,1.476522445678711,0.7183084487915039,-0.6863803863525391,-0.8761272430419922,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,3.0,7.0,03-25,-0.16135007684881034
01-11,0.0,1.476522445678711,0.7183084487915039,-0.6863803863525391,-0.8761272430419922,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,3.0,7.0,03-26,-0.16135007684881034
01-12,0.0,1.037555694580078,0.7183084487915039,-0.6863803863525391,-0.8761272430419922,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,3.0,7.0,03-27,-0.20125614513050427
01-13,0.0,1.037555694580078,0.7183084487915039,-0.6863803863525391,-0.8761272430419922,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,3.0,7.0,03-28,-0.20125614513050427
01-14,0.0,1.037555694580078,0.7183084487915039,-0.6863803863525391,-0.8761272430419922,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,3.0,7.0,03-29,-0.20125614513050427
01-15,0.0,1.1173648834228516,0.7183084487915039,-0.6863803863525391,-0.08037948608398438,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,3.0,7.0,03-30,-0.12166005914861505
01-16,0.0,1.1173648834228516,0.7183084487915039,-0.6863803863525391,-0.08037948608398438,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.0,0.0,-1.9856681823730469,3.0,7.0,03-31,-0.12166005914861505
01-17,0.0,1.1173648834228516,0.7183084487915039,-0.6863803863525391,-0.08037948608398438,0.4559183120727539,-0.4760398864746094,-0.4013843536376953,0.21973419189453125,0.0,-1.7779655456542969,4.0,6.0,04-01,-0.08280216563831676
01-18,0.0,1.1173648834228516,0.7183084487915039,0.3272314071655273,-0.08037948608398438,0.4559183120727539,-0.4760398864746094,-0.2167072296142578,0.21973419189453125,0.0,-1.7779655456542969,5.0,5.0,04-02,0.026133190501819958
01-19,0.0,0.8779354095458984,0.4469451904296875,0.3272314071655273,0.05890464782714844,0.4559183120727539,-0.4760398864746094,-0.2167072296142578,0.21973419189453125,0.0,-1.7779655456542969,6.0,4.0,04-03,-0.007640318437056106
01-20,0.0,2.7535171508789062,0.4469451904296875,0.3272314071655273,0.05890464782714844,0.4559183120727539,-0.4760398864746094,-0.2167072296142578,0.21973419189453125,0.0,-1.7779655456542969,6.0,4.0,04-04,0.16286711259321732
01-21,0.0,2.8093891143798837,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,-0.2167072296142578,0.21973419189453125,0.0,-1.7779655456542969,5.0,5.0,04-05,0.14234716242009945
01-22,0.0,2.6098594665527344,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,-0.2167072296142578,0.21973419189453125,0.0,-1.7779655456542969,5.0,5.0,04-06,0.1242081035267223
01-23,0.0,2.649759292602539,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,-0.2167072296142578,0.21973419189453125,0.0,-1.7779655456542969,5.0,5.0,04-07,0.1278353604403409
01-24,0.0,2.649759292602539,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,-0.2167072296142578,0.21973419189453125,0.0,-0.2985820770263672,5.0,5.0,04-08,0.2623247666792436
01-25,0.0,2.649759292602539,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,-0.2167072296142578,4.3071346282958975,0.0,-0.2985820770263672,5.0,5.0,04-09,0.6339066245339133
01-26,0.0,2.649759292602539,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,0.1846771240234375,4.3071346282958975,0.0,-0.2985820770263672,6.0,4.0,04-10,0.6703961112282493
01-27,0.0,2.649759292602539,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,0.004505157470703125,4.3071346282958975,0.0,-0.2985820770263672,6.0,4.0,04-11,0.6540168415416371
01-28,0.0,2.649759292602539,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,0.004505157470703125,4.3071346282958975,0.0,-0.2985820770263672,6.0,4.0,04-12,0.6540168415416371
01-29,0.0,2.4741744995117188,0.4469451904296875,0.3272314071655273,0.05890464782714844,-0.004990577697753906,-0.296722412109375,0.004505157470703125,4.3071346282958975,0.0,-0.2985820770263672,6.0,4.0,04-13,0.6380545876242898
