,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,62.76223439564931,0.0,-13.297149458366034,-13.043472063789391,28.961750591690105,25.449873336298772,-1024.9999912688513,22.55318565436629,21.80451043579846,0.30554625382721856,28.82882918157389,-174.48276269591807,7.0,5.0,-86.26312046981009
01-03,62.76223439564931,0.0,-13.297149458366034,-13.043472063789391,28.961750591690105,3.3333399560713968,-1024.9999912688513,22.55318565436629,21.80451043579846,0.30554625382721856,28.82882918157389,-174.48276269591807,7.0,5.0,-88.10616491816235
01-04,62.76223439564931,0.0,-13.297149458366034,-13.043472063789391,30.666669209798172,3.3333399560713968,-1024.9999912688513,22.55318565436629,21.80451043579846,0.30554625382721856,28.82882918157389,-174.48276269591807,7.0,5.0,-87.96408836665337
01-05,62.76223439564931,0.0,-13.297149458366034,5.454550971669478,-14.6666685740153,-11.969107304238422,-1024.9999912688513,22.55318565436629,9.774438996495324,28.07614732411049,28.82882918157389,-174.48276269591807,6.0,6.0,-90.16385773146037
01-06,62.76223439564931,0.0,-13.297149458366034,5.454550971669478,-14.6666685740153,-11.969107304238422,-1024.9999912688513,22.55318565436629,9.774438996495324,28.07614732411049,28.82882918157389,-174.48276269591807,6.0,6.0,-90.16385773146037
01-07,-16.85315140605695,0.0,-15.97221463366821,5.454550971669478,-14.6666685740153,-11.969107304238422,-1149.9999592546394,22.55318565436629,9.774438996495324,4.037427812539425,28.82882918157389,-174.48276269591807,5.0,7.0,-109.4412859376577
01-08,-16.85315140605695,0.0,-15.97221463366821,5.454550971669478,-14.6666685740153,30.232551692304202,-1149.9999592546394,22.55318565436629,4.761908422431841,4.037427812539425,28.82882918157389,-174.48276269591807,6.0,6.0,-106.34219190245108
01-09,-16.85315140605695,0.0,-15.97221463366821,5.454550971669478,-30.666669209798194,30.232551692304202,-100.0,22.55318565436629,4.761908422431841,4.037427812539425,28.82882918157389,-174.48276269591807,6.0,6.0,-20.175528684213024
01-10,-16.85315140605695,0.0,-15.97221463366821,-18.181811285413147,-6.6666682561238595,-16.27908051282635,-89.99999478459368,22.55318565436629,-11.111109797075754,4.037427812539425,24.024027114742626,-174.48276269591807,3.0,9.0,-24.911012732502307
01-11,-16.85315140605695,0.0,-15.97221463366821,-18.181811285413147,-1.8666664759318037,-16.27908051282635,-955.5555877494237,22.55318565436629,-11.111109797075754,4.037427812539425,24.024027114742626,-72.4138006337618,3.0,9.0,-88.1348984927091
01-12,-16.85315140605695,0.0,-15.97221463366821,-21.818182212262105,-1.8666664759318037,-16.27908051282635,-955.5555877494237,22.55318565436629,-11.111109797075754,28.219997462332287,24.024027114742626,-72.4138006337618,3.0,9.0,-86.42271526579712
01-13,-16.85315140605695,0.0,-15.97221463366821,-21.818182212262105,-1.8666664759318037,-16.27908051282635,-955.5555877494237,22.55318565436629,-11.111109797075754,12.686559902808842,24.024027114742626,-72.4138006337618,3.0,9.0,-87.71716839575741
01-14,-16.85315140605695,0.0,-9.724047717866538,-21.818182212262105,-1.8666664759318037,-16.27908051282635,-455.55558774942375,33.86454339963162,-11.111109797075754,12.686559902808842,24.024027114742626,75.86206752589848,4.0,7.0,-32.230885660696806
01-15,-16.85315140605695,0.0,-9.15032603351729,-21.818182212262105,-1.333332061767578,-35.65891956410517,-594.4444743387506,-5.976092838389204,-29.62962681905403,12.686559902808842,24.024027114742626,75.86206752589848,3.0,8.0,-50.190954227537745
01-16,-16.85315140605695,0.0,-9.15032603351729,-21.818182212262105,-30.666669209798194,-24.99999733907837,-26.26262694679345,-5.976092838389204,-29.62962681905403,12.686559902808842,24.024027114742626,75.86206752589848,3.0,8.0,-4.398668188458302
01-17,-16.85315140605695,0.0,-9.15032603351729,-21.818182212262105,-30.666669209798194,-169.23077452112253,-26.26262694679345,-5.976092838389204,-29.62962681905403,5.1351313799119644,24.024027114742626,75.86206752589848,3.0,8.0,-17.047185330536717
01-18,-16.85315140605695,0.0,-9.15032603351729,-18.181811285413147,-30.666669209798194,-26.35378389422306,-26.26262694679345,-5.976092838389204,-29.62962681905403,12.468825080623267,24.024027114742626,75.86206752589848,3.0,8.0,-4.22659739266508
01-19,-16.85315140605695,0.0,-9.15032603351729,-18.181811285413147,-30.666669209798194,-26.35378389422306,-26.26262694679345,-5.976092838389204,-37.03703524848896,12.468825080623267,-23.837490186467804,-66.66667775384059,1.0,10.0,-20.70973664353045
01-20,-16.85315140605695,0.0,-9.15032603351729,-16.36363124059263,-30.666669209798194,-26.35378389422306,-26.26262694679345,-5.976092838389204,-85.00000651925818,12.468825080623267,-23.837490186467804,-66.66667775384059,1.0,10.0,-24.55513591235951
