,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.8999996185302732,3.5,-1.25,-0.2900009155273437,-6.430000305175781,1.0500001907348633,3.679999351501465,5.8699989318847665,0.9599990844726562,-9.420000076293944,6.0,4.0,03-17,-0.039091283624822434
01-03,0.0,1.8999996185302732,3.5,-1.920000076293945,1.4300003051757812,-7.1499996185302725,1.3500003814697266,3.679999351501465,6.010002136230469,2.5,-10.93000030517578,7.0,3.0,03-18,0.033636526627974075
01-04,0.0,1.770000457763672,3.5599994659423833,-2.6199989318847656,-0.75,-7.3999996185302725,1.3500003814697266,3.75,5.779998779296875,1.9400005340576167,-10.190000534057617,6.0,4.0,03-19,-0.25545449690385297
01-05,0.0,0.2999992370605469,5.450000762939453,-2.9800014495849614,-0.94000244140625,-7.3999996185302725,1.3100004196166992,3.5300006866455083,6.540000915527344,2.8600006103515625,-11.65000057220459,6.0,4.0,03-20,-0.27090922268954193
01-06,0.0,0.14999961853027344,5.8999996185302725,-2.460000991821289,-0.94000244140625,-6.319999694824219,2.4700002670288086,4.519998550415039,6.479999542236327,2.770000457763672,-11.65000057220459,6.0,4.0,03-21,0.08363585038618608
01-07,0.0,1.8899993896484373,5.620000839233398,-2.460000991821289,-2.69000244140625,-6.309999465942383,4.25,3.6300010681152335,6.329998016357423,2.770000457763672,-11.749999046325685,6.0,4.0,03-22,0.11636343869295987
01-08,0.0,1.7000007629394531,5.25,-2.239999771118164,-2.6500015258789062,-6.720001220703125,3.730000495910645,3.6300010681152335,6.329998016357423,3.0799999237060547,-11.539999008178713,6.0,4.0,03-23,0.05181806737726385
01-09,0.0,1.3500003814697266,5.25,-3.1999988555908203,-3.970001220703125,-5.8799991607666025,4.390000343322754,3.6300010681152335,5.829998016357423,3.0100002288818364,-10.280000686645508,6.0,4.0,03-24,0.011818192221901634
01-10,0.0,1.3500003814697266,4.5900001525878915,-3.5999984741210938,-3.670001983642578,-5.509998321533203,4.390000343322754,3.6000003814697266,4.849998474121094,1.5699996948242188,-11.309999465942385,6.0,4.0,03-25,-0.3399998924948953
01-11,0.0,1.1299991607666016,5.270000457763672,-3.1099987030029297,-4.959999084472656,-5.25,4.390000343322754,3.6900005340576167,4.75,1.729999542236328,-9.93000030517578,6.0,4.0,03-26,-0.20818164131858133
01-12,0.0,1.1999988555908203,6.10999870300293,-2.799999237060547,-5.8800010681152335,-5.25,4.430000305175781,3.59000015258789,5.85999870300293,2.3900012969970703,-9.18000030517578,6.0,4.0,03-27,0.04272703690962358
01-13,0.0,1.239999771118164,6.3999996185302725,-2.799999237060547,-5.8800010681152335,-5.470001220703125,4.789999961853027,3.950000762939453,4.950000762939453,2.290000915527344,-9.18000030517578,6.0,4.0,03-28,0.02636363289572976
01-14,0.0,1.8499984741210935,6.5,-2.799999237060547,-5.5600013732910165,-5.180000305175781,4.539999961853027,4.620000839233398,4.950000762939453,2.290000915527344,-9.139999389648438,6.0,4.0,03-29,0.18818187713623047
