,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-17,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-18,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-19,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-20,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-21,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-22,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-23,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-24,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-26,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-27,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-28,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
03-01,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-02,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-03,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-04,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-05,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-06,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-07,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-08,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-09,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-10,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-11,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-12,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-13,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-14,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-15,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-16,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-17,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-18,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-19,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-20,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-21,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-22,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-23,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-24,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-26,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.1388888888888889
03-27,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
03-28,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
03-29,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
03-30,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
03-31,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-01,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-02,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-03,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-04,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-05,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-06,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-07,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-08,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-09,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-10,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-11,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,2.0,7.0,0.19444444444444445
04-12,0.0,0.42500001192092896,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2416666679912144
04-13,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-14,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-15,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-16,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-17,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-18,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-19,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-20,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,0.0,0.5,0.0,3.0,6.0,0.2750000026490953
04-21,0.0,0.7250000238418579,0.0,1.25,0.0,0.0,-0.1499999761581421,0.5,0.0,3.0,6.0,0.258333338631524
04-22,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-23,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-24,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-25,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-26,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-27,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-28,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-29,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
04-30,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-01,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-02,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-03,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-04,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-05,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-06,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-07,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-08,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-09,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-10,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-11,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-12,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-13,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-14,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-15,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-16,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-17,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-18,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-19,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-20,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-21,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-22,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-23,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.5,0.0,2.0,7.0,0.11944444974263507
05-24,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
05-25,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
05-26,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
05-27,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
05-28,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
05-29,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
05-30,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
05-31,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
06-01,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
06-02,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
06-03,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
06-04,0.0,0.7250000238418579,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.07388889127307469
06-05,0.0,1.4249999523162842,0.0,0.0,0.0,0.0,-0.1499999761581421,0.0899999737739563,0.0,2.0,7.0,0.1516666611035665
06-06,0.0,1.4249999523162842,0.0,0.0,0.0,0.0,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09611110554801093
06-07,0.0,1.4249999523162842,0.0,0.0,0.0,0.0,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09611110554801093
06-08,0.0,1.4249999523162842,0.0,0.0,0.0,0.0,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09611110554801093
06-09,0.0,1.4249999523162842,0.0,0.0,0.0,0.0,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09611110554801093
06-10,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-11,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-12,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-13,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-14,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-15,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-16,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-17,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-18,0.0,1.4249999523162842,0.0,0.0,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,0.09609999259312947
06-19,0.0,1.4249999523162842,0.0,-1.25,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.04278889629575941
06-20,0.0,1.4249999523162842,0.0,-1.25,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.04278889629575941
06-21,0.0,1.4249999523162842,0.0,-1.25,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.04278889629575941
06-22,0.0,0.9999999403953552,0.0,-1.25,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.0900111198425293
06-23,0.0,0.9999999403953552,0.0,-1.25,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.0900111198425293
06-24,0.0,0.9999999403953552,0.0,-1.25,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.0900111198425293
06-25,0.0,0.6999999284744263,0.0,-1.25,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.12334445450041027
06-26,0.0,0.6999999284744263,0.0,-1.3899999856948853,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.13890000846650866
06-27,0.0,0.6999999284744263,0.0,-1.3899999856948853,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.13890000846650866
06-28,0.0,0.6999999284744263,0.0,-1.3899999856948853,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.13890000846650866
06-29,0.0,0.6999999284744263,0.0,-1.3899999856948853,0.0,-0.00010001659393310548,-0.1499999761581421,-0.4100000262260437,0.0,1.0,8.0,-0.13890000846650866
06-30,0.0,0.6999999284744263,0.0,-1.3899999856948853,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.12223334444893733
07-01,0.0,0.6999999284744263,0.0,-1.3899999856948853,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.12223334444893733
07-02,0.0,0.6999999284744263,0.0,-1.3899999856948853,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.12223334444893733
07-03,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-05,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-06,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-07,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-08,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-09,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-10,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-11,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-12,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-13,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.4100000262260437,0.0,1.0,8.0,-0.1177889042430454
07-14,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.04000002145767212,0.0,1.0,8.0,-0.07667779260211521
07-15,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.04000002145767212,0.0,1.0,8.0,-0.07667779260211521
07-16,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.04000002145767212,0.0,1.0,8.0,-0.07667779260211521
07-17,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.04000002145767212,0.0,1.0,8.0,-0.07667779260211521
07-18,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,-0.04000002145767212,0.0,1.0,8.0,-0.07667779260211521
07-19,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,0.009999990463256836,0.0,2.0,7.0,-0.07112223572201197
07-20,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,0.009999990463256836,0.0,2.0,7.0,-0.07112223572201197
07-21,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,0.009999990463256836,0.0,2.0,7.0,-0.07112223572201197
07-22,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,0.009999990463256836,0.0,2.0,7.0,-0.07112223572201197
07-23,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,0.009999990463256836,0.0,2.0,7.0,-0.07112223572201197
07-24,0.0,0.6999999284744263,0.0,-1.350000023841858,0.0,-0.00010001659393310548,0.0,0.009999990463256836,0.0,2.0,7.0,-0.07112223572201197
