,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.9216624696208596,7.142855057563487,-4.5191732631225925,0.0,-18.63905141794445,-2.82196588439275,1.638554952230798,0.0,0.0,-4.85092996493717,3.0,7.0,-1.9207316409983468
01-03,0.0,0.9216624696208596,7.142855057563487,-4.5191732631225925,-3.3568915608245407,-18.63905141794445,-2.82196588439275,1.638554952230798,0.0,0.0,-10.962562317769166,3.0,7.0,-2.78150654223985
01-04,0.0,0.9216624696208596,7.142855057563487,-4.5191732631225925,-3.3568915608245407,-18.63905141794445,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,2.0,8.0,-3.127618662952816
01-05,0.0,8.695650276242564,7.142855057563487,-4.5191732631225925,-3.3568915608245407,-18.63905141794445,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,2.0,8.0,-2.4208924987144798
01-06,0.0,8.466820820006264,4.5918346990500725,-4.5191732631225925,-3.3568915608245407,-18.63905141794445,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,2.0,8.0,-2.673606118237181
01-07,0.0,8.466820820006264,4.5918346990500725,-4.5191732631225925,-3.3568915608245407,-18.63905141794445,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,2.0,8.0,-2.673606118237181
01-08,0.0,8.466820820006264,4.5918346990500725,-4.5191732631225925,-3.3568915608245407,-18.63905141794445,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,2.0,8.0,-2.673606118237181
01-09,0.0,8.466820820006264,4.5918346990500725,-4.5191732631225925,-3.3568915608245407,-18.63905141794445,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,2.0,8.0,-2.673606118237181
01-10,0.0,8.466820820006264,4.5918346990500725,-4.5191732631225925,-4.885702280055383,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-0.8222721066407175
01-11,0.0,8.466820820006264,4.5918346990500725,-4.5191732631225925,-4.885702280055383,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-0.8222721066407175
01-12,0.0,5.949661884270117,4.5918346990500725,-4.5191732631225925,-4.885702280055383,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-1.051104737162185
01-13,0.0,5.949661884270117,4.5918346990500725,-4.5191732631225925,-4.885702280055383,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-1.051104737162185
01-14,0.0,5.949661884270117,4.5918346990500725,-4.5191732631225925,-4.885702280055383,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-1.051104737162185
01-15,0.0,6.407320796742719,4.5918346990500725,-4.5191732631225925,-0.4291862006187013,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-0.6043615560795229
01-16,0.0,6.407320796742719,4.5918346990500725,-4.5191732631225925,-0.4291862006187013,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-0.6043615560795229
01-17,0.0,6.407320796742719,4.5918346990500725,-4.5191732631225925,-0.4291862006187013,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,-0.6043615560795229
01-18,0.0,6.407320796742719,4.5918346990500725,2.0197037577400305,-0.4291862006187013,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,4.0,6.0,-0.00991819054655707
01-19,0.0,5.034326600756497,2.9075776702360625,2.0197037577400305,-0.4291862006187013,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,4.0,6.0,-0.2878501200738511
01-20,0.0,14.43514188559212,2.9075776702360625,2.0197037577400305,-0.4291862006187013,3.2544334288474865,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,4.0,6.0,0.5667694512748422
01-21,0.0,14.72803562320782,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,0.1953327938436888
01-22,0.0,13.826640636397972,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,0.11338779504279355
01-23,0.0,14.008445127835007,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-2.1686783756118215,0.0,0.0,-10.962562317769166,3.0,7.0,0.12991547608252402
01-24,0.0,14.008445127835007,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-2.1686783756118215,0.0,0.0,-2.671949233002324,3.0,7.0,0.8836075746976914
01-25,0.0,14.008445127835007,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-2.1686783756118215,17.602250212473585,0.0,-2.671949233002324,4.0,6.0,2.483812139468017
01-26,0.0,14.008445127835007,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,0.0,17.602250212473585,0.0,-2.671949233002324,4.0,6.0,2.6809647190690917
01-27,0.0,14.008445127835007,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-0.9732397584656116,17.602250212473585,0.0,-2.671949233002324,4.0,6.0,2.5924883773904
01-28,0.0,14.008445127835007,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-0.9732397584656116,17.602250212473585,0.0,-2.671949233002324,4.0,6.0,2.5924883773904
01-29,0.0,13.080169964877422,2.9075776702360625,2.0197037577400305,-0.4291862006187013,-1.1242635405109007,-2.82196588439275,-0.9732397584656116,17.602250212473585,0.0,-2.671949233002324,4.0,6.0,2.5080997262124374
01-30,0.0,13.080169964877422,2.9075776702360625,2.0197037577400305,-0.4291862006187013,0.0,-2.82196588439275,-0.9732397584656116,17.602250212473585,0.0,-2.671949233002324,4.0,6.0,2.6103055026225195
01-31,0.0,13.080169964877422,2.9075776702360625,2.0197037577400305,-0.4291862006187013,0.0,-2.82196588439275,-0.9732397584656116,17.602250212473585,0.0,-2.671949233002324,4.0,6.0,2.6103055026225195
02-01,0.0,13.080169964877422,2.9075776702360625,2.0197037577400305,-0.4291862006187013,0.0,-2.82196588439275,-0.9732397584656116,17.602250212473585,3.9719644701942456,-2.671949233002324,5.0,5.0,2.9713931817310875
