,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,9.375006945503248,-25.806454203193148,15.384615910665353,0.0,10.869565442739685,2.739731508026868,-4.761911790117163,48.46153528732649,-166.66665462532478,-9.999997764825855,-50.000009313225966,5.0,6.0,-15.491324782038662
01-03,9.375006945503248,-25.806454203193148,15.384615910665353,0.0,11.304347645808251,7.1895435530757945,-4.761911790117163,48.46153528732649,-200.00001027666318,-9.999997764825855,-50.000009313225966,5.0,6.0,-18.077575818695106
01-04,9.375006945503248,-19.354843520215844,15.384615910665353,0.0,11.304347645808251,19.77401285951704,-4.761911790117163,48.46153528732649,-210.71428609441742,-19.99999552965171,-80.0000044703483,5.0,6.0,-20.957411159630002
01-05,9.375006945503248,-19.354843520215844,15.384615910665353,0.0,11.304347645808251,19.77401285951704,-4.761911790117163,46.51162651007679,-183.8709640205217,-33.33332505491078,-80.0000044703483,5.0,6.0,-19.90649445314028
01-06,9.375006945503248,-15.62499305449675,21.42856961423577,0.0,11.304347645808251,19.77401285951704,-10.000002384185793,49.61240345895467,-193.5483932991305,-33.33332505491078,-80.0000044703483,5.0,6.0,-20.092034339913926
01-07,9.375006945503248,-15.62499305449675,-15.384609072015767,0.0,0.8695644061371431,18.85714530944824,-10.000002384185793,49.61240345895467,-213.7931215210284,-33.33332505491078,-80.0000044703483,4.0,7.0,-26.311085039722048
01-08,-3.571427210676828,-12.499994443597403,-15.384609072015767,0.0,0.8695644061371431,16.470593102662896,-1.9999980926513672,44.91525380921684,-213.7931215210284,-22.22221670327385,-80.0000044703483,3.0,8.0,-26.11054183596136
01-09,-7.4074044805779105,-12.499994443597403,-15.384609072015767,0.0,-4.1095850145108725,7.792208294861243,0.0,44.91525380921684,-206.89655562218258,-22.22221670327385,-80.0000044703483,2.0,9.0,-26.8920825184026
01-10,-7.4074044805779105,-12.499994443597403,-15.384609072015767,0.0,-0.4566205571678748,21.42856700522106,0.0,44.91525380921684,-225.00000798276488,-22.22221670327385,-80.0000044703483,2.0,9.0,-26.966094263209825
01-11,-7.4074044805779105,-15.62499305449675,0.0,0.0,-7.804882417187631,21.42856700522106,0.0,43.8016540731744,-250.00002292486423,-22.22221670327385,-80.0000044703483,2.0,9.0,-28.893572997486658
01-12,-7.4074044805779105,-15.62499305449675,0.0,0.0,-15.104171226266875,21.42856700522106,0.0,46.456691546052525,-246.15384968074838,22.22222498169641,-80.0000044703483,3.0,8.0,-24.92572176176984
01-13,12.121217672512493,-15.62499305449675,-23.076927285322817,0.0,-15.104171226266875,20.77921695905455,7.999998331069946,47.15447430254813,-230.76924840374167,12.499997671693508,-80.0000044703483,5.0,6.0,-24.00185813666344
01-14,12.121217672512493,-31.2499972217987,-15.384609072015767,0.0,-11.979174136649986,30.898874222276568,8.910888576610382,29.268293392083805,-230.76924840374167,12.499997671693508,-80.0000044703483,5.0,6.0,-25.062160160852514
01-15,12.121217672512493,-31.2499972217987,-15.384609072015767,0.0,-11.979174136649986,34.269664275828326,14.851482928167314,32.03124810825098,-230.76924840374167,-37.50000232830649,-80.0000044703483,4.0,7.0,-28.509947513463803
01-16,14.705886659633961,-31.2499972217987,-15.384609072015767,0.0,-11.979174136649986,31.707316186724487,15.463920756548829,32.03124810825098,-230.76924840374167,-22.22221670327385,-80.0000044703483,4.0,7.0,-27.06335257242455
01-17,14.705886659633961,-31.2499972217987,-15.384609072015767,0.0,-2.4630518729541366,31.707316186724487,2.3809501846360366,32.03124810825098,-244.0000057220459,-44.4444334065477,-80.0000044703483,4.0,7.0,-30.610609147860465
01-18,14.705886659633961,-31.2499972217987,0.0,0.0,-22.105261176576878,31.707316186724487,2.3809501846360366,39.00708974016348,-262.50001008932816,-62.49999767169351,-80.0000044703483,4.0,7.0,-33.686729805326145
