,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-27,0.0,142.28400301933286,-0.05699999816715717,0.0,0.0,0.018799999728798863,-0.03849999606609345,-0.007300004363059997,-0.35850001126527786,2.0,6.0,04-11,15.760167001022232
01-28,0.0,142.28400301933286,-0.05699999816715717,0.0,0.0,0.018799999728798863,-0.03849999606609345,-0.007300004363059997,-0.35850001126527786,2.0,6.0,04-12,15.760167001022232
01-29,0.0,142.28400301933286,-0.05699999816715717,0.0,0.0,0.018799999728798863,-0.03849999606609345,-0.007300004363059997,-0.3030000105500221,2.0,6.0,04-13,15.766333667768373
01-30,0.0,142.28400301933286,-0.05699999816715717,0.0,0.0,0.018799999728798863,-0.03339999914169312,-0.007300004363059997,-0.3030000105500221,2.0,6.0,04-14,15.766900334093304
01-31,0.0,142.28400301933286,-0.05699999816715717,0.0,0.0,0.018799999728798863,-0.03339999914169312,-0.01855999976396561,-0.3030000105500221,2.0,6.0,04-15,15.765649223493204
02-01,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,0.018799999728798863,-0.03069999814033508,-0.016259998083114624,-0.31700000911951065,3.0,5.0,04-16,15.772315890644677
02-02,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,0.018799999728798863,-0.029399998486042026,-0.016259998083114624,-0.31700000911951065,3.0,5.0,04-17,15.772460335050715
02-03,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,0.015400001779198647,-0.029399998486042026,-0.016259998083114624,-0.31700000911951065,3.0,5.0,04-18,15.772082557500756
02-04,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.029399998486042026,-0.016259998083114624,-0.2539999857544899,2.0,6.0,04-19,15.776627004573431
02-05,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.029399998486042026,-0.02025999873876572,-0.2295000031590461,2.0,6.0,04-20,15.77890478034452
02-06,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.029399998486042026,-0.027000002562999725,-0.1835000142455101,2.0,6.0,04-21,15.783267000909998
02-07,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.029399998486042026,-0.027000002562999725,-0.2334999963641167,2.0,6.0,04-22,15.777711447341266
02-08,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.029399998486042026,-0.027000002562999725,-0.2334999963641167,2.0,6.0,04-23,15.777711447341266
02-09,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.029399998486042026,-0.052000001072883606,-0.2334999963641167,2.0,6.0,04-24,15.774933669729052
02-10,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.015859998762607574,-0.052000001072883606,-0.2334999963641167,2.0,6.0,04-25,15.776438114142769
02-11,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.015859998762607574,-0.052000001072883606,-0.2334999963641167,2.0,6.0,04-26,15.776438114142769
02-12,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.015859998762607574,-0.05700000375509263,-0.2044999971985817,2.0,6.0,04-27,15.779104780418697
02-13,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.015859998762607574,-0.06469999998807907,-0.15349999815225598,2.0,6.0,04-28,15.783915891842401
02-14,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.04476000368595123,-0.05570000410079956,-0.18950001150369644,2.0,6.0,04-29,15.777704778243788
02-15,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.04376000165939331,-0.05799999833106995,-0.18950001150369644,2.0,6.0,04-30,15.777560334665596
02-16,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.04376000165939331,-0.0812000036239624,-0.18950001150369644,2.0,6.0,05-01,15.77498255629972
02-17,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.039960004389286034,-0.0812000036239624,-0.18950001150369644,2.0,6.0,05-02,15.775404778218622
02-18,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.039960004389286034,-0.0812000036239624,-0.18950001150369644,2.0,6.0,05-03,15.775404778218622
02-19,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.039960004389286034,-0.0812000036239624,-0.21149999648332604,2.0,6.0,05-04,15.772960335443107
02-20,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.039960004389286034,-0.06734000146389008,-0.3019999936223029,2.0,6.0,05-05,15.764444780445453
02-21,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.039960004389286034,-0.06734000146389008,-0.2697499915957451,2.0,6.0,05-06,15.768028114003954
02-22,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.039960004389286034,-0.06734000146389008,-0.2400000095367432,2.0,6.0,05-07,15.771333667566068
02-23,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.027659997344017032,-0.08846000581979753,-0.2400000095367432,2.0,6.0,05-08,15.770353667864887
02-24,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.027659997344017032,-0.08846000581979753,-0.2400000095367432,2.0,6.0,05-09,15.770353667864887
02-25,0.0,142.28400301933286,-0.05699999816715717,0.06900000025052577,0.0,-0.006699997931718825,-0.027659997344017032,-0.08846000581979753,-0.22999998927116394,2.0,6.0,05-10,15.771464781227728
02-26,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.006699997931718825,-0.027659997344017032,-0.08846000581979753,-0.2489999830722809,2.0,6.0,05-11,15.762687004080767
02-27,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.006699997931718825,-0.027659997344017032,-0.06898999959230423,-0.2295000031590461,2.0,6.0,05-12,15.767017002540848
02-28,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.006699997931718825,-0.027659997344017032,-0.06898999959230423,-0.15200001001358032,2.0,6.0,05-13,15.775628112890345
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21050000190734866,0.0,2.0,05-14,-0.023388889100816514
03-01,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.006699997931718825,-0.011959999799728394,-0.07648999989032745,-0.21050000190734866,2.0,6.0,05-15,15.770039224596177
03-02,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.006699997931718825,-0.02295999974012375,-0.07648999989032745,-0.21050000190734866,2.0,6.0,05-16,15.768817002380578
03-03,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.005699999630451202,-0.02295999974012375,-0.07648999989032745,-0.1929999887943268,2.0,6.0,05-17,15.770872559204388
03-04,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.005699999630451202,-0.02295999974012375,-0.07648999989032745,-0.1899999976158142,2.0,6.0,05-18,15.771205891557555
03-05,0.0,142.28400301933286,-0.05699999816715717,0.008999999728985129,0.0,-0.005699999630451202,-0.02295999974012375,-0.07648999989032745,-0.1820000112056732,2.0,6.0,05-19,15.77209477893646
03-06,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.005699999630451202,-0.022059999406337738,-0.07750000059604645,-0.18079999089241028,1.0,7.0,05-20,-0.03711777655149087
03-07,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.005699999630451202,-0.022059999406337738,-0.0625,-0.10200000554323196,1.0,7.0,05-21,-0.026695555890910327
03-08,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.005699999630451202,-0.022059999406337738,-0.05799999833106995,-0.125,1.0,7.0,05-22,-0.02875111064511455
03-09,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.005699999630451202,-0.022059999406337738,-0.05799999833106995,-0.125,1.0,7.0,05-23,-0.02875111064511455
03-10,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.014660000801086426,-0.05799999833106995,-0.1274999976158142,1.0,7.0,05-24,-0.028595554939885106
03-11,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.014660000801086426,-0.05799999833106995,-0.1274999976158142,1.0,7.0,05-25,-0.028595554939885106
03-12,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.014660000801086426,-0.05799999833106995,-0.05000000447034837,1.0,7.0,05-26,-0.0199844445903889
03-13,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.013659998774528505,-0.06113000214099884,-0.05000000447034837,1.0,7.0,05-27,-0.0202211114552079
03-14,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.013659998774528505,-0.06113000214099884,-0.045500002801418304,1.0,7.0,05-28,-0.019721111269771226
03-15,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.02369999885559082,-0.06113000214099884,-0.045500002801418304,1.0,7.0,05-29,-0.020836666834333703
03-16,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.02369999885559082,-0.06113000214099884,-0.045500002801418304,1.0,7.0,05-30,-0.020836666834333703
03-17,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.009199999272823334,-0.02369999885559082,-0.06113000214099884,-0.045500002801418304,1.0,7.0,05-31,-0.020836666834333703
03-18,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06113000214099884,0.0430000014603138,2.0,6.0,06-01,-0.010214444029972784
03-19,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.0430000014603138,2.0,6.0,06-02,-0.010088888501438
03-20,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.08500000089406967,0.0430000014603138,2.0,6.0,06-03,-0.01286666611364732
03-21,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.0430000014603138,2.0,6.0,06-04,-0.010088888501438
03-22,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.0430000014603138,2.0,6.0,06-05,-0.010088888501438
03-23,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.0430000014603138,2.0,6.0,06-06,-0.010088888501438
03-24,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.0430000014603138,2.0,6.0,06-07,-0.010088888501438
03-25,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.0430000014603138,2.0,6.0,06-08,-0.010088888501438
03-26,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.038499999791383736,2.0,6.0,06-09,-0.010588888686874676
03-27,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.06000000238418578,0.04674999788403511,2.0,6.0,06-10,-0.009672222232135631
03-28,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,-0.02369999885559082,-0.07750000059604645,-0.05675000697374344,1.0,7.0,06-11,-0.0231166670176511
03-29,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,0.0,-0.07750000059604645,-0.0625000074505806,1.0,7.0,06-12,-0.02112222275334514
03-30,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,0.0,-0.0800000000745058,-0.0625000074505806,1.0,7.0,06-13,-0.02140000047317396
03-31,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0020999982953071594,0.0,-0.0800000000745058,-0.0625000074505806,1.0,7.0,06-14,-0.02140000047317396
04-01,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0033999979496002197,-0.004399999976158142,-0.0800000000745058,-0.0625000074505806,1.0,7.0,06-15,-0.02203333376544632
04-02,0.0,0.0,-0.05699999816715717,0.008999999728985129,0.0,-0.0033999979496002197,-0.004399999976158142,-0.07000000216066837,-0.05250000953674317,1.0,7.0,06-16,-0.01981111200681577
04-03,0.0,-144.72000305354598,-0.05699999816715717,0.008999999728985129,0.0,-0.0033999979496002197,-0.004399999976158142,-0.07000000216066837,-0.015500001609325409,1.0,7.0,06-17,-16.095700339297768
04-04,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004399999976158142,-0.06781999953091145,-0.015000000596046446,1.0,7.0,06-18,-16.08906922798552
04-05,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004399999976158142,-0.06000000424683094,-0.013250000774860382,1.0,7.0,06-19,-16.088005895196048
04-06,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004300005733966827,-0.04599999822676182,-0.013250000774860382,1.0,7.0,06-20,-16.08643922850024
04-07,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004300005733966827,-0.04599999822676182,0.017250001430511475,2.0,6.0,06-21,-16.08305033936631
04-08,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004300005733966827,-0.04599999822676182,0.028999999165534977,2.0,6.0,06-22,-16.08174478406242
04-09,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004300005733966827,-0.04599999822676182,0.028999999165534977,2.0,6.0,06-23,-16.08174478406242
04-10,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004300005733966827,-0.04599999822676182,0.028999999165534977,2.0,6.0,06-24,-16.08174478406242
04-11,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004300005733966827,-0.035999998450279236,0.0014500021934509275,2.0,6.0,06-25,-16.08369478375082
04-12,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.004300005733966827,-0.024740003049373627,0.03499999642372132,2.0,6.0,06-26,-16.07871589601402
04-13,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,-0.0033999979496002197,-0.006500005722045898,-0.024740003049373627,0.03499999642372132,2.0,6.0,06-27,-16.07896034045714
04-14,0.0,-144.72000305354598,0.0,0.008999999728985129,0.0,0.0,0.0059999972581863395,-0.024740003049373627,0.03499999642372132,3.0,5.0,06-28,-16.07719367368716
04-15,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.0059999972581863395,-0.024740003049373627,0.028499998152256005,2.0,6.0,06-29,-16.085582562411822
04-16,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.0059999972581863395,-0.024740003049373627,0.015000000596046446,2.0,6.0,06-30,-16.087082562140292
04-17,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.0059999972581863395,-0.017999999225139618,-0.016499996185302734,1.0,7.0,07-01,-16.08983367246886
04-18,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.005800001323223114,-0.017999999225139618,0.002500005066394806,2.0,6.0,07-02,-16.087744782989226
04-19,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.005800001323223114,-0.017999999225139618,0.002500005066394806,2.0,6.0,07-03,-16.087744782989226
04-20,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.005800001323223114,-0.017999999225139618,0.002500005066394806,2.0,6.0,07-04,-16.087744782989226
04-21,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.005800001323223114,-0.017999999225139618,0.002500005066394806,2.0,6.0,07-05,-16.087744782989226
04-22,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,-0.006599999964237213,-0.017999999225139618,0.002500005066394806,1.0,7.0,07-06,-16.089122560910052
04-23,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,-0.006599999964237213,-0.017999999225139618,0.022500000894069668,1.0,7.0,07-07,-16.086900339151427
04-24,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,-0.020139999687671658,-0.017999999225139618,0.023999996483325958,1.0,7.0,07-08,-16.088238117388553
04-25,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,-0.020139999687671658,-0.017999999225139618,0.03999999910593033,1.0,7.0,07-09,-16.086460339319373
04-26,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,-0.020139999687671658,-0.016999997198581696,0.058499999344348914,1.0,7.0,07-10,-16.084293672401046
04-27,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,-0.020139999687671658,-0.016999997198581696,0.058499999344348914,1.0,7.0,07-11,-16.084293672401046
04-28,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.007959999144077301,-0.016999997198581696,0.058499999344348914,2.0,6.0,07-12,-16.081171450308627
04-29,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.004960000514984131,-0.016999997198581696,0.05900000780820847,2.0,6.0,07-13,-16.081449226993655
04-30,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.004960000514984131,-0.016999997198581696,0.058499999344348914,2.0,6.0,07-14,-16.08150478348964
05-01,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.004960000514984131,-0.016999997198581696,0.02525000274181366,2.0,6.0,07-15,-16.085199227556586
05-02,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.002080000936985016,-0.016999997198581696,0.027500003576278687,2.0,6.0,07-16,-16.08526922741698
05-03,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.002080000936985016,-0.016999997198581696,0.027500003576278687,2.0,6.0,07-17,-16.08526922741698
05-04,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.002080000936985016,-0.016999997198581696,0.027500003576278687,2.0,6.0,07-18,-16.08526922741698
05-05,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.002080000936985016,-0.016999997198581696,0.01574999839067459,2.0,6.0,07-19,-16.086574783548713
05-06,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.002080000936985016,-0.016999997198581696,0.01574999839067459,2.0,6.0,07-20,-16.086574783548713
05-07,0.0,-144.72000305354598,0.0,-0.060000000521540635,0.0,0.0,0.002080000936985016,-9.998679161071776e-06,0.01149999350309372,2.0,6.0,07-21,-16.085159228700732
05-08,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.002080000936985016,-9.998679161071776e-06,0.03700000047683717,2.0,6.0,07-22,-16.07565922786792
05-09,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.002080000936985016,-0.006009999662637711,0.040000006556510925,2.0,6.0,07-23,-16.075992560635008
05-10,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.002080000936985016,-0.006009999662637711,0.04110001027584076,2.0,6.0,07-24,-16.07587033799953
05-11,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.012439999729394913,-0.006009999662637711,0.04110001027584076,1.0,7.0,07-25,-16.077483671406902
05-12,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.012439999729394913,-0.006009999662637711,0.04110001027584076,1.0,7.0,07-26,-16.077483671406902
05-13,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.012439999729394913,-0.006009999662637711,0.04350000619888306,1.0,7.0,07-27,-16.077217005193233
05-14,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.012439999729394913,-0.006009999662637711,0.04350000619888306,1.0,7.0,07-28,-16.077217005193233
05-15,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.012439999729394913,-0.006009999662637711,0.026750005781650543,1.0,7.0,07-29,-16.079078116350704
05-16,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.012439999729394913,-0.0049999989569187156,0.06849999725818634,1.0,7.0,07-30,-16.07432700610823
05-17,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.012439999729394913,-0.0049999989569187156,0.08400000631809235,1.0,7.0,07-31,-16.072604782879353
05-18,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.006039999425411224,-0.0049999989569187156,0.08400000631809235,1.0,7.0,08-01,-16.071893671734465
05-19,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.006039999425411224,-0.0049999989569187156,0.08350000530481339,1.0,7.0,08-02,-16.07194922740261
05-20,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.006039999425411224,-0.0049999989569187156,0.07850000262260437,1.0,7.0,08-03,-16.072504783256186
05-21,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.006039999425411224,-0.0049999989569187156,0.06050000339746475,1.0,7.0,08-04,-16.074504783170088
05-22,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.006039999425411224,0.003000002354383469,0.06050000339746475,2.0,6.0,08-05,-16.0736158941355
05-23,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,-0.006039999425411224,0.003000002354383469,0.05649999529123306,2.0,6.0,08-06,-16.074060339480642
05-24,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.058499999344348914,3.0,5.0,08-07,-16.072944783088232
05-25,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.058499999344348914,3.0,5.0,08-08,-16.072944783088232
05-26,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.058499999344348914,3.0,5.0,08-09,-16.072944783088232
05-27,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.045500002801418304,3.0,5.0,08-10,-16.074389227148558
05-28,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.04599999636411667,3.0,5.0,08-11,-16.07433367230826
05-29,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.0689999982714653,3.0,5.0,08-12,-16.071778116540774
05-30,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.0689999982714653,3.0,5.0,08-13,-16.071778116540774
05-31,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.05250000208616257,3.0,5.0,08-14,-16.073611449450258
06-01,0.0,-144.72000305354598,0.0,0.0,0.0,0.0,0.0020000040531158447,0.003000002354383469,0.05250000208616257,3.0,5.0,08-15,-16.073611449450258
